DIALOGUE	dialogue	NOUN	O	O	O
d'	de	ADP	O	O	O
où	où	PRON	O	O	O
je	je	PRON	O	O	O
venais	venir	VERB	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
train	train	NOUN	O	O	O
de	de	ADP	O	O	O
bougeotter	bougeotter	VERB	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
fabriquer	fabriquer	VERB	O	O	O
ou	ou	CCONJ	O	O	O
d'	de	ADP	O	O	O
expliquer	expliquer	VERB	O	O	O
.	.	PUNCT	O	O	O

Certains	certain	PRON	O	O	O
n'	ne	ADV	O	O	O
avaient	avoir	AUX	O	O	O
peut	pouvoir	ADV	O	O	O
-	-	ADV	O	O	O
être	être	AUX	O	O	O
été	être	AUX	O	O	O
que	que	ADV	O	O	O
des	un	DET	O	O	O
projec	projec	NOUN	O	O	O
-	-	PUNCT	O	O	O
LA	le	DET	O	O	O
GRANDE	grand	ADJ	O	O	O
BEUVERIE	beuverie	NOUN	O	O	O
tions	tion	NOUN	O	O	O
de	de	ADP	O	O	O
mon	mon	DET	O	O	O
esprit	esprit	NOUN	O	O	O
,	,	PUNCT	O	O	O
surtout	surtout	ADV	O	O	O
ces	ce	DET	O	O	O
deux	deux	NUM	O	O	O
ou	ou	CCONJ	O	O	O
trois	trois	NUM	O	O	O
camarades	camarade	NOUN	O	O	O
auxquels	auxquels	PRON	O	O	O
je	je	PRON	O	O	O
songeais	songer	VERB	O	O	O
maintenant	maintenant	ADV	O	O	O
avec	avec	ADP	O	O	O
tristesse	tristesse	NOUN	O	O	O
;	;	PUNCT	O	O	O

je	je	PRON	O	O	O
les	le	PRON	O	O	O
avais	avoir	AUX	O	O	O
sans	sans	ADP	O	O	O
doute	doute	NOUN	O	O	O
imaginés	imaginer	VERB	O	O	O
pour	pour	ADP	O	O	O
masquer	masquer	VERB	O	O	O
ma	mon	DET	O	O	O
solitude	solitude	NOUN	O	O	O
,	,	PUNCT	O	O	O
tandis	tandis	ADV	O	O	O
qu'	que	SCONJ	O	O	O
ils	il	PRON	O	O	O
étaient	être	AUX	O	O	O
enfermés	enfermer	VERB	O	O	O
comme	comme	ADP	O	O	O
moi	moi	PRON	O	O	O
,	,	PUNCT	O	O	O
chacun	chacun	PRON	O	O	O
dans	dans	ADP	O	O	O
sa	son	DET	O	O	O
maison	maison	NOUN	O	O	O
perdue	perdre	VERB	O	O	O
en	en	ADP	O	O	O
quel	quel	DET	O	O	O
point	point	NOUN	O	O	O
du	de	ADP	O	O	O
globe	globe	NOUN	O	O	O
(	(	PUNCT	O	O	O
si	si	SCONJ	O	O	O
c'	ce	PRON	O	O	O
était	être	AUX	O	O	O
un	un	DET	O	O	O
point	point	NOUN	O	O	O
,	,	PUNCT	O	O	O
si	si	SCONJ	O	O	O
c'	ce	PRON	O	O	O
était	être	AUX	O	O	O
un	un	DET	O	O	O
globe	globe	NOUN	O	O	O
)	)	PUNCT	O	O	O
?	?	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
le	le	DET	O	O	O
vieux	vieux	NOUN	O	O	O
qui	qui	PRON	O	O	O
parlait	parler	VERB	O	O	O
toujours	toujours	ADV	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
puissance	puissance	NOUN	O	O	O
des	de	ADP	O	O	O
mots	mot	NOUN	O	O	O
?	?	PUNCT	O	O	O

Celui	celui	PRON	O	O	O
-	-	PRON	O	O	O
là	là	NOUN	O	O	O
,	,	PUNCT	O	O	O
ce	ce	PRON	O	O	O
devait	devoir	VERB	O	O	O
être	être	AUX	O	O	O
un	un	DET	O	O	O
fantôme	fantôme	NOUN	O	O	O
,	,	PUNCT	O	O	O
sorti	sortir	VERB	O	O	O
de	de	ADP	O	O	O
mon	mon	DET	O	O	O
cerveau	cerveau	NOUN	O	O	O
avec	avec	ADP	O	O	O
tous	tout	ADJ	O	O	O
mes	mon	DET	O	O	O
tics	tic	NOUN	O	O	O
intellectuels	intellectuel	ADJ	O	O	O
et	et	CCONJ	O	O	O
qui	qui	PRON	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
force	force	NOUN	O	O	O
de	de	ADP	O	O	O
me	me	PRON	O	O	O
renvoyer	renvoyer	VERB	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
tête	tête	NOUN	O	O	O
mes	mon	DET	O	O	O
propres	propre	ADJ	O	O	O
sophismes	sophisme	NOUN	O	O	O
,	,	PUNCT	O	O	O
avait	avoir	AUX	O	O	O
fini	finir	VERB	O	O	O
par	par	ADP	O	O	O
me	me	PRON	O	O	O
faire	faire	AUX	O	O	O
taire	taire	VERB	O	O	O
pour	pour	ADP	O	O	O
un	un	DET	O	O	O
moment	moment	NOUN	O	O	O
.	.	PUNCT	O	O	O

«	«	PUNCT	O	O	O
Tais	taire	VERB	O	O	O
-	-	PRON	O	O	O
toi	toi	PRON	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
te	te	PRON	O	O	O
dis	dire	VERB	O	O	O
!	!	PUNCT	O	O	O
»	»	PUNCT	O	O	O
avait	avoir	AUX	O	O	O
-	-	PRON	O	O	O
il	il	PRON	O	O	O
crié	crier	VERB	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
j'	je	PRON	O	O	O
entendais	entendre	VERB	O	O	O
encore	encore	ADV	O	O	O
ces	ce	DET	O	O	O
mots	mot	NOUN	O	O	O
qui	qui	PRON	O	O	O
se	se	PRON	O	O	O
prononçaient	prononcer	VERB	O	O	O
dans	dans	ADP	O	O	O
ma	mon	DET	O	O	O
tête	tête	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
je	je	PRON	O	O	O
les	le	PRON	O	O	O
entends	entendre	VERB	O	O	O
encore	encore	ADV	O	O	O
de	de	ADP	O	O	O
temps	temps	NOUN	O	O	O
en	en	ADP	O	O	O
temps	temps	NOUN	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
certaines	certain	DET	O	O	O
minutes	minute	NOUN	O	O	O
où	où	PRON	O	O	O
je	je	PRON	O	O	O
me	me	PRON	O	O	O
laisse	laisse	VERB	O	O	O
aller	aller	VERB	O	O	O
à	à	ADP	O	O	O
d'	de	DET	O	O	O
agréables	agréable	ADJ	O	O	O
bavardages	bavardage	NOUN	O	O	O
.	.	PUNCT	O	O	O

Je	je	PRON	O	O	O
me	me	PRON	O	O	O
levai	lever	VERB	O	O	O
donc	donc	ADV	O	O	O
et	et	CCONJ	O	O	O
cherchai	chercher	VERB	O	O	O
d'	de	ADP	O	O	O
abord	abord	NOUN	O	O	O
quelque	quelque	DET	O	O	O
chose	chose	NOUN	O	O	O
à	à	ADP	O	O	O
boire	boire	VERB	O	O	O
.	.	PUNCT	O	O	O

En	en	ADP	O	O	O
rassemblant	rassembler	VERB	O	O	O
des	un	DET	O	O	O
fonds	fonds	NOUN	O	O	O
de	de	ADP	O	O	O
bouteilles	bouteille	NOUN	O	O	O
,	,	PUNCT	O	O	O
j'	je	PRON	O	O	O
obtins	obtenir	VERB	O	O	O
un	un	DET	O	O	O
verre	verre	NOUN	O	O	O
d'	de	ADP	O	O	O
une	un	DET	O	O	O
boisson	boisson	NOUN	O	O	O
assez	assez	ADV	O	O	O
écoeurante	écoeurant	ADJ	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
qui	qui	PRON	O	O	O
me	me	PRON	O	O	O
rafraîchit	rafraîchir	VERB	O	O	O
un	un	DET	O	O	O
peu	peu	ADV	O	O	O
.	.	PUNCT	O	O	O

Je	je	PRON	O	O	O
fis	faire	VERB	O	O	O
le	le	DET	O	O	O
tour	tour	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
pièce	pièce	NOUN	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
n'	ne	ADV	O	O	O
y	y	PRON	O	O	O
avait	avoir	VERB	O	O	O
pas	pas	ADV	O	O	O
de	de	DET	O	O	O
porte	porte	NOUN	O	O	O
donnant	donner	VERB	O	O	O
sur	sur	ADP	O	O	O
l'	le	DET	O	O	O
extérieur	extérieur	NOUN	O	O	O
.	.	PUNCT	O	O	O

J'	je	PRON	O	O	O
étais	être	AUX	O	O	O
enfermé	enfermer	VERB	O	O	O
comme	comme	ADP	O	O	O
une	un	DET	O	O	O
abeille	abeille	NOUN	O	O	O
dans	dans	ADP	O	O	O
un	un	DET	O	O	O
coffre	coffre	NOUN	O	O	O
-	-	NOUN	O	O	O
fort	fort	ADV	O	O	O
.	.	PUNCT	O	O	O

Par	par	ADP	O	O	O
la	le	DET	O	O	O
fenêtre	fenêtre	NOUN	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
ne	ne	ADV	O	O	O
voyais	voir	VERB	O	O	O
que	que	ADV	O	O	O
d'	de	DET	O	O	O
épais	épais	ADJ	O	O	O
barreaux	barreau	NOUN	O	O	O
de	de	ADP	O	O	O
fer	fer	NOUN	O	O	O
et	et	CCONJ	O	O	O
le	le	DET	O	O	O
reflet	reflet	NOUN	O	O	O
dans	dans	ADP	O	O	O
les	le	DET	O	O	O
vitres	vitre	NOUN	O	O	O
de	de	ADP	O	O	O
ma	mon	DET	O	O	O
propre	propre	ADJ	O	O	O
silhouette	silhouette	NOUN	O	O	O
.	.	PUNCT	O	O	O

Un	un	DET	O	O	O
petit	petit	ADJ	O	O	O
escalier	escalier	NOUN	O	O	O
raide	raide	ADJ	O	O	O
menait	mener	VERB	O	O	O
à	à	ADP	O	O	O
une	un	DET	O	O	O
soupente	soupente	NOUN	O	O	O
où	où	PRON	O	O	O
je	je	PRON	O	O	O
ne	ne	ADV	O	O	O
trouvai	trouver	VERB	O	O	O
qu'	que	ADV	O	O	O
un	un	DET	O	O	O
vieux	vieux	ADJ	O	O	O
lit	lit	NOUN	O	O	O
de	de	ADP	O	O	O
fer	fer	NOUN	O	O	O
et	et	CCONJ	O	O	O
quelques	quelque	DET	O	O	O
malles	malle	NOUN	O	O	O
de	de	ADP	O	O	O
bouquins	bouquin	NOUN	O	O	O
;	;	PUNCT	O	O	O

c'	ce	PRON	O	O	O
est	être	AUX	O	O	O
tout	tout	ADJ	O	O	O
ce	ce	PRON	O	O	O
qui	qui	PRON	O	O	O
restait	rester	VERB	O	O	O
des	de	ADP	O	O	O
paradis	paradis	NOUN	O	O	O
artificiels	artificiel	ADJ	O	O	O
,	,	PUNCT	O	O	O
c'	ce	PRON	O	O	O
était	être	AUX	O	O	O
toute	tout	ADJ	O	O	O
la	le	DET	O	O	O
réalité	réalité	NOUN	O	O	O
matérielle	matériel	ADJ	O	O	O
de	de	ADP	O	O	O
cette	ce	DET	O	O	O
fantasmagorie	fantasmagorie	NOUN	O	O	O
.	.	PUNCT	O	O	O

Là	là	ADV	O	O	O
aussi	aussi	ADV	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
lucarne	lucarne	NOUN	O	O	O
était	être	AUX	O	O	O
solidement	solidement	ADV	O	O	O
grillagée	grillager	VERB	O	O	O
.	.	PUNCT	O	O	O

Dehors	dehors	ADV	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
faisait	faire	VERB	O	O	O
nuit	nuit	NOUN	O	O	O
noire	noir	ADJ	O	O	O
.	.	PUNCT	O	O	O

Je	je	PRON	O	O	O
redescendis	redescendre	VERB	O	O	O
et	et	CCONJ	O	O	O
alors	alors	ADV	O	O	O
mon	mon	DET	O	O	O
premier	premier	ADJ	O	O	O
souci	souci	NOUN	O	O	O
fut	être	AUX	O	O	O
pour	pour	ADP	O	O	O
le	le	DET	O	O	O
feu	feu	NOUN	O	O	O
qui	qui	PRON	O	O	O
s'	se	PRON	O	O	O
assombrissait	assombrir	VERB	O	O	O
dans	dans	ADP	O	O	O
la	le	DET	O	O	O
cheminée	cheminée	NOUN	O	O	O
.	.	PUNCT	O	O	O

Les	le	DET	O	O	O
coffres	coffre	NOUN	O	O	O
à	à	ADP	O	O	O
bois	bois	NOUN	O	O	O
étaient	être	AUX	O	O	O
vides	vide	ADJ	O	O	O
.	.	PUNCT	O	O	O

Je	je	PRON	O	O	O
cassai	casser	VERB	O	O	O
avec	avec	ADP	O	O	O
beaucoup	beaucoup	ADV	O	O	O
de	de	ADP	O	O	O
peine	peine	NOUN	O	O	O
la	le	DET	O	O	O
plus	plus	ADV	O	O	O
vieille	vieux	ADJ	O	O	O
chaise	chaise	NOUN	O	O	O
.	.	PUNCT	O	O	O

La	le	DET	O	O	O
paille	paille	NOUN	O	O	O
du	de	ADP	O	O	O
siège	siège	NOUN	O	O	O
,	,	PUNCT	O	O	O
au	au	ADP	O	O	O
contact	contact	NOUN	O	O	O
des	de	ADP	O	O	O
tisons	tison	NOUN	O	O	O
,	,	PUNCT	O	O	O
s'	se	PRON	O	O	O
enflamma	enflammer	VERB	O	O	O
facilement	facilement	ADV	O	O	O
.	.	PUNCT	O	O	O

Pour	pour	ADP	O	O	O
les	le	DET	O	O	O
barreaux	barreau	NOUN	O	O	O
et	et	CCONJ	O	O	O
le	le	DET	O	O	O
dossier	dossier	NOUN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
me	me	PRON	O	O	O
fallut	falloir	VERB	O	O	O
souffler	souffler	VERB	O	O	O
à	à	ADP	O	O	O
m'	me	PRON	O	O	O
en	en	PRON	O	O	O
vider	vider	VERB	O	O	O
la	le	DET	O	O	O
tête	tête	NOUN	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
pauvre	pauvre	ADJ	O	O	O
feu	feu	NOUN	O	O	O
était	être	AUX	O	O	O
à	à	ADP	O	O	O
bout	bout	NOUN	O	O	O
de	de	ADP	O	O	O
forces	force	NOUN	O	O	O
;	;	PUNCT	O	O	O

il	il	PRON	O	O	O
voulait	vouloir	VERB	O	O	O
se	se	PRON	O	O	O
laisser	laisser	VERB	O	O	O
mourir	mourir	VERB	O	O	O
de	de	ADP	O	O	O
faim	faim	NOUN	O	O	O
,	,	PUNCT	O	O	O
ou	ou	CCONJ	O	O	O
peut	pouvoir	ADV	O	O	O
-	-	ADV	O	O	O
être	être	ADV	O	O	O
faisait	faire	VERB	O	O	O
-	-	PRON	O	O	O
il	il	PRON	O	O	O
des	un	DET	O	O	O
manières	manière	NOUN	O	O	O
.	.	PUNCT	O	O	O

Enfin	enfin	ADV	O	O	O
le	le	PRON	O	O	O
voici	voici	VERB	O	O	O
qui	qui	PRON	O	O	O
commence	commencer	VERB	O	O	O
à	à	ADP	O	O	O
lécher	lécher	VERB	O	O	O
un	un	DET	O	O	O
morceau	morceau	NOUN	O	O	O
de	de	ADP	O	O	O
vieux	vieux	ADJ	O	O	O
chêne	chêne	NOUN	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
faire	faire	AUX	O	O	O
crever	crever	VERB	O	O	O
de	de	DET	O	O	O
petits	petit	ADJ	O	O	O
cratères	cratère	NOUN	O	O	O
bruns	brun	ADJ	O	O	O
dans	dans	ADP	O	O	O
le	le	DET	O	O	O
verni	verni	NOUN	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
noircir	noircir	VERB	O	O	O
le	le	DET	O	O	O
bois	bois	NOUN	O	O	O
qui	qui	PRON	O	O	O
se	se	PRON	O	O	O
couvre	couvrir	VERB	O	O	O
peu	peu	ADJ	O	O	O
à	à	ADP	O	O	O
peu	peu	ADV	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
fourmillement	fourmillement	NOUN	O	O	O
de	de	ADP	O	O	O
points	point	NOUN	O	O	O
ardents	ardent	ADJ	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
tout	tout	ADV	O	O	O
à	à	ADP	O	O	O
coup	coup	NOUN	O	O	O
il	il	PRON	O	O	O
aboie	aboyer	VERB	O	O	O
,	,	PUNCT	O	O	O
LA	le	DET	O	O	O
GRANDE	grand	ADJ	O	O	O
BEUYERIE	beuyerie	NOUN	O	O	O
crache	cracher	VERB	O	O	O
une	un	DET	O	O	O
langue	langue	NOUN	O	O	O
rouge	rouge	ADJ	O	O	O
et	et	CCONJ	O	O	O
attrape	attrape	VERB	O	O	O
le	le	DET	O	O	O
barreau	barreau	NOUN	O	O	O
à	à	ADP	O	O	O
pleines	plein	ADJ	O	O	O
dents	dent	NOUN	O	O	O
.	.	PUNCT	O	O	O

Après	après	ADP	O	O	O
cela	celer	PRON	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
était	être	AUX	O	O	O
violent	violent	ADJ	O	O	O
et	et	CCONJ	O	O	O
insatiable	insatiable	ADJ	O	O	O
.	.	PUNCT	O	O	O

Je	je	PRON	O	O	O
devais	devoir	VERB	O	O	O
lui	luire	PRON	O	O	O
mesurer	mesurer	VERB	O	O	O
les	le	DET	O	O	O
bouchées	bouchée	NOUN	O	O	O
,	,	PUNCT	O	O	O
car	car	CCONJ	O	O	O
le	le	DET	O	O	O
combustible	combustible	NOUN	O	O	O
n'	ne	ADV	O	O	O
était	être	AUX	O	O	O
pas	pas	ADV	O	O	O
inépuisable	inépuisable	ADJ	O	O	O
et	et	CCONJ	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
ne	ne	ADV	O	O	O
sais	savoir	VERB	O	O	O
d'	de	ADP	O	O	O
où	où	ADV	O	O	O
me	me	PRON	O	O	O
venait	venir	VERB	O	O	O
cette	ce	DET	O	O	O
certitude	certitude	NOUN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
fallait	falloir	VERB	O	O	O
que	que	SCONJ	O	O	O
le	le	DET	O	O	O
feu	feu	NOUN	O	O	O
tînt	tenir	VERB	O	O	O
jusqu'	jusque	ADP	O	O	O
au	au	ADP	O	O	O
lever	lever	NOUN	O	O	O
du	de	ADP	O	O	O
soleil	soleil	NOUN	O	O	O
.	.	PUNCT	O	O	O

Les	le	DET	O	O	O
trois	trois	NUM	O	O	O
chaises	chaise	NOUN	O	O	O
,	,	PUNCT	O	O	O
tour	tour	ADV	O	O	O
à	à	ADP	O	O	O
tour	tour	NOUN	O	O	O
,	,	PUNCT	O	O	O
allèrent	aller	VERB	O	O	O
au	au	ADP	O	O	O
feu	feu	NOUN	O	O	O
.	.	PUNCT	O	O	O

Puis	pouvoir	CCONJ	O	O	O
un	un	DET	O	O	O
fauteuil	fauteuil	NOUN	O	O	O
,	,	PUNCT	O	O	O
puis	pouvoir	CCONJ	O	O	O
les	le	DET	O	O	O
douves	douve	NOUN	O	O	O
des	de	ADP	O	O	O
fûts	fût	NOUN	O	O	O
vides	vide	ADJ	O	O	O
,	,	PUNCT	O	O	O
puis	pouvoir	CCONJ	O	O	O
la	le	DET	O	O	O
paillasse	paillasse	NOUN	O	O	O
.	.	PUNCT	O	O	O

Après	après	ADP	O	O	O
chacun	chacun	PRON	O	O	O
de	de	ADP	O	O	O
ces	ce	DET	O	O	O
sacrifices	sacrifice	NOUN	O	O	O
,	,	PUNCT	O	O	O
j'	je	PRON	O	O	O
allais	aller	VERB	O	O	O
appliquer	appliquer	VERB	O	O	O
mon	mon	DET	O	O	O
nez	nez	NOUN	O	O	O
sur	sur	ADP	O	O	O
la	le	DET	O	O	O
vitre	vitre	NOUN	O	O	O
d'	de	ADP	O	O	O
une	un	DET	O	O	O
fenêtre	fenêtre	NOUN	O	O	O
.	.	PUNCT	O	O	O

Au	au	ADP	O	O	O
dehors	dehors	ADV	O	O	O
,	,	PUNCT	O	O	O
ce	ce	PRON	O	O	O
n'	ne	ADV	O	O	O
était	être	AUX	O	O	O
que	que	ADV	O	O	O
le	le	DET	O	O	O
noir	noir	NOUN	O	O	O
innommable	innommable	ADJ	O	O	O
.	.	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
moi	moi	PRON	O	O	O
qui	qui	PRON	O	O	O
m'	me	PRON	O	O	O
étais	être	AUX	O	O	O
cru	croire	VERB	O	O	O
poète	poète	NOUN	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
ne	ne	ADV	O	O	O
savais	savoir	VERB	O	O	O
pas	pas	ADV	O	O	O
trouver	trouver	VERB	O	O	O
les	le	DET	O	O	O
mots	mot	NOUN	O	O	O
pour	pour	ADP	O	O	O
appeler	appeler	VERB	O	O	O
le	le	DET	O	O	O
soleil	soleil	NOUN	O	O	O
.	.	PUNCT	O	O	O

Je	je	PRON	O	O	O
lui	luire	PRON	O	O	O
disais	dire	VERB	O	O	O
:	:	PUNCT	O	O	O
—	—	PUNCT	O	O	O
Soleil	soleil	NOUN	O	O	O
!	!	PUNCT	O	O	O

sors	sortir	VERB	O	O	O
de	de	ADP	O	O	O
ton	ton	DET	O	O	O
trou	trou	NOUN	O	O	O
,	,	PUNCT	O	O	O
casse	casser	VERB	O	O	O
le	le	DET	O	O	O
couvercle	couvercle	NOUN	O	O	O
,	,	PUNCT	O	O	O
frappe	frappe	VERB	O	O	O
les	le	DET	O	O	O
brouillards	brouillard	NOUN	O	O	O
,	,	PUNCT	O	O	O
mange	manger	VERB	O	O	O
la	le	DET	O	O	O
nuit	nuit	NOUN	O	O	O
,	,	PUNCT	O	O	O
dissous	dissoudre	VERB	O	O	O
le	le	DET	O	O	O
noir	noir	NOUN	O	O	O
,	,	PUNCT	O	O	O
montre	montre	VERB	O	O	O
-	-	PRON	O	O	O
toi	toi	PRON	O	O	O
,	,	PUNCT	O	O	O
montre	montre	VERB	O	O	O
-	-	PRON	O	O	O
nous	nous	PRON	O	O	O
le	le	DET	O	O	O
monde	monde	NOUN	O	O	O
,	,	PUNCT	O	O	O
montre	montre	VERB	O	O	O
-	-	PRON	O	O	O
nous	nous	PRON	O	O	O
au	au	ADP	O	O	O
monde	monde	NOUN	O	O	O
,	,	PUNCT	O	O	O
parle	parler	VERB	O	O	O
,	,	PUNCT	O	O	O
Soleil	soleil	NOUN	O	O	O
,	,	PUNCT	O	O	O
sors	sortir	VERB	O	O	O
de	de	ADP	O	O	O
ton	ton	DET	O	O	O
trou	trou	NOUN	O	O	O
,	,	PUNCT	O	O	O
parle	parler	VERB	O	O	O
,	,	PUNCT	O	O	O
montre	montre	VERB	O	O	O
que	que	SCONJ	O	O	O
tu	tu	PRON	O	O	O
es	être	VERB	O	O	O
,	,	PUNCT	O	O	O
montre	montre	VERB	O	O	O
qui	qui	PRON	O	O	O
tu	tu	PRON	O	O	O
es	être	VERB	O	O	O
!	!	PUNCT	O	O	O

C'	ce	PRON	O	O	O
était	être	AUX	O	O	O
trop	trop	ADV	O	O	O
maladroit	maladroit	ADJ	O	O	O
.	.	PUNCT	O	O	O

Je	je	PRON	O	O	O
jetais	jeter	VERB	O	O	O
du	de	DET	O	O	O
bois	bois	NOUN	O	O	O
au	au	ADP	O	O	O
feu	feu	NOUN	O	O	O
et	et	CCONJ	O	O	O
j'	je	PRON	O	O	O
essayais	essayer	VERB	O	O	O
un	un	DET	O	O	O
autre	autre	ADJ	O	O	O
ton	ton	NOUN	O	O	O
:	:	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Sors	sortir	VERB	O	O	O
donc	donc	ADV	O	O	O
de	de	ADP	O	O	O
là	là	ADV	O	O	O
,	,	PUNCT	O	O	O
si	si	SCONJ	O	O	O
tu	tu	PRON	O	O	O
peux	pouvoir	VERB	O	O	O
!	!	PUNCT	O	O	O

Montre	montre	VERB	O	O	O
-	-	PRON	O	O	O
toi	toi	PRON	O	O	O
,	,	PUNCT	O	O	O
si	si	SCONJ	O	O	O
tu	tu	PRON	O	O	O
l'	le	PRON	O	O	O
oses	oser	VERB	O	O	O
!	!	PUNCT	O	O	O

Mais	mais	CCONJ	O	O	O
tu	tu	PRON	O	O	O
as	avoir	VERB	O	O	O
bien	bien	ADV	O	O	O
trop	trop	ADV	O	O	O
peur	peur	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
ombre	ombre	NOUN	O	O	O
,	,	PUNCT	O	O	O
tu	tu	PRON	O	O	O
crèves	crever	VERB	O	O	O
de	de	ADP	O	O	O
peur	peur	NOUN	O	O	O
dans	dans	ADP	O	O	O
ton	ton	DET	O	O	O
trou	trou	NOUN	O	O	O
,	,	PUNCT	O	O	O
petit	petit	ADJ	O	O	O
trou	trou	NOUN	O	O	O
toi	toi	PRON	O	O	O
-	-	PRON	O	O	O
même	même	ADV	O	O	O
dans	dans	ADP	O	O	O
le	le	DET	O	O	O
ciel	ciel	NOUN	O	O	O
noir	noir	ADJ	O	O	O
,	,	PUNCT	O	O	O
pauvre	pauvre	ADJ	O	O	O
vieux	vieux	ADJ	O	O	O
soleil	soleil	NOUN	O	O	O
,	,	PUNCT	O	O	O
petite	petit	ADJ	O	O	O
absence	absence	NOUN	O	O	O
ronde	rond	ADJ	O	O	O
.	.	PUNCT	O	O	O

Je	je	PRON	O	O	O
n'	ne	ADV	O	O	O
avais	avoir	VERB	O	O	O
pas	pas	ADV	O	O	O
plus	plus	ADV	O	O	O
de	de	ADP	O	O	O
succès	succès	NOUN	O	O	O
.	.	PUNCT	O	O	O

Après	après	ADP	O	O	O
avoir	avoir	AUX	O	O	O
donné	donner	VERB	O	O	O
au	au	ADP	O	O	O
feu	feu	NOUN	O	O	O
quelques	quelque	DET	O	O	O
planches	planche	NOUN	O	O	O
d'	de	ADP	O	O	O
une	un	DET	O	O	O
vieille	vieux	ADJ	O	O	O
armoire	armoire	NOUN	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
reprenais	reprendre	VERB	O	O	O
:	:	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Viens	venir	VERB	O	O	O
,	,	PUNCT	O	O	O
Soleil	soleil	PROPN	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
table	table	NOUN	O	O	O
est	être	AUX	O	O	O
servie	servir	VERB	O	O	O
pour	pour	ADP	O	O	O
toi	toi	PRON	O	O	O
.	.	PUNCT	O	O	O

Tous	tout	ADJ	O	O	O
les	le	DET	O	O	O
arbres	arbre	NOUN	O	O	O
,	,	PUNCT	O	O	O
toutes	tout	ADJ	O	O	O
les	le	DET	O	O	O
herbes	herbe	NOUN	O	O	O
,	,	PUNCT	O	O	O
toutes	tout	ADJ	O	O	O
les	le	DET	O	O	O
bêtes	bête	NOUN	O	O	O
et	et	CCONJ	O	O	O
tous	tout	ADJ	O	O	O
les	le	DET	O	O	O
hommes	homme	NOUN	O	O	O
,	,	PUNCT	O	O	O
toutes	tout	ADJ	O	O	O
les	le	DET	O	O	O
mers	mer	NOUN	O	O	O
et	et	CCONJ	O	O	O
tous	tout	ADJ	O	O	O
les	le	DET	O	O	O
fleuves	fleuve	NOUN	O	O	O
attendent	attendre	VERB	O	O	O
que	que	SCONJ	O	O	O
tu	tu	PRON	O	O	O
viennes	venir	VERB	O	O	O
les	le	PRON	O	O	O
saisir	saisir	VERB	O	O	O
de	de	ADP	O	O	O
tes	ton	DET	O	O	O
bras	bras	NOUN	O	O	O
brûlants	brûlant	ADJ	O	O	O
,	,	PUNCT	O	O	O
les	le	PRON	O	O	O
élever	élever	VERB	O	O	O
jusqu'	jusque	ADP	O	O	O
à	à	ADP	O	O	O
ta	ton	DET	O	O	O
gueule	gueule	NOUN	O	O	O
dévorante	dévorant	ADJ	O	O	O
,	,	PUNCT	O	O	O
bouche	bouche	NOUN	O	O	O
du	de	ADP	O	O	O
ciel	ciel	NOUN	O	O	O
;	;	PUNCT	O	O	O

viens	venir	VERB	O	O	O
boire	boire	VERB	O	O	O
et	et	CCONJ	O	O	O
manger	manger	VERB	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
table	table	NOUN	O	O	O
