CHAPITRE	chapitre	NOUN	O	O	O
possible	possible	ADJ	O	O	O
de	de	ADP	O	O	O
satisfaire	satisfaire	VERB	O	O	O
monsieur	monsieur	NOUN	O	O	O
Van	van	X	O	O	O
Guitt	guitt	PROPN	O	O	O
?	?	PUNCT	O	O	O

demanda	demander	VERB	O	O	O
le	le	DET	O	O	O
colonel	colonel	NOUN	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
ingénieur	ingénieur	NOUN	O	O	O
.	.	PUNCT	O	O	O

–	–	PUNCT	O	O	O
Je	je	PRON	O	O	O
n'	ne	ADV	O	O	O
y	y	PRON	O	O	O
vois	voir	VERB	O	O	O
aucune	aucun	DET	O	O	O
difficulté	difficulté	NOUN	O	O	O
,	,	PUNCT	O	O	O
répondit	répondre	VERB	O	O	O
Banks	banks	PROPN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
le	le	DET	O	O	O
Géant	géant	NOUN	O	O	O
d'	de	ADP	O	O	O
Acier	acier	NOUN	O	O	O
ne	ne	ADV	O	O	O
s'	se	PRON	O	O	O
apercevra	apercevoir	VERB	O	O	O
même	même	ADV	O	O	O
pas	pas	ADV	O	O	O
de	de	ADP	O	O	O
ce	ce	DET	O	O	O
surcroît	surcroît	NOUN	O	O	O
de	de	ADP	O	O	O
charge	charge	NOUN	O	O	O
.	.	PUNCT	O	O	O

–	–	PUNCT	O	O	O
Accordé	accorder	VERB	O	O	O
,	,	PUNCT	O	O	O
monsieur	monsieur	NOUN	O	O	O
Van	van	X	O	O	O
Guitt	guitt	PROPN	O	O	O
,	,	PUNCT	O	O	O
dit	dire	VERB	O	O	O
le	le	DET	O	O	O
colonel	colonel	NOUN	O	O	O
Munro	munro	PROPN	O	O	O
.	.	PUNCT	O	O	O

Nous	nous	PRON	O	O	O
conduirons	conduire	VERB	O	O	O
votre	votre	DET	O	O	O
matériel	matériel	NOUN	O	O	O
jusqu'	jusque	ADP	O	O	O
à	à	ADP	O	O	O
Etawah	etawah	PROPN	O	O	O
.	.	PUNCT	O	O	O

Entre	entrer	ADP	O	O	O
voisins	voisin	NOUN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
faut	falloir	VERB	O	O	O
savoir	savoir	VERB	O	O	O
s'	se	PRON	O	O	O
entr'	entr'	PRON	O	O	O
aider	aider	VERB	O	O	O
,	,	PUNCT	O	O	O
même	même	ADV	O	O	O
dans	dans	ADP	O	O	O
l'	le	DET	O	O	O
Himalaya	himalaya	PROPN	O	O	O
.	.	PUNCT	O	O	O

–	–	PUNCT	O	O	O
Colonel	colonel	NOUN	O	O	O
,	,	PUNCT	O	O	O
répondit	répondre	VERB	O	O	O
Mathias	mathias	PROPN	O	O	O
Van	van	X	O	O	O
Guitt	guitt	PROPN	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
connaissais	connaître	VERB	O	O	O
votre	votre	DET	O	O	O
bonté	bonté	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
,	,	PUNCT	O	O	O
pour	pour	ADP	O	O	O
être	être	AUX	O	O	O
franc	franc	ADJ	O	O	O
,	,	PUNCT	O	O	O
comme	comme	SCONJ	O	O	O
il	il	PRON	O	O	O
s'	se	PRON	O	O	O
agissait	agir	VERB	O	O	O
de	de	ADP	O	O	O
me	me	PRON	O	O	O
tirer	tirer	VERB	O	O	O
d'	de	ADP	O	O	O
embarras	embarras	NOUN	O	O	O
,	,	PUNCT	O	O	O
j'	je	PRON	O	O	O
avais	avoir	AUX	O	O	O
un	un	DET	O	O	O
peu	peu	ADV	O	O	O
compté	compter	VERB	O	O	O
sur	sur	ADP	O	O	O
votre	votre	DET	O	O	O
obligeance	obligeance	NOUN	O	O	O
!	!	PUNCT	O	O	O

–	–	PUNCT	O	O	O
Vous	vous	PRON	O	O	O
aviez	avoir	AUX	O	O	O
eu	avoir	VERB	O	O	O
raison	raison	NOUN	O	O	O
,	,	PUNCT	O	O	O
»	»	PUNCT	O	O	O
répondit	répondre	VERB	O	O	O
le	le	DET	O	O	O
colonel	colonel	NOUN	O	O	O
Munro	munro	PROPN	O	O	O
.	.	PUNCT	O	O	O

Tout	tout	ADV	O	O	O
étant	être	AUX	O	O	O
ainsi	ainsi	ADV	O	O	O
convenu	convenir	VERB	O	O	O
,	,	PUNCT	O	O	O
Mathias	mathias	PROPN	O	O	O
Van	van	X	O	O	O
Guitt	guitt	PROPN	O	O	O
se	se	PRON	O	O	O
disposa	disposer	VERB	O	O	O
à	à	ADP	O	O	O
retourner	retourner	VERB	O	O	O
au	au	ADP	O	O	O
kraal	kraal	PROPN	O	O	O
,	,	PUNCT	O	O	O
afin	afin	ADV	O	O	O
de	de	ADP	O	O	O
congédier	congédier	VERB	O	O	O
une	un	DET	O	O	O
partie	partie	NOUN	O	O	O
de	de	ADP	O	O	O
son	son	DET	O	O	O
personnel	personnel	NOUN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
lui	luire	PRON	O	O	O
devenait	devenir	VERB	O	O	O
inutile	inutile	ADJ	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
ne	ne	ADV	O	O	O
comptait	compter	VERB	O	O	O
garder	garder	VERB	O	O	O
avec	avec	ADP	O	O	O
lui	luire	PRON	O	O	O
que	que	ADV	O	O	O
quatre	quatre	NUM	O	O	O
chikaris	chikari	NOUN	O	O	O
,	,	PUNCT	O	O	O
nécessaires	nécessaire	ADJ	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
entretien	entretien	NOUN	O	O	O
des	de	ADP	O	O	O
cages	cage	NOUN	O	O	O
.	.	PUNCT	O	O	O

«	«	PUNCT	O	O	O
À	à	ADP	O	O	O
demain	demain	ADV	O	O	O
donc	donc	ADV	O	O	O

,	,	PUNCT	O	O	O
dit	dire	VERB	O	O	O
le	le	DET	O	O	O
colonel	colonel	NOUN	O	O	O
Munro	munro	PROPN	O	O	O
.	.	PUNCT	O	O	O

–	–	PUNCT	O	O	O
À	à	ADP	O	O	O
demain	demain	ADV	O	O	O
,	,	PUNCT	O	O	O
messieurs	monsieur	NOUN	O	O	O
,	,	PUNCT	O	O	O
répondit	répondre	VERB	O	O	O
Mathias	mathias	PROPN	O	O	O
Van	van	X	O	O	O
Guitt	guitt	PROPN	O	O	O
.	.	PUNCT	O	O	O

J'	je	PRON	O	O	O
attendrai	attendre	VERB	O	O	O
au	au	ADP	O	O	O
kraal	kraal	PROPN	O	O	O
l'	le	DET	O	O	O
arrivée	arrivée	NOUN	O	O	O
de	de	ADP	O	O	O
votre	votre	DET	O	O	O
Géant	géant	NOUN	O	O	O
d'	de	ADP	O	O	O
Acier	acier	NOUN	O	O	O
!	!	PUNCT	O	O	O

»	»	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
le	le	DET	O	O	O
fournisseur	fournisseur	NOUN	O	O	O
,	,	PUNCT	O	O	O
très	très	ADV	O	O	O
heureux	heureux	ADJ	O	O	O
du	de	ADP	O	O	O
succès	succès	NOUN	O	O	O
de	de	ADP	O	O	O
sa	son	DET	O	O	O
visite	visite	NOUN	O	O	O
à	à	ADP	O	O	O
Steam	steam	PROPN	O	O	O
-	-	PROPN	O	O	O
House	house	PROPN	O	O	O
,	,	PUNCT	O	O	O
se	se	PRON	O	O	O
retira	retirer	VERB	O	O	O
,	,	PUNCT	O	O	O
non	non	ADV	O	O	O
sans	sans	ADP	O	O	O
avoir	avoir	AUX	O	O	O
fait	faire	VERB	O	O	O
sa	son	DET	O	O	O
sortie	sortie	NOUN	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
manière	manière	NOUN	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
acteur	acteur	NOUN	O	O	O
qui	qui	PRON	O	O	O
rentre	rentrer	VERB	O	O	O
dans	dans	ADP	O	O	O
la	le	DET	O	O	O
coulisse	coulisse	NOUN	O	O	O
selon	selon	ADP	O	O	O
toutes	tout	ADJ	O	O	O
les	le	DET	O	O	O
traditions	tradition	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
comédie	comédie	NOUN	O	O	O
moderne	moderne	ADJ	O	O	O
.	.	PUNCT	O	O	O

Kâlagani	kâlagani	PROPN	O	O	O
,	,	PUNCT	O	O	O
après	après	ADP	O	O	O
avoir	avoir	AUX	O	O	O
longuement	longuement	ADV	O	O	O
regardé	regarder	VERB	O	O	O
le	le	DET	O	O	O
colonel	colonel	NOUN	O	O	O
Munro	munro	PROPN	O	O	O
,	,	PUNCT	O	O	O
dont	dont	PRON	O	O	O
le	le	DET	O	O	O
voyage	voyage	NOUN	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
frontière	frontière	NOUN	O	O	O
du	de	ADP	O	O	O
Népaul	népaul	PROPN	O	O	O
paraissait	paraître	VERB	O	O	O
l'	le	PRON	O	O	O
avoir	avoir	AUX	O	O	O
sérieusement	sérieusement	ADV	O	O	O
préoccupé	préoccuper	VERB	O	O	O
,	,	PUNCT	O	O	O
suivit	suivre	VERB	O	O	O
le	le	DET	O	O	O
fournisseur	fournisseur	NOUN	O	O	O
.	.	PUNCT	O	O	O

Nos	notre	DET	O	O	O
derniers	dernier	ADJ	O	O	O
préparatifs	préparatif	NOUN	O	O	O
étaient	être	AUX	O	O	O
achevés	achever	VERB	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
matériel	matériel	NOUN	O	O	O
avait	avoir	AUX	O	O	O
été	être	AUX	O	O	O
remis	remettre	VERB	O	O	O
en	en	ADP	O	O	O
place	place	NOUN	O	O	O
.	.	PUNCT	O	O	O

Du	de	ADP	O	O	O
sanitarium	sanitarium	NOUN	O	O	O
de	de	ADP	O	O	O
Steam	steam	PROPN	O	O	O
-	-	PROPN	O	O	O
House	house	PROPN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
ne	ne	ADV	O	O	O
restait	rester	VERB	O	O	O
plus	plus	ADV	O	O	O
rien	rien	PRON	O	O	O
.	.	PUNCT	O	O	O

Les	le	DET	O	O	O
deux	deux	NUM	O	O	O
chars	char	NOUN	O	O	O
roulants	roulant	ADJ	O	O	O
n'	ne	ADV	O	O	O
attendaient	attendre	VERB	O	O	O
plus	plus	ADV	O	O	O
que	que	SCONJ	O	O	O
notre	notre	DET	O	O	O
Géant	géant	NOUN	O	O	O
d'	de	ADP	O	O	O
Acier	acier	NOUN	O	O	O
.	.	PUNCT	O	O	O

L'	le	DET	O	O	O
éléphant	éléphant	NOUN	O	O	O
devait	devoir	VERB	O	O	O
les	le	PRON	O	O	O
descendre	descendre	VERB	O	O	O
d'	de	ADP	O	O	O
abord	abord	NOUN	O	O	O
jusqu'	jusque	ADP	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
plaine	plaine	NOUN	O	O	O
,	,	PUNCT	O	O	O
puis	pouvoir	CCONJ	O	O	O
aller	aller	VERB	O	O	O
au	au	ADP	O	O	O
kraal	kraal	PROPN	O	O	O
prendre	prendre	VERB	O	O	O
les	le	DET	O	O	O
cages	cage	NOUN	O	O	O
et	et	CCONJ	O	O	O
les	le	PRON	O	O	O
ramener	ramener	VERB	O	O	O
pour	pour	ADP	O	O	O
former	former	VERB	O	O	O
le	le	DET	O	O	O
train	train	NOUN	O	O	O
.	.	PUNCT	O	O	O

Cela	celer	PRON	O	O	O
fait	faire	VERB	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
s'	se	PRON	O	O	O
en	en	PRON	O	O	O
irait	aller	VERB	O	O	O
directement	directement	ADV	O	O	O
à	à	ADP	O	O	O
travers	travers	NOUN	O	O	O
les	le	DET	O	O	O
plaines	plaine	NOUN	O	O	O
du	de	ADP	O	O	O
Rohilkhande	rohilkhande	PROPN	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
lendemain	lendemain	NOUN	O	O	O
,	,	PUNCT	O	O	O
3	3	NUM	O	O	O
septembre	septembre	NOUN	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
sept	sept	NUM	O	O	O
heures	heure	NOUN	O	O	O
du	de	ADP	O	O	O
matin	matin	NOUN	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
Géant	géant	NOUN	O	O	O
d'	de	ADP	O	O	O
Acier	acier	NOUN	O	O	O
était	être	AUX	O	O	O
prêt	prêt	ADJ	O	O	O
à	à	ADP	O	O	O
reprendre	reprendre	VERB	O	O	O
les	le	DET	O	O	O
fonctions	fonction	NOUN	O	O	O
qu'	que	PRON	O	O	O
il	il	PRON	O	O	O
avait	avoir	AUX	O	O	O
si	si	ADV	O	O	O
consciencieusement	consciencieusement	ADV	O	O	O
remplies	remplir	VERB	O	O	O
jusqu'	jusque	ADP	O	O	O
alors	alors	ADV	O	O	O
.	.	PUNCT	O	O	O

Mais	mais	CCONJ	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
cet	ce	DET	O	O	O
instant	instant	NOUN	O	O	O
,	,	PUNCT	O	O	O
un	un	DET	O	O	O
incident	incident	NOUN	O	O	O
,	,	PUNCT	O	O	O
très	très	ADV	O	O	O
inattendu	inattendu	ADJ	O	O	O
,	,	PUNCT	O	O	O
se	se	PRON	O	O	O
produisit	produire	VERB	O	O	O
au	au	ADP	O	O	O
grand	grand	ADJ	O	O	O
ébahissement	ébahissement	NOUN	O	O	O
de	de	ADP	O	O	O
tous	tout	PRON	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
foyer	foyer	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
chaudière	chaudière	NOUN	O	O	O
,	,	PUNCT	O	O	O
enfermée	enfermer	VERB	O	O	O
dans	dans	ADP	O	O	O
les	le	DET	O	O	O
flancs	flanc	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
animal	animal	NOUN	O	O	O
,	,	PUNCT	O	O	O
avait	avoir	AUX	O	O	O
été	être	AUX	O	O	O
chargé	charger	VERB	O	O	O
de	de	ADP	O	O	O
combustible	combustible	NOUN	O	O	O
.	.	PUNCT	O	O	O

Kâlouth	kâlouth	PROPN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
venait	venir	VERB	O	O	O
de	de	ADP	O	O	O
l'	le	PRON	O	O	O
allumer	allumer	VERB	O	O	O
,	,	PUNCT	O	O	O
eut	avoir	VERB	O	O	O
alors	alors	ADV	O	O	O
l'	le	DET	O	O	O
idée	idée	NOUN	O	O	O
d'	de	ADP	O	O	O
ouvrir	ouvrir	VERB	O	O	O
la	le	DET	O	O	O
boîte	boîte	NOUN	O	O	O
à	à	ADP	O	O	O
fumée	fumée	NOUN	O	O	O
,	,	PUNCT	O	O	O
–	–	PUNCT	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
paroi	paroi	NOUN	O	O	O
de	de	ADP	O	O	O
laquelle	lequel	PRON	O	O	O
se	se	PRON	O	O	O
soudent	souder	VERB	O	O	O
les	le	DET	O	O	O
tubes	tube	NOUN	O	O	O
destinés	destiner	VERB	O	O	O
à	à	ADP	O	O	O
conduire	conduire	VERB	O	O	O
les	le	DET	O	O	O
produits	produit	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
combustion	combustion	NOUN	O	O	O
à	à	ADP	O	O	O
travers	travers	NOUN	O	O	O
la	le	DET	O	O	O
chaudière	chaudière	NOUN	O	O	O
,	,	PUNCT	O	O	O
–	–	PUNCT	O	O	O
afin	afin	ADV	O	O	O
de	de	ADP	O	O	O
voir	voir	VERB	O	O	O
si	si	SCONJ	O	O	O
rien	rien	PRON	O	O	O
ne	ne	ADV	O	O	O
gênait	gêner	VERB	O	O	O
le	le	DET	O	O	O
tirage	tirage	NOUN	O	O	O
.	.	PUNCT	O	O	O

Mais	mais	CCONJ	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
peine	peiner	ADV	O	O	O
eut	avoir	VERB	O	O	O
-	-	PRON	O	O	O
il	il	PRON	O	O	O
ouvert	ouvrir	VERB	O	O	O
les	le	DET	O	O	O
portes	porte	NOUN	O	O	O
de	de	ADP	O	O	O
cette	ce	DET	O	O	O
boîte	boîte	NOUN	O	O	O
,	,	PUNCT	O	O	O
qu'	que	PRON	O	O	O
il	il	PRON	O	O	O
recula	reculer	VERB	O	O	O
précipitamment	précipitamment	ADV	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
une	un	DET	O	O	O
vingtaine	vingtaine	NOUN	O	O	O
de	de	ADP	O	O	O
lanières	lanière	NOUN	O	O	O
furent	être	AUX	O	O	O
projetées	projeter	VERB	O	O	O
au	au	ADP	O	O	O
dehors	dehors	NOUN	O	O	O
avec	avec	ADP	O	O	O
un	un	DET	O	O	O
sifflement	sifflement	NOUN	O	O	O
bizarre	bizarre	ADJ	O	O	O
.	.	PUNCT	O	O	O

Banks	banks	PROPN	O	O	O
,	,	PUNCT	O	O	O
Storr	storr	PROPN	O	O	O
et	et	CCONJ	O	O	O
moi	moi	PRON	O	O	O
,	,	PUNCT	O	O	O
nous	nous	PRON	O	O	O
regardions	regarder	VERB	O	O	O
,	,	PUNCT	O	O	O
sans	sans	ADP	O	O	O
pouvoir	pouvoir	VERB	O	O	O
deviner	deviner	VERB	O	O	O
la	le	DET	O	O	O
cause	cause	NOUN	O	O	O
de	de	ADP	O	O	O
ce	ce	DET	O	O	O
phénomène	phénomène	NOUN	O	O	O
.	.	PUNCT	O	O	O

«	«	PUNCT	O	O	O
Eh	eh	INTJ	O	O	O
!	!	PUNCT	O	O	O

Kâlouth	kâlouth	PROPN	O	O	O
,	,	PUNCT	O	O	O
qu'	que	PRON	O	O	O
y	y	PRON	O	O	O
a	avoir	VERB	O	O	O
-	-	PRON	O	O	O
t	t	PRON	O	O	O
-	-	PRON	O	O	O
il	il	PRON	O	O	O
?	?	PUNCT	O	O	O

demanda	demander	VERB	O	O	O
Banks	banks	PROPN	O	O	O
.	.	PUNCT	O	O	O

–	–	PUNCT	O	O	O
Une	un	DET	O	O	O
pluie	pluie	NOUN	O	O	O
de	de	ADP	O	O	O
serpents	serpent	NOUN	O	O	O
,	,	PUNCT	O	O	O
monsieur	monsieur	NOUN	O	O	O
!	!	PUNCT	O	O	O
»	»	PUNCT	O	O	O
s'	se	PRON	O	O	O
écria	écrier	VERB	O	O	O
le	le	DET	O	O	O
chauffeur	chauffeur	NOUN	O	O	O
.	.	PUNCT	O	O	O

En	en	ADP	O	O	O
effet	effet	NOUN	O	O	O
,	,	PUNCT	O	O	O
ces	ce	DET	O	O	O
lanières	lanière	NOUN	O	O	O
étaient	être	AUX	O	O	O
des	un	DET	O	O	O
serpents	serpent	NOUN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
avaient	avoir	AUX	O	O	O
élu	élire	VERB	O	O	O
domicile	domicile	NOUN	O	O	O
dans	dans	ADP	O	O	O
les	le	DET	O	O	O
tubes	tube	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
chaudière	chaudière	NOUN	O	O	O
,	,	PUNCT	O	O	O
pour	pour	ADP	O	O	O
y	y	PRON	O	O	O
mieux	mieux	ADV	O	O	O
dormir	dormir	VERB	O	O	O
sans	sans	ADP	O	O	O
doute	doute	NOUN	O	O	O
.	.	PUNCT	O	O	O

Les	le	DET	O	O	O
premières	premier	ADJ	O	O	O
flammes	flamme	NOUN	O	O	O
du	de	ADP	O	O	O
foyer	foyer	NOUN	O	O	O
venaient	venir	VERB	O	O	O
de	de	ADP	O	O	O
les	le	PRON	O	O	O
atteindre	atteindre	VERB	O	O	O
.	.	PUNCT	O	O	O

Quelques	quelque	DET	O	O	O
-	-	NOUN	O	O	O
uns	un	PRON	O	O	O
de	de	ADP	O	O	O
ces	ce	DET	O	O	O
reptiles	reptile	NOUN	O	O	O
,	,	PUNCT	O	O	O
déjà	déjà	ADV	O	O	O
brûlés	brûler	VERB	O	O	O
,	,	PUNCT	O	O	O
étaient	être	AUX	O	O	O
tombés	tomber	VERB	O	O	O
sur	sur	ADP	O	O	O
le	le	DET	O	O	O
sol	sol	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
si	si	SCONJ	O	O	O
Kâlouth	kâlouth	PROPN	O	O	O
n'	ne	ADV	O	O	O
eût	avoir	AUX	O	O	O
pas	pas	ADV	O	O	O
ouvert	ouvrir	VERB	O	O	O
la	le	DET	O	O	O
boîte	boîte	NOUN	O	O	O
à	à	ADP	O	O	O
fumée	fumée	NOUN	O	O	O
,	,	PUNCT	O	O	O
ils	il	PRON	O	O	O
eussent	avoir	VERB	O	O	O
tous	tout	ADJ	O	O	O
été	être	AUX	O	O	O
rôtis	rôtir	VERB	O	O	O
en	en	ADP	O	O	O
un	un	DET	O	O	O
instant	instant	NOUN	O	O	O
.	.	PUNCT	O	O	O

«	«	PUNCT	O	O	O
Comment	comment	ADV	O	O	O
!	!	PUNCT	O	O	O
s'	se	PRON	O	O	O
écria	écrier	VERB	O	O	O
le	le	DET	O	O	O
capitaine	capitaine	NOUN	O	O	O
Hod	hod	PROPN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
accourut	accourir	VERB	O	O	O
,	,	PUNCT	O	O	O
notre	notre	DET	O	O	O
Géant	géant	NOUN	O	O	O
d'	de	ADP	O	O	O
Acier	acier	NOUN	O	O	O
a	avoir	VERB	O	O	O
un	un	DET	O	O	O
nid	nid	NOUN	O	O	O
de	de	ADP	O	O	O
serpents	serpent	NOUN	O	O	O
dans	dans	ADP	O	O	O
les	le	DET	O	O	O
entrailles	entrailles	NOUN	O	O	O
!	!	PUNCT	O	O	O

»	»	PUNCT	O	O	O

Oui	oui	ADV	O	O	O
,	,	PUNCT	O	O	O
ma	mon	DET	O	O	O
foi	foi	NOUN	O	O	O
!	!	PUNCT	O	O	O

et	et	CCONJ	O	O	O
des	de	ADP	O	O	O
plus	plus	ADV	O	O	O
dangereux	dangereux	ADJ	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
ces	ce	DET	O	O	O
«	«	PUNCT	O	O	O
whip	whip	NOUN	O	O	O
snakes	snake	NOUN	O	O	O
»	»	PUNCT	O	O	O
,	,	PUNCT	O	O	O
serpents	serpent	NOUN	O	O	O
-	-	NOUN	O	O	O
fouets	fouet	NOUN	O	O	O
,	,	PUNCT	O	O	O
«	«	PUNCT	O	O	O
goulabis	goulabi	NOUN	O	O	O
»	»	PUNCT	O	O	O
,	,	PUNCT	O	O	O
cobras	cobra	NOUN	O	O	O
noirs	noir	ADJ	O	O	O
,	,	PUNCT	O	O	O
najas	naja	NOUN	O	O	O
à	à	ADP	O	O	O
lunettes	lunette	NOUN	O	O	O
,	,	PUNCT	O	O	O
appartenant	appartenir	VERB	O	O	O
aux	à	ADP	O	O	O
plus	plus	ADV	O	O	O
venimeuses	venimeux	ADJ	O	O	O
espèces	espèce	NOUN	O	O	O

.	.	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
même	même	ADJ	O	O	O
temps	temps	NOUN	O	O	O
,	,	PUNCT	O	O	O
un	un	DET	O	O	O
superbe	superbe	ADJ	O	O	O
python	python	NOUN	O	O	O
-	-	NOUN	O	O	O
tigre	tigre	NOUN	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
famille	famille	NOUN	O	O	O
des	de	ADP	O	O	O
boas	boa	NOUN	O	O	O
,	,	PUNCT	O	O	O
montrait	montrer	VERB	O	O	O
sa	son	DET	O	O	O
tête	tête	NOUN	O	O	O
pointue	pointu	ADJ	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
orifice	orifice	NOUN	O	O	O
supérieur	supérieur	ADJ	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
cheminée	cheminée	NOUN	O	O	O
,	,	PUNCT	O	O	O
c'	ce	ADV	O	O	O
est	est	ADV	O	O	O
-	-	ADV	O	O	O
à	à	ADV	O	O	O
-	-	ADV	O	O	O
dire	dire	ADV	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
extrémité	extrémité	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
trompe	trompe	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
éléphant	éléphant	NOUN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
se	se	PRON	O	O	O
déroulait	dérouler	VERB	O	O	O
au	au	ADP	O	O	O
milieu	milieu	NOUN	O	O	O
des	de	ADP	O	O	O
premières	premier	ADJ	O	O	O
volutes	volute	NOUN	O	O	O
de	de	ADP	O	O	O
vapeur	vapeur	NOUN	O	O	O
.	.	PUNCT	O	O	O

Les	le	DET	O	O	O
serpents	serpent	NOUN	O	O	O
,	,	PUNCT	O	O	O
sortis	sortir	VERB	O	O	O
vivants	vivant	ADJ	O	O	O
des	de	ADP	O	O	O
tubes	tube	NOUN	O	O	O
,	,	PUNCT	O	O	O
s'	se	PRON	O	O	O
étaient	être	AUX	O	O	O
rapidement	rapidement	ADV	O	O	O
et	et	CCONJ	O	O	O
lestement	lestement	ADV	O	O	O
dispersés	disperser	VERB	O	O	O
dans	dans	ADP	O	O	O
les	le	DET	O	O	O
broussailles	broussaille	NOUN	O	O	O
,	,	PUNCT	O	O	O
sans	sans	ADP	O	O	O
que	que	SCONJ	O	O	O
nous	nous	PRON	O	O	O
eussions	avoir	AUX	O	O	O
eu	avoir	VERB	O	O	O
le	le	DET	O	O	O
temps	temps	NOUN	O	O	O
de	de	ADP	O	O	O
les	le	PRON	O	O	O
détruire	détruire	VERB	O	O	O
.	.	PUNCT	O	O	O

Mais	mais	CCONJ	O	O	O
le	le	DET	O	O	O
python	python	NOUN	O	O	O
ne	ne	ADV	O	O	O
put	pouvoir	VERB	O	O	O
déguerpir	déguerpir	VERB	O	O	O
si	si	ADV	O	O	O
aisément	aisément	ADV	O	O	O
du	de	ADP	O	O	O
cylindre	cylindre	NOUN	O	O	O
de	de	ADP	O	O	O
tôle	tôle	NOUN	O	O	O
.	.	PUNCT	O	O	O

Aussi	aussi	ADV	O	O	O
le	le	DET	O	O	O
capitaine	capitaine	NOUN	O	O	O
Hod	hod	PROPN	O	O	O
se	se	PRON	O	O	O
hâta	hâter	VERB	O	O	O
-	-	PRON	O	O	O
t	t	PRON	O	O	O
-	-	PRON	O	O	O
il	il	PRON	O	O	O
d'	de	ADP	O	O	O
aller	aller	VERB	O	O	O
prendre	prendre	VERB	O	O	O
sa	son	DET	O	O	O
carabine	carabine	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
,	,	PUNCT	O	O	O
d'	de	ADP	O	O	O
une	un	DET	O	O	O
balle	balle	NOUN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
lui	luire	PRON	O	O	O
brisa	briser	VERB	O	O	O
la	le	DET	O	O	O
tête	tête	NOUN	O	O	O
.	.	PUNCT	O	O	O

Goûmi	goûmi	PROPN	O	O	O
,	,	PUNCT	O	O	O
grimpant	grimper	VERB	O	O	O
alors	alors	ADV	O	O	O
sur	sur	ADP	O	O	O
le	le	DET	O	O	O
Géant	géant	NOUN	O	O	O
d'	de	ADP	O	O	O
Acier	acier	NOUN	O	O	O
,	,	PUNCT	O	O	O
se	se	PRON	O	O	O
hissa	hisser	VERB	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
orifice	orifice	NOUN	O	O	O
supérieur	supérieur	ADJ	O	O	O
