I	i	X	O	O	O
chaque	chaque	DET	O	O	O
matria	matria	NOUN	O	O	O
,	,	PUNCT	O	O	O
ou	ou	CCONJ	O	O	O
chambre	chambre	NOUN	O	O	O
d'	de	ADP	O	O	O
accouchement	accouchement	NOUN	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
Tour	tour	NOUN	O	O	O
d'	de	ADP	O	O	O
Ivoire	ivoire	PROPN	O	O	O
d'	de	ADP	O	O	O
Enfance	enfance	NOUN	O	O	O
.	.	PUNCT	O	O	O

Cet	ce	DET	O	O	O
Effluve	effluve	NOUN	O	O	O
a	avoir	VERB	O	O	O
la	le	DET	O	O	O
propriété	propriété	NOUN	O	O	O
d'	de	ADP	O	O	O
aider	aider	VERB	O	O	O
chez	chez	ADP	O	O	O
l'	le	DET	O	O	O
enfant	enfant	NOUN	O	O	O
la	le	DET	O	O	O
croissance	croissance	NOUN	O	O	O
de	de	ADP	O	O	O
ses	son	DET	O	O	O
plus	plus	ADV	O	O	O
intimes	intime	ADJ	O	O	O
instincts	instinct	NOUN	O	O	O
,	,	PUNCT	O	O	O
entre	entrer	ADP	O	O	O
lesquels	lequel	PRON	O	O	O
primera	primer	VERB	O	O	O
son	son	DET	O	O	O
instinct	instinct	NOUN	O	O	O
personnel	personnel	ADJ	O	O	O
,	,	PUNCT	O	O	O
cette	ce	DET	O	O	O
«	«	PUNCT	O	O	O
intuition	intuition	NOUN	O	O	O
»	»	PUNCT	O	O	O
qui	qui	PRON	O	O	O
le	le	PRON	O	O	O
caractérise	caractériser	VERB	O	O	O
proprement	proprement	ADV	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
est	être	AUX	O	O	O
sa	son	DET	O	O	O
raison	raison	NOUN	O	O	O
d'	de	ADP	O	O	O
être	être	VERB	O	O	O
en	en	ADP	O	O	O
ce	ce	DET	O	O	O
monde	monde	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Dès	dès	ADP	O	O	O
que	que	SCONJ	O	O	O
l'	le	DET	O	O	O
aube	aube	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
conscience	conscience	NOUN	O	O	O
poind	poind	VERB	O	O	O
en	en	ADP	O	O	O
l'	le	DET	O	O	O
enfant	enfant	NOUN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
voit	voir	VERB	O	O	O
en	en	ADP	O	O	O
même	même	ADJ	O	O	O
temps	temps	NOUN	O	O	O
s'	se	PRON	O	O	O
ouvrir	ouvrir	VERB	O	O	O
devant	devant	ADP	O	O	O
lui	luire	PRON	O	O	O
un	un	DET	O	O	O
chemin	chemin	NOUN	O	O	O
qu'	que	PRON	O	O	O
il	il	PRON	O	O	O
doit	devoir	VERB	O	O	O
suivre	suivre	VERB	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
qui	qui	PRON	O	O	O
lui	luire	PRON	O	O	O
est	être	AUX	O	O	O
inconnu	inconnu	ADJ	O	O	O
.	.	PUNCT	O	O	O

S'	se	PRON	O	O	O
avançant	avancer	VERB	O	O	O
sur	sur	ADP	O	O	O
ce	ce	DET	O	O	O
chemin	chemin	NOUN	O	O	O
jamais	jamais	ADV	O	O	O
foulé	fouler	VERB	O	O	O
par	par	ADP	O	O	O
aucun	aucun	DET	O	O	O
autre	autre	PRON	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
a	avoir	VERB	O	O	O
cependant	cependant	ADV	O	O	O
des	un	DET	O	O	O
guides	guide	NOUN	O	O	O
:	:	PUNCT	O	O	O
les	le	DET	O	O	O
frères	frère	NOUN	O	O	O
aînés	aîné	ADJ	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
soeurs	soeur	NOUN	O	O	O
aînées	aîné	ADJ	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
père	père	NOUN	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
mère	mère	NOUN	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
vieux	vieux	ADJ	O	O	O
amis	ami	NOUN	O	O	O
dont	dont	PRON	O	O	O
il	il	PRON	O	O	O
aperçoit	apercevoir	VERB	O	O	O
les	le	DET	O	O	O
fronts	front	NOUN	O	O	O
dominer	dominer	VERB	O	O	O
d'	de	DET	O	O	O
autres	autre	ADJ	O	O	O
chemins	chemin	NOUN	O	O	O
d'	de	ADP	O	O	O
alentour	alentour	NOUN	O	O	O
.	.	PUNCT	O	O	O

S'	se	SCONJ	O	O	O
il	il	PRON	O	O	O
n'	ne	ADV	O	O	O
obéit	obéir	VERB	O	O	O
à	à	ADP	O	O	O
leurs	leur	DET	O	O	O
avertissements	avertissement	NOUN	O	O	O
au	au	ADP	O	O	O
moindre	moindre	ADJ	O	O	O
signe	signe	NOUN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
est	être	AUX	O	O	O
perdu	perdre	VERB	O	O	O
;	;	PUNCT	O	O	O

et	et	CCONJ	O	O	O
à	à	ADP	O	O	O
mesure	mesure	NOUN	O	O	O
qu'	que	SCONJ	O	O	O
il	il	PRON	O	O	O
avance	avancer	VERB	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
devient	devenir	VERB	O	O	O
à	à	ADP	O	O	O
son	son	DET	O	O	O
tour	tour	NOUN	O	O	O
guide	guide	NOUN	O	O	O
et	et	CCONJ	O	O	O
sauveur	sauveur	NOUN	O	O	O
de	de	ADP	O	O	O
ceux	celui	PRON	O	O	O
qui	qui	PRON	O	O	O
viennent	venir	VERB	O	O	O
derrière	derrière	ADP	O	O	O
lui	luire	PRON	O	O	O
,	,	PUNCT	O	O	O
sur	sur	ADP	O	O	O
les	le	DET	O	O	O
nouveaux	nouveau	ADJ	O	O	O
chemins	chemin	NOUN	O	O	O
jamais	jamais	ADV	O	O	O
parcourus	parcourir	VERB	O	O	O
que	que	PRON	O	O	O
son	son	DET	O	O	O
front	front	NOUN	O	O	O
grandissant	grandissant	ADJ	O	O	O
domine	dominer	VERB	O	O	O
à	à	ADP	O	O	O
son	son	DET	O	O	O
tour	tour	NOUN	O	O	O
à	à	ADP	O	O	O
mesure	mesure	NOUN	O	O	O
qu'	que	SCONJ	O	O	O
en	en	ADP	O	O	O
arrière	arrière	NOUN	O	O	O
de	de	ADP	O	O	O
lui	luire	PRON	O	O	O
s'	se	PRON	O	O	O
ouvrent	ouvrir	VERB	O	O	O
sans	sans	ADP	O	O	O
cesse	cesse	NOUN	O	O	O
ces	ce	DET	O	O	O
chemins	chemin	NOUN	O	O	O
nouveaux	nouveau	ADJ	O	O	O
.	.	PUNCT	O	O	O

Fort	fort	ADV	O	O	O
de	de	ADP	O	O	O
ce	ce	DET	O	O	O
fluide	fluide	NOUN	O	O	O
électif	électif	ADJ	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
s'	se	PRON	O	O	O
alimente	alimenter	VERB	O	O	O
de	de	ADP	O	O	O
toutes	tout	ADJ	O	O	O
les	le	DET	O	O	O
affinités	affinité	NOUN	O	O	O
qu'	que	PRON	O	O	O
il	il	PRON	O	O	O
rencontre	rencontre	VERB	O	O	O
en	en	ADP	O	O	O
toutes	tout	DET	O	O	O
choses	chose	NOUN	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
tous	tout	DET	O	O	O
êtres	être	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
création	création	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
,	,	PUNCT	O	O	O
pour	pour	ADP	O	O	O
lui	luire	PRON	O	O	O
,	,	PUNCT	O	O	O
non	non	ADV	O	O	O
l'	le	DET	O	O	O
air	air	NOUN	O	O	O
seulement	seulement	ADV	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
tout	tout	PRON	O	O	O
est	être	AUX	O	O	O
plein	plein	ADJ	O	O	O
de	de	ADP	O	O	O
dieux	dieu	NOUN	O	O	O
:	:	PUNCT	O	O	O
plus	plus	ADV	O	O	O
il	il	PRON	O	O	O
est	être	AUX	O	O	O
fort	fort	ADV	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
plus	plus	ADV	O	O	O
les	le	DET	O	O	O
dieux	dieu	NOUN	O	O	O
accourent	accourir	VERB	O	O	O
nombreux	nombreux	ADJ	O	O	O
à	à	ADP	O	O	O
sa	son	DET	O	O	O
rencontre	rencontre	NOUN	O	O	O
...	...	PUNCT	O	O	O

Mon	mon	DET	O	O	O
frère	frère	NOUN	O	O	O
,	,	PUNCT	O	O	O
cette	ce	DET	O	O	O
poignée	poignée	NOUN	O	O	O
de	de	ADP	O	O	O
terre	terre	NOUN	O	O	O
que	que	PRON	O	O	O
je	je	PRON	O	O	O
prends	prendre	VERB	O	O	O
en	en	ADP	O	O	O
passant	passer	VERB	O	O	O
est	être	AUX	O	O	O
dense	dense	ADJ	O	O	O
de	de	ADP	O	O	O
pensées	pensée	NOUN	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
sentiments	sentiment	NOUN	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
volontés	volonté	NOUN	O	O	O
qui	qui	PRON	O	O	O
ont	avoir	AUX	O	O	O
animé	animer	VERB	O	O	O
ou	ou	CCONJ	O	O	O
animeront	animer	VERB	O	O	O
des	un	DET	O	O	O
coeurs	coeur	NOUN	O	O	O
,	,	PUNCT	O	O	O
des	un	DET	O	O	O
corps	corps	NOUN	O	O	O
vivants	vivant	ADJ	O	O	O
,	,	PUNCT	O	O	O
des	un	DET	O	O	O
esprits	esprit	NOUN	O	O	O
...	...	PUNCT	O	O	O
»	»	PUNCT	O	O	O

V	v	PUNCT	O	O	O

PRÉSENTATION	présentation	NOUN	O	O	O
A	à	ADP	O	O	O
LA	le	DET	O	O	O
TERRE	terre	NOUN	O	O	O

Lᵃ	lᵃ	DET	O	O	O
faite	faite	NOUN	O	O	O
le	le	DET	O	O	O
plus	plus	ADV	O	O	O
élevé	élevé	ADJ	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
amphithéâtre	amphithéâtre	NOUN	O	O	O
dont	dont	PRON	O	O	O
les	le	DET	O	O	O
plus	plus	ADV	O	O	O
bas	bas	ADJ	O	O	O
degrés	degré	NOUN	O	O	O
à	à	ADP	O	O	O
perte	perte	NOUN	O	O	O
de	de	ADP	O	O	O
vue	vue	NOUN	O	O	O
au	au	ADP	O	O	O
-	-	PRON	O	O	O
dessous	dessous	ADV	O	O	O
de	de	ADP	O	O	O
nous	nous	PRON	O	O	O
confinaient	confiner	VERB	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
mer	mer	NOUN	O	O	O
,	,	PUNCT	O	O	O
était	être	AUX	O	O	O
notre	notre	DET	O	O	O
point	point	NOUN	O	O	O
d'	de	ADP	O	O	O
arrivée	arrivée	NOUN	O	O	O
.	.	PUNCT	O	O	O

Une	un	DET	O	O	O
grande	grand	ADJ	O	O	O
couronne	couronne	NOUN	O	O	O
d'	de	ADP	O	O	O
aéroplanes	aéroplane	NOUN	O	O	O
survolait	survoler	VERB	O	O	O
l'	le	DET	O	O	O
amphithéâtre	amphithéâtre	NOUN	O	O	O
,	,	PUNCT	O	O	O
très	très	ADV	O	O	O
haut	haut	ADJ	O	O	O
dans	dans	ADP	O	O	O
les	le	DET	O	O	O
airs	air	NOUN	O	O	O
.	.	PUNCT	O	O	O

Les	le	DET	O	O	O
gradins	gradin	NOUN	O	O	O
disparaissaient	disparaître	VERB	O	O	O
sous	sou	ADP	O	O	O
d'	de	DET	O	O	O
éblouissantes	éblouissant	ADJ	O	O	O
cascades	cascade	NOUN	O	O	O
de	de	ADP	O	O	O
jeunes	jeune	ADJ	O	O	O
hommes	homme	NOUN	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
jeunes	jeune	ADJ	O	O	O
filles	fille	NOUN	O	O	O
ou	ou	CCONJ	O	O	O
d'	de	ADP	O	O	O
enfants	enfant	NOUN	O	O	O
nus	nu	ADJ	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
parmi	parmi	ADP	O	O	O
cette	ce	DET	O	O	O
vibrante	vibrant	ADJ	O	O	O
et	et	CCONJ	O	O	O
immense	immense	ADJ	O	O	O
nudité	nudité	NOUN	O	O	O
s'	se	PRON	O	O	O
épanouissaient	épanouir	VERB	O	O	O
violemment	violemment	ADV	O	O	O
des	un	DET	O	O	O
rouges	rouge	NOUN	O	O	O
et	et	CCONJ	O	O	O
des	un	DET	O	O	O
roses	rose	NOUN	O	O	O
,	,	PUNCT	O	O	O
des	un	DET	O	O	O
ors	or	NOUN	O	O	O
,	,	PUNCT	O	O	O
des	un	DET	O	O	O
violets	violet	NOUN	O	O	O
et	et	CCONJ	O	O	O
des	un	DET	O	O	O
azurs	azur	NOUN	O	O	O
de	de	ADP	O	O	O
soieries	soierie	NOUN	O	O	O
dont	dont	PRON	O	O	O
étaient	être	AUX	O	O	O
revêtus	revêtir	VERB	O	O	O
les	le	DET	O	O	O
plus	plus	ADV	O	O	O
âgés	âgé	ADJ	O	O	O
des	de	ADP	O	O	O
spectateurs	spectateur	NOUN	O	O	O
ou	ou	CCONJ	O	O	O
des	un	DET	O	O	O
spectatrices	spectateur	NOUN	O	O	O
.	.	PUNCT	O	O	O

Les	le	DET	O	O	O
coiffures	coiffure	NOUN	O	O	O
de	de	ADP	O	O	O
ces	ce	DET	O	O	O
dernières	dernier	ADJ	O	O	O
offraient	offrir	VERB	O	O	O
une	un	DET	O	O	O
variété	variété	NOUN	O	O	O
si	si	ADV	O	O	O
extraordinaire	extraordinaire	ADJ	O	O	O
de	de	ADP	O	O	O
formes	forme	NOUN	O	O	O
et	et	CCONJ	O	O	O
de	de	ADP	O	O	O
couleurs	couleur	NOUN	O	O	O
que	que	SCONJ	O	O	O
je	je	PRON	O	O	O
restai	rester	VERB	O	O	O
un	un	DET	O	O	O
instant	instant	NOUN	O	O	O
à	à	ADP	O	O	O
les	le	PRON	O	O	O
contempler	contempler	VERB	O	O	O
:	:	PUNCT	O	O	O
turbans	turban	NOUN	O	O	O
,	,	PUNCT	O	O	O
fez	fez	NOUN	O	O	O
,	,	PUNCT	O	O	O
ou	ou	CCONJ	O	O	O
pshents	pshent	NOUN	O	O	O
d'	de	ADP	O	O	O
Asie	asie	PROPN	O	O	O
ou	ou	CCONJ	O	O	O
d'	de	ADP	O	O	O
Afrique	afrique	PROPN	O	O	O
,	,	PUNCT	O	O	O
béguins	béguin	NOUN	O	O	O
,	,	PUNCT	O	O	O
bonnets	bonnet	NOUN	O	O	O
ou	ou	CCONJ	O	O	O
coiffes	coiffe	NOUN	O	O	O
de	de	ADP	O	O	O
Hollande	hollande	PROPN	O	O	O
,	,	PUNCT	O	O	O
d'	de	ADP	O	O	O
Irlande	irlande	PROPN	O	O	O
ou	ou	CCONJ	O	O	O
de	de	ADP	O	O	O
Bretagne	bretagne	PROPN	O	O	O
armoricaine	armoricain	ADJ	O	O	O
.	.	PUNCT	O	O	O

Dans	dans	ADP	O	O	O
l'	le	DET	O	O	O
arène	arène	NOUN	O	O	O
,	,	PUNCT	O	O	O
trente	trente	NUM	O	O	O
berceaux	berceau	NOUN	O	O	O
d'	de	ADP	O	O	O
osier	osier	NOUN	O	O	O
nu	nu	ADJ	O	O	O
étaient	être	AUX	O	O	O
exposés	exposer	VERB	O	O	O
sous	sou	ADP	O	O	O
le	le	DET	O	O	O
ciel	ciel	NOUN	O	O	O
,	,	PUNCT	O	O	O
chacun	chacun	PRON	O	O	O
d'	de	ADP	O	O	O
eux	lui	PRON	O	O	O
contenant	contenir	VERB	O	O	O
un	un	DET	O	O	O
enfant	enfant	NOUN	O	O	O
nouveau	nouveau	ADJ	O	O	O
-	-	ADJ	O	O	O
né	naître	VERB	O	O	O
.	.	PUNCT	O	O	O

Des	de	ADP	O	O	O
hauteurs	hauteur	NOUN	O	O	O
où	où	PRON	O	O	O
planait	planer	VERB	O	O	O
la	le	DET	O	O	O
couronne	couronne	NOUN	O	O	O
,	,	PUNCT	O	O	O
soudain	soudain	ADV	O	O	O
déferla	déferler	VERB	O	O	O
l'	le	DET	O	O	O
avalanche	avalanche	NOUN	O	O	O
musicale	musical	ADJ	O	O	O
dont	dont	PRON	O	O	O
la	le	DET	O	O	O
mer	mer	NOUN	O	O	O
trembla	trembler	VERB	O	O	O
de	de	ADP	O	O	O
joie	joie	NOUN	O	O	O
:	:	PUNCT	O	O	O
la	le	DET	O	O	O
grande	grand	ADJ	O	O	O
Symphonie	symphonie	NOUN	O	O	O
Pastorale	pastoral	ADJ	O	O	O
de	de	ADP	O	O	O
Beethoven	beethoven	PROPN	O	O	O
,	,	PUNCT	O	O	O
exécutée	exécuter	VERB	O	O	O
à	à	ADP	O	O	O
mille	mille	NUM	O	O	O
pieds	pied	NOUN	O	O	O
au	au	ADV	O	O	O
-	-	NOUN	O	O	O
dessus	dessus	ADV	O	O	O
de	de	ADP	O	O	O
nous	nous	PRON	O	O	O
par	par	ADP	O	O	O
six	six	DET	O	O	O
cents	cent	DET	O	O	O
vieillards	vieillard	NOUN	O	O	O
instrumentistes	instrumentiste	ADJ	O	O	O
,	,	PUNCT	O	O	O
venus	venir	VERB	O	O	O
de	de	ADP	O	O	O
Lachésis	lachésis	PROPN	O	O	O
pour	pour	ADP	O	O	O
bénir	bénir	VERB	O	O	O
ceux	celui	PRON	O	O	O
qui	qui	PRON	O	O	O
allaient	aller	VERB	O	O	O
vivre	vivre	VERB	O	O	O
,	,	PUNCT	O	O	O
tandis	tandis	ADV	O	O	O
qu'	que	SCONJ	O	O	O
ils	il	PRON	O	O	O
allaient	aller	VERB	O	O	O
mourir	mourir	VERB	O	O	O
.	.	PUNCT	O	O	O

La	le	DET	O	O	O
dernière	dernier	ADJ	O	O	O
note	note	NOUN	O	O	O
fut	être	AUX	O	O	O
saluée	saluer	VERB	O	O	O
d'	de	ADP	O	O	O
une	un	DET	O	O	O
clameur	clameur	NOUN	O	O	O
unanime	unanime	ADJ	O	O	O
de	de	ADP	O	O	O
tout	tout	ADJ	O	O	O
le	le	DET	O	O	O
peuple	peuple	NOUN	O	O	O
debout	debout	ADV	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
bras	bras	NOUN	O	O	O
et	et	CCONJ	O	O	O
les	le	DET	O	O	O
fronts	front	NOUN	O	O	O
levés	lever	VERB	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
silence	silence	NOUN	O	O	O
s'	se	PRON	O	O	O
épandit	épandre	VERB	O	O	O
alors	alors	ADV	O	O	O
sur	sur	ADP	O	O	O
le	le	DET	O	O	O
paysage	paysage	NOUN	O	O	O
tout	tout	ADV	O	O	O
entier	entier	ADJ	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
la	le	DET	O	O	O
couronne	couronne	NOUN	O	O	O
d'	de	ADP	O	O	O
aéroplanes	aéroplane	NOUN	O	O	O
s'	se	PRON	O	O	O
abaissa	abaisser	VERB	O	O	O
sur	sur	ADP	O	O	O
nous	nous	PRON	O	O	O
:	:	PUNCT	O	O	O
les	le	DET	O	O	O
six	six	NUM	O	O	O
cents	cent	NUM	O	O	O
vieillards	vieillard	NOUN	O	O	O
en	en	PRON	O	O	O
descendirent	descendre	VERB	O	O	O
,	,	PUNCT	O	O	O
prenant	prendre	VERB	O	O	O
pied	pied	NOUN	O	O	O
dans	dans	ADP	O	O	O
l'	le	DET	O	O	O
arène	arène	NOUN	O	O	O
au	au	ADP	O	O	O
-	-	NOUN	O	O	O
devant	devant	ADP	O	O	O
des	un	DET	O	O	O
berceaux	berceau	NOUN	O	O	O
,	,	PUNCT	O	O	O
agenouillés	agenouiller	VERB	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
mains	main	NOUN	O	O	O
pleines	plein	ADJ	O	O	O
de	de	ADP	O	O	O
présents	présent	NOUN	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
silence	silence	NOUN	O	O	O
demeura	demeurer	VERB	O	O	O
encore	encore	ADV	O	O	O
quelques	quelque	DET	O	O	O
instants	instant	NOUN	O	O	O
;	;	PUNCT	O	O	O

puis	pouvoir	CCONJ	O	O	O
,	,	PUNCT	O	O	O
comme	comme	SCONJ	O	O	O
si	si	SCONJ	O	O	O
un	un	DET	O	O	O
coup	coup	NOUN	O	O	O
de	de	ADP	O	O	O
vent	vent	NOUN	O	O	O
de	de	ADP	O	O	O
tempête	tempête	NOUN	O	O	O
se	se	PRON	O	O	O
fût	être	AUX	O	O	O
déchaîné	déchaîner	VERB	O	O	O
sur	sur	ADP	O	O	O
l'	le	DET	O	O	O
amphithéâtre	amphithéâtre	NOUN	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
milliers	millier	NOUN	O	O	O
de	de	ADP	O	O	O
spectatrices	spectateur	NOUN	O	O	O
et	et	CCONJ	O	O	O
de	de	ADP	O	O	O
spectateurs	spectateur	NOUN	O	O	O
de	de	ADP	O	O	O
tous	tout	DET	O	O	O
âges	âge	NOUN	O	O	O
refluèrent	refluer	VERB	O	O	O
en	en	ADP	O	O	O
flots	flot	NOUN	O	O	O
pressés	pressé	ADJ	O	O	O
éclatants	éclatant	ADJ	O	O	O
vers	vers	ADP	O	O	O
les	le	DET	O	O	O
issues	issue	NOUN	O	O	O
.	.	PUNCT	O	O	O

VI	vi	PROPN	O	O	O

SERMENT	serment	NOUN	O	O	O
DE	de	ADP	O	O	O
NAISSANCE	naissance	NOUN	O	O	O
GIROFLÉE	giroflé	ADJ	O	O	O

VENEZ	venir	VERB	O	O	O
,	,	PUNCT	O	O	O
mon	mon	DET	O	O	O
frère	frère	NOUN	O	O	O
.	.	PUNCT	O	O	O

Vous	vous	PRON	O	O	O
avez	avoir	AUX	O	O	O
entendu	entendre	VERB	O	O	O
le	le	DET	O	O	O
Serment	serment	NOUN	O	O	O
de	de	ADP	O	O	O
Naissance	naissance	NOUN	O	O	O
?	?	PUNCT	O	O	O

C'	ce	PRON	O	O	O
est	être	AUX	O	O	O
cette	ce	DET	O	O	O
clameur	clameur	NOUN	O	O	O
unanime	unanime	ADJ	O	O	O
dont	dont	PRON	O	O	O
le	le	DET	O	O	O
Peuple	peuple	NOUN	O	O	O
a	avoir	AUX	O	O	O
salué	saluer	VERB	O	O	O
la	le	DET	O	O	O
finale	finale	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
Symphonie	symphonie	NOUN	O	O	O
:	:	PUNCT	O	O	O
Arme	arme	NOUN	O	O	O
ni	ni	CCONJ	O	O	O
monnaie	monnaie	NOUN	O	O	O
!	!	PUNCT	O	O	O

Vous	vous	PRON	O	O	O
allez	aller	VERB	O	O	O
assister	assister	VERB	O	O	O
à	à	ADP	O	O	O
son	son	DET	O	O	O
commentaire	commentaire	NOUN	O	O	O
public	public	ADJ	O	O	O
et	et	CCONJ	O	O	O
enfantin	enfantin	ADJ	O	O	O
.	.	PUNCT	O	O	O

Nous	nous	PRON	O	O	O
descendîmes	descendre	VERB	O	O	O
vers	vers	ADP	O	O	O
la	le	DET	O	O	O
mer	mer	NOUN	O	O	O
,	,	PUNCT	O	O	O
foulant	fouler	VERB	O	O	O
du	de	ADP	O	O	O
pied	pied	NOUN	O	O	O
le	le	DET	O	O	O
sable	sable	NOUN	O	O	O
blanc	blanc	ADJ	O	O	O
,	,	PUNCT	O	O	O
miroitant	miroiter	VERB	O	O	O
comme	comme	ADP	O	O	O
la	le	DET	O	O	O
voie	voie	NOUN	O	O	O
lactée	lacté	ADJ	O	O	O
.	.	PUNCT	O	O	O

Des	un	DET	O	O	O
cris	cri	NOUN	O	O	O
joyeux	joyeux	ADJ	O	O	O
d'	de	ADP	O	O	O
enfants	enfant	NOUN	O	O	O
,	,	PUNCT	O	O	O
retentissant	retentir	VERB	O	O	O
parmi	parmi	ADP	O	O	O
les	le	DET	O	O	O
bruissements	bruissement	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
mer	mer	NOUN	O	O	O
pareille	pareil	ADJ	O	O	O
à	à	ADP	O	O	O
une	un	DET	O	O	O
bête	bête	NOUN	O	O	O
endormie	endormir	VERB	O	O	O
,	,	PUNCT	O	O	O
attirèrent	attirer	VERB	O	O	O
nos	notre	DET	O	O	O
regards	regard	NOUN	O	O	O
vers	vers	ADP	O	O	O
le	le	DET	O	O	O
sommet	sommet	NOUN	O	O	O
d'	de	ADP	O	O	O
une	un	DET	O	O	O
haute	haut	ADJ	O	O	O
falaise	falaise	NOUN	O	O	O
prochaine	prochain	ADJ	O	O	O
.	.	PUNCT	O	O	O

C'	ce	PRON	O	O	O
était	être	AUX	O	O	O
la	le	DET	O	O	O
bacchanale	bacchanale	NOUN	O	O	O
des	de	ADP	O	O	O
jouvenceaux	jouvenceau	NOUN	O	O	O
et	et	CCONJ	O	O	O
des	de	ADP	O	O	O
jouvencelles	jouvenceau	NOUN	O	O	O
de	de	ADP	O	O	O
cinq	cinq	NUM	O	O	O
à	à	ADP	O	O	O
dix	dix	NUM	O	O	O
ans	an	NOUN	O	O	O
,	,	PUNCT	O	O	O
dansant	danser	VERB	O	O	O
,	,	PUNCT	O	O	O
aux	à	ADP	O	O	O
accents	accent	NOUN	O	O	O
renouvelés	renouveler	VERB	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
Pastorale	pastorale	PROPN	O	O	O
,	,	PUNCT	O	O	O
autour	autour	ADV	O	O	O
de	de	ADP	O	O	O
deux	deux	NUM	O	O	O
chars	char	NOUN	O	O	O
,	,	PUNCT	O	O	O
l'	le	DET	O	O	O
un	un	PRON	O	O	O
traîné	traîner	VERB	O	O	O
par	par	ADP	O	O	O
neuf	neuf	NUM	O	O	O
ânes	âne	NOUN	O	O	O
rouges	rouge	ADJ	O	O	O
,	,	PUNCT	O	O	O
l'	le	DET	O	O	O
autre	autre	PRON	O	O	O
par	par	ADP	O	O	O
neuf	neuf	NUM	O	O	O
pourceaux	pourceau	NOUN	O	O	O
noirs	noir	ADJ	O	O	O
.	.	PUNCT	O	O	O

Tandis	tandis	ADV	O	O	O
qu'	que	SCONJ	O	O	O
ils	il	PRON	O	O	O
dansaient	danser	VERB	O	O	O
et	et	CCONJ	O	O	O
chantaient	chanter	VERB	O	O	O
la	le	DET	O	O	O
Pastorale	pastorale	PROPN	O	O	O
,	,	PUNCT	O	O	O
enfants	enfant	NOUN	O	O	O
sans	sans	ADP	O	O	O
nombre	nombre	NOUN	O	O	O
,	,	PUNCT	O	O	O
quelques	quelque	DET	O	O	O
-	-	NOUN	O	O	O
uns	un	PRON	O	O	O
escaladaient	escalader	VERB	O	O	O
les	le	DET	O	O	O
chars	char	NOUN	O	O	O
et	et	CCONJ	O	O	O
en	en	PRON	O	O	O
retiraient	retirer	VERB	O	O	O
,	,	PUNCT	O	O	O
du	de	ADP	O	O	O
char	char	NOUN	O	O	O
des	de	ADP	O	O	O
ânes	âne	NOUN	O	O	O
rouges	rouge	ADJ	O	O	O
,	,	PUNCT	O	O	O
des	un	DET	O	O	O
brassées	brassée	NOUN	O	O	O
d'	de	ADP	O	O	O
épées	épée	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
du	de	ADP	O	O	O
char	char	NOUN	O	O	O
des	de	ADP	O	O	O
pourceaux	pourceau	NOUN	O	O	O
noirs	noir	ADJ	O	O	O
,	,	PUNCT	O	O	O
des	un	DET	O	O	O
brassées	brassée	NOUN	O	O	O
de	de	ADP	O	O	O
