Ceci	ceci	PRON	O	O	O
semé	semer	ADV	O	O	O
le	le	DET	O	O	O
carnage	carnage	NOUN	O	O	O
dans	dans	ADP	O	O	O
la	le	DET	O	O	O
cité	cité	NOUN	O	O	O
polaire	polaire	ADJ	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
il	il	PRON	O	O	O
y	y	PRON	O	O	O
avait	avoir	VERB	O	O	O
bien	bien	ADV	O	O	O
des	un	DET	O	O	O
chances	chance	NOUN	O	O	O
pour	pour	ADP	O	O	O
qu'	que	SCONJ	O	O	O
on	on	PRON	O	O	O
se	se	PRON	O	O	O
souciât	soucier	VERB	O	O	O
peu	peu	ADV	O	O	O
de	de	ADP	O	O	O
faire	faire	VERB	O	O	O
la	le	DET	O	O	O
différence	différence	NOUN	O	O	O
entre	entrer	ADP	O	O	O
lui	luire	PRON	O	O	O
et	et	CCONJ	O	O	O
moi	moi	PRON	O	O	O
...	...	PUNCT	O	O	O
Je	je	PRON	O	O	O
m'	me	PRON	O	O	O
éveillai	éveiller	VERB	O	O	O
en	en	ADP	O	O	O
sursaut	sursaut	NOUN	O	O	O
,	,	PUNCT	O	O	O
avec	avec	ADP	O	O	O
le	le	DET	O	O	O
sentiment	sentiment	NOUN	O	O	O
très	très	ADV	O	O	O
net	net	ADJ	O	O	O
que	que	SCONJ	O	O	O
je	je	PRON	O	O	O
venais	venir	VERB	O	O	O
d'	de	ADP	O	O	O
échapper	échapper	VERB	O	O	O
à	à	ADP	O	O	O
un	un	DET	O	O	O
danger	danger	NOUN	O	O	O
,	,	PUNCT	O	O	O
que	que	SCONJ	O	O	O
la	le	DET	O	O	O
mort	mort	NOUN	O	O	O
m'	me	PRON	O	O	O
avait	avoir	AUX	O	O	O
frôlé	frôler	VERB	O	O	O
sans	sans	ADP	O	O	O
m'	me	PRON	O	O	O
atteindre	atteindre	VERB	O	O	O
:	:	PUNCT	O	O	O
un	un	DET	O	O	O
bloc	bloc	NOUN	O	O	O
énorme	énorme	ADJ	O	O	O
de	de	ADP	O	O	O
rocher	rocher	PROPN	O	O	O
roulait	rouler	VERB	O	O	O
encore	encore	ADV	O	O	O
en	en	ADP	O	O	O
face	face	NOUN	O	O	O
de	de	ADP	O	O	O
moi	moi	PRON	O	O	O
,	,	PUNCT	O	O	O
entraîné	entraîner	VERB	O	O	O
par	par	ADP	O	O	O
la	le	DET	O	O	O
vitesse	vitesse	NOUN	O	O	O
acquise	acquis	ADJ	O	O	O
sur	sur	ADP	O	O	O
la	le	DET	O	O	O
pente	pente	NOUN	O	O	O
.	.	PUNCT	O	O	O

Je	je	PRON	O	O	O
me	me	PRON	O	O	O
retournai	retourner	VERB	O	O	O
et	et	CCONJ	O	O	O
j'	je	PRON	O	O	O
aperçus	apercevoir	VERB	O	O	O
Ceintras	ceintra	NOUN	O	O	O
qui	qui	PRON	O	O	O
,	,	PUNCT	O	O	O
accroupi	accroupi	NOUN	O	O	O
au	au	ADP	O	O	O
sommet	sommet	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
éminence	éminence	NOUN	O	O	O
,	,	PUNCT	O	O	O
se	se	PRON	O	O	O
disposait	disposer	VERB	O	O	O
à	à	ADP	O	O	O
précipiter	précipiter	VERB	O	O	O
un	un	DET	O	O	O
autre	autre	ADJ	O	O	O
rocher	rocher	PROPN	O	O	O
dans	dans	ADP	O	O	O
ma	mon	DET	O	O	O
direction	direction	NOUN	O	O	O
.	.	PUNCT	O	O	O

Je	je	PRON	O	O	O
bondis	bondir	VERB	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
revolver	revolver	NOUN	O	O	O
braqué	braquer	ADJ	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
prit	prendre	VERB	O	O	O
une	un	DET	O	O	O
attitude	attitude	NOUN	O	O	O
piteuse	piteux	ADJ	O	O	O
,	,	PUNCT	O	O	O
puis	pouvoir	CCONJ	O	O	O
ricana	ricaner	VERB	O	O	O
bestialement	bestialement	ADJ	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Malheureux	malheureux	PROPN	O	O	O
!	!	PUNCT	O	O	O

m'	me	PRON	O	O	O
écriai	écrier	VERB	O	O	O
-	-	PUNCT	O	O	O
je	je	PRON	O	O	O
en	en	PRON	O	O	O
étreignant	étreindre	VERB	O	O	O
ses	son	DET	O	O	O
poignets	poignet	NOUN	O	O	O
pour	pour	ADP	O	O	O
l'	le	DET	O	O	O
immobiliser	immobiliser	VERB	O	O	O
.	.	PUNCT	O	O	O

Je	je	PRON	O	O	O
me	me	PRON	O	O	O
tus	taire	ADV	O	O	O
.	.	PUNCT	O	O	O

Je	je	PRON	O	O	O
comprenais	comprendre	VERB	O	O	O
l'	le	DET	O	O	O
inutilité	inutilité	NOUN	O	O	O
momentanée	momentanée	NOUN	O	O	O
de	de	ADP	O	O	O
toute	tout	DET	O	O	O
parole	parole	NOUN	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
vanité	vanité	NOUN	O	O	O
de	de	ADP	O	O	O
tout	tout	DET	O	O	O
reproche	reproche	NOUN	O	O	O
.	.	PUNCT	O	O	O

Me	me	NOUN	O	O	O
regardant	regarder	VERB	O	O	O
avec	avec	ADP	O	O	O
des	un	DET	O	O	O
yeux	oeil	NOUN	O	O	O
dilatés	dilater	VERB	O	O	O
par	par	ADP	O	O	O
l'	le	DET	O	O	O
effroi	effroi	NOUN	O	O	O
il	il	PRON	O	O	O
murmura	murmurer	VERB	O	O	O
quelque	quelque	DET	O	O	O
chose	chose	NOUN	O	O	O
comme	comme	ADP	O	O	O
:	:	PUNCT	O	O	O
«	«	PROPN	O	O	O
Vous	vous	PRON	O	O	O
me	me	PRON	O	O	O
faites	fait	ADJ	O	O	O
mal	mal	ADV	O	O	O
...	...	PUNCT	O	O	O
»	»	NOUN	O	O	O
Puis	pouvoir	CCONJ	O	O	O
,	,	PUNCT	O	O	O
lorsque	lorsque	SCONJ	O	O	O
j'	je	PRON	O	O	O
eus	avoir	ADV	O	O	O
desserré	desserrer	PROPN	O	O	O
l'	le	DET	O	O	O
étau	étau	NOUN	O	O	O
de	de	ADP	O	O	O
mes	mon	DET	O	O	O
mains	main	NOUN	O	O	O
:	:	PUNCT	O	O	O
—	—	PRON	O	O	O
Qui	qui	PRON	O	O	O
êtes	être	AUX	O	O	O
-	-	PUNCT	O	O	O
vous	vous	PRON	O	O	O
?	?	PUNCT	O	O	O

me	me	PRON	O	O	O
demanda	demander	VERB	O	O	O
-	-	PUNCT	O	O	O
t	t	NOUN	O	O	O
-	-	PUNCT	O	O	O
il	il	PRON	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
ne	ne	ADV	O	O	O
me	me	PRON	O	O	O
reconnaissait	reconnaître	VERB	O	O	O
plus	plus	ADV	O	O	O
!	!	PUNCT	O	O	O

Je	je	PRON	O	O	O
lui	luire	PRON	O	O	O
parlai	parler	VERB	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
usant	user	VERB	O	O	O
de	de	ADP	O	O	O
toutes	tout	ADJ	O	O	O
mes	mon	DET	O	O	O
forces	force	NOUN	O	O	O
de	de	ADP	O	O	O
persuasion	persuasion	NOUN	O	O	O
,	,	PUNCT	O	O	O
du	de	ADP	O	O	O
ballon	ballon	NOUN	O	O	O
,	,	PUNCT	O	O	O
du	de	ADP	O	O	O
Pôle	pôle	NOUN	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
notre	notre	DET	O	O	O
expédition	expédition	NOUN	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
prononçai	prononcer	VERB	O	O	O
son	son	DET	O	O	O
nom	nom	NOUN	O	O	O
et	et	CCONJ	O	O	O
le	le	DET	O	O	O
mien	mien	NOUN	O	O	O
à	à	ADP	O	O	O
plusieurs	plusieurs	DET	O	O	O
reprises	reprise	NOUN	O	O	O
...	...	PUNCT	O	O	O
Peine	peine	NOUN	O	O	O
perdue	perdre	VERB	O	O	O
!	!	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Vous	vous	PRON	O	O	O
n'	ne	ADV	O	O	O
y	y	PRON	O	O	O
êtes	être	AUX	O	O	O
pas	pas	ADV	O	O	O
,	,	PUNCT	O	O	O
me	me	PRON	O	O	O
répondit	répondre	VERB	O	O	O
-	-	PUNCT	O	O	O
il	il	PRON	O	O	O
avec	avec	ADP	O	O	O
beaucoup	beaucoup	ADV	O	O	O
de	de	ADP	O	O	O
calme	calme	PROPN	O	O	O
.	.	PUNCT	O	O	O

J'	je	PRON	O	O	O
ai	avoir	VERB	O	O	O
en	en	ADP	O	O	O
effet	effet	NOUN	O	O	O
connu	connaître	VERB	O	O	O
M.	m.	NOUN	O	O	O
Ceintras	ceintras	PROPN	O	O	O
,	,	PUNCT	O	O	O
dans	dans	ADP	O	O	O
le	le	DET	O	O	O
temps	temps	NOUN	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
il	il	PRON	O	O	O
y	y	PRON	O	O	O
a	avoir	VERB	O	O	O
belle	bel	ADJ	O	O	O
lurette	lurette	NOUN	O	O	O
qu'	que	SCONJ	O	O	O
il	il	PRON	O	O	O
est	être	AUX	O	O	O
mort	mourir	VERB	O	O	O
...	...	PUNCT	O	O	O
Moi	moi	PROPN	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
suis	être	AUX	O	O	O
chargé	charger	VERB	O	O	O
par	par	ADP	O	O	O
l'	le	DET	O	O	O
Angleterre	angleterre	NOUN	O	O	O
de	de	ADP	O	O	O
conquérir	conquérir	VERB	O	O	O
ce	ce	DET	O	O	O
pays	pays	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
hier	hier	ADV	O	O	O
j'	je	PRON	O	O	O
ai	avoir	AUX	O	O	O
livré	livrer	VERB	O	O	O
victorieusement	victorieusement	ADV	O	O	O
une	un	DET	O	O	O
grande	grand	ADJ	O	O	O
bataille	bataille	NOUN	O	O	O
...	...	PUNCT	O	O	O
Mes	mon	DET	O	O	O
soldats	soldat	NOUN	O	O	O
fatigués	fatiguer	VERB	O	O	O
dorment	dormir	ADV	O	O	O
dans	dans	ADP	O	O	O
la	le	DET	O	O	O
plaine	plaine	NOUN	O	O	O
...	...	PUNCT	O	O	O
Puis	pouvoir	CCONJ	O	O	O
,	,	PUNCT	O	O	O
soudain	soudain	ADV	O	O	O
méfiant	méfier	VERB	O	O	O
:	:	PUNCT	O	O	O
—	—	PUNCT	O	O	O
Dites	dites	PROPN	O	O	O
donc	donc	ADV	O	O	O
,	,	PUNCT	O	O	O
dites	dire	VERB	O	O	O
donc	donc	ADV	O	O	O
...	...	PUNCT	O	O	O
pas	pas	ADV	O	O	O
de	de	DET	O	O	O
blagues	blague	ADJ	O	O	O
!	!	PUNCT	O	O	O

...	...	PUNCT	O	O	O
Ne	ne	ADV	O	O	O
venez	venir	VERB	O	O	O
pas	pas	ADV	O	O	O
contrecarrer	contrecarrer	VERB	O	O	O
mes	mon	DET	O	O	O
projets	projet	NOUN	O	O	O
...	...	PUNCT	O	O	O
Tenez	tenir	VERB	O	O	O
:	:	PUNCT	O	O	O
un	un	DET	O	O	O
conseil	conseil	NOUN	O	O	O
,	,	PUNCT	O	O	O
mêlez	mêler	VERB	O	O	O
-	-	PUNCT	O	O	O
vous	vous	PRON	O	O	O
de	de	ADP	O	O	O
ce	ce	PRON	O	O	O
qui	qui	PRON	O	O	O
vous	vous	PRON	O	O	O
regarde	regarder	VERB	O	O	O
...	...	PUNCT	O	O	O
Sinon	sinon	ADV	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
vous	vous	PRON	O	O	O
fais	faire	VERB	O	O	O
fusiller	fusiller	VERB	O	O	O
comme	comme	ADP	O	O	O
espion	espion	NOUN	O	O	O
;	;	PUNCT	O	O	O
je	je	PRON	O	O	O
n'	ne	ADV	O	O	O
ai	avoir	VERB	O	O	O
qu'	que	SCONJ	O	O	O
un	un	DET	O	O	O
ordre	ordre	NOUN	O	O	O
à	à	ADP	O	O	O
donner	donner	VERB	O	O	O
...	...	PUNCT	O	O	O
Ça	cela	PRON	O	O	O
ne	ne	ADV	O	O	O
traînera	traîner	VERB	O	O	O
pas	pas	ADV	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Ceintras	ceintra	NOUN	O	O	O
,	,	PUNCT	O	O	O
mon	mon	DET	O	O	O
pauvre	pauvre	NOUN	O	O	O
ami	ami	NOUN	O	O	O
...	...	PUNCT	O	O	O
Écoute	écoute	NOUN	O	O	O
-	-	PUNCT	O	O	O
moi	moi	PRON	O	O	O
,	,	PUNCT	O	O	O
souviens	souvenir	ADV	O	O	O
-	-	PUNCT	O	O	O
toi	toi	NOUN	O	O	O
...	...	PUNCT	O	O	O
—	—	VERB	O	O	O
Ma	mon	DET	O	O	O
mission	mission	NOUN	O	O	O
est	être	AUX	O	O	O
civilisatrice	civilisateur	VERB	O	O	O
et	et	CCONJ	O	O	O
humanitaire	humanitaire	NOUN	O	O	O
.	.	PUNCT	O	O	O

Ces	ce	DET	O	O	O
gens	gens	NOUN	O	O	O
-	-	PUNCT	O	O	O
là	là	ADV	O	O	O
ignoraient	ignorer	ADV	O	O	O
l'	le	DET	O	O	O
usage	usage	NOUN	O	O	O
du	de	ADP	O	O	O
soleil	soleil	NOUN	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
vais	aller	VERB	O	O	O
le	le	DET	O	O	O
leur	son	DET	O	O	O
apprendre	apprendre	NOUN	O	O	O
.	.	PUNCT	O	O	O

Hein	hein	PROPN	O	O	O
?	?	PUNCT	O	O	O

concevez	concevoir	VERB	O	O	O
-	-	PUNCT	O	O	O
vous	vous	PRON	O	O	O
ce	ce	DET	O	O	O
degré	degré	PRON	O	O	O
de	de	ADP	O	O	O
barbarie	barbarie	NOUN	O	O	O
?	?	PUNCT	O	O	O

...	...	PUNCT	O	O	O
Ils	il	PRON	O	O	O
ignoraient	ignorer	ADV	O	O	O
l'	le	DET	O	O	O
usage	usage	NOUN	O	O	O
du	de	ADP	O	O	O
soleil	soleil	NOUN	O	O	O
!	!	PUNCT	O	O	O

...	...	PUNCT	O	O	O
Longtemps	longtemps	ADV	O	O	O
il	il	PRON	O	O	O
divagua	divaguer	VERB	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
sorte	sorte	NOUN	O	O	O
.	.	PUNCT	O	O	O

Je	je	PRON	O	O	O
pris	prendre	VERB	O	O	O
le	le	DET	O	O	O
parti	parti	NOUN	O	O	O
de	de	ADP	O	O	O
ne	ne	ADV	O	O	O
plus	plus	ADV	O	O	O
le	le	PRON	O	O	O
contredire	contredire	NOUN	O	O	O
.	.	PUNCT	O	O	O

Au	au	ADP	O	O	O
bout	bout	NOUN	O	O	O
d'	de	ADP	O	O	O
une	un	DET	O	O	O
heure	heure	NOUN	O	O	O
de	de	ADP	O	O	O
marche	marche	NOUN	O	O	O
,	,	PUNCT	O	O	O
comme	comme	SCONJ	O	O	O
nous	nous	PRON	O	O	O
étions	être	VERB	O	O	O
à	à	ADP	O	O	O
peu	peu	ADV	O	O	O
près	près	ADV	O	O	O
au	au	ADP	O	O	O
tiers	tiers	NOUN	O	O	O
de	de	ADP	O	O	O
notre	notre	DET	O	O	O
route	route	NOUN	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
jour	jour	NOUN	O	O	O
polaire	polaire	ADJ	O	O	O
apparut	apparaître	VERB	O	O	O
.	.	PUNCT	O	O	O

Ainsi	ainsi	ADV	O	O	O
les	le	DET	O	O	O
crimes	crime	NOUN	O	O	O
de	de	ADP	O	O	O
Ceintras	ceintra	NOUN	O	O	O
n'	ne	ADV	O	O	O
avaient	avoir	AUX	O	O	O
pas	pas	ADV	O	O	O
été	être	AUX	O	O	O
irréparables	irréparabler	VERB	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
peuple	peuple	NOUN	O	O	O
du	de	ADP	O	O	O
Pôle	pôle	NOUN	O	O	O
,	,	PUNCT	O	O	O
si	si	SCONJ	O	O	O
cruellement	cruellemer	VERB	O	O	O
éprouvé	éprouver	VERB	O	O	O
,	,	PUNCT	O	O	O
s'	se	PRON	O	O	O
était	être	AUX	O	O	O
remis	remettre	VERB	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
ouvrage	ouvrage	NOUN	O	O	O
sans	sans	ADP	O	O	O
perdre	perdre	VERB	O	O	O
de	de	DET	O	O	O
temps	temps	NOUN	O	O	O
,	,	PUNCT	O	O	O
après	après	ADP	O	O	O
n'	ne	ADV	O	O	O
avoir	avoir	AUX	O	O	O
peut	pouvoir	VERB	O	O	O
-	-	PUNCT	O	O	O
être	être	AUX	O	O	O
compté	compter	VERB	O	O	O
ses	son	DET	O	O	O
morts	mort	NOUN	O	O	O
que	que	SCONJ	O	O	O
pour	pour	ADP	O	O	O
se	se	PRON	O	O	O
rendre	rendre	VERB	O	O	O
compte	compte	NOUN	O	O	O
des	de	ADP	O	O	O
vides	vide	NOUN	O	O	O
à	à	ADP	O	O	O
combler	combler	VERB	O	O	O
...	...	PUNCT	O	O	O
Ce	ce	PRON	O	O	O
fut	être	AUX	O	O	O
pour	pour	ADP	O	O	O
moi	moi	PRON	O	O	O
une	un	DET	O	O	O
heureuse	heureux	NOUN	O	O	O
surprise	surprise	ADJ	O	O	O
:	:	PUNCT	O	O	O
ce	ce	DET	O	O	O
jour	jour	NOUN	O	O	O
monstrueux	monstrueux	ADJ	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
jadis	jadis	VERB	O	O	O
avait	avoir	AUX	O	O	O
été	être	VERB	O	O	O
pour	pour	ADP	O	O	O
nous	nous	PRON	O	O	O
une	un	DET	O	O	O
cause	cause	NOUN	O	O	O
de	de	ADP	O	O	O
terreur	terreur	NOUN	O	O	O
et	et	CCONJ	O	O	O
d'	de	ADP	O	O	O
angoisse	angoisse	NOUN	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
l'	le	DET	O	O	O
attendais	attendai	NOUN	O	O	O
à	à	ADP	O	O	O
présent	présent	NOUN	O	O	O
comme	comme	ADP	O	O	O
un	un	DET	O	O	O
libérateur	libérateur	NOUN	O	O	O
.	.	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
je	je	PRON	O	O	O
dois	devoir	VERB	O	O	O
dire	dire	VERB	O	O	O
qu'	que	SCONJ	O	O	O
après	après	ADP	O	O	O
ce	ce	PRON	O	O	O
qui	qui	PRON	O	O	O
s'	se	PRON	O	O	O
était	être	AUX	O	O	O
passé	passer	VERB	O	O	O
je	je	PRON	O	O	O
n'	ne	ADV	O	O	O
espérais	espérer	VERB	O	O	O
guère	guère	ADV	O	O	O
le	le	PRON	O	O	O
voir	voir	VERB	O	O	O
revenir	revenir	VERB	O	O	O
de	de	ADP	O	O	O
si	si	SCONJ	O	O	O
tôt	tôt	ADV	O	O	O
.	.	PUNCT	O	O	O

Tandis	tandis	ADV	O	O	O
que	que	SCONJ	O	O	O
le	le	DET	O	O	O
sol	sol	NOUN	O	O	O
se	se	PRON	O	O	O
recouvrait	recouvrir	VERB	O	O	O
,	,	PUNCT	O	O	O
autour	autour	ADV	O	O	O
de	de	ADP	O	O	O
nous	nous	PRON	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
son	son	DET	O	O	O
voile	voile	NOUN	O	O	O
lumineux	lumineux	ADJ	O	O	O
et	et	CCONJ	O	O	O
violet	violet	ADV	O	O	O
,	,	PUNCT	O	O	O
Ceintras	ceintra	NOUN	O	O	O
s'	se	PRON	O	O	O
arrêta	arrêter	VERB	O	O	O
soudain	soudain	ADV	O	O	O
dans	dans	ADP	O	O	O
l'	le	DET	O	O	O
attitude	attitude	NOUN	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
homme	homme	NOUN	O	O	O
qui	qui	PRON	O	O	O
se	se	PRON	O	O	O
souvient	souvenir	VERB	O	O	O
ou	ou	CCONJ	O	O	O
cherche	cherche	NOUN	O	O	O
à	à	ADP	O	O	O
se	se	PRON	O	O	O
souvenir	souvenir	VERB	O	O	O
.	.	PUNCT	O	O	O

Ce	ce	DET	O	O	O
phénomène	phénomène	NOUN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
nous	nous	PRON	O	O	O
était	être	AUX	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
longue	long	ADJ	O	O	O
devenu	devenu	NOUN	O	O	O
familier	familier	ADJ	O	O	O
le	le	PRON	O	O	O
rendit	rendit	NOUN	O	O	O
au	au	ADP	O	O	O
sentiment	sentiment	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
réalité	réalité	NOUN	O	O	O
;	;	PUNCT	O	O	O
il	il	PRON	O	O	O
oublia	oublier	VERB	O	O	O
son	son	DET	O	O	O
calme	calme	NOUN	O	O	O
glorieux	glorieux	ADJ	O	O	O
de	de	ADP	O	O	O
conquérant	conquérir	VERB	O	O	O
imaginaire	imaginaire	NOUN	O	O	O
et	et	CCONJ	O	O	O
fut	être	AUX	O	O	O
repris	reprendre	VERB	O	O	O
par	par	ADP	O	O	O
la	le	DET	O	O	O
fureur	fureur	NOUN	O	O	O
;	;	PUNCT	O	O	O
du	de	ADP	O	O	O
moins	moins	ADV	O	O	O
,	,	PUNCT	O	O	O
cette	ce	DET	O	O	O
fureur	fureur	NOUN	O	O	O
il	il	PRON	O	O	O
ne	ne	ADV	O	O	O
la	le	PRON	O	O	O
concevait	concevoir	VERB	O	O	O
pas	pas	ADV	O	O	O
à	à	ADP	O	O	O
propos	propos	NOUN	O	O	O
de	de	ADP	O	O	O
chimères	chimère	NOUN	O	O	O
:	:	PUNCT	O	O	O
c'	ce	PRON	O	O	O
était	être	AUX	O	O	O
une	un	DET	O	O	O
amélioration	amélioration	NOUN	O	O	O
redoutable	redoutable	ADJ	O	O	O
mais	mais	CCONJ	O	O	O
évidente	évident	VERB	O	O	O
de	de	ADP	O	O	O
son	son	DET	O	O	O
état	état	NOUN	O	O	O
mental	mental	ADJ	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Voilà	voilà	VERB	O	O	O
donc	donc	ADV	O	O	O
encore	encore	ADV	O	O	O
leur	son	DET	O	O	O
satanée	satanée	NOUN	O	O	O
lumière	lumière	NOUN	O	O	O
!	!	PUNCT	O	O	O

s'	se	PRON	O	O	O
écria	écrier	VERB	O	O	O
-	-	PUNCT	O	O	O
t	t	NOUN	O	O	O
-	-	PUNCT	O	O	O
il	il	PRON	O	O	O
.	.	PUNCT	O	O	O

Ah	ah	DET	O	O	O
ça	cela	PRON	O	O	O
?	?	PUNCT	O	O	O

je	je	PRON	O	O	O
ne	ne	ADV	O	O	O
les	le	PRON	O	O	O
ai	avoir	AUX	O	O	O
donc	donc	ADV	O	O	O
pas	pas	ADV	O	O	O
tués	tuer	VERB	O	O	O
tous	tout	ADJ	O	O	O
...	...	PUNCT	O	O	O
Oh	oh	NOUN	O	O	O
!	!	PUNCT	O	O	O

oh	oh	NOUN	O	O	O
!	!	PUNCT	O	O	O

ils	il	PRON	O	O	O
ne	ne	ADV	O	O	O
perdront	perdre	VERB	O	O	O
rien	rien	PRON	O	O	O
pour	pour	ADP	O	O	O
attendre	attendre	VERB	O	O	O
...	...	PUNCT	O	O	O
Et	et	CCONJ	O	O	O
puis	pouvoir	CCONJ	O	O	O
,	,	PUNCT	O	O	O
tu	tu	ADP	O	O	O
sais	sai	NOUN	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
ne	ne	ADV	O	O	O
t'	te	ADV	O	O	O
engage	engager	VERB	O	O	O
pas	pas	ADV	O	O	O
à	à	ADP	O	O	O
assumer	assumer	VERB	O	O	O
le	le	DET	O	O	O
soin	soin	NOUN	O	O	O
de	de	ADP	O	O	O
leur	son	DET	O	O	O
défense	défense	NOUN	O	O	O
,	,	PUNCT	O	O	O
car	car	CCONJ	O	O	O
,	,	PUNCT	O	O	O
maintenant	maintenant	ADV	O	O	O
eux	lui	PRON	O	O	O
et	et	CCONJ	O	O	O
toi	toi	NOUN	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
vous	vous	PRON	O	O	O
mets	mettre	VERB	O	O	O
dans	dans	ADP	O	O	O
le	le	DET	O	O	O
même	même	ADJ	O	O	O
sac	sac	NOUN	O	O	O
.	.	PUNCT	O	O	O

Je	je	PRON	O	O	O
le	le	PRON	O	O	O
pris	prendre	VERB	O	O	O
au	au	ADP	O	O	O
collet	collet	NOUN	O	O	O
brutalement	brutalement	ADJ	O	O	O
et	et	CCONJ	O	O	O
,	,	PUNCT	O	O	O
concentrant	concentrer	VERB	O	O	O
dans	dans	ADP	O	O	O
mon	mon	DET	O	O	O
regard	regard	NOUN	O	O	O
toutes	tout	ADJ	O	O	O
mes	mon	DET	O	O	O
forces	force	NOUN	O	O	O
volontaires	volontaire	ADJ	O	O	O
:	:	PUNCT	O	O	O
—	—	PUNCT	O	O	O
Écoute	écoute	PROPN	O	O	O
,	,	PUNCT	O	O	O
lui	luire	PRON	O	O	O
dis	dire	ADP	O	O	O
-	-	PUNCT	O	O	O
je	je	PRON	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
présent	présent	NOUN	O	O	O
tu	tu	ADP	O	O	O
me	me	PRON	O	O	O
reconnais	reconnaître	VERB	O	O	O
,	,	PUNCT	O	O	O
tu	taire	VERB	O	O	O
sais	sai	ADJ	O	O	O
qui	qui	PRON	O	O	O
je	je	PRON	O	O	O
suis	être	AUX	O	O	O
et	et	CCONJ	O	O	O
qui	qui	PRON	O	O	O
tu	tu	ADP	O	O	O
es	e	NOUN	O	O	O
;	;	PUNCT	O	O	O
tu	tu	ADV	O	O	O
n'	ne	ADV	O	O	O
as	as	NOUN	O	O	O
donc	donc	ADV	O	O	O
plus	plus	ADV	O	O	O
l'	le	DET	O	O	O
excuse	excuse	NOUN	O	O	O
d'	de	ADP	O	O	O
être	être	AUX	O	O	O
fou	fou	VERB	O	O	O
.	.	PUNCT	O	O	O

Eh	eh	ADP	O	O	O
bien	bien	ADV	O	O	O
!	!	PUNCT	O	O	O

aussi	aussi	ADV	O	O	O
vrai	vrai	SCONJ	O	O	O
que	que	SCONJ	O	O	O
tu	tu	ADP	O	O	O
es	être	ADP	O	O	O
Ceintras	ceintra	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
que	que	SCONJ	O	O	O
je	je	PRON	O	O	O
suis	être	AUX	O	O	O
,	,	PUNCT	O	O	O
moi	moi	PRON	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
Vénasque	vénasque	PROPN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
que	que	PRON	O	O	O
je	je	PRON	O	O	O
te	te	PRON	O	O	O
tiens	tenir	VERB	O	O	O
tremblant	tremblant	ADJ	O	O	O
et	et	CCONJ	O	O	O
lâche	lâche	NOUN	O	O	O
en	en	ADP	O	O	O
ma	mon	DET	O	O	O
puissance	puissance	NOUN	O	O	O
,	,	PUNCT	O	O	O
si	si	SCONJ	O	O	O
tu	taire	ADJ	O	O	O
exprimes	exprime	NOUN	O	O	O
seulement	seulement	ADV	O	O	O
le	le	DET	O	O	O
désir	désir	NOUN	O	O	O
de	de	ADP	O	O	O
commettre	commettre	NOUN	O	O	O
de	de	ADP	O	O	O
nouvelles	nouveau	ADJ	O	O	O
atrocités	atrocité	NOUN	O	O	O
