Aujourd	aujourd	ADV	O	O	O
...	...	PUNCT	O	O	O
11	11	NUM	O	O	O
vaudrait	valoir	VERB	O	O	O
mieux	mieux	ADV	O	O	O
ne	ne	ADV	O	O	O
pas	pas	ADV	O	O	O
écrire	écrire	VERB	O	O	O
plus	plus	ADV	O	O	O
avant	avant	ADV	O	O	O
.	.	PUNCT	O	O	O

Voilà	voilà	VERB	O	O	O
déjà	déjà	ADV	O	O	O
longtemps	longtemps	ADV	O	O	O
que	que	SCONJ	O	O	O
j	j	PRON	O	O	O
'	'	PRON	O	O	O
ai	avoir	AUX	O	O	O
posé	poser	VERB	O	O	O
mon	mon	DET	O	O	O
crayon	crayon	NOUN	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
registre	registre	NOUN	O	O	O
bordé	border	VERB	O	O	O
de	de	ADP	O	O	O
noir	noir	NOUN	O	O	O
gît	gésir	VERB	O	O	O
sur	sur	ADP	O	O	O
la	le	DET	O	O	O
table	table	NOUN	O	O	O
de	de	ADP	O	O	O
pierre	pierre	NOUN	O	O	O
.	.	PUNCT	O	O	O

J	j	PRON	O	O	O
'	'	PRON	O	O	O
hésite	hésiter	VERB	O	O	O
encore	encore	ADV	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
je	je	PRON	O	O	O
regarde	regarder	VERB	O	O	O
autour	autour	ADV	O	O	O
de	de	ADP	O	O	O
moi	moi	PRON	O	O	O
...	...	PUNCT	O	O	O
Le	le	DET	O	O	O
soleil	soleil	NOUN	O	O	O
de	de	ADP	O	O	O
midi	midi	NOUN	O	O	O
dore	dorer	VERB	O	O	O
la	le	DET	O	O	O
cîme	cîme	NOUN	O	O	O
des	de	ADP	O	O	O
cyprès	cyprès	NOUN	O	O	O
noirs	noir	ADJ	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
vent	vent	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
hiver	hiver	NOUN	O	O	O
agite	agiter	VERB	O	O	O
à	à	ADP	O	O	O
peine	peine	NOUN	O	O	O
leurs	leur	DET	O	O	O
ramures	ramure	NOUN	O	O	O
raides	raide	ADJ	O	O	O
.	.	PUNCT	O	O	O

Dans	dans	ADP	O	O	O
tout	tout	ADJ	O	O	O
le	le	DET	O	O	O
ciel	ciel	NOUN	O	O	O
très	très	ADV	O	O	O
bleu	bleu	ADJ	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
n	ne	ADV	O	O	O
'	'	ADV	O	O	O
aperçois	apercevoir	VERB	O	O	O
pas	pas	ADV	O	O	O
un	un	DET	O	O	O
seul	seul	ADJ	O	O	O
nuage	nuage	NOUN	O	O	O
.	.	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
malgré	malgré	ADP	O	O	O
le	le	DET	O	O	O
froid	froid	NOUN	O	O	O
cruel	cruel	ADJ	O	O	O
qui	qui	PRON	O	O	O
glace	glacer	VERB	O	O	O
et	et	CCONJ	O	O	O
tord	tordre	VERB	O	O	O
la	le	DET	O	O	O
moelle	moelle	NOUN	O	O	O
sèche	sec	ADJ	O	O	O
de	de	ADP	O	O	O
mes	mon	DET	O	O	O
vieux	vieux	ADJ	O	O	O
os	os	NOUN	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
goûte	goûter	VERB	O	O	O
presque	presque	ADV	O	O	O
une	un	DET	O	O	O
joie	joie	NOUN	O	O	O
dernière	dernier	ADJ	O	O	O
à	à	ADP	O	O	O
contempler	contempler	VERB	O	O	O
la	le	DET	O	O	O
splendeur	splendeur	NOUN	O	O	O
de	de	ADP	O	O	O
ce	ce	DET	O	O	O
jour	jour	NOUN	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
vaudrait	valoir	VERB	O	O	O
mieux	mieux	ADV	O	O	O
ne	ne	ADV	O	O	O
pas	pas	ADV	O	O	O
écrire	écrire	VERB	O	O	O
plus	plus	ADV	O	O	O
avant	avant	ADV	O	O	O
.	.	PUNCT	O	O	O

A	à	ADP	O	O	O
quoi	quoi	PRON	O	O	O
bon	bon	ADJ	O	O	O
?	?	PUNCT	O	O	O

je	je	PRON	O	O	O
sais	savoir	VERB	O	O	O
bien	bien	ADV	O	O	O
qu	qu	SCONJ	O	O	O
'	'	SCONJ	O	O	O
on	on	PRON	O	O	O
ne	ne	ADV	O	O	O
me	me	PRON	O	O	O
croira	croire	VERB	O	O	O
pas	pas	ADV	O	O	O
.	.	PUNCT	O	O	O

Moi	moi	PRON	O	O	O
-	-	PRON	O	O	O
même	même	ADV	O	O	O
j	j	PRON	O	O	O
'	'	PRON	O	O	O
hésite	hésiter	VERB	O	O	O
devant	devant	ADP	O	O	O
le	le	DET	O	O	O
fabuleux	fabuleux	ADJ	O	O	O
,	,	PUNCT	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
impossible	impossible	ADJ	O	O	O
souvenir	souvenir	NOUN	O	O	O
.	.	PUNCT	O	O	O

Si	si	SCONJ	O	O	O
je	je	PRON	O	O	O
n	ne	ADV	O	O	O
'	'	ADV	O	O	O
étais	être	VERB	O	O	O
pas	pas	ADV	O	O	O
ici	ici	ADV	O	O	O
,	,	PUNCT	O	O	O
si	si	SCONJ	O	O	O
je	je	PRON	O	O	O
ne	ne	ADV	O	O	O
lisais	lire	VERB	O	O	O
pas	pas	ADV	O	O	O
les	le	DET	O	O	O
mots	mot	NOUN	O	O	O
irrévocables	irrévocable	ADJ	O	O	O
,	,	PUNCT	O	O	O
gravés	graver	VERB	O	O	O
sur	sur	ADP	O	O	O
cette	ce	DET	O	O	O
dalle	dalle	NOUN	O	O	O
où	où	PRON	O	O	O
je	je	PRON	O	O	O
m	m	PRON	O	O	O
'	'	PRON	O	O	O
accoude	accouder	VERB	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
si	si	SCONJ	O	O	O
je	je	PRON	O	O	O
ne	ne	ADV	O	O	O
touchais	toucher	VERB	O	O	O
pas	pas	ADV	O	O	O
de	de	ADP	O	O	O
mes	mon	DET	O	O	O
doigts	doigt	NOUN	O	O	O
raides	raide	ADJ	O	O	O
ma	mon	DET	O	O	O
barbe	barbe	NOUN	O	O	O
blanche	blanc	ADJ	O	O	O
,	,	PUNCT	O	O	O
—	—	PUNCT	O	O	O
moimême	moimême	PRON	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
ne	ne	ADV	O	O	O
croirais	croire	VERB	O	O	O
pas	pas	ADV	O	O	O
.	.	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
je	je	PRON	O	O	O
penserais	penser	VERB	O	O	O
avoir	avoir	AUX	O	O	O
rêvé	rêver	VERB	O	O	O
,	,	PUNCT	O	O	O
ou	ou	CCONJ	O	O	O
être	être	AUX	O	O	O
fou	fou	ADJ	O	O	O
.	.	PUNCT	O	O	O

Mais	mais	CCONJ	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
évidence	évidence	NOUN	O	O	O
est	être	VERB	O	O	O
là	là	ADV	O	O	O
.	.	PUNCT	O	O	O

L	l	DET	O	O	O
'	'	DET	O	O	O
évidence	évidence	NOUN	O	O	O
est	être	VERB	O	O	O
là	là	ADV	O	O	O
.	.	PUNCT	O	O	O

Je	je	PRON	O	O	O
n	ne	ADV	O	O	O
'	'	ADV	O	O	O
ai	avoir	VERB	O	O	O
donc	donc	ADV	O	O	O
pas	pas	ADV	O	O	O
le	le	DET	O	O	O
droit	droit	NOUN	O	O	O
de	de	ADP	O	O	O
me	me	PRON	O	O	O
taire	taire	VERB	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
faut	falloir	VERB	O	O	O
que	que	SCONJ	O	O	O
j	j	PRON	O	O	O
'	'	ADV	O	O	O
écrive	écrire	VERB	O	O	O
plus	plus	ADV	O	O	O
avant	avant	ADV	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
faut	falloir	VERB	O	O	O
que	que	SCONJ	O	O	O
j	j	PRON	O	O	O
'	'	ADV	O	O	O
achève	achever	VERB	O	O	O
,	,	PUNCT	O	O	O
—	—	PUNCT	O	O	O
pour	pour	ADP	O	O	O
le	le	DET	O	O	O
repos	repos	NOUN	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
paix	paix	NOUN	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
sécurité	sécurité	NOUN	O	O	O
de	de	ADP	O	O	O
tous	tout	ADJ	O	O	O
les	le	DET	O	O	O
hommes	homme	NOUN	O	O	O
et	et	CCONJ	O	O	O
de	de	ADP	O	O	O
toutes	tout	ADJ	O	O	O
les	le	DET	O	O	O
femmes	femme	NOUN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
furent	être	AUX	O	O	O
mes	mon	DET	O	O	O
frères	frère	NOUN	O	O	O
et	et	CCONJ	O	O	O
mes	mon	DET	O	O	O
soeurs	soeur	NOUN	O	O	O
...	...	PUNCT	O	O	O
0	0	NUM	O	O	O
vous	vous	PRON	O	O	O
qui	qui	PRON	O	O	O
lirez	lire	VERB	O	O	O
ce	ce	DET	O	O	O
testament	testament	NOUN	O	O	O
,	,	PUNCT	O	O	O
mon	mon	DET	O	O	O
testament	testament	NOUN	O	O	O
,	,	PUNCT	O	O	O
—	—	PUNCT	O	O	O
oh	oh	INTJ	O	O	O
!	!	PUNCT	O	O	O

pour	pour	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
amour	amour	NOUN	O	O	O
de	de	ADP	O	O	O
votre	votre	DET	O	O	O
Dieu^	dieu^	PUNCT	O	O	O
ne	ne	ADV	O	O	O
doutez	douter	VERB	O	O	O
pas	pas	ADV	O	O	O
!	!	PUNCT	O	O	O

...	...	PUNCT	O	O	O
Comprenez	comprendre	VERB	O	O	O
.	.	PUNCT	O	O	O

Croyez	croire	VERB	O	O	O
...	...	PUNCT	O	O	O
Oui	oui	ADV	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
crus	croire	VERB	O	O	O
que	que	SCONJ	O	O	O
j	j	PRON	O	O	O
'	'	ADV	O	O	O
allais	aller	VERB	O	O	O
mourir	mourir	VERB	O	O	O
.	.	PUNCT	O	O	O

L	l	DET	O	O	O
'	'	DET	O	O	O
étrange	étrange	ADJ	O	O	O
fourmillement	fourmillement	NOUN	O	O	O
qui	qui	PRON	O	O	O
demeurait	demeurer	VERB	O	O	O
la	le	DET	O	O	O
seule	seul	ADJ	O	O	O
de	de	ADP	O	O	O
mes	mon	DET	O	O	O
sensations	sensation	NOUN	O	O	O
dont	dont	PRON	O	O	O
je	je	PRON	O	O	O
me	me	PRON	O	O	O
rendis	rendre	VERB	O	O	O
encore	encore	ADV	O	O	O
à	à	ADP	O	O	O
peu	peu	ADV	O	O	O
près	près	ADV	O	O	O
compte	compte	NOUN	O	O	O
,	,	PUNCT	O	O	O
parcourait	parcourir	VERB	O	O	O
maintenant	maintenant	ADV	O	O	O
tout	tout	ADJ	O	O	O
mon	mon	DET	O	O	O
corps	corps	NOUN	O	O	O
,	,	PUNCT	O	O	O
des	de	ADP	O	O	O
cheveux	cheveu	NOUN	O	O	O
aux	à	ADP	O	O	O
talons	talon	NOUN	O	O	O
.	.	PUNCT	O	O	O

Mais	mais	CCONJ	O	O	O
cela	celer	PRON	O	O	O
ne	ne	ADV	O	O	O
ressemblait	ressembler	VERB	O	O	O
plus	plus	ADV	O	O	O
,	,	PUNCT	O	O	O
comme	comme	ADP	O	O	O
tout	tout	ADV	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
abord	abord	ADV	O	O	O
,	,	PUNCT	O	O	O
au	au	ADP	O	O	O
prélude	prélude	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
une	un	DET	O	O	O
crampe	crampe	NOUN	O	O	O
.	.	PUNCT	O	O	O

Non	non	ADV	O	O	O
:	:	PUNCT	O	O	O
c	c	PRON	O	O	O
'	'	PRON	O	O	O
était	être	AUX	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
fois	fois	NOUN	O	O	O
plus	plus	ADV	O	O	O
régulier	régulier	ADJ	O	O	O
et	et	CCONJ	O	O	O
plus	plus	ADV	O	O	O
despotique	despotique	ADJ	O	O	O
.	.	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
je	je	PRON	O	O	O
me	me	PRON	O	O	O
rappelais	rappeler	VERB	O	O	O
Madeleine	madeleine	PROPN	O	O	O
et	et	CCONJ	O	O	O
nos	notre	DET	O	O	O
chevauchées	chevauchée	NOUN	O	O	O
matinales	matinal	ADJ	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
nos	notre	DET	O	O	O
haltes	halte	NOUN	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
forêt	forêt	NOUN	O	O	O
,	,	PUNCT	O	O	O
au	au	ADP	O	O	O
nmi	nmi	NOUN	O	O	O
-	-	NOUN	O	O	O
lieu	lieu	NOUN	O	O	O
des	de	ADP	O	O	O
clairières	clairière	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
le	le	DET	O	O	O
jeu	jeu	NOUN	O	O	O
qu	que	PRON	O	O	O
'	'	PRON	O	O	O
elle	lui	PRON	O	O	O
aimait	aimer	VERB	O	O	O
,	,	PUNCT	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
enfoncer	enfoncer	VERB	O	O	O
son	son	DET	O	O	O
bras	bras	NOUN	O	O	O
nu	nu	ADJ	O	O	O
dans	dans	ADP	O	O	O
le	le	DET	O	O	O
sable	sable	NOUN	O	O	O
,	,	PUNCT	O	O	O
pour	pour	ADP	O	O	O
comparer	comparer	VERB	O	O	O
les	le	DET	O	O	O
deux	deux	NUM	O	O	O
touchers	toucher	NOUN	O	O	O
tièdes	tiède	ADJ	O	O	O
et	et	CCONJ	O	O	O
lisses	lisse	ADJ	O	O	O
du	de	ADP	O	O	O
sable	sable	NOUN	O	O	O
lin	lin	NOUN	O	O	O
et	et	CCONJ	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
peau	peau	NOUN	O	O	O
fine	fin	ADJ	O	O	O
...	...	PUNCT	O	O	O
Entre	entrer	ADP	O	O	O
les	le	DET	O	O	O
doigts	doigt	NOUN	O	O	O
entr	entr	ADV	O	O	O
'	'	ADP	O	O	O
ouverls	ouverl	ADJ	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
grains	grain	NOUN	O	O	O
impal	impal	ADJ	O	O	O
-	-	ADJ	O	O	O
,	,	PUNCT	O	O	O
pables	pable	NOUN	O	O	O
glissaient	glisser	VERB	O	O	O
avec	avec	ADP	O	O	O
un	un	DET	O	O	O
bruissement	bruissement	NOUN	O	O	O
continu	continu	ADJ	O	O	O
.	.	PUNCT	O	O	O

C	c	PRON	O	O	O
'	'	PRON	O	O	O
était	être	AUX	O	O	O
un	un	DET	O	O	O
bruissement	bruissement	NOUN	O	O	O
pareil	pareil	ADJ	O	O	O
que	que	PRON	O	O	O
j	j	PRON	O	O	O
'	'	PRON	O	O	O
entendais	entendre	VERB	O	O	O
,	,	PUNCT	O	O	O
non	non	ADV	O	O	O
plus	plus	ADV	O	O	O
entre	entrer	ADP	O	O	O
mes	mon	DET	O	O	O
doigts	doigt	NOUN	O	O	O
,	,	PUNCT	O	O	O
miais	mier	VERB	O	O	O
sous	sou	ADP	O	O	O
ma	mon	DET	O	O	O
peau	peau	NOUN	O	O	O
,	,	PUNCT	O	O	O
dans	dans	ADP	O	O	O
ma	mon	DET	O	O	O
chair	chair	NOUN	O	O	O
;	;	PUNCT	O	O	O
le	le	DET	O	O	O
bruissement	bruissement	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
un	un	DET	O	O	O
invisible	invisible	ADJ	O	O	O
sable	sable	NOUN	O	O	O
que	que	PRON	O	O	O
charriaient	charrier	VERB	O	O	O
mes	mon	DET	O	O	O
veines	veine	NOUN	O	O	O
et	et	CCONJ	O	O	O
mes	mon	DET	O	O	O
nerfs	nerf	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
qui	qui	PRON	O	O	O
glissait	glisser	VERB	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
un	un	DET	O	O	O
flot	flot	NOUN	O	O	O
égal	égal	ADJ	O	O	O
,	,	PUNCT	O	O	O
ininterrompu	ininterrompu	ADJ	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
mon	mon	DET	O	O	O
coeur	coeur	NOUN	O	O	O
et	et	CCONJ	O	O	O
de	de	ADP	O	O	O
mes	mon	DET	O	O	O
entrailles	entrailles	NOUN	O	O	O
,	,	PUNCT	O	O	O
vers	vers	ADP	O	O	O
mes	mon	DET	O	O	O
mains	main	NOUN	O	O	O
et	et	CCONJ	O	O	O
vers	vers	ADP	O	O	O
mes	mon	DET	O	O	O
pieds	pied	NOUN	O	O	O
.	.	PUNCT	O	O	O

Aux	à	ADP	O	O	O
poignets	poignet	NOUN	O	O	O
et	et	CCONJ	O	O	O
aux	à	ADP	O	O	O
chevilles	cheville	NOUN	O	O	O
,	,	PUNCT	O	O	O
passages	passage	NOUN	O	O	O
resserrés	resserrer	VERB	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
singulier	singulier	ADJ	O	O	O
courant	courant	NOUN	O	O	O
précipitait	précipiter	VERB	O	O	O
sa	son	DET	O	O	O
course	course	NOUN	O	O	O
.	.	PUNCT	O	O	O

De	de	ADP	O	O	O
même	même	ADV	O	O	O
aux	à	ADP	O	O	O
doigts	doigt	NOUN	O	O	O
.	.	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
plus	plus	ADV	O	O	O
loin	loin	ADV	O	O	O
...	...	PUNCT	O	O	O
Plus	plus	ADV	O	O	O
loin	loin	ADV	O	O	O
...	...	PUNCT	O	O	O
Je	je	PRON	O	O	O
ne	ne	ADV	O	O	O
savais	savoir	VERB	O	O	O
pas	pas	ADV	O	O	O
!	!	PUNCT	O	O	O

.	.	PUNCT	O	O	O

.	.	PUNCT	O	O	O

.	.	PUNCT	O	O	O

Ils	il	PRON	O	O	O
étaient	être	AUX	O	O	O
moites	moite	ADJ	O	O	O
et	et	CCONJ	O	O	O
glacés	glacé	ADJ	O	O	O
,	,	PUNCT	O	O	O
mes	mon	DET	O	O	O
doigts	doigt	NOUN	O	O	O
,	,	PUNCT	O	O	O
comme	comme	SCONJ	O	O	O
sont	être	AUX	O	O	O
ces	ce	DET	O	O	O
vases	vase	NOUN	O	O	O
de	de	ADP	O	O	O
terre	terre	NOUN	O	O	O
poreuse	poreux	ADJ	O	O	O
qui	qui	PRON	O	O	O
laissent	laisser	VERB	O	O	O
fuir	fuir	VERB	O	O	O
leur	son	DET	O	O	O
eau	eau	NOUN	O	O	O
goutte	goutte	NOUN	O	O	O
à	à	ADP	O	O	O
goutte	goutte	NOUN	O	O	O
et	et	CCONJ	O	O	O
se	se	PRON	O	O	O
refroidissent	refroidir	VERB	O	O	O
par	par	ADP	O	O	O
évaporation	évaporation	NOUN	O	O	O
..	..	PUNCT	O	O	O
:	:	PUNCT	O	O	O
Et	et	CCONJ	O	O	O
toujours	toujours	ADV	O	O	O
,	,	PUNCT	O	O	O
sur	sur	ADP	O	O	O
ma	mon	DET	O	O	O
nuque	nuque	NOUN	O	O	O
et	et	CCONJ	O	O	O
dans	dans	ADP	O	O	O
le	le	DET	O	O	O
creux	creux	NOUN	O	O	O
de	de	ADP	O	O	O
mes	mon	DET	O	O	O
épaules	épaule	NOUN	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
recevais	recevoir	VERB	O	O	O
les	le	DET	O	O	O
coups	coup	NOUN	O	O	O
furieux	furieux	ADJ	O	O	O
que	que	PRON	O	O	O
m	m	PRON	O	O	O
'	'	PRON	O	O	O
assénait	asséner	VERB	O	O	O
sans	sans	ADP	O	O	O
trêve	trêve	NOUN	O	O	O
le	le	DET	O	O	O
regard	regard	NOUN	O	O	O
tout	tout	ADV	O	O	O
-	-	ADJ	O	O	O
puissant	puissant	ADJ	O	O	O
,	,	PUNCT	O	O	O
acharné	acharner	VERB	O	O	O
à	à	ADP	O	O	O
frapper	frapper	VERB	O	O	O
...	...	PUNCT	O	O	O
Je	je	PRON	O	O	O
m	m	PRON	O	O	O
'	'	PRON	O	O	O
affaiblis	affaiblir	VERB	O	O	O
davantage	davantage	ADV	O	O	O
.	.	PUNCT	O	O	O

Un	un	DET	O	O	O
peu	peu	ADV	O	O	O
plus	plus	ADV	O	O	O
plus	plus	ADV	O	O	O
tôt	tôt	ADV	O	O	O
,	,	PUNCT	O	O	O
j	j	PRON	O	O	O
'	'	ADV	O	O	O
avais	avoir	AUX	O	O	O
essayé	essayer	VERB	O	O	O
de	de	ADP	O	O	O
lever	lever	VERB	O	O	O
les	le	DET	O	O	O
yeux	oeil	NOUN	O	O	O
vers	vers	ADP	O	O	O
le	le	DET	O	O	O
cartel	cartel	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
muraille	muraille	NOUN	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
vain	vain	ADJ	O	O	O
.	.	PUNCT	O	O	O

Maintenant	maintenant	ADV	O	O	O
,	,	PUNCT	O	O	O
mes	mon	DET	O	O	O
paupières	paupière	NOUN	O	O	O
mêmes	même	ADV	O	O	O
étaient	être	AUX	O	O	O
paralysées	paralyser	VERB	O	O	O
.	.	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
,	,	PUNCT	O	O	O
sans	sans	ADP	O	O	O
plus	plus	ADV	O	O	O
pouvoir	pouvoir	VERB	O	O	O
ni	ni	CCONJ	O	O	O
voiler	voiler	VERB	O	O	O
,	,	PUNCT	O	O	O
ni	ni	CCONJ	O	O	O
détourner	détourner	VERB	O	O	O
mes	mon	DET	O	O	O
prunelles	prunelle	NOUN	O	O	O
,	,	PUNCT	O	O	O
j	j	PRON	O	O	O
'	'	PRON	O	O	O
apercevais	apercevoir	VERB	O	O	O
uniquement	uniquement	ADV	O	O	O
,	,	PUNCT	O	O	O
droit	droit	ADV	O	O	O
devant	devant	ADP	O	O	O
moi	moi	PRON	O	O	O
,	,	PUNCT	O	O	O
—	—	PUNCT	O	O	O
la	le	DET	O	O	O
lentille	lentille	NOUN	O	O	O
diaphane	diaphane	ADJ	O	O	O
,	,	PUNCT	O	O	O
dont	dont	PRON	O	O	O
les	le	DET	O	O	O
paillettes	paillette	NOUN	O	O	O
rutilaient	rutiler	VERB	O	O	O
mystérieusement	mystérieusement	ADV	O	O	O
,	,	PUNCT	O	O	O
—	—	PUNCT	O	O	O
la	le	DET	O	O	O
dormeuse	dormeuse	NOUN	O	O	O
,	,	PUNCT	O	O	O
011	011	NUM	O	O	O
j	j	PRON	O	O	O
'	'	PUNCT	O	O	O
avais	avoir	AUX	O	O	O
VU	voir	VERB	O	O	O
tantôt	tantôt	ADV	O	O	O
ma	mon	DET	O	O	O
propre	propre	ADJ	O	O	O
image	image	NOUN	O	O	O
assise	asseoir	ADJ	O	O	O
,	,	PUNCT	O	O	O
—	—	PUNCT	O	O	O
et	et	CCONJ	O	O	O
un	un	DET	O	O	O
pan	pan	NOUN	O	O	O
de	de	ADP	O	O	O
mur	mur	NOUN	O	O	O
peint	peindre	VERB	O	O	O
à	à	ADP	O	O	O
fresque	fresque	NOUN	O	O	O
,	,	PUNCT	O	O	O
—	—	PUNCT	O	O	O
le	le	DET	O	O	O
tout	tout	NOUN	O	O	O
confus	confus	ADJ	O	O	O
et	et	CCONJ	O	O	O
flottant	flottant	ADJ	O	O	O
.	.	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
seconde	seconde	NOUN	O	O	O
en	en	ADP	O	O	O
seconde	seconde	NOUN	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
croyais	croire	VERB	O	O	O
sentir	sentir	VERB	O	O	O
la	le	DET	O	O	O
vie	vie	NOUN	O	O	O
couler	couler	VERB	O	O	O
silencieusement	silencieusement	ADV	O	O	O
hors	hors	ADP	O	O	O
de	de	ADP	O	O	O
ce	ce	DET	O	O	O
corps	corps	NOUN	O	O	O
trop	trop	ADV	O	O	O
atténué	atténuer	VERB	O	O	O
.	.	PUNCT	O	O	O

,	,	PUNCT	O	O	O
,	,	PUNCT	O	O	O
Soudain	soudain	ADV	O	O	O
,	,	PUNCT	O	O	O
quelque	quelque	DET	O	O	O
chose	chose	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
extraordinaire	extraordinaire	ADJ	O	O	O
advint	advenir	VERB	O	O	O
.	.	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
j	j	PRON	O	O	O
'	'	PRON	O	O	O
en	en	PRON	O	O	O
fus	être	AUX	O	O	O
galvanisé	galvaniser	VERB	O	O	O
à	à	ADP	O	O	O
tel	tel	ADJ	O	O	O
point	point	NOUN	O	O	O
que	que	PRON	O	O	O
je	je	PRON	O	O	O
pus	pouvoir	VERB	O	O	O
,	,	PUNCT	O	O	O
par	par	ADP	O	O	O
je	je	PRON	O	O	O
ne	ne	ADV	O	O	O
sais	savoir	VERB	O	O	O
quelle	quel	DET	O	O	O
secousse	secousse	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	PUNCT	O	O	O
énergie	énergie	NOUN	O	O	O
,	,	PUNCT	O	O	O
ouvrir	ouvrir	VERB	O	O	O
mes	mon	DET	O	O	O
yeux	oeil	NOUN	O	O	O
plus	plus	ADV	O	O	O
larges	large	ADJ	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
battre	battre	VERB	O	O	O
des	un	DET	O	O	O
cils	cil	NOUN	O	O	O
.	.	PUNCT	O	O	O

Dans	dans	ADP	O	O	O
la	le	DET	O	O	O
dormeuse	dormeuse	NOUN	O	O	O
oii	oii	PUNCT	O	O	O
j	j	PRON	O	O	O
'	'	PUNCT	O	O	O
avais	avoir	PUNCT	O	O	O
vu	voir	VERB	O	O	O
tantôt	tantôt	ADV	O	O	O
ma	mon	DET	O	O	O
propre	propre	ADJ	O	O	O
image	image	NOUN	O	O	O
assise	asseoir	ADJ	O	O	O
,	,	PUNCT	O	O	O
maintenant	maintenant	ADV	O	O	O
je	je	PRON	O	O	O
voyais	voir	VERB	O	O	O
...	...	PUNCT	O	O	O
je	je	PRON	O	O	O
voyais	voir	VERB	O	O	O
clairement	clairement	ADV	O	O	O
,	,	PUNCT	O	O	O
nettement	nettement	ADV	O	O	O
,	,	PUNCT	O	O	O
sans	sans	ADP	O	O	O
doute	doute	NOUN	O	O	O
possible	possible	ADJ	O	O	O
,	,	PUNCT	O	O	O
sans	sans	ADP	O	O	O
hallucination	hallucination	NOUN	O	O	O
,	,	PUNCT	O	O	O
avec	avec	ADP	O	O	O
une	un	DET	O	O	O
indicible	indicible	PUNCT	O	O	O
et	et	PUNCT	O	O	O
terrifiante	terrifiant	PUNCT	O	O	O
certitude	certitude	NOUN	O	O	O
...	...	PUNCT	O	O	O
je	je	PUNCT	O	O	O
voyais	voir	PUNCT	O	O	O
une	un	DET	O	O	O
autre	autre	ADJ	O	O	O
image	image	NOUN	O	O	O
,	,	PUNCT	O	O	O
assise	assise	PUNCT	O	O	O
de	de	PUNCT	O	O	O
même	même	PUNCT	O	O	O
,	,	PUNCT	O	O	O
—	—	PUNCT	O	O	O
une	une	PUNCT	O	O	O
autre	autre	PUNCT	O	O	O
image	image	NOUN	O	O	O
