MINE	mine	NOUN	O	O	O
ce	ce	PRON	O	O	O
que	que	PRON	O	O	O
j'	je	PRON	O	O	O
ai	avoir	AUX	O	O	O
pensé	penser	VERB	O	O	O
et	et	CCONJ	O	O	O
sur	sur	ADP	O	O	O
quoi	quoi	PRON	O	O	O
je	je	PRON	O	O	O
veux	vouloir	VERB	O	O	O
vous	vous	PRON	O	O	O
demander	demander	VERB	O	O	O
votre	votre	DET	O	O	O
avis	avis	NOUN	O	O	O
,	,	PUNCT	O	O	O
ainsi	ainsi	ADV	O	O	O
que	que	SCONJ	O	O	O
celui	celui	PRON	O	O	O
de	de	ADP	O	O	O
mes	mon	DET	O	O	O
camarades	camarade	NOUN	O	O	O
.	.	PUNCT	O	O	O

Tout	tout	ADV	O	O	O
d'	de	ADP	O	O	O
abord	abord	ADV	O	O	O
nous	nous	PRON	O	O	O
laisserons	laisser	VERB	O	O	O
tout	tout	ADJ	O	O	O
le	le	DET	O	O	O
matériel	matériel	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
mission	mission	NOUN	O	O	O
,	,	PUNCT	O	O	O
nos	notre	DET	O	O	O
instruments	instrument	NOUN	O	O	O
et	et	CCONJ	O	O	O
nos	notre	DET	O	O	O
collections	collection	NOUN	O	O	O
.	.	PUNCT	O	O	O

Vous	vous	PRON	O	O	O
voudrez	vouloir	VERB	O	O	O
bien	bien	ADV	O	O	O
vous	vous	PRON	O	O	O
charger	charger	VERB	O	O	O
de	de	ADP	O	O	O
nous	nous	PRON	O	O	O
les	le	PRON	O	O	O
faire	faire	AUX	O	O	O
expédier	expédier	VERB	O	O	O
par	par	ADP	O	O	O
la	le	DET	O	O	O
voie	voie	NOUN	O	O	O
du	de	ADP	O	O	O
Cap	cap	NOUN	O	O	O
.	.	PUNCT	O	O	O

Ces	ce	DET	O	O	O
impedimenta	impedimento	NOUN	O	O	O
nous	nous	PRON	O	O	O
embarrasseraient	embarrasser	VERB	O	O	O
singulièrement	singulièrement	ADV	O	O	O
pour	pour	ADP	O	O	O
ce	ce	PRON	O	O	O
qui	qui	PRON	O	O	O
nous	nous	PRON	O	O	O
reste	reste	VERB	O	O	O
à	à	ADP	O	O	O
faire	faire	VERB	O	O	O
,	,	PUNCT	O	O	O
car	car	CCONJ	O	O	O
j'	je	PRON	O	O	O
estime	estime	VERB	O	O	O
qu'	que	SCONJ	O	O	O
il	il	PRON	O	O	O
nous	nous	PRON	O	O	O
reste	reste	VERB	O	O	O
quelque	quelque	DET	O	O	O
chose	chose	NOUN	O	O	O
à	à	ADP	O	O	O
faire	faire	VERB	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Et	et	CCONJ	O	O	O
quoi	quoi	PRON	O	O	O
donc	donc	ADV	O	O	O
,	,	PUNCT	O	O	O
mon	mon	DET	O	O	O
Dieu	dieu	NOUN	O	O	O
?	?	PUNCT	O	O	O

s'	se	PRON	O	O	O
écria	écrier	VERB	O	O	O
Lesserteur	lesserteur	PROPN	O	O	O
.	.	PUNCT	O	O	O

N'	ne	ADV	O	O	O
avez	avoir	AUX	O	O	O
vous	vous	PRON	O	O	O
pas	pas	ADV	O	O	O
tous	tout	ADJ	O	O	O
assez	assez	ADV	O	O	O
fait	faire	VERB	O	O	O
?	?	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Il	il	PRON	O	O	O
nous	nous	PRON	O	O	O
reste	reste	VERB	O	O	O
,	,	PUNCT	O	O	O
répliqua	répliquer	VERB	O	O	O
tranquillement	tranquillement	ADV	O	O	O
Destenay	destenay	PROPN	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
aller	aller	VERB	O	O	O
voir	voir	VERB	O	O	O
un	un	DET	O	O	O
peu	peu	ADV	O	O	O
ce	ce	PRON	O	O	O
qui	qui	PRON	O	O	O
se	se	PRON	O	O	O
passe	passer	VERB	O	O	O
dans	dans	ADP	O	O	O
la	le	DET	O	O	O
colonie	colonie	NOUN	O	O	O
de	de	ADP	O	O	O
Goluwayo	goluwayo	PROPN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
,	,	PUNCT	O	O	O
comme	comme	SCONJ	O	O	O
il	il	PRON	O	O	O
faut	falloir	VERB	O	O	O
que	que	SCONJ	O	O	O
nous	nous	PRON	O	O	O
nous	nous	PRON	O	O	O
embarquions	embarquer	VERB	O	O	O
quelque	quelque	DET	O	O	O
part	part	NOUN	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
ne	ne	ADV	O	O	O
vois	voir	VERB	O	O	O
pas	pas	ADV	O	O	O
pourquoi	pourquoi	ADV	O	O	O
nous	nous	PRON	O	O	O
n'	ne	ADV	O	O	O
irions	aller	VERB	O	O	O
pas	pas	ADV	O	O	O
nous	nous	PRON	O	O	O
embarquer	embarquer	VERB	O	O	O
à	à	ADP	O	O	O
Wilhelmstadt	wilhelmstadt	PROPN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Comment	comment	ADV	O	O	O
!	!	PUNCT	O	O	O
...	...	PUNCT	O	O	O
chez	chez	ADP	O	O	O
les	le	DET	O	O	O
ennemis	ennemi	NOUN	O	O	O
?	?	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Chez	chez	ADP	O	O	O
les	le	DET	O	O	O
ennemis	ennemi	NOUN	O	O	O
,	,	PUNCT	O	O	O
parfaitement	parfaitement	ADV	O	O	O
.	.	PUNCT	O	O	O

Chez	chez	ADP	O	O	O
les	le	DET	O	O	O
ennemis	ennemi	NOUN	O	O	O
qui	qui	PRON	O	O	O
doivent	devoir	VERB	O	O	O
être	être	AUX	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
heure	heure	NOUN	O	O	O
qu'	que	PRON	O	O	O
il	il	PRON	O	O	O
est	être	AUX	O	O	O
,	,	PUNCT	O	O	O
complètement	complètement	ADV	O	O	O
désorganisés	désorganiser	VERB	O	O	O
par	par	ADP	O	O	O
la	le	DET	O	O	O
défaite	défaite	NOUN	O	O	O
et	et	CCONJ	O	O	O
la	le	DET	O	O	O
capture	capture	NOUN	O	O	O
de	de	ADP	O	O	O
leur	son	DET	O	O	O
gouverneur	gouverneur	NOUN	O	O	O
et	et	CCONJ	O	O	O
de	de	ADP	O	O	O
presque	presque	ADV	O	O	O
toutes	tout	ADJ	O	O	O
leurs	leur	DET	O	O	O
troupes	troupe	NOUN	O	O	O
.	.	PUNCT	O	O	O

Je	je	PRON	O	O	O
viens	venir	VERB	O	O	O
de	de	ADP	O	O	O
m'	me	PRON	O	O	O
entretenir	entretenir	VERB	O	O	O
longtemps	longtemps	ADV	O	O	O
avec	avec	ADP	O	O	O
Zélou	zélou	PROPN	O	O	O
.	.	PUNCT	O	O	O

Même	même	ADV	O	O	O
avant	avant	ADP	O	O	O
notre	notre	DET	O	O	O
victoire	victoire	NOUN	O	O	O
,	,	PUNCT	O	O	O
l'	le	DET	O	O	O
écho	écho	NOUN	O	O	O
des	de	ADP	O	O	O
mésaven	mésaven	NOUN	O	O	O
tures	ture	NOUN	O	O	O
répétées	répéter	VERB	O	O	O
de	de	ADP	O	O	O
von	von	PROPN	O	O	O
Krassner	krassner	PROPN	O	O	O
était	être	AUX	O	O	O
arrivé	arriver	VERB	O	O	O
là	là	ADV	O	O	O
-	-	PRON	O	O	O
bas	bas	NOUN	O	O	O
.	.	PUNCT	O	O	O

La	le	DET	O	O	O
révolte	révolte	NOUN	O	O	O
contre	contre	ADP	O	O	O
les	le	DET	O	O	O
Allemands	allemand	NOUN	O	O	O
couve	couver	VERB	O	O	O
à	à	ADP	O	O	O
Wilhelmstadt	wilhelmstadt	PROPN	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
n'	ne	ADV	O	O	O
y	y	PRON	O	O	O
a	avoir	VERB	O	O	O
pas	pas	ADV	O	O	O
de	de	DET	O	O	O
forces	force	NOUN	O	O	O
suffisantes	suffisant	ADJ	O	O	O
pour	pour	ADP	O	O	O
la	le	PRON	O	O	O
contenir	contenir	VERB	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
il	il	PRON	O	O	O
ne	ne	ADV	O	O	O
faudra	falloir	VERB	O	O	O
,	,	PUNCT	O	O	O
pour	pour	ADP	O	O	O
la	le	PRON	O	O	O
faire	faire	AUX	O	O	O
éclater	éclater	VERB	O	O	O
comme	comme	SCONJ	O	O	O
elle	lui	PRON	O	O	O
a	avoir	AUX	O	O	O
éclaté	éclater	VERB	O	O	O
à	à	ADP	O	O	O
Fort	fort	PROPN	O	O	O
-	-	PROPN	O	O	O
Garnet	garnet	PROPN	O	O	O
,	,	PUNCT	O	O	O
qu'	que	ADV	O	O	O
une	un	DET	O	O	O
occasion	occasion	NOUN	O	O	O
et	et	CCONJ	O	O	O
un	un	DET	O	O	O
peu	peu	ADV	O	O	O
de	de	ADP	O	O	O
décision	décision	NOUN	O	O	O
et	et	CCONJ	O	O	O
d'	de	ADP	O	O	O
énergie	énergie	NOUN	O	O	O
.	.	PUNCT	O	O	O

Les	le	DET	O	O	O
soldats	soldat	NOUN	O	O	O
licenciés	licencier	VERB	O	O	O
apportent	apporter	VERB	O	O	O
un	un	DET	O	O	O
nouvel	nouveau	ADJ	O	O	O
élément	élément	NOUN	O	O	O
de	de	ADP	O	O	O
rébellion	rébellion	NOUN	O	O	O
.	.	PUNCT	O	O	O

J'	je	PRON	O	O	O
ai	avoir	VERB	O	O	O
idée	idée	NOUN	O	O	O
que	que	SCONJ	O	O	O
notre	notre	DET	O	O	O
seule	seul	ADJ	O	O	O
présence	présence	NOUN	O	O	O
suffira	suffire	VERB	O	O	O
pour	pour	ADP	O	O	O
entraîner	entraîner	VERB	O	O	O
un	un	DET	O	O	O
soulève	soulève	NOUN	O	O	O
ment	mentir	ADV	O	O	O
.	.	PUNCT	O	O	O

D'	de	ADP	O	O	O
autre	autre	ADJ	O	O	O
part	part	NOUN	O	O	O
,	,	PUNCT	O	O	O
toute	tout	ADJ	O	O	O
la	le	DET	O	O	O
route	route	NOUN	O	O	O
est	être	AUX	O	O	O
maintenant	maintenant	ADV	O	O	O
jalonnée	jalonner	VERB	O	O	O
par	par	ADP	O	O	O
les	le	DET	O	O	O
émissaires	émissaire	NOUN	O	O	O
de	de	ADP	O	O	O
Zélou	zélou	PROPN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
nous	nous	PRON	O	O	O
sommes	être	AUX	O	O	O
sûrs	sûr	ADJ	O	O	O
de	de	ADP	O	O	O
trouver	trouver	VERB	O	O	O
,	,	PUNCT	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
bout	bout	NOUN	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
autre	autre	PRON	O	O	O
du	de	ADP	O	O	O
parcours	parcours	NOUN	O	O	O
,	,	PUNCT	O	O	O
une	un	DET	O	O	O
population	population	NOUN	O	O	O
qui	qui	PRON	O	O	O
,	,	PUNCT	O	O	O
impatiente	impatient	ADJ	O	O	O
du	de	ADP	O	O	O
joug	joug	NOUN	O	O	O
allemand	allemand	ADJ	O	O	O
,	,	PUNCT	O	O	O
nous	nous	PRON	O	O	O
saluera	saluer	VERB	O	O	O
comme	comme	ADP	O	O	O
des	un	DET	O	O	O
libérateurs	libérateur	NOUN	O	O	O
.	.	PUNCT	O	O	O

Mon	mon	DET	O	O	O
pro	pro	NOUN	O	O	O
jet	jet	NOUN	O	O	O
est	être	AUX	O	O	O
donc	donc	ADV	O	O	O
bien	bien	ADV	O	O	O
simple	simple	ADJ	O	O	O
.	.	PUNCT	O	O	O

Nous	nous	PRON	O	O	O
prenons	prendre	VERB	O	O	O
tous	tout	ADJ	O	O	O
les	le	DET	O	O	O
chevaux	cheval	NOUN	O	O	O
que	que	PRON	O	O	O
vous	vous	PRON	O	O	O
pourrez	pouvoir	VERB	O	O	O
nous	nous	PRON	O	O	O
donner	donner	VERB	O	O	O
,	,	PUNCT	O	O	O
car	car	CCONJ	O	O	O
il	il	PRON	O	O	O
s'	se	PRON	O	O	O
agit	agir	VERB	O	O	O
d'	de	ADP	O	O	O
aller	aller	VERB	O	O	O
vite	vite	ADV	O	O	O
;	;	PUNCT	O	O	O

nous	nous	PRON	O	O	O
atte	atte	VERB	O	O	O
lons	ler	VERB	O	O	O
deux	deux	NUM	O	O	O
pièces	pièce	NOUN	O	O	O
d'	de	ADP	O	O	O
artillerie	artillerie	NOUN	O	O	O
et	et	CCONJ	O	O	O
leurs	leur	DET	O	O	O
équipages	équipage	NOUN	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
ne	ne	ADV	O	O	O
nous	nous	PRON	O	O	O
en	en	PRON	O	O	O
faut	falloir	VERB	O	O	O
pas	pas	ADV	O	O	O
plus	plus	ADV	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
nous	nous	PRON	O	O	O
partons	partir	VERB	O	O	O
pour	pour	ADP	O	O	O
Wilhelmstadt	wilhelmstadt	PROPN	O	O	O
.	.	PUNCT	O	O	O

L'	le	DET	O	O	O
expédition	expédition	NOUN	O	O	O
se	se	PRON	O	O	O
composera	composer	VERB	O	O	O
du	de	ADP	O	O	O
personnel	personnel	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
mission	mission	NOUN	O	O	O
et	et	CCONJ	O	O	O
du	de	ADP	O	O	O
nombre	nombre	NOUN	O	O	O
de	de	ADP	O	O	O
nègres	nègre	NOUN	O	O	O
,	,	PUNCT	O	O	O
pris	prendre	VERB	O	O	O
parmi	parmi	ADP	O	O	O
nos	notre	DET	O	O	O
meilleurs	meilleur	ADJ	O	O	O
éléments	élément	NOUN	O	O	O
,	,	PUNCT	O	O	O
nécessaire	nécessaire	ADJ	O	O	O
pour	pour	ADP	O	O	O
servir	servir	VERB	O	O	O
les	le	DET	O	O	O
pièces	pièce	NOUN	O	O	O
.	.	PUNCT	O	O	O

Nous	nous	PRON	O	O	O
brûlons	brûler	VERB	O	O	O
les	le	DET	O	O	O
étapes	étape	NOUN	O	O	O
,	,	PUNCT	O	O	O
nous	nous	PRON	O	O	O
arrivons	arriver	VERB	O	O	O
dans	dans	ADP	O	O	O
la	le	DET	O	O	O
petite	petit	ADJ	O	O	O
capitale	capitale	NOUN	O	O	O
.	.	PUNCT	O	O	O

Zélou	zélou	PROPN	O	O	O
,	,	PUNCT	O	O	O
Douiah	douiah	PROPN	O	O	O
et	et	CCONJ	O	O	O
ses	son	DET	O	O	O
amis	ami	NOUN	O	O	O
provoquent	provoquer	VERB	O	O	O
l'	le	DET	O	O	O
émeute	émeute	NOUN	O	O	O
à	à	ADP	O	O	O
laquelle	lequel	PRON	O	O	O
nous	nous	PRON	O	O	O
apportons	apporter	VERB	O	O	O
une	un	DET	O	O	O
direc	direc	NOUN	O	O	O
d'	de	ADP	O	O	O
armes	arme	NOUN	O	O	O
et	et	CCONJ	O	O	O
de	de	ADP	O	O	O
munitions	munition	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
nous	nous	PRON	O	O	O
nous	nous	PRON	O	O	O
emparons	emparer	VERB	O	O	O
des	de	ADP	O	O	O
Allemands	allemand	NOUN	O	O	O
.	.	PUNCT	O	O	O

Qu'	que	PRON	O	O	O
en	en	PRON	O	O	O
dites	dire	VERB	O	O	O
-	-	PRON	O	O	O
vous	vous	PRON	O	O	O
?	?	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Je	je	PRON	O	O	O
dis	dire	VERB	O	O	O
,	,	PUNCT	O	O	O
répondit	répondre	VERB	O	O	O
Lesserteur	lesserteur	PROPN	O	O	O
,	,	PUNCT	O	O	O
que	que	SCONJ	O	O	O
ce	ce	PRON	O	O	O
serait	être	AUX	O	O	O
là	là	ADV	O	O	O
le	le	DET	O	O	O
couronnement	couronnement	NOUN	O	O	O
de	de	ADP	O	O	O
votre	votre	DET	O	O	O
oeuvre	oeuvre	NOUN	O	O	O
admirable	admirable	ADJ	O	O	O
.	.	PUNCT	O	O	O

Mais	mais	CCONJ	O	O	O
c'	ce	PRON	O	O	O
est	être	AUX	O	O	O
téméraire	téméraire	ADJ	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Bah	bah	PROPN	O	O	O
!	!	PUNCT	O	O	O

un	un	DET	O	O	O
coup	coup	NOUN	O	O	O
de	de	ADP	O	O	O
main	main	NOUN	O	O	O
bien	bien	ADV	O	O	O
mené	mener	VERB	O	O	O
a	à	ADP	O	O	O
neuf	neuf	NUM	O	O	O
chances	chance	NOUN	O	O	O
sur	sur	ADP	O	O	O
dix	dix	NUM	O	O	O
de	de	ADP	O	O	O
réussir	réussir	VERB	O	O	O
.	.	PUNCT	O	O	O

Songez	songer	VERB	O	O	O
que	que	SCONJ	O	O	O
nous	nous	PRON	O	O	O
aurons	avoir	VERB	O	O	O
toute	tout	ADJ	O	O	O
la	le	DET	O	O	O
population	population	NOUN	O	O	O
pour	pour	ADP	O	O	O
nous	nous	PRON	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Nous	nous	PRON	O	O	O
réussirons	réussir	VERB	O	O	O
,	,	PUNCT	O	O	O
allez	aller	VERB	O	O	O
,	,	PUNCT	O	O	O
avec	avec	ADP	O	O	O
le	le	DET	O	O	O
commandant	commandant	NOUN	O	O	O
!	!	PUNCT	O	O	O

dirent	dire	VERB	O	O	O
d'	de	ADP	O	O	O
une	un	DET	O	O	O
seule	seul	ADJ	O	O	O
voix	voix	NOUN	O	O	O
Sombret	sombret	PROPN	O	O	O
,	,	PUNCT	O	O	O
Brassier	brassier	PROPN	O	O	O
,	,	PUNCT	O	O	O
Sergent	sergent	NOUN	O	O	O
et	et	CCONJ	O	O	O
de	de	ADP	O	O	O
Jussy	jussy	PROPN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Mais	mais	CCONJ	O	O	O
oui	oui	ADV	O	O	O
,	,	PUNCT	O	O	O
dit	dire	VERB	O	O	O
Clifford	clifford	PROPN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
je	je	PRON	O	O	O
le	le	PRON	O	O	O
crois	croire	VERB	O	O	O
tellement	tellement	ADV	O	O	O
que	que	SCONJ	O	O	O
je	je	PRON	O	O	O
demande	demande	VERB	O	O	O
à	à	ADP	O	O	O
vous	vous	PRON	O	O	O
accompagner	accompagner	VERB	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Moi	moi	PRON	O	O	O
aussi	aussi	ADV	O	O	O
,	,	PUNCT	O	O	O
dit	dire	VERB	O	O	O
Lesserteur	lesserteur	PROPN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Non	non	ADV	O	O	O
,	,	PUNCT	O	O	O
chers	cher	ADJ	O	O	O
amis	ami	NOUN	O	O	O
.	.	PUNCT	O	O	O

Dieu	dieu	PROPN	O	O	O
sait	savoir	VERB	O	O	O
si	si	SCONJ	O	O	O
j'	je	PRON	O	O	O
aurais	avoir	AUX	O	O	O
été	être	AUX	O	O	O
heureux	heureux	ADJ	O	O	O
d'	de	ADP	O	O	O
avoir	avoir	VERB	O	O	O
des	un	DET	O	O	O
aides	aide	NOUN	O	O	O
tels	tel	ADJ	O	O	O
que	que	SCONJ	O	O	O
vous	vous	PRON	O	O	O
.	.	PUNCT	O	O	O

Mais	mais	CCONJ	O	O	O
votre	votre	DET	O	O	O
place	place	NOUN	O	O	O
est	être	VERB	O	O	O
ici	ici	ADV	O	O	O
.	.	PUNCT	O	O	O

Vous	vous	PRON	O	O	O
avez	avoir	VERB	O	O	O
à	à	ADP	O	O	O
sauvegarder	sauvegarder	VERB	O	O	O
jusqu'	jusque	ADP	O	O	O
au	au	ADP	O	O	O
bout	bout	NOUN	O	O	O
les	le	DET	O	O	O
grands	grand	ADJ	O	O	O
intérêts	intérêt	NOUN	O	O	O
qui	qui	PRON	O	O	O
vous	vous	PRON	O	O	O
sont	être	AUX	O	O	O
confiés	confier	VERB	O	O	O
.	.	PUNCT	O	O	O

Vous	vous	PRON	O	O	O
avez	avoir	VERB	O	O	O
à	à	ADP	O	O	O
assurer	assurer	VERB	O	O	O
le	le	DET	O	O	O
départ	départ	NOUN	O	O	O
pour	pour	ADP	O	O	O
le	le	DET	O	O	O
Cap	cap	NOUN	O	O	O
des	de	ADP	O	O	O
hôtes	hôte	NOUN	O	O	O
que	que	PRON	O	O	O
vous	vous	PRON	O	O	O
avez	avoir	AUX	O	O	O
recueillis	recueillir	VERB	O	O	O
.	.	PUNCT	O	O	O

D'	de	ADP	O	O	O
ailleurs	ailleurs	ADV	O	O	O
,	,	PUNCT	O	O	O
vous	vous	PRON	O	O	O
,	,	PUNCT	O	O	O
Lesserteur	lesserteur	PROPN	O	O	O
,	,	PUNCT	O	O	O
vous	vous	PRON	O	O	O
n'	ne	ADV	O	O	O
êtes	être	AUX	O	O	O
pas	pas	ADV	O	O	O
libre	libre	ADJ	O	O	O
;	;	PUNCT	O	O	O

vous	vous	PRON	O	O	O
êtes	être	AUX	O	O	O
ici	ici	ADV	O	O	O
en	en	ADP	O	O	O
service	service	NOUN	O	O	O
commandé	commander	VERB	O	O	O
par	par	ADP	O	O	O
le	le	DET	O	O	O
consul	consul	NOUN	O	O	O
général	général	ADJ	O	O	O
de	de	ADP	O	O	O
France	france	PROPN	O	O	O
;	;	PUNCT	O	O	O

et	et	CCONJ	O	O	O
vous	vous	PRON	O	O	O
,	,	PUNCT	O	O	O
Clifford	clifford	PROPN	O	O	O
,	,	PUNCT	O	O	O
vous	vous	PRON	O	O	O
êtes	être	AUX	O	O	O
prescrite	prescrire	VERB	O	O	O
dans	dans	ADP	O	O	O
le	le	DET	O	O	O
même	même	ADJ	O	O	O
cas	cas	NOUN	O	O	O
,	,	PUNCT	O	O	O
car	car	CCONJ	O	O	O
vous	vous	PRON	O	O	O
êtes	être	AUX	O	O	O
le	le	DET	O	O	O
chef	chef	NOUN	O	O	O
qui	qui	PRON	O	O	O
doit	devoir	VERB	O	O	O
rester	rester	VERB	O	O	O
à	à	ADP	O	O	O
son	son	DET	O	O	O
poste	poste	NOUN	O	O	O

.	.	PUNCT	O	O	O

»	»	PUNCT	O	O	O

Les	le	DET	O	O	O
deux	deux	NUM	O	O	O
ingénieurs	ingénieur	NOUN	O	O	O
s'	se	PRON	O	O	O
inclinèrent	incliner	VERB	O	O	O
,	,	PUNCT	O	O	O
non	non	ADV	O	O	O
sans	sans	ADP	O	O	O
mélancolie	mélancolie	NOUN	O	O	O
.	.	PUNCT	O	O	O

«	«	PUNCT	O	O	O
Ainsi	ainsi	ADV	O	O	O
,	,	PUNCT	O	O	O
reprit	reprendre	VERB	O	O	O
Destenay	destenay	PROPN	O	O	O
,	,	PUNCT	O	O	O
vous	vous	PRON	O	O	O
m'	me	PRON	O	O	O
approuvez	approuver	VERB	O	O	O
?	?	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Nous	nous	PRON	O	O	O
applaudissons	applaudir	VERB	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Bien	bien	ADV	O	O	O
.	.	PUNCT	O	O	O

Nos	notre	DET	O	O	O
préparatifs	préparatif	NOUN	O	O	O
ne	ne	ADV	O	O	O
seront	être	AUX	O	O	O
pas	pas	ADV	O	O	O
longs	long	ADJ	O	O	O
.	.	PUNCT	O	O	O

Nous	nous	PRON	O	O	O
partirons	partir	VERB	O	O	O
demain	demain	ADV	O	O	O
.	.	PUNCT	O	O	O

»	»	PUNCT	O	O	O

Le	le	DET	O	O	O
lendemain	lendemain	NOUN	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
effet	effet	NOUN	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
bon	bon	ADJ	O	O	O
matin	matin	NOUN	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
séparation	séparation	NOUN	O	O	O
eut	avoir	VERB	O	O	O
lieu	lieu	NOUN	O	O	O
.	.	PUNCT	O	O	O

Sur	sur	ADP	O	O	O
l'	le	DET	O	O	O
esplanade	esplanade	NOUN	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
deux	deux	NUM	O	O	O
pièces	pièce	NOUN	O	O	O
de	de	ADP	O	O	O
canon	canon	NOUN	O	O	O
étaient	être	AUX	O	O	O
attelées	atteler	VERB	O	O	O
ainsi	ainsi	ADV	O	O	O
que	que	SCONJ	O	O	O
la	le	DET	O	O	O
prolonge	prolonge	NOUN	O	O	O
pleine	plein	ADJ	O	O	O
d'	de	ADP	O	O	O
armes	arme	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
portant	porter	VERB	O	O	O
les	le	DET	O	O	O
bagages	bagage	NOUN	O	O	O
très	très	ADV	O	O	O
réduits	réduit	ADJ	O	O	O
.	.	PUNCT	O	O	O

Les	le	DET	O	O	O
servants	servant	NOUN	O	O	O
étaient	être	AUX	O	O	O
à	à	ADP	O	O	O
leur	son	DET	O	O	O
poste	poste	NOUN	O	O	O
sur	sur	ADP	O	O	O
les	le	DET	O	O	O
caissons	caisson	NOUN	O	O	O
ou	ou	CCONJ	O	O	O
à	à	ADP	O	O	O
cheval	cheval	NOUN	O	O	O
.	.	PUNCT	O	O	O

Les	le	DET	O	O	O
chevaux	cheval	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
mission	mission	NOUN	O	O	O
attendaient	attendre	VERB	O	O	O
,	,	PUNCT	O	O	O
tout	tout	ADV	O	O	O
harnachés	harnacher	VERB	O	O	O
et	et	CCONJ	O	O	O
tenus	tenir	VERB	O	O	O
en	en	ADP	O	O	O
main	main	NOUN	O	O	O
par	par	ADP	O	O	O
des	un	DET	O	O	O
noirs	noir	NOUN	O	O	O
.	.	PUNCT	O	O	O

Un	un	DET	O	O	O
détachement	détachement	NOUN	O	O	O
d'	de	ADP	O	O	O
Écossais	écossais	NOUN	O	O	O
,	,	PUNCT	O	O	O
superbes	superbe	ADJ	O	O	O
dans	dans	ADP	O	O	O
leurs	leur	DET	O	O	O
uniformes	uniforme	NOUN	O	O	O
kakis	kaki	ADJ	O	O	O
,	,	PUNCT	O	O	O
rendait	rendre	VERB	O	O	O
les	le	DET	O	O	O
honneurs	honneur	NOUN	O	O	O
.	.	PUNCT	O	O	O

Dans	dans	ADP	O	O	O
la	le	DET	O	O	O
grande	grand	ADJ	O	O	O
casemate	casemate	NOUN	O	O	O
,	,	PUNCT	O	O	O
une	un	DET	O	O	O
réunion	réunion	NOUN	O	O	O
avait	avoir	VERB	O	O	O
lieu	lieu	NOUN	O	O	O
.	.	PUNCT	O	O	O

Les	le	DET	O	O	O
braves	brave	NOUN	O	O	O
qui	qui	PRON	O	O	O
restaient	rester	VERB	O	O	O
fêtaient	fêter	VERB	O	O	O
une	un	DET	O	O	O
dernière	dernier	ADJ	O	O	O
fois	fois	NOUN	O	O	O
les	le	DET	O	O	O
braves	brave	NOUN	O	O	O
qui	qui	PRON	O	O	O
partaient	partir	VERB	O	O	O
,	,	PUNCT	O	O	O
courant	courir	VERB	O	O	O
allègrement	allègrement	ADV	O	O	O
à	à	ADP	O	O	O
une	un	DET	O	O	O
dernière	dernier	ADJ	O	O	O
aventure	aventure	NOUN	O	O	O
.	.	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
les	le	DET	O	O	O
affections	affection	NOUN	O	O	O
qui	qui	PRON	O	O	O
s'	se	PRON	O	O	O
étaient	être	AUX	O	O	O
