seoir	seoir	PROPN	O	O	O
les	le	DET	O	O	O
mains	main	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Pauvres	pauvre	ADJ	O	O	O
enfants	enfant	NOUN	O	O	O
,	,	PUNCT	O	O	O
comme	comme	SCONJ	O	O	O
ils	il	PRON	O	O	O
s'	se	PRON	O	O	O
aiment	aimer	VERB	O	O	O
!	!	PUNCT	O	O	O

se	se	PRON	O	O	O
dit	dire	VERB	O	O	O
-	-	PRON	O	O	O
il	il	PRON	O	O	O
in	in	X	O	O	O
petto	petto	X	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
comme	comme	SCONJ	O	O	O
ils	il	PRON	O	O	O
vont	aller	VERB	O	O	O
être	être	AUX	O	O	O
heureux	heureux	ADJ	O	O	O
...	...	PUNCT	O	O	O
si	si	SCONJ	O	O	O
je	je	PRON	O	O	O
réussis	réussir	VERB	O	O	O
!	!	PUNCT	O	O	O

Le	le	DET	O	O	O
coeur	coeur	NOUN	O	O	O
de	de	ADP	O	O	O
Jean	jean	PROPN	O	O	O
-	-	PROPN	O	O	O
Baptiste	baptiste	PROPN	O	O	O
battit	battre	VERB	O	O	O
bien	bien	ADV	O	O	O
un	un	DET	O	O	O
peu	peu	ADV	O	O	O
quand	quand	SCONJ	O	O	O
il	il	PRON	O	O	O
se	se	PRON	O	O	O
trouva	trouver	VERB	O	O	O
face	face	NOUN	O	O	O
à	à	ADP	O	O	O
face	face	NOUN	O	O	O
avec	avec	ADP	O	O	O
la	le	DET	O	O	O
grande	grand	ADJ	O	O	O
et	et	CCONJ	O	O	O
froide	froid	ADJ	O	O	O
figure	figure	NOUN	O	O	O
de	de	ADP	O	O	O
son	son	DET	O	O	O
chef	chef	NOUN	O	O	O
suprême	suprême	ADJ	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
il	il	PRON	O	O	O
sentit	sentir	VERB	O	O	O
le	le	DET	O	O	O
calme	calme	NOUN	O	O	O
renaître	renaître	VERB	O	O	O
en	en	ADP	O	O	O
lui	luire	PRON	O	O	O
dès	dès	ADP	O	O	O
les	le	DET	O	O	O
premières	premier	ADJ	O	O	O
paroles	parole	NOUN	O	O	O
de	de	ADP	O	O	O
M.	m.	NOUN	O	O	O
Capron	capron	PROPN	O	O	O
et	et	CCONJ	O	O	O
surtout	surtout	ADV	O	O	O
dès	dès	ADP	O	O	O
le	le	DET	O	O	O
sourire	sourire	NOUN	O	O	O
qu'	que	PRON	O	O	O
elles	lui	PRON	O	O	O
amenèrent	amener	VERB	O	O	O
sur	sur	ADP	O	O	O
les	le	DET	O	O	O
lèvres	lèvre	NOUN	O	O	O
du	de	ADP	O	O	O
fonctionnaire	fonctionnaire	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Mon	mon	DET	O	O	O
cher	cher	ADJ	O	O	O
monsieur	monsieur	NOUN	O	O	O
,	,	PUNCT	O	O	O
dit	dire	VERB	O	O	O
le	le	DET	O	O	O
pharmacien	pharmacien	NOUN	O	O	O
,	,	PUNCT	O	O	O
permettez	permettre	VERB	O	O	O
-	-	PRON	O	O	O
moi	moi	PRON	O	O	O
de	de	ADP	O	O	O
vous	vous	PRON	O	O	O
présenter	présenter	VERB	O	O	O
un	un	PRON	O	O	O
de	de	ADP	O	O	O
mes	mon	DET	O	O	O
jeunes	jeune	ADJ	O	O	O
amis	ami	NOUN	O	O	O
,	,	PUNCT	O	O	O
M.	m.	NOUN	O	O	O
Raparlier	raparlier	PROPN	O	O	O
.	.	PUNCT	O	O	O

Vous	vous	PRON	O	O	O
le	le	PRON	O	O	O
savez	savoir	VERB	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
me	me	PRON	O	O	O
pique	pique	VERB	O	O	O
de	de	ADP	O	O	O
botanique	botanique	NOUN	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
ce	ce	DET	O	O	O
garçon	garçon	NOUN	O	O	O
-	-	NOUN	O	O	O
là	là	ADV	O	O	O
,	,	PUNCT	O	O	O
depuis	depuis	ADP	O	O	O
seulement	seulement	ADV	O	O	O
quelques	quelque	DET	O	O	O
mois	mois	NOUN	O	O	O
qu'	que	PRON	O	O	O
il	il	PRON	O	O	O
a	avoir	AUX	O	O	O
ouvert	ouvrir	VERB	O	O	O
Linné	linné	PROPN	O	O	O
,	,	PUNCT	O	O	O
me	me	PRON	O	O	O
laisse	laisse	VERB	O	O	O
de	de	ADP	O	O	O
bien	bien	ADV	O	O	O
loin	loin	ADV	O	O	O
derrière	derrière	ADP	O	O	O
lui	luire	PRON	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
se	se	PRON	O	O	O
meurt	mourir	VERB	O	O	O
d'	de	ADP	O	O	O
envie	envie	NOUN	O	O	O
de	de	ADP	O	O	O
visiter	visiter	VERB	O	O	O
votre	votre	DET	O	O	O
jardin	jardin	NOUN	O	O	O
et	et	CCONJ	O	O	O
vos	votre	DET	O	O	O
serres	serre	NOUN	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
plus	plus	ADV	O	O	O
belles	bel	ADJ	O	O	O
sans	sans	ADP	O	O	O
contredit	contredit	NOUN	O	O	O
du	de	ADP	O	O	O
département	département	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Je	je	PRON	O	O	O
les	le	PRON	O	O	O
lui	luire	PRON	O	O	O
montrerai	montrer	VERB	O	O	O
bien	bien	ADV	O	O	O
volontiers	volontiers	ADV	O	O	O
,	,	PUNCT	O	O	O
répondit	répondre	VERB	O	O	O
le	le	DET	O	O	O
directeur	directeur	NOUN	O	O	O
tout	tout	ADV	O	O	O
à	à	ADP	O	O	O
fait	fait	NOUN	O	O	O
humanisé	humaniser	VERB	O	O	O
.	.	PUNCT	O	O	O

Veuillez	vouloir	VERB	O	O	O
m'	me	PRON	O	O	O
accompagner	accompagner	VERB	O	O	O
;	;	PUNCT	O	O	O

je	je	PRON	O	O	O
vais	aller	VERB	O	O	O
vous	vous	PRON	O	O	O
faire	faire	VERB	O	O	O
les	le	DET	O	O	O
honneurs	honneur	NOUN	O	O	O
de	de	ADP	O	O	O
ma	mon	DET	O	O	O
fort	fort	ADV	O	O	O
modeste	modeste	ADJ	O	O	O
collection	collection	NOUN	O	O	O
de	de	ADP	O	O	O
plantes	plante	NOUN	O	O	O
exotiques	exotique	ADJ	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
prononça	prononcer	VERB	O	O	O
toutefois	toutefois	ADV	O	O	O
le	le	DET	O	O	O
mot	mot	NOUN	O	O	O
modeste	modeste	ADJ	O	O	O
de	de	ADP	O	O	O
manière	manière	NOUN	O	O	O
à	à	ADP	O	O	O
lui	luire	PRON	O	O	O
donner	donner	VERB	O	O	O
la	le	DET	O	O	O
valeur	valeur	NOUN	O	O	O
du	de	ADP	O	O	O
mot	mot	NOUN	O	O	O
incomparable	incomparable	ADJ	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
il	il	PRON	O	O	O
emmena	emmener	VERB	O	O	O
M.	m.	NOUN	O	O	O
Capron	capron	PROPN	O	O	O
et	et	CCONJ	O	O	O
son	son	DET	O	O	O
protégé	protégé	NOUN	O	O	O
dans	dans	ADP	O	O	O
une	un	DET	O	O	O
serre	serre	NOUN	O	O	O
semblable	semblable	ADJ	O	O	O
à	à	ADP	O	O	O
celles	celui	PRON	O	O	O
que	que	PRON	O	O	O
possèdent	posséder	VERB	O	O	O
la	le	DET	O	O	O
plupart	plupart	NOUN	O	O	O
des	de	ADP	O	O	O
bourgeois	bourgeois	NOUN	O	O	O
aisés	aisé	ADJ	O	O	O
du	de	ADP	O	O	O
nord	nord	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
France	france	PROPN	O	O	O
.	.	PUNCT	O	O	O

Cognassier	cognassier	PROPN	O	O	O
du	de	ADP	O	O	O
Japon	japon	PROPN	O	O	O

Le	le	DET	O	O	O
pharmacien	pharmacien	NOUN	O	O	O
s'	se	PRON	O	O	O
évertua	évertuer	VERB	O	O	O
à	à	ADP	O	O	O
mettre	mettre	VERB	O	O	O
en	en	ADP	O	O	O
évidence	évidence	NOUN	O	O	O
et	et	CCONJ	O	O	O
à	à	ADP	O	O	O
faire	faire	AUX	O	O	O
valoir	valoir	VERB	O	O	O
son	son	DET	O	O	O
élève	élève	NOUN	O	O	O
.	.	PUNCT	O	O	O

Celui	celui	PRON	O	O	O
-	-	PRON	O	O	O
ci	ci	PRON	O	O	O
,	,	PUNCT	O	O	O
tenu	tenir	VERB	O	O	O
en	en	ADP	O	O	O
éveil	éveil	NOUN	O	O	O
par	par	ADP	O	O	O
le	le	DET	O	O	O
sentiment	sentiment	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
intérêt	intérêt	NOUN	O	O	O
personnel	personnel	ADJ	O	O	O

,	,	PUNCT	O	O	O
commit	commettre	VERB	O	O	O
avec	avec	ADP	O	O	O
un	un	DET	O	O	O
aplomb	aplomb	NOUN	O	O	O
imperturbable	imperturbable	ADJ	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
égard	égard	NOUN	O	O	O
du	de	ADP	O	O	O
directeur	directeur	NOUN	O	O	O
et	et	CCONJ	O	O	O
de	de	ADP	O	O	O
ses	son	DET	O	O	O
fleurs	fleur	NOUN	O	O	O
,	,	PUNCT	O	O	O
mille	mille	NUM	O	O	O
petites	petit	ADJ	O	O	O
flagorneries	flagornerie	NOUN	O	O	O
qu'	que	PRON	O	O	O
il	il	PRON	O	O	O
traitait	traiter	VERB	O	O	O
tout	tout	DET	O	O	O
bas	bas	NOUN	O	O	O
de	de	ADP	O	O	O
lâchetés	lâcheté	NOUN	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
qu'	que	SCONJ	O	O	O
il	il	PRON	O	O	O
n'	ne	ADV	O	O	O
en	en	PRON	O	O	O
renouvelait	renouveler	VERB	O	O	O
pas	pas	ADV	O	O	O
moins	moins	ADV	O	O	O
à	à	ADP	O	O	O
chaque	chaque	DET	O	O	O
instant	instant	NOUN	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
directeur	directeur	NOUN	O	O	O
était	être	AUX	O	O	O
évidemment	évidemment	ADV	O	O	O
charmé	charmer	VERB	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
s'	se	PRON	O	O	O
extasia	extasier	VERB	O	O	O
surtout	surtout	ADV	O	O	O
devant	devant	ADP	O	O	O
un	un	DET	O	O	O
cognassier	cognassier	NOUN	O	O	O
du	de	ADP	O	O	O
Japon	japon	PROPN	O	O	O
,	,	PUNCT	O	O	O
arbuste	arbuste	NOUN	O	O	O
assez	assez	ADV	O	O	O
rare	rare	ADJ	O	O	O
encore	encore	ADV	O	O	O
,	,	PUNCT	O	O	O
surtout	surtout	ADV	O	O	O
en	en	ADP	O	O	O
province	province	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Voilà	voilà	VERB	O	O	O
un	un	DET	O	O	O
savant	savant	NOUN	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
vrai	vrai	ADJ	O	O	O
mérite	mérite	NOUN	O	O	O
!	!	PUNCT	O	O	O

dit	dire	VERB	O	O	O
-	-	PRON	O	O	O
il	il	PRON	O	O	O
à	à	ADP	O	O	O
M.	m.	NOUN	O	O	O
Capron	capron	PROPN	O	O	O
tout	tout	ADV	O	O	O
bas	bas	ADV	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
assez	assez	ADV	O	O	O
haut	haut	ADJ	O	O	O
cependant	cependant	ADV	O	O	O
pour	pour	ADP	O	O	O
que	que	SCONJ	O	O	O
Jean	jean	PROPN	O	O	O
-	-	PROPN	O	O	O
Baptiste	baptiste	PROPN	O	O	O
l'	le	PRON	O	O	O
entendit	entendre	VERB	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Vous	vous	PRON	O	O	O
avez	avoir	VERB	O	O	O
raison	raison	NOUN	O	O	O
!	!	PUNCT	O	O	O

répliqua	répliquer	VERB	O	O	O
le	le	DET	O	O	O
bonhomme	bonhomme	NOUN	O	O	O
.	.	PUNCT	O	O	O

Vos	votre	DET	O	O	O
paroles	parole	NOUN	O	O	O
m'	me	PRON	O	O	O
enhardissent	enhardir	VERB	O	O	O
à	à	ADP	O	O	O
solliciter	solliciter	VERB	O	O	O
pour	pour	ADP	O	O	O
lui	luire	PRON	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
ne	ne	ADV	O	O	O
dirai	dire	VERB	O	O	O
pas	pas	ADV	O	O	O
une	un	DET	O	O	O
faveur	faveur	NOUN	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
un	un	DET	O	O	O
droit	droit	NOUN	O	O	O
.	.	PUNCT	O	O	O

M.	m.	NOUN	O	O	O
Raparlier	raparlier	PROPN	O	O	O
est	être	AUX	O	O	O
le	le	DET	O	O	O
neveu	neveu	NOUN	O	O	O
de	de	ADP	O	O	O
M.	m.	NOUN	O	O	O
Watteriau	watteriau	PROPN	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
receveur	receveur	NOUN	O	O	O
des	de	ADP	O	O	O
contributions	contribution	NOUN	O	O	O
indirectes	indirect	ADJ	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
vient	venir	VERB	O	O	O
de	de	ADP	O	O	O
mourir	mourir	VERB	O	O	O
.	.	PUNCT	O	O	O

Depuis	depuis	ADP	O	O	O
six	six	NUM	O	O	O
ans	an	NOUN	O	O	O
M.	m.	NOUN	O	O	O
Raparlier	raparlier	PROPN	O	O	O
remplissait	remplir	VERB	O	O	O
seul	seul	ADJ	O	O	O
les	le	DET	O	O	O
fonctions	fonction	NOUN	O	O	O
d'	de	ADP	O	O	O
une	un	DET	O	O	O
place	place	NOUN	O	O	O
que	que	PRON	O	O	O
son	son	DET	O	O	O
vieil	vieux	ADJ	O	O	O
oncle	oncle	NOUN	O	O	O
ne	ne	ADV	O	O	O
pouvait	pouvoir	VERB	O	O	O
plus	plus	ADV	O	O	O
desservir	desservir	VERB	O	O	O
.	.	PUNCT	O	O	O

Accordez	accorder	VERB	O	O	O
la	le	DET	O	O	O
survivance	survivance	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
place	place	NOUN	O	O	O
à	à	ADP	O	O	O
ce	ce	DET	O	O	O
charmant	charmant	ADJ	O	O	O
garçon	garçon	NOUN	O	O	O
.	.	PUNCT	O	O	O

A	à	ADP	O	O	O
mesure	mesure	NOUN	O	O	O
que	que	SCONJ	O	O	O
M.	m.	NOUN	O	O	O
Capron	capron	PROPN	O	O	O
parlait	parler	VERB	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
physionomie	physionomie	NOUN	O	O	O
du	de	ADP	O	O	O
directeur	directeur	NOUN	O	O	O
passait	passer	VERB	O	O	O
du	de	ADP	O	O	O
plaisant	plaisant	ADJ	O	O	O
au	au	ADP	O	O	O
sévère	sévère	NOUN	O	O	O
;	;	PUNCT	O	O	O

l'	le	DET	O	O	O
horticulteur	horticulteur	NOUN	O	O	O
disparaissait	disparaître	VERB	O	O	O
pour	pour	ADP	O	O	O
ne	ne	ADV	O	O	O
plus	plus	ADV	O	O	O
laisser	laisser	VERB	O	O	O
voir	voir	VERB	O	O	O
que	que	ADV	O	O	O
le	le	DET	O	O	O
fonctionnaire	fonctionnaire	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Vous	vous	PRON	O	O	O
comprendrez	comprendre	VERB	O	O	O
ma	mon	DET	O	O	O
contrariété	contrariété	NOUN	O	O	O
,	,	PUNCT	O	O	O
dit	dire	VERB	O	O	O
-	-	PRON	O	O	O
il	il	PRON	O	O	O
,	,	PUNCT	O	O	O
quand	quand	SCONJ	O	O	O
vous	vous	PRON	O	O	O
saurez	savoir	VERB	O	O	O
que	que	SCONJ	O	O	O
M.	m.	NOUN	O	O	O
Raparlier	raparlier	PROPN	O	O	O
,	,	PUNCT	O	O	O
n'	ne	ADV	O	O	O
étant	être	AUX	O	O	O
pas	pas	ADV	O	O	O
même	même	ADV	O	O	O
surnuméraire	surnuméraire	ADJ	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
administration	administration	NOUN	O	O	O
,	,	PUNCT	O	O	O
ne	ne	ADV	O	O	O
saurait	savoir	VERB	O	O	O
obtenir	obtenir	VERB	O	O	O
les	le	DET	O	O	O
fonctions	fonction	NOUN	O	O	O
que	que	PRON	O	O	O
vous	vous	PRON	O	O	O
sollicitez	solliciter	VERB	O	O	O
pour	pour	ADP	O	O	O
lui	luire	PRON	O	O	O
.	.	PUNCT	O	O	O

D'	de	ADP	O	O	O
ailleurs	ailleurs	ADV	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
les	le	PRON	O	O	O
ai	avoir	AUX	O	O	O
conférées	conférer	VERB	O	O	O
hier	hier	ADV	O	O	O
à	à	ADP	O	O	O
un	un	DET	O	O	O
autre	autre	PRON	O	O	O
.	.	PUNCT	O	O	O

Cependant	cependant	ADV	O	O	O
j'	je	PRON	O	O	O
éprouve	éprouver	VERB	O	O	O
si	si	ADV	O	O	O
vivement	vivement	ADV	O	O	O
le	le	DET	O	O	O
désir	désir	NOUN	O	O	O
de	de	ADP	O	O	O
vous	vous	PRON	O	O	O
être	être	AUX	O	O	O
agréable	agréable	ADJ	O	O	O
,	,	PUNCT	O	O	O
que	que	SCONJ	O	O	O
,	,	PUNCT	O	O	O
dût	devoir	VERB	O	O	O
ma	mon	DET	O	O	O
responsabilité	responsabilité	NOUN	O	O	O
en	en	PRON	O	O	O
souffrir	souffrir	VERB	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
le	le	PRON	O	O	O
maintiendrai	maintenir	VERB	O	O	O
dans	dans	ADP	O	O	O
l'	le	DET	O	O	O
emploi	emploi	NOUN	O	O	O
d'	de	ADP	O	O	O
auxiliaire	auxiliaire	NOUN	O	O	O
qu'	que	PRON	O	O	O
il	il	PRON	O	O	O
exerce	exercer	VERB	O	O	O
.	.	PUNCT	O	O	O

Peut	pouvoir	ADV	O	O	O
-	-	ADV	O	O	O
être	être	ADV	O	O	O
même	même	ADV	O	O	O
le	le	PRON	O	O	O
ferai	faire	VERB	O	O	O
-	-	PRON	O	O	O
je	je	PRON	O	O	O
admettre	admettre	VERB	O	O	O
plus	plus	ADV	O	O	O
tard	tard	ADV	O	O	O
au	au	ADP	O	O	O
surnumé	surnumé	NOUN	O	O	O
-	-	NOUN	O	O	O
rariat	rariat	NOUN	O	O	O
.	.	PUNCT	O	O	O

Ensuite	ensuite	ADV	O	O	O
nous	nous	PRON	O	O	O
verrons	voir	VERB	O	O	O
!	!	PUNCT	O	O	O

Jean	jean	PROPN	O	O	O
-	-	PROPN	O	O	O
Baptiste	baptiste	PROPN	O	O	O
écoutait	écouter	VERB	O	O	O
ces	ce	DET	O	O	O
paroles	parole	NOUN	O	O	O
avec	avec	ADP	O	O	O
quelque	quelque	DET	O	O	O
chose	chose	NOUN	O	O	O
des	de	ADP	O	O	O
sensations	sensation	NOUN	O	O	O
du	de	ADP	O	O	O
condamné	condamné	NOUN	O	O	O
qui	qui	PRON	O	O	O
entend	entendre	VERB	O	O	O
un	un	DET	O	O	O
président	président	NOUN	O	O	O
de	de	ADP	O	O	O
cour	cour	NOUN	O	O	O
d'	de	ADP	O	O	O
assises	assise	NOUN	O	O	O
lire	lire	VERB	O	O	O
son	son	DET	O	O	O
arrêt	arrêt	NOUN	O	O	O
de	de	ADP	O	O	O
mort	mort	NOUN	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
salua	saluer	VERB	O	O	O
silencieusement	silencieusement	ADV	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
,	,	PUNCT	O	O	O
se	se	PRON	O	O	O
soutenant	soutenir	VERB	O	O	O
à	à	ADP	O	O	O
peine	peine	NOUN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
sortit	sortir	VERB	O	O	O
,	,	PUNCT	O	O	O
sans	sans	ADP	O	O	O
même	même	ADV	O	O	O
serrer	serrer	VERB	O	O	O
la	le	DET	O	O	O
main	main	NOUN	O	O	O
à	à	ADP	O	O	O
M.	m.	NOUN	O	O	O
Capron	capron	PROPN	O	O	O
,	,	PUNCT	O	O	O
tout	tout	ADV	O	O	O
décontenancé	décontenancer	VERB	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
marcha	marcher	VERB	O	O	O
longtemps	longtemps	ADV	O	O	O
sans	sans	ADP	O	O	O
savoir	savoir	VERB	O	O	O
où	où	ADV	O	O	O
il	il	PRON	O	O	O
allait	aller	VERB	O	O	O
.	.	PUNCT	O	O	O

A	à	ADP	O	O	O
une	un	DET	O	O	O
bonne	bon	ADJ	O	O	O
demi	demi	NOUN	O	O	O
-	-	NOUN	O	O	O
heure	heure	NOUN	O	O	O
de	de	ADP	O	O	O
là	là	ADV	O	O	O
seulement	seulement	ADV	O	O	O
il	il	PRON	O	O	O
s'	se	PRON	O	O	O
aperçut	apercevoir	VERB	O	O	O
qu'	que	SCONJ	O	O	O
il	il	PRON	O	O	O
parcourait	parcourir	VERB	O	O	O
à	à	ADP	O	O	O
grands	grand	ADJ	O	O	O
pas	pas	NOUN	O	O	O
les	le	DET	O	O	O
remparts	rempart	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
ville	ville	NOUN	O	O	O
.	.	PUNCT	O	O	O

On	on	PRON	O	O	O
ne	ne	ADV	O	O	O
choit	choir	VERB	O	O	O
point	point	ADV	O	O	O
impunément	impunément	ADV	O	O	O
du	de	ADP	O	O	O
ciel	ciel	NOUN	O	O	O
sur	sur	ADP	O	O	O
la	le	DET	O	O	O
terre	terre	NOUN	O	O	O
;	;	PUNCT	O	O	O

le	le	DET	O	O	O
malheureux	malheureux	PRON	O	O	O
était	être	AUX	O	O	O
tombé	tomber	VERB	O	O	O
bien	bien	ADV	O	O	O
plus	plus	ADV	O	O	O
bas	bas	ADJ	O	O	O
encore	encore	ADV	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
gisait	gésir	VERB	O	O	O
au	au	ADP	O	O	O
fond	fond	NOUN	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
abîme	abîme	NOUN	O	O	O
,	,	PUNCT	O	O	O
où	où	PRON	O	O	O
il	il	PRON	O	O	O
ne	ne	ADV	O	O	O
pouvait	pouvoir	VERB	O	O	O
que	que	ADV	O	O	O
s'	se	PRON	O	O	O
enfoncer	enfoncer	VERB	O	O	O
davantage	davantage	ADV	O	O	O
.	.	PUNCT	O	O	O

Adieu	adieu	NOUN	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
amour	amour	NOUN	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
famille	famille	NOUN	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
aisance	aisance	NOUN	O	O	O
!	!	PUNCT	O	O	O

La	le	DET	O	O	O
misère	misère	NOUN	O	O	O
se	se	PRON	O	O	O
tenait	tenir	VERB	O	O	O
devant	devant	ADP	O	O	O
lui	luire	PRON	O	O	O
,	,	PUNCT	O	O	O
inexorable	inexorable	ADJ	O	O	O
,	,	PUNCT	O	O	O
glacée	glacé	ADJ	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
à	à	ADP	O	O	O
toujours	toujours	ADV	O	O	O
!	!	PUNCT	O	O	O

Dans	dans	ADP	O	O	O
un	un	DET	O	O	O
accès	accès	NOUN	O	O	O
de	de	ADP	O	O	O
désespoir	désespoir	NOUN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
sauta	sauter	VERB	O	O	O
sur	sur	ADP	O	O	O
le	le	DET	O	O	O
parapet	parapet	NOUN	O	O	O
;	;	PUNCT	O	O	O

il	il	PRON	O	O	O
s'	se	PRON	O	O	O
arrêta	arrêter	VERB	O	O	O
court	court	ADJ	O	O	O
en	en	ADP	O	O	O
face	face	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
effrayant	effrayant	ADJ	O	O	O
précipice	précipice	NOUN	O	O	O
du	de	ADP	O	O	O
fossé	fossé	NOUN	O	O	O
,	,	PUNCT	O	O	O
dans	dans	ADP	O	O	O
lequel	lequel	PRON	O	O	O
il	il	PRON	O	O	O
plongea	plonger	VERB	O	O	O
un	un	DET	O	O	O
regard	regard	NOUN	O	O	O
désespéré	désespéré	ADJ	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Monsieur	monsieur	NOUN	O	O	O
Raparlier	raparlier	PROPN	O	O	O
!	!	PUNCT	O	O	O

monsieur	monsieur	NOUN	O	O	O
Jean	jean	PROPN	O	O	O
-	-	PROPN	O	O	O
Baptiste	baptiste	PROPN	O	O	O
!	!	PUNCT	O	O	O
lui	luire	PRON	O	O	O
cria	crier	VERB	O	O	O
une	un	DET	O	O	O
petite	petit	ADJ	O	O	O
voix	voix	NOUN	O	O	O
fêlée	fêler	VERB	O	O	O
et	et	CCONJ	O	O	O
essoufflée	essouffler	VERB	O	O	O
;	;	PUNCT	O	O	O

où	où	ADV	O	O	O
diable	diable	ADV	O	O	O
sautez	sauter	VERB	O	O	O
-	-	PRON	O	O	O
vous	vous	PRON	O	O	O
donc	donc	ADV	O	O	O
ainsi	ainsi	ADV	O	O	O
?	?	PUNCT	O	O	O

Voici	voici	VERB	O	O	O
une	un	DET	O	O	O
demi	demi	NOUN	O	O	O
-	-	NOUN	O	O	O
heure	heure	NOUN	O	O	O
que	que	PRON	O	O	O
je	je	PRON	O	O	O
vous	vous	PRON	O	O	O
hèle	héler	VERB	O	O	O
et	et	CCONJ	O	O	O
que	que	PRON	O	O	O
je	je	PRON	O	O	O
cours	courir	VERB	O	O	O
après	après	ADP	O	O	O
vous	vous	PRON	O	O	O
!	!	PUNCT	O	O	O

Descendez	descendre	VERB	O	O	O
,	,	PUNCT	O	O	O
que	que	SCONJ	O	O	O
je	je	PRON	O	O	O
vous	vous	PRON	O	O	O
parle	parler	VERB	O	O	O
!	!	PUNCT	O	O	O
»	»	PUNCT	O	O	O

A	à	ADP	O	O	O
cet	ce	DET	O	O	O
appel	appel	NOUN	O	O	O
,	,	PUNCT	O	O	O
répété	répéter	VERB	O	O	O
plusieurs	plusieurs	DET	O	O	O
fois	fois	NOUN	O	O	O
,	,	PUNCT	O	O	O
Jean	jean	PROPN	O	O	O
-	-	PROPN	O	O	O
Baptiste	baptiste	PROPN	O	O	O
se	se	PRON	O	O	O
retourna	retourner	VERB	O	O	O
et	et	CCONJ	O	O	O
vit	voir	VERB	O	O	O
le	le	DET	O	O	O
notaire	notaire	NOUN	O	O	O
,	,	PUNCT	O	O	O
M.	m.	NOUN	O	O	O
Doremus	doremus	PROPN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
soufflait	souffler	VERB	O	O	O
et	et	CCONJ	O	O	O
qui	qui	PRON	O	O	O
s'	se	PRON	O	O	O
essuyait	essuyer	VERB	O	O	O
le	le	DET	O	O	O
front	front	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
