Ceci	ceci	PRON	O	O	O
folie	folie	NOUN	O	O	O
alors	alors	ADV	O	O	O
que	que	SCONJ	O	O	O
,	,	PUNCT	O	O	O
—	—	PUNCT	O	O	O
de	de	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
avis	avis	NOUN	O	O	O
de	de	ADP	O	O	O
M.	m.	NOUN	O	O	O
Dupont	dupont	PROPN	O	O	O
qui	qui	PRON	O	O	O
,	,	PUNCT	O	O	O
seul	seul	ADJ	O	O	O
,	,	PUNCT	O	O	O
peut	pouvoir	VERB	O	O	O
juger	juger	VERB	O	O	O
en	en	ADP	O	O	O
connaissance	connaissance	NOUN	O	O	O
de	de	ADP	O	O	O
cause	cause	NOUN	O	O	O
,	,	PUNCT	O	O	O
c	c	PRON	O	O	O
'	'	PRON	O	O	O
était	être	AUX	O	O	O
de	de	ADP	O	O	O
Vénasque	vénasque	PROPN	O	O	O
qui	qui	PRON	O	O	O
avait	avoir	VERB	O	O	O
tout	tout	PRON	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
un	un	DET	O	O	O
fou	fou	NOUN	O	O	O
,	,	PUNCT	O	O	O
jusqu	jusqu	ADP	O	O	O
'	'	ADP	O	O	O
à	à	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
aspect	aspect	NOUN	O	O	O
physique	physique	ADJ	O	O	O
.	.	PUNCT	O	O	O

Or	or	CCONJ	O	O	O
les	le	DET	O	O	O
ivrognes	ivrogne	NOUN	O	O	O
,	,	PUNCT	O	O	O
vous	vous	PRON	O	O	O
le	le	PRON	O	O	O
savez	savoir	VERB	O	O	O
,	,	PUNCT	O	O	O
affirment	affirmer	VERB	O	O	O
volontiers	volontiers	ADV	O	O	O
que	que	SCONJ	O	O	O
c	c	PRON	O	O	O
'	'	PRON	O	O	O
est	être	AUX	O	O	O
la	le	DET	O	O	O
foule	foule	NOUN	O	O	O
autour	autour	ADV	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
eux	lui	PRON	O	O	O
qui	qui	PRON	O	O	O
déraisonne	déraisonner	VERB	O	O	O
et	et	CCONJ	O	O	O
la	le	DET	O	O	O
terre	terre	NOUN	O	O	O
qui	qui	PRON	O	O	O
vacille	vaciller	VERB	O	O	O
,	,	PUNCT	O	O	O
tandis	tandis	ADV	O	O	O
qu	qu	SCONJ	O	O	O
'	'	SCONJ	O	O	O
ils	il	PRON	O	O	O
se	se	PRON	O	O	O
croient	croire	VERB	O	O	O
parfaitement	parfaitement	ADV	O	O	O
sains	sain	ADJ	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
esprit	esprit	NOUN	O	O	O
et	et	CCONJ	O	O	O
solides	solide	ADJ	O	O	O
sur	sur	ADP	O	O	O
leurs	leur	DET	O	O	O
jambes	jambe	NOUN	O	O	O
.	.	PUNCT	O	O	O

De	de	ADP	O	O	O
même	même	ADV	O	O	O
,	,	PUNCT	O	O	O
mettez	mettre	VERB	O	O	O
en	en	ADP	O	O	O
présence	présence	NOUN	O	O	O
deux	deux	NUM	O	O	O
hommes	homme	NOUN	O	O	O
l	l	DET	O	O	O
'	'	PUNCT	O	O	O
un	un	PRON	O	O	O
sensé	sensé	ADJ	O	O	O
et	et	CCONJ	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
autre	autre	PRON	O	O	O
dément	démentir	VERB	O	O	O
et	et	CCONJ	O	O	O
questionnez	questionner	VERB	O	O	O
ensuite	ensuite	ADV	O	O	O
le	le	DET	O	O	O
dément	dément	NOUN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
y	y	PRON	O	O	O
a	avoir	VERB	O	O	O
bien	bien	ADV	O	O	O
des	un	DET	O	O	O
chances	chance	NOUN	O	O	O
pour	pour	ADP	O	O	O
qu	qu	SCONJ	O	O	O
'	'	SCONJ	O	O	O
il	il	PRON	O	O	O
vous	vous	PRON	O	O	O
dise	dire	VERB	O	O	O
que	que	SCONJ	O	O	O
son	son	DET	O	O	O
compagnon	compagnon	NOUN	O	O	O
est	être	AUX	O	O	O
fou	fou	ADJ	O	O	O
et	et	PUNCT	O	O	O
que	que	PUNCT	O	O	O
vous	vous	PRON	O	O	O
l	l	PRON	O	O	O
'	'	ADV	O	O	O
êtes	être	AUX	O	O	O
vous	vous	PRON	O	O	O
-	-	PRON	O	O	O
même	même	ADV	O	O	O
et	et	PUNCT	O	O	O
que	que	PUNCT	O	O	O
tout	tout	ADJ	O	O	O
le	le	DET	O	O	O
monde	monde	NOUN	O	O	O
l	l	PRON	O	O	O
'	'	PRON	O	O	O
est	être	AUX	O	O	O
,	,	PUNCT	O	O	O
sauf	sauf	ADP	O	O	O
lui	luire	PROPN	O	O	O
...	...	PUNCT	O	O	O
Combien	combien	PUNCT	O	O	O
de	de	ADP	O	O	O
fois	fois	NOUN	O	O	O
en	en	ADP	O	O	O
quittant	quitter	VERB	O	O	O
mes	mon	DET	O	O	O
malades	malade	NOUN	O	O	O
,	,	PUNCT	O	O	O
il	il	PUNCT	O	O	O
m	m	PRON	O	O	O
'	'	PUNCT	O	O	O
est	être	AUX	O	O	O
arrivé	arrivé	PUNCT	O	O	O
de	de	ADP	O	O	O
me	me	PRON	O	O	O
retourner	retourner	ADV	O	O	O
brusquement	brusquement	ADV	O	O	O
près	près	ADV	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
porte	porte	NOUN	O	O	O
et	et	PUNCT	O	O	O
de	de	ADP	O	O	O
les	le	PUNCT	O	O	O
surprendre	surprendre	VERB	O	O	O
en	en	ADP	O	O	O
train	train	NOUN	O	O	O
de	de	ADP	O	O	O
hausser	hausser	VERB	O	O	O
les	le	PUNCT	O	O	O
épaules	épaule	NOUN	O	O	O
ou	ou	PUNCT	O	O	O
d	d	ADP	O	O	O
'	'	PUNCT	O	O	O
esquisser	esquisser	VERB	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
se	se	PRON	O	O	O
frappant	frapper	VERB	O	O	O
le	le	DET	O	O	O
front	front	NOUN	O	O	O
de	de	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
index	index	NOUN	O	O	O
,	,	PUNCT	O	O	O
des	un	PUNCT	O	O	O
gestes	geste	NOUN	O	O	O
qui	qui	PRON	O	O	O
montraient	montrer	VERB	O	O	O
clairement	clairement	ADV	O	O	O
le	le	DET	O	O	O
cas	cas	NOUN	O	O	O
qu	que	PRON	O	O	O
'	'	SCONJ	O	O	O
ils	il	PRON	O	O	O
faisaient	faire	VERB	O	O	O
de	de	ADP	O	O	O
ma	mon	DET	O	O	O
mentalité	mentalité	NOUN	O	O	O
!	!	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Alors	alors	ADV	O	O	O
,	,	PUNCT	O	O	O
interrompit	interrompre	VERB	O	O	O
un	un	PRON	O	O	O
des	de	ADP	O	O	O
assistants	assistant	NOUN	O	O	O
,	,	PUNCT	O	O	O
selon	selon	ADP	O	O	O
vous	vous	PRON	O	O	O
,	,	PUNCT	O	O	O
dans	dans	ADP	O	O	O
le	le	DET	O	O	O
récit	récit	NOUN	O	O	O
que	que	PRON	O	O	O
nous	nous	PRON	O	O	O
venons	venir	VERB	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
entendre	entendre	VERB	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
ne	ne	ADV	O	O	O
faudrait	falloir	VERB	O	O	O
voir	voir	VERB	O	O	O
la	le	DET	O	O	O
plupart	plupart	NOUN	O	O	O
du	de	ADP	O	O	O
temps	temps	NOUN	O	O	O
que	que	ADV	O	O	O
des	de	ADP	O	O	O
hallucinations	hallucination	NOUN	O	O	O
de	de	ADP	O	O	O
malade	malade	NOUN	O	O	O
?	?	PUNCT	O	O	O

Le	le	DET	O	O	O
peuple	peuple	NOUN	O	O	O
polaire	polaire	ADJ	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
lumière	lumière	NOUN	O	O	O
violette	violet	ADJ	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
ptérodactyles	ptérodactyle	NOUN	O	O	O
,	,	PUNCT	O	O	O
tout	tout	ADJ	O	O	O
cela	celer	PRON	O	O	O
n	ne	ADV	O	O	O
'	'	ADV	O	O	O
aurait	avoir	AUX	O	O	O
existé	exister	VERB	O	O	O
que	que	ADV	O	O	O
dans	dans	ADP	O	O	O
le	le	DET	O	O	O
cerveau	cerveau	NOUN	O	O	O
de	de	ADP	O	O	O
de	de	ADP	O	O	O
Vénasque	vénasque	NOUN	O	O	O
?	?	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Eh	eh	INTJ	O	O	O
bien	bien	ADV	O	O	O
,	,	PUNCT	O	O	O
oui	oui	ADV	O	O	O
,	,	PUNCT	O	O	O
répondit	répondre	VERB	O	O	O
le	le	DET	O	O	O
docteur	docteur	NOUN	O	O	O
X	x	PROPN	O	O	O
...	...	PUNCT	O	O	O
après	après	ADP	O	O	O
un	un	DET	O	O	O
instant	instant	NOUN	O	O	O
de	de	ADP	O	O	O
méditation	méditation	NOUN	O	O	O
.	.	PUNCT	O	O	O

Cependant	cependant	ADV	O	O	O
il	il	PRON	O	O	O
se	se	PRON	O	O	O
peut	pouvoir	VERB	O	O	O
que	que	SCONJ	O	O	O
ces	ce	DET	O	O	O
histoires	histoire	NOUN	O	O	O
ne	ne	ADV	O	O	O
soient	être	AUX	O	O	O
pas	pas	ADV	O	O	O
imaginées	imaginer	VERB	O	O	O
de	de	ADP	O	O	O
toutes	tout	DET	O	O	O
pièces	pièce	NOUN	O	O	O
et	et	CCONJ	O	O	O
qu	qu	SCONJ	O	O	O
'	'	SCONJ	O	O	O
il	il	PRON	O	O	O
y	y	PRON	O	O	O
ait	avoir	VERB	O	O	O
en	en	ADP	O	O	O
elles	lui	PRON	O	O	O
un	un	DET	O	O	O
fond	fond	NOUN	O	O	O
de	de	ADP	O	O	O
réalité	réalité	NOUN	O	O	O
.	.	PUNCT	O	O	O

Mais	mais	CCONJ	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
esprit	esprit	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
un	un	DET	O	O	O
fou	fou	NOUN	O	O	O
reflète	refléter	VERB	O	O	O
la	le	DET	O	O	O
réalité	réalité	NOUN	O	O	O
en	en	ADP	O	O	O
la	le	PRON	O	O	O
déformant	déformer	VERB	O	O	O
,	,	PUNCT	O	O	O
comme	comme	ADP	O	O	O
un	un	DET	O	O	O
miroir	miroir	NOUN	O	O	O
concave	concave	ADJ	O	O	O
ou	ou	CCONJ	O	O	O
convexe	convexe	ADJ	O	O	O
fait	faire	VERB	O	O	O
les	le	DET	O	O	O
objets	objet	NOUN	O	O	O
qu	que	PRON	O	O	O
'	'	PRON	O	O	O
on	on	PRON	O	O	O
lui	luire	PRON	O	O	O
présente	présente	VERB	O	O	O
.	.	PUNCT	O	O	O

Quand	quand	SCONJ	O	O	O
une	un	DET	O	O	O
épingle	épingle	NOUN	O	O	O
pique	pique	VERB	O	O	O
un	un	DET	O	O	O
dormeur	dormeur	NOUN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
rêve	rêve	VERB	O	O	O
de	de	ADP	O	O	O
coups	coup	NOUN	O	O	O
de	de	ADP	O	O	O
poignard	poignard	NOUN	O	O	O
...	...	PUNCT	O	O	O
Et	et	CCONJ	O	O	O
la	le	DET	O	O	O
folie	folie	NOUN	O	O	O
,	,	PUNCT	O	O	O
comme	comme	SCONJ	O	O	O
l	l	PRON	O	O	O
'	'	PRON	O	O	O
a	avoir	AUX	O	O	O
dit	dire	VERB	O	O	O
un	un	PRON	O	O	O
de	de	ADP	O	O	O
mes	mon	DET	O	O	O
maîtres	maître	NOUN	O	O	O
,	,	PUNCT	O	O	O
a	avoir	VERB	O	O	O
souvent	souvent	ADV	O	O	O
toutes	tout	ADJ	O	O	O
les	le	DET	O	O	O
apparences	apparence	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
un	un	DET	O	O	O
rêve	rêve	NOUN	O	O	O
poursuivi	poursuivre	VERB	O	O	O
à	à	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
état	état	NOUN	O	O	O
de	de	ADP	O	O	O
veille	veille	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
A	à	ADP	O	O	O
quoi	quoi	PRON	O	O	O
pensez	penser	VERB	O	O	O
-	-	PRON	O	O	O
vous	vous	PRON	O	O	O
que	que	PRON	O	O	O
doive	devoir	VERB	O	O	O
se	se	PRON	O	O	O
réduire	réduire	VERB	O	O	O
le	le	DET	O	O	O
fond	fond	NOUN	O	O	O
de	de	ADP	O	O	O
réalité	réalité	NOUN	O	O	O
?	?	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Voilà	voilà	VERB	O	O	O
sur	sur	ADP	O	O	O
quoi	quoi	PRON	O	O	O
il	il	PRON	O	O	O
est	être	AUX	O	O	O
bien	bien	ADV	O	O	O
difficile	difficile	ADJ	O	O	O
de	de	ADP	O	O	O
se	se	PRON	O	O	O
prononcer	prononcer	VERB	O	O	O
.	.	PUNCT	O	O	O

Sachez	savoir	VERB	O	O	O
seulement	seulement	ADV	O	O	O
qu	qu	SCONJ	O	O	O
'	'	SCONJ	O	O	O
il	il	PRON	O	O	O
suffit	suffire	VERB	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
un	un	DET	O	O	O
rien	rien	NOUN	O	O	O
à	à	ADP	O	O	O
un	un	DET	O	O	O
fou	fou	NOUN	O	O	O
pour	pour	ADP	O	O	O
construire	construire	VERB	O	O	O
un	un	DET	O	O	O
monde	monde	NOUN	O	O	O
.	.	PUNCT	O	O	O

Entre	entrer	ADP	O	O	O
mille	mille	NUM	O	O	O
hypothèses	hypothèse	NOUN	O	O	O
également	également	ADV	O	O	O
possibles	possible	ADJ	O	O	O
,	,	PUNCT	O	O	O
en	en	PRON	O	O	O
voici	voici	VERB	O	O	O
une	un	DET	O	O	O
que	que	PRON	O	O	O
je	je	PRON	O	O	O
vous	vous	PRON	O	O	O
propose	proposer	VERB	O	O	O
,	,	PUNCT	O	O	O
sans	sans	ADP	O	O	O
lui	luire	PRON	O	O	O
attribuer	attribuer	VERB	O	O	O
moi	moi	PRON	O	O	O
-	-	PRON	O	O	O
même	même	ADV	O	O	O
plus	plus	ADV	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
importance	importance	NOUN	O	O	O
qu	qu	SCONJ	O	O	O
'	'	SCONJ	O	O	O
il	il	PRON	O	O	O
ne	ne	ADV	O	O	O
convient	convier	VERB	O	O	O
:	:	PUNCT	O	O	O
le	le	DET	O	O	O
ballon	ballon	NOUN	O	O	O
,	,	PUNCT	O	O	O
pour	pour	ADP	O	O	O
une	un	DET	O	O	O
raison	raison	NOUN	O	O	O
ou	ou	CCONJ	O	O	O
pour	pour	ADP	O	O	O
une	un	DET	O	O	O
autre	autre	ADJ	O	O	O
,	,	PUNCT	O	O	O
reste	reste	VERB	O	O	O
en	en	ADP	O	O	O
panne	panne	NOUN	O	O	O
en	en	ADP	O	O	O
vue	vue	NOUN	O	O	O
du	de	ADP	O	O	O
Pôle	pôle	PROPN	O	O	O
et	et	CCONJ	O	O	O
doit	devoir	VERB	O	O	O
atterrir	atterrir	VERB	O	O	O
.	.	PUNCT	O	O	O

Terrifié	terrifier	VERB	O	O	O
par	par	ADP	O	O	O
la	le	DET	O	O	O
perspective	perspective	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
être	être	AUX	O	O	O
isolé	isoler	VERB	O	O	O
,	,	PUNCT	O	O	O
probablement	probablement	ADV	O	O	O
pour	pour	ADP	O	O	O
toujours	toujours	ADV	O	O	O
,	,	PUNCT	O	O	O
du	de	ADP	O	O	O
reste	reste	NOUN	O	O	O
des	de	ADP	O	O	O
hommes	homme	NOUN	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
Vénaque	vénaque	PROPN	O	O	O
est	être	AUX	O	O	O
définitivement	définitivement	ADV	O	O	O
la	le	DET	O	O	O
proie	proie	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
folie	folie	NOUN	O	O	O
qui	qui	PRON	O	O	O
le	le	PRON	O	O	O
guettait	guetter	VERB	O	O	O
;	;	PUNCT	O	O	O
alors	alors	ADV	O	O	O
,	,	PUNCT	O	O	O
pendant	pendant	ADP	O	O	O
que	que	SCONJ	O	O	O
Ceintras	ceintras	PROPN	O	O	O
pare	parer	VERB	O	O	O
au	au	ADP	O	O	O
plus	plus	ADV	O	O	O
pressé	pressé	ADJ	O	O	O
,	,	PUNCT	O	O	O
va	aller	VERB	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
découverte	découverte	NOUN	O	O	O
,	,	PUNCT	O	O	O
lui	luire	PROPN	O	O	O
,	,	PUNCT	O	O	O
seul	seul	ADJ	O	O	O
et	et	CCONJ	O	O	O
livré	livrer	VERB	O	O	O
à	à	ADP	O	O	O
lui	luire	PRON	O	O	O
-	-	PRON	O	O	O
même	même	PRON	O	O	O
,	,	PUNCT	O	O	O
écrit	écrire	VERB	O	O	O
,	,	PUNCT	O	O	O
écrit	écrire	VERB	O	O	O
ce	ce	PRON	O	O	O
qu	que	PRON	O	O	O
'	'	PUNCT	O	O	O
il	il	PUNCT	O	O	O
croit	croire	PUNCT	O	O	O
voir	voir	PUNCT	O	O	O
avec	avec	ADP	O	O	O
cette	ce	PUNCT	O	O	O
facilité	facilité	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	PUNCT	O	O	O
imagination	imagination	NOUN	O	O	O
et	et	PUNCT	O	O	O
cette	ce	PUNCT	O	O	O
fécondité	fécondité	NOUN	O	O	O
effarantes	effarant	PUNCT	O	O	O
que	que	PUNCT	O	O	O
l	l	NOUN	O	O	O
'	'	PUNCT	O	O	O
on	on	ADV	O	O	O
constate	constater	VERB	O	O	O
si	si	PUNCT	O	O	O
fré	fré	ADV	O	O	O
-	-	ADV	O	O	O
quemmment	quemmment	ADV	O	O	O
chez	chez	ADP	O	O	O
les	le	PUNCT	O	O	O
aliénés	aliéné	NOUN	O	O	O
...	...	PUNCT	O	O	O
Voyons	voir	PUNCT	O	O	O
,	,	PUNCT	O	O	O
est	être	AUX	O	O	O
-	-	PROPN	O	O	O
ce	ce	PRON	O	O	O
qu	qu	PUNCT	O	O	O
'	'	PUNCT	O	O	O
un	un	PUNCT	O	O	O
homme	homme	PUNCT	O	O	O
sensé	sensé	ADV	O	O	O
,	,	PUNCT	O	O	O
dans	dans	PUNCT	O	O	O
la	le	DET	O	O	O
situation	situation	NOUN	O	O	O
où	où	PUNCT	O	O	O
il	il	PUNCT	O	O	O
prétend	prétendre	PUNCT	O	O	O
se	se	PUNCT	O	O	O
trouver	trouver	PUNCT	O	O	O
,	,	PUNCT	O	O	O
aurait	avoir	PUNCT	O	O	O
perdu	perdu	PUNCT	O	O	O
son	son	PUNCT	O	O	O
temps	temps	NOUN	O	O	O
à	à	PUNCT	O	O	O
noter	noter	PUNCT	O	O	O
ses	son	PUNCT	O	O	O
impressions	impression	PUNCT	O	O	O
avec	avec	PUNCT	O	O	O
tant	tant	PUNCT	O	O	O
de	de	ADP	O	O	O
minutie	minutie	NOUN	O	O	O
et	et	PUNCT	O	O	O
même	même	PUNCT	O	O	O
,	,	PUNCT	O	O	O
par	par	ADP	O	O	O
endroits	endroit	NOUN	O	O	O
,	,	PUNCT	O	O	O
avec	avec	PUNCT	O	O	O
une	une	PUNCT	O	O	O
évidente	évident	PUNCT	O	O	O
recherche	recherche	NOUN	O	O	O
littéraire	littéraire	PUNCT	O	O	O
,	,	PUNCT	O	O	O
un	un	DET	O	O	O
souci	souci	NOUN	O	O	O
manifeste	manifeste	ADJ	O	O	O
de	de	ADP	O	O	O
produire	produire	VERB	O	O	O
certains	certain	DET	O	O	O
effets	effet	NOUN	O	O	O
?	?	PUNCT	O	O	O

...	...	PUNCT	O	O	O
Autre	autre	ADJ	O	O	O
chose	chose	NOUN	O	O	O
:	:	PUNCT	O	O	O
voilà	voilà	VERB	O	O	O
un	un	DET	O	O	O
homme	homme	NOUN	O	O	O
qui	qui	PRON	O	O	O
,	,	PUNCT	O	O	O
d	d	ADP	O	O	O
'	'	PUNCT	O	O	O
après	après	ADP	O	O	O
ce	ce	PRON	O	O	O
qu	que	PRON	O	O	O
'	'	PUNCT	O	O	O
il	il	PRON	O	O	O
nous	nous	PRON	O	O	O
expose	exposer	VERB	O	O	O
lui	luire	PRON	O	O	O
-	-	PRON	O	O	O
même	même	PRON	O	O	O
,	,	PUNCT	O	O	O
a	avoir	AUX	O	O	O
été	être	AUX	O	O	O
uniquement	uniquement	ADV	O	O	O
poussé	pousser	VERB	O	O	O
à	à	ADP	O	O	O
cette	ce	DET	O	O	O
aventureuse	aventureux	ADJ	O	O	O
expédition	expédition	NOUN	O	O	O
par	par	ADP	O	O	O
un	un	DET	O	O	O
désir	désir	NOUN	O	O	O
morbide	morbide	ADJ	O	O	O
de	de	ADP	O	O	O
contempler	contempler	VERB	O	O	O
du	de	DET	O	O	O
nouveau	nouveau	ADJ	O	O	O
,	,	PUNCT	O	O	O
des	un	DET	O	O	O
prodiges	prodige	NOUN	O	O	O
;	;	PUNCT	O	O	O
la	le	DET	O	O	O
première	premier	ADJ	O	O	O
conséquence	conséquence	NOUN	O	O	O
de	de	ADP	O	O	O
sa	son	DET	O	O	O
folie	folie	NOUN	O	O	O
sera	être	VERB	O	O	O
de	de	ADP	O	O	O
lui	luire	PRON	O	O	O
faire	faire	AUX	O	O	O
croire	croire	VERB	O	O	O
que	que	SCONJ	O	O	O
son	son	DET	O	O	O
rêve	rêve	NOUN	O	O	O
est	être	AUX	O	O	O
réalisé	réaliser	VERB	O	O	O
,	,	PUNCT	O	O	O
même	même	ADV	O	O	O
au	au	ADP	O	O	O
delà	delà	ADV	O	O	O
de	de	ADP	O	O	O
son	son	DET	O	O	O
désir	désir	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Mais	mais	CCONJ	O	O	O
Ceintras	ceintras	PROPN	O	O	O
?	?	PUNCT	O	O	O

Comment	comment	ADV	O	O	O
expliquez	expliquer	VERB	O	O	O
-	-	PRON	O	O	O
vous	vous	PRON	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
attitude	attitude	NOUN	O	O	O
que	que	PRON	O	O	O
le	le	DET	O	O	O
narrateur	narrateur	NOUN	O	O	O
lui	luire	PRON	O	O	O
prête	prêt	VERB	O	O	O
,	,	PUNCT	O	O	O
puis	pouvoir	CCONJ	O	O	O
sa	son	DET	O	O	O
disparition	disparition	NOUN	O	O	O
?	?	PUNCT	O	O	O

...	...	PUNCT	O	O	O
—	—	PUNCT	O	O	O
Vous	vous	PRON	O	O	O
ne	ne	ADV	O	O	O
savez	savoir	VERB	O	O	O
donc	donc	ADV	O	O	O
pas	pas	ADV	O	O	O
avec	avec	ADP	O	O	O
quelle	quel	DET	O	O	O
habileté	habileté	NOUN	O	O	O
,	,	PUNCT	O	O	O
une	un	DET	O	O	O
habileté	habileté	NOUN	O	O	O
due	devoir	ADJ	O	O	O
à	à	ADP	O	O	O
leur	son	DET	O	O	O
sincérité	sincérité	NOUN	O	O	O
foncière	foncier	ADJ	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
fous	fou	NOUN	O	O	O
racontent	raconter	VERB	O	O	O
leurs	leur	DET	O	O	O
mensonges	mensonge	NOUN	O	O	O
?	?	PUNCT	O	O	O

Mais	mais	CCONJ	O	O	O
ce	ce	PRON	O	O	O
que	que	PRON	O	O	O
de	de	ADP	O	O	O
Vénasque	vénasque	PROPN	O	O	O
nous	nous	PRON	O	O	O
dit	dire	VERB	O	O	O
de	de	ADP	O	O	O
Ceintras	ceintras	PROPN	O	O	O
est	être	AUX	O	O	O
peut	pouvoir	ADV	O	O	O
-	-	ADV	O	O	O
être	être	ADV	O	O	O
entièrement	entièrement	ADV	O	O	O
de	de	ADP	O	O	O
son	son	DET	O	O	O
invention	invention	NOUN	O	O	O
,	,	PUNCT	O	O	O
peut	pouvoir	ADV	O	O	O
-	-	ADV	O	O	O
être	être	ADV	O	O	O
Ceintras	ceintras	PROPN	O	O	O
n	ne	ADV	O	O	O
'	'	ADV	O	O	O
a	avoir	AUX	O	O	O
-	-	PRON	O	O	O
t	t	PRON	O	O	O
-	-	PRON	O	O	O
il	il	PRON	O	O	O
jamais	jamais	ADV	O	O	O
disparu	disparaître	VERB	O	O	O
...	...	PUNCT	O	O	O
A	à	ADP	O	O	O
moins	moins	ADV	O	O	O
cependant	cependant	ADV	O	O	O
...	...	PUNCT	O	O	O
—	—	PUNCT	O	O	O
Que	que	PRON	O	O	O
voulez	vouloir	VERB	O	O	O
-	-	PRON	O	O	O
vous	vous	PRON	O	O	O
dire	dire	VERB	O	O	O
?	?	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Mon	mon	DET	O	O	O
Dieu	dieu	NOUN	O	O	O
,	,	PUNCT	O	O	O
vous	vous	PRON	O	O	O
savez	savoir	VERB	O	O	O
,	,	PUNCT	O	O	O
c	c	PRON	O	O	O
'	'	PRON	O	O	O
est	être	AUX	O	O	O
une	un	DET	O	O	O
idée	idée	NOUN	O	O	O
...	...	PUNCT	O	O	O
une	un	DET	O	O	O
idée	idée	NOUN	O	O	O
qui	qui	PRON	O	O	O
vient	venir	VERB	O	O	O
de	de	ADP	O	O	O
surgir	surgir	VERB	O	O	O
en	en	ADP	O	O	O
moi	moi	PRON	O	O	O
tout	tout	ADV	O	O	O
à	à	ADP	O	O	O
coup	coup	NOUN	O	O	O
...	...	PUNCT	O	O	O
et	et	CCONJ	O	O	O
je	je	PRON	O	O	O
ne	ne	ADV	O	O	O
voudrais	vouloir	VERB	O	O	O
pas	pas	ADV	O	O	O
que	que	SCONJ	O	O	O
vous	vous	PRON	O	O	O
me	me	PRON	O	O	O
prêtiez	prêter	VERB	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
intention	intention	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
accroître	accroître	VERB	O	O	O
par	par	ADP	O	O	O
mes	mon	DET	O	O	O
interprétations	interprétation	NOUN	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
horreur	horreur	NOUN	O	O	O
de	de	ADP	O	O	O
cette	ce	DET	O	O	O
abominable	abominable	ADJ	O	O	O
histoire	histoire	NOUN	O	O	O
...	...	PUNCT	O	O	O
—	—	PUNCT	O	O	O
Allez	aller	VERB	O	O	O
!	!	PUNCT	O	O	O

Allez	aller	VERB	O	O	O
!	!	PUNCT	O	O	O

cria	crier	VERB	O	O	O
-	-	PRON	O	O	O
t	t	PRON	O	O	O
-	-	PRON	O	O	O
on	on	PRON	O	O	O
de	de	ADP	O	O	O
toutes	tout	DET	O	O	O
parts	part	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Voilà	voilà	VERB	O	O	O
;	;	PUNCT	O	O	O
je	je	PRON	O	O	O
pense	penser	VERB	O	O	O
au	au	ADP	O	O	O
passage	passage	NOUN	O	O	O
où	où	PRON	O	O	O
notre	notre	DET	O	O	O
héros	héros	NOUN	O	O	O
se	se	PRON	O	O	O
dépeint	dépeindre	VERB	O	O	O
approchant	approcher	VERB	O	O	O
un	un	DET	O	O	O
revolver	revolver	NOUN	O	O	O
chargé	charger	VERB	O	O	O
du	de	ADP	O	O	O
front	front	NOUN	O	O	O
de	de	ADP	O	O	O
