I.	i.	PUNCT	O	O	O
au	au	ADP	O	O	O
nord	nord	NOUN	O	O	O

-	-	PRON	O	O	O
ouest	ouest	NOUN	O	O	O
s'	se	PRON	O	O	O
ouvrait	ouvrir	VERB	O	O	O
le	le	DET	O	O	O
Niagara	niagara	PROPN	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
quatre	quatre	NUM	O	O	O
ou	ou	CCONJ	O	O	O
cinq	cinq	NUM	O	O	O
milles	mille	NOUN	O	O	O
de	de	ADP	O	O	O
distance	distance	NOUN	O	O	O
.	.	PUNCT	O	O	O

Dans	dans	ADP	O	O	O
ces	ce	DET	O	O	O
conditions	condition	NOUN	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
quel	quel	DET	O	O	O
parti	parti	NOUN	O	O	O
devais	devoir	VERB	O	O	O
-	-	PRON	O	O	O
je	je	PRON	O	O	O
m'	me	PRON	O	O	O
arrêter	arrêter	VERB	O	O	O
?	?	PUNCT	O	O	O

…	…	PUNCT	O	O	O
Étant	être	AUX	O	O	O
bon	bon	ADJ	O	O	O
nageur	nageur	NOUN	O	O	O
,	,	PUNCT	O	O	O
lorsque	lorsque	SCONJ	O	O	O
nous	nous	PRON	O	O	O
serions	être	VERB	O	O	O
par	par	ADP	O	O	O
le	le	DET	O	O	O
travers	travers	NOUN	O	O	O
des	de	ADP	O	O	O
destroyers	destroyer	NOUN	O	O	O
,	,	PUNCT	O	O	O
ou	ou	CCONJ	O	O	O
plutôt	plutôt	ADV	O	O	O
entre	entrer	ADP	O	O	O
eux	lui	PRON	O	O	O
,	,	PUNCT	O	O	O
ne	ne	ADV	O	O	O
serait	être	VERB	O	O	O
-	-	PRON	O	O	O
ce	ce	PRON	O	O	O
pas	pas	ADV	O	O	O
l'	le	DET	O	O	O
occasion	occasion	NOUN	O	O	O
de	de	ADP	O	O	O
me	me	PRON	O	O	O
jeter	jeter	VERB	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
eau	eau	NOUN	O	O	O
,	,	PUNCT	O	O	O
occasion	occasion	NOUN	O	O	O
qui	qui	PRON	O	O	O
ne	ne	ADV	O	O	O
se	se	PRON	O	O	O
reproduirait	reproduire	VERB	O	O	O
peut	pouvoir	ADV	O	O	O
-	-	ADV	O	O	O
être	être	ADV	O	O	O
plus	plus	ADV	O	O	O
?	?	PUNCT	O	O	O

…	…	PUNCT	O	O	O
Le	le	DET	O	O	O
capitaine	capitaine	NOUN	O	O	O
ne	ne	ADV	O	O	O
pourrait	pouvoir	VERB	O	O	O
s'	se	PRON	O	O	O
attarder	attarder	VERB	O	O	O
à	à	ADP	O	O	O
me	me	PRON	O	O	O
reprendre	reprendre	VERB	O	O	O
!	!	PUNCT	O	O	O

…	…	PUNCT	O	O	O
En	en	ADP	O	O	O
plongeant	plonger	VERB	O	O	O
,	,	PUNCT	O	O	O
n'	ne	ADV	O	O	O
aurais	avoir	VERB	O	O	O
-	-	PRON	O	O	O
je	je	PRON	O	O	O
pas	pas	ADV	O	O	O
chance	chance	NOUN	O	O	O
de	de	ADP	O	O	O
lui	luire	PRON	O	O	O
échapper	échapper	VERB	O	O	O
?	?	PUNCT	O	O	O

…	…	PUNCT	O	O	O
Je	je	PRON	O	O	O
serais	être	AUX	O	O	O
aperçu	apercevoir	VERB	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
un	un	PRON	O	O	O
ou	ou	CCONJ	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
autre	autre	ADJ	O	O	O
navire	navire	NOUN	O	O	O
…	…	PUNCT	O	O	O

Qui	qui	PRON	O	O	O
sait	savoir	VERB	O	O	O
si	si	SCONJ	O	O	O
les	le	DET	O	O	O
commandants	commandant	NOUN	O	O	O
n'	ne	ADV	O	O	O
avaient	avoir	AUX	O	O	O
pas	pas	ADV	O	O	O
été	être	AUX	O	O	O
prévenus	prévenir	VERB	O	O	O
de	de	ADP	O	O	O
ma	mon	DET	O	O	O
présence	présence	NOUN	O	O	O
possible	possible	ADJ	O	O	O
à	à	ADP	O	O	O
bord	bord	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
Épouvante	épouvante	NOUN	B-NOV	O	O
?	?	PUNCT	O	O	O

…	…	PUNCT	O	O	O
Une	un	DET	O	O	O
embarcation	embarcation	NOUN	O	O	O
viendrait	venir	VERB	O	O	O
me	me	PRON	O	O	O
recueillir	recueillir	VERB	O	O	O
?	?	PUNCT	O	O	O

…	…	PUNCT	O	O	O
Évidemment	évidemment	ADV	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
chances	chance	NOUN	O	O	O
de	de	ADP	O	O	O
succès	succès	NOUN	O	O	O
seraient	être	AUX	O	O	O
plus	plus	ADV	O	O	O
grandes	grand	ADJ	O	O	O
si	si	SCONJ	O	O	O
l'	le	DET	O	O	O
Épouvante	épouvante	NOUN	B-NOV	O	O
s'	se	PRON	O	O	O
engageait	engager	VERB	O	O	O
entre	entrer	ADP	O	O	O
les	le	DET	O	O	O
rives	rive	NOUN	O	O	O
du	de	ADP	O	O	O
Niagara	niagara	PROPN	O	O	O
.	.	PUNCT	O	O	O

À	à	ADP	O	O	O
la	le	DET	O	O	O
hauteur	hauteur	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
île	île	NOUN	O	O	O
Navy	navy	PROPN	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
pourrais	pouvoir	VERB	O	O	O
prendre	prendre	VERB	O	O	O
pied	pied	NOUN	O	O	O
sur	sur	ADP	O	O	O
un	un	DET	O	O	O
territoire	territoire	NOUN	O	O	O
que	que	PRON	O	O	O
je	je	PRON	O	O	O
connaissais	connaître	VERB	O	O	O
bien	bien	ADV	O	O	O
…	…	PUNCT	O	O	O

Mais	mais	CCONJ	O	O	O
,	,	PUNCT	O	O	O
supposer	supposer	VERB	O	O	O
que	que	SCONJ	O	O	O
le	le	DET	O	O	O
capitaine	capitaine	NOUN	O	O	O
se	se	PRON	O	O	O
lancerait	lancer	VERB	O	O	O
sur	sur	ADP	O	O	O
cette	ce	DET	O	O	O
rivière	rivière	NOUN	O	O	O
barrée	barrer	VERB	O	O	O
par	par	ADP	O	O	O
les	le	DET	O	O	O
cataractes	cataracte	NOUN	O	O	O
,	,	PUNCT	O	O	O
cela	celer	PRON	O	O	O
me	me	PRON	O	O	O
paraissait	paraître	VERB	O	O	O
impossible	impossible	ADJ	O	O	O
…	…	PUNCT	O	O	O

Donc	donc	ADV	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
résolus	résoudre	VERB	O	O	O
de	de	ADP	O	O	O
laisser	laisser	VERB	O	O	O
les	le	DET	O	O	O
destroyers	destroyer	NOUN	O	O	O
s'	se	PRON	O	O	O
approcher	approcher	VERB	O	O	O
davantage	davantage	ADV	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
moment	moment	NOUN	O	O	O
venu	venir	VERB	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
me	me	PRON	O	O	O
déciderais	décider	VERB	O	O	O
…	…	PUNCT	O	O	O

Car	car	CCONJ	O	O	O
,	,	PUNCT	O	O	O
faut	falloir	VERB	O	O	O
-	-	PRON	O	O	O
il	il	PRON	O	O	O
l'	le	PRON	O	O	O
avouer	avouer	VERB	O	O	O
,	,	PUNCT	O	O	O
ma	mon	DET	O	O	O
décision	décision	NOUN	O	O	O
n'	ne	ADV	O	O	O
était	être	AUX	O	O	O
pas	pas	ADV	O	O	O
arrêtée	arrêter	VERB	O	O	O
…	…	PUNCT	O	O	O

Non	non	ADV	O	O	O
!	!	PUNCT	O	O	O

…	…	PUNCT	O	O	O
je	je	PRON	O	O	O
ne	ne	ADV	O	O	O
pouvais	pouvoir	VERB	O	O	O
me	me	PRON	O	O	O
résigner	résigner	VERB	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
m'	me	PRON	O	O	O
échappant	échapper	VERB	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
perdre	perdre	VERB	O	O	O
toute	tout	DET	O	O	O
chance	chance	NOUN	O	O	O
de	de	ADP	O	O	O
pénétrer	pénétrer	VERB	O	O	O
ce	ce	DET	O	O	O
mystère	mystère	NOUN	O	O	O
…	…	PUNCT	O	O	O

Mes	mon	DET	O	O	O
instincts	instinct	NOUN	O	O	O
de	de	ADP	O	O	O
policier	policier	NOUN	O	O	O
se	se	PRON	O	O	O
révoltaient	révolter	VERB	O	O	O
à	à	ADP	O	O	O
cette	ce	DET	O	O	O
pensée	pensée	NOUN	O	O	O
que	que	PRON	O	O	O
je	je	PRON	O	O	O
n'	ne	ADV	O	O	O
avais	avoir	VERB	O	O	O
qu'	que	ADV	O	O	O
à	à	ADP	O	O	O
étendre	étendre	VERB	O	O	O
la	le	DET	O	O	O
main	main	NOUN	O	O	O
pour	pour	ADP	O	O	O
saisir	saisir	VERB	O	O	O
cet	ce	DET	O	O	O
homme	homme	NOUN	O	O	O
mis	mettre	VERB	O	O	O
hors	hors	ADP	O	O	O
la	le	DET	O	O	O
loi	loi	NOUN	O	O	O
!	!	PUNCT	O	O	O

…	…	PUNCT	O	O	O
Non	non	ADV	O	O	O
!	!	PUNCT	O	O	O
je	je	PRON	O	O	O
ne	ne	ADV	O	O	O
me	me	PRON	O	O	O
sauverais	sauver	VERB	O	O	O
pas	pas	ADV	O	O	O
!	!	PUNCT	O	O	O

…	…	PUNCT	O	O	O
C'	ce	PRON	O	O	O
eût	avoir	AUX	O	O	O
été	être	AUX	O	O	O
abandonner	abandonner	VERB	O	O	O
pour	pour	ADP	O	O	O
jamais	jamais	ADV	O	O	O
la	le	DET	O	O	O
partie	partie	NOUN	O	O	O
!	!	PUNCT	O	O	O

…	…	PUNCT	O	O	O
Il	il	PRON	O	O	O
est	être	VERB	O	O	O
vrai	vrai	ADJ	O	O	O
,	,	PUNCT	O	O	O
quel	quel	DET	O	O	O
sort	sort	NOUN	O	O	O
m'	me	PRON	O	O	O
attendait	attendre	VERB	O	O	O
et	et	CCONJ	O	O	O
jusqu'	jusque	ADP	O	O	O
où	où	ADV	O	O	O
m'	me	PRON	O	O	O
entraînerait	entraîner	VERB	O	O	O
l'	le	DET	O	O	O
Épouvante	épouvante	NOUN	B-NOV	O	O
,	,	PUNCT	O	O	O
si	si	SCONJ	O	O	O
je	je	PRON	O	O	O
restais	rester	VERB	O	O	O
à	à	ADP	O	O	O
bord	bord	NOUN	O	O	O
?	?	PUNCT	O	O	O

…	…	PUNCT	O	O	O
Il	il	PRON	O	O	O
était	être	AUX	O	O	O
six	six	NUM	O	O	O
heures	heure	NOUN	O	O	O
et	et	CCONJ	O	O	O
un	un	DET	O	O	O
quart	quart	NOUN	O	O	O
.	.	PUNCT	O	O	O

Les	le	DET	O	O	O
destroyers	destroyer	NOUN	O	O	O
se	se	PRON	O	O	O
rapprochaient	rapprocher	VERB	O	O	O
,	,	PUNCT	O	O	O
laissant	laisser	VERB	O	O	O
entre	entrer	ADP	O	O	O
eux	lui	PRON	O	O	O
une	un	DET	O	O	O
distance	distance	NOUN	O	O	O
de	de	ADP	O	O	O
douze	douze	NUM	O	O	O
à	à	ADP	O	O	O
quinze	quinze	NUM	O	O	O
encablures	encablure	NOUN	O	O	O
.	.	PUNCT	O	O	O

L'	le	DET	O	O	O
Épouvante	épouvante	PROPN	B-NOV	O	O
,	,	PUNCT	O	O	O
sans	sans	ADP	O	O	O
même	même	ADV	O	O	O
forcer	forcer	VERB	O	O	O
sa	son	DET	O	O	O
vitesse	vitesse	NOUN	O	O	O
,	,	PUNCT	O	O	O
ne	ne	ADV	O	O	O
tarderait	tarder	VERB	O	O	O
pas	pas	ADV	O	O	O
à	à	ADP	O	O	O
avoir	avoir	VERB	O	O	O
l'	le	DET	O	O	O
un	un	PRON	O	O	O
sur	sur	ADP	O	O	O
bâbord	bâbord	NOUN	O	O	O
,	,	PUNCT	O	O	O
l'	le	DET	O	O	O
autre	autre	PRON	O	O	O
sur	sur	ADP	O	O	O
tribord	tribord	NOUN	O	O	O
.	.	PUNCT	O	O	O

Je	je	PRON	O	O	O
n'	ne	ADV	O	O	O
avais	avoir	AUX	O	O	O
pas	pas	ADV	O	O	O
quitté	quitter	VERB	O	O	O
ma	mon	DET	O	O	O
place	place	NOUN	O	O	O
.	.	PUNCT	O	O	O

L'	le	DET	O	O	O
homme	homme	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
avant	avant	NOUN	O	O	O
était	être	AUX	O	O	O
près	près	ADV	O	O	O
de	de	ADP	O	O	O
moi	moi	PRON	O	O	O
.	.	PUNCT	O	O	O

Immobile	immobile	ADJ	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
barre	barre	NOUN	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
yeux	oeil	NOUN	O	O	O
brillants	brillant	ADJ	O	O	O
sous	sou	ADP	O	O	O
ses	son	DET	O	O	O
sourcils	sourcil	NOUN	O	O	O
contractés	contracter	VERB	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
capitaine	capitaine	NOUN	O	O	O
attendait	attendre	VERB	O	O	O
peut	pouvoir	ADV	O	O	O
-	-	ADV	O	O	O
être	être	ADV	O	O	O
l'	le	DET	O	O	O
instant	instant	NOUN	O	O	O
d'	de	ADP	O	O	O
en	en	PRON	O	O	O
finir	finir	VERB	O	O	O
par	par	ADP	O	O	O
une	un	DET	O	O	O
dernière	dernier	ADJ	O	O	O
manoeuvre	manoeuvre	NOUN	O	O	O
…	…	PUNCT	O	O	O

Soudain	soudain	ADV	O	O	O
,	,	PUNCT	O	O	O
une	un	DET	O	O	O
détonation	détonation	NOUN	O	O	O
retentit	retentir	VERB	O	O	O
à	à	ADP	O	O	O
bord	bord	NOUN	O	O	O
du	de	ADP	O	O	O
destroyer	destroyer	NOUN	O	O	O
de	de	ADP	O	O	O
gauche	gauche	NOUN	O	O	O
.	.	PUNCT	O	O	O

Un	un	DET	O	O	O
projectile	projectile	NOUN	O	O	O
,	,	PUNCT	O	O	O
rasant	raser	VERB	O	O	O
la	le	DET	O	O	O
surface	surface	NOUN	O	O	O
des	de	ADP	O	O	O
eaux	eau	NOUN	O	O	O
,	,	PUNCT	O	O	O
passa	passer	VERB	O	O	O
sur	sur	ADP	O	O	O
l'	le	DET	O	O	O
avant	avant	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
Épouvante	épouvante	NOUN	B-NOV	O	O
et	et	CCONJ	O	O	O
disparut	disparaître	VERB	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
arrière	arrière	NOUN	O	O	O
du	de	ADP	O	O	O
destroyer	destroyer	NOUN	O	O	O
de	de	ADP	O	O	O
droite	droite	NOUN	O	O	O
.	.	PUNCT	O	O	O

Je	je	PRON	O	O	O
me	me	PRON	O	O	O
redressai	redresser	VERB	O	O	O
.	.	PUNCT	O	O	O

Debout	debout	ADJ	O	O	O
à	à	ADP	O	O	O
mon	mon	DET	O	O	O
côté	côté	NOUN	O	O	O
,	,	PUNCT	O	O	O
l'	le	DET	O	O	O
homme	homme	NOUN	O	O	O
semblait	sembler	VERB	O	O	O
guetter	guetter	VERB	O	O	O
un	un	DET	O	O	O
signe	signe	NOUN	O	O	O
du	de	ADP	O	O	O
capitaine	capitaine	NOUN	O	O	O
…	…	PUNCT	O	O	O

Celui	celui	PRON	O	O	O
-	-	PRON	O	O	O
ci	ci	PRON	O	O	O
ne	ne	ADV	O	O	O
tourna	tourner	VERB	O	O	O
même	même	ADV	O	O	O
pas	pas	ADV	O	O	O
la	le	DET	O	O	O
tête	tête	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
jamais	jamais	ADV	O	O	O
je	je	PRON	O	O	O
n'	ne	ADV	O	O	O
oublierai	oublier	VERB	O	O	O
l'	le	DET	O	O	O
impression	impression	NOUN	O	O	O
de	de	ADP	O	O	O
mépris	mépris	NOUN	O	O	O
qui	qui	PRON	O	O	O
se	se	PRON	O	O	O
peignait	peindre	VERB	O	O	O
sur	sur	ADP	O	O	O
son	son	DET	O	O	O
visage	visage	NOUN	O	O	O
!	!	PUNCT	O	O	O

…	…	PUNCT	O	O	O

À	à	ADP	O	O	O
l'	le	DET	O	O	O
instant	instant	NOUN	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
fus	être	AUX	O	O	O
poussé	pousser	VERB	O	O	O
vers	vers	ADP	O	O	O
le	le	DET	O	O	O
panneau	panneau	NOUN	O	O	O
de	de	ADP	O	O	O
ma	mon	DET	O	O	O
cabine	cabine	NOUN	O	O	O
qui	qui	PRON	O	O	O
s'	se	PRON	O	O	O
abattit	abattre	VERB	O	O	O
sur	sur	ADP	O	O	O
moi	moi	PRON	O	O	O
,	,	PUNCT	O	O	O
tandis	tandis	ADV	O	O	O
que	que	SCONJ	O	O	O
les	le	DET	O	O	O
autres	autre	ADJ	O	O	O
panneaux	panneau	NOUN	O	O	O
se	se	PRON	O	O	O
refermaient	refermer	VERB	O	O	O
.	.	PUNCT	O	O	O

À	à	ADP	O	O	O
peine	peiner	ADV	O	O	O
une	un	DET	O	O	O
minute	minute	NOUN	O	O	O
s'	se	PRON	O	O	O
écoula	écouler	VERB	O	O	O
-	-	PRON	O	O	O
t	t	PRON	O	O	O
-	-	PRON	O	O	O
elle	lui	PRON	O	O	O
avant	avant	ADP	O	O	O
que	que	SCONJ	O	O	O
la	le	DET	O	O	O
plongée	plongée	NOUN	O	O	O
s'	se	PRON	O	O	O
effectuât	effectuer	VERB	O	O	O
…	…	PUNCT	O	O	O

Le	le	DET	O	O	O
sous	sou	NOUN	O	O	O
-	-	NOUN	O	O	O
marin	marin	ADJ	O	O	O
avait	avoir	AUX	O	O	O
disparu	disparaître	VERB	O	O	O
sous	sou	ADP	O	O	O
les	le	DET	O	O	O
eaux	eau	NOUN	O	O	O
du	de	ADP	O	O	O
lac	lac	NOUN	O	O	O
…	…	PUNCT	O	O	O

D'	de	DET	O	O	O
autres	autre	ADJ	O	O	O
coups	coup	NOUN	O	O	O
de	de	ADP	O	O	O
canon	canon	NOUN	O	O	O
éclatèrent	éclater	VERB	O	O	O
encore	encore	ADV	O	O	O
,	,	PUNCT	O	O	O
dont	dont	PRON	O	O	O
le	le	DET	O	O	O
sourd	sourd	ADJ	O	O	O
fracas	fracas	NOUN	O	O	O
arriva	arriver	VERB	O	O	O
jusqu'	jusque	ADP	O	O	O
à	à	ADP	O	O	O
mon	mon	DET	O	O	O
oreille	oreille	NOUN	O	O	O
.	.	PUNCT	O	O	O

Puis	pouvoir	CCONJ	O	O	O
tout	tout	PRON	O	O	O
se	se	PRON	O	O	O
tut	taire	VERB	O	O	O
.	.	PUNCT	O	O	O

Une	un	DET	O	O	O
vague	vague	ADJ	O	O	O
lueur	lueur	NOUN	O	O	O
arrivait	arriver	VERB	O	O	O
par	par	ADP	O	O	O
le	le	DET	O	O	O
hublot	hublot	NOUN	O	O	O
de	de	ADP	O	O	O
ma	mon	DET	O	O	O
cabine	cabine	NOUN	O	O	O
.	.	PUNCT	O	O	O

L'	le	DET	O	O	O
appareil	appareil	NOUN	O	O	O
,	,	PUNCT	O	O	O
sans	sans	ADP	O	O	O
roulis	roulis	NOUN	O	O	O
ni	ni	CCONJ	O	O	O
tangage	tangage	NOUN	O	O	O
,	,	PUNCT	O	O	O
filait	filer	VERB	O	O	O
silencieusement	silencieusement	ADV	O	O	O
à	à	ADP	O	O	O
travers	travers	NOUN	O	O	O
l'	le	DET	O	O	O
Érié	érié	PROPN	O	O	O
.	.	PUNCT	O	O	O

On	on	PRON	O	O	O
voit	voir	VERB	O	O	O
avec	avec	ADP	O	O	O
quelle	quel	DET	O	O	O
rapidité	rapidité	NOUN	O	O	O
,	,	PUNCT	O	O	O
avec	avec	ADP	O	O	O
quelle	quel	DET	O	O	O
facilité	facilité	NOUN	O	O	O
aussi	aussi	ADV	O	O	O
,	,	PUNCT	O	O	O
s'	se	PRON	O	O	O
était	être	AUX	O	O	O
faite	faire	VERB	O	O	O
cette	ce	DET	O	O	O
transformation	transformation	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
Épouvante	épouvante	NOUN	B-NOV	O	O
,	,	PUNCT	O	O	O
non	non	ADV	O	O	O
moins	moins	ADV	O	O	O
rapide	rapide	ADJ	O	O	O
,	,	PUNCT	O	O	O
non	non	ADV	O	O	O
moins	moins	ADV	O	O	O
facile	facile	ADJ	O	O	O
sans	sans	ADP	O	O	O
doute	doute	NOUN	O	O	O
,	,	PUNCT	O	O	O
lorsqu'	lorsque	SCONJ	O	O	O
il	il	PRON	O	O	O
s'	se	PRON	O	O	O
agissait	agir	VERB	O	O	O
de	de	ADP	O	O	O
circuler	circuler	VERB	O	O	O
sur	sur	ADP	O	O	O
les	le	DET	O	O	O
routes	route	NOUN	O	O	O
!	!	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
,	,	PUNCT	O	O	O
maintenant	maintenant	ADV	O	O	O
,	,	PUNCT	O	O	O
qu'	que	PRON	O	O	O
allait	aller	VERB	O	O	O
faire	faire	VERB	O	O	O
le	le	DET	O	O	O
Maître	maître	NOUN	O	O	O
du	de	ADP	O	O	O
Monde	monde	NOUN	O	O	O
?	?	PUNCT	O	O	O

…	…	PUNCT	O	O	O
Très	très	ADV	O	O	O
il	il	PRON	O	O	O
modifierait	modifier	VERB	O	O	O
sa	son	DET	O	O	O
direction	direction	NOUN	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
moins	moins	ADV	O	O	O
que	que	SCONJ	O	O	O
probablement	probablement	ADV	O	O	O
,	,	PUNCT	O	O	O
l'	le	DET	O	O	O
Épouvante	épouvante	NOUN	B-NOV	O	O
,	,	PUNCT	O	O	O
après	après	ADP	O	O	O
avoir	avoir	VERB	O	O	O
terre	terre	NOUN	O	O	O
,	,	PUNCT	O	O	O
ne	ne	ADV	O	O	O
dût	devoir	VERB	O	O	O
redevenir	redevenir	VERB	O	O	O
touché	toucher	VERB	O	O	O
automobile	automobile	NOUN	O	O	O
.	.	PUNCT	O	O	O

Mais	mais	CCONJ	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
bien	bien	ADV	O	O	O
réfléchir	réfléchir	VERB	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
pensai	penser	VERB	O	O	O
qu'	que	SCONJ	O	O	O
il	il	PRON	O	O	O
rallierait	rallier	VERB	O	O	O
plutôt	plutôt	ADV	O	O	O
l'	le	DET	O	O	O
ouest	ouest	NOUN	O	O	O
,	,	PUNCT	O	O	O
dès	dès	ADP	O	O	O
qu'	que	SCONJ	O	O	O
il	il	PRON	O	O	O
aurait	avoir	AUX	O	O	O
dépisté	dépister	VERB	O	O	O
les	le	DET	O	O	O
destroyers	destroyer	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
regagnerait	regagner	VERB	O	O	O
alors	alors	ADV	O	O	O
l'	le	DET	O	O	O
embouchure	embouchure	NOUN	O	O	O
de	de	ADP	O	O	O
Detroit	detroit	PROPN	O	O	O
-	-	PROPN	O	O	O
river	river	NOUN	O	O	O
.	.	PUNCT	O	O	O

L'	le	DET	O	O	O
immersion	immersion	NOUN	O	O	O
ne	ne	ADV	O	O	O
se	se	PRON	O	O	O
prolongerait	prolonger	VERB	O	O	O
vraisemblablement	vraisemblablement	ADV	O	O	O
que	que	ADV	O	O	O
le	le	DET	O	O	O
temps	temps	NOUN	O	O	O
nécessaire	nécessaire	ADJ	O	O	O
pour	pour	ADP	O	O	O
se	se	PRON	O	O	O
mettre	mettre	VERB	O	O	O
hors	hors	ADP	O	O	O
de	de	ADP	O	O	O
portée	portée	NOUN	O	O	O
des	de	ADP	O	O	O
projectiles	projectile	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
la	le	DET	O	O	O
nuit	nuit	NOUN	O	O	O
amènerait	amener	VERB	O	O	O
la	le	DET	O	O	O
fin	fin	NOUN	O	O	O
de	de	ADP	O	O	O
cette	ce	DET	O	O	O
poursuite	poursuite	NOUN	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
n'	ne	ADV	O	O	O
en	en	PRON	O	O	O
fut	être	VERB	O	O	O
pas	pas	ADV	O	O	O
ainsi	ainsi	ADV	O	O	O
.	.	PUNCT	O	O	O

À	à	ADP	O	O	O
peine	peiner	ADV	O	O	O
dix	dix	NUM	O	O	O
minutes	minute	NOUN	O	O	O
s'	se	PRON	O	O	O
étaient	être	AUX	O	O	O
-	-	PRON	O	O	O
elles	lui	PRON	O	O	O
passées	passer	VERB	O	O	O
qu'	que	SCONJ	O	O	O
une	un	DET	O	O	O
certaine	certain	ADJ	O	O	O
agitation	agitation	NOUN	O	O	O
se	se	PRON	O	O	O
produisit	produire	VERB	O	O	O
à	à	ADP	O	O	O
bord	bord	NOUN	O	O	O
.	.	PUNCT	O	O	O

Des	un	DET	O	O	O
paroles	parole	NOUN	O	O	O
échangées	échanger	VERB	O	O	O
dans	dans	ADP	O	O	O
la	le	DET	O	O	O
chambre	chambre	NOUN	O	O	O
des	de	ADP	O	O	O
machines	machine	NOUN	O	O	O
se	se	PRON	O	O	O
faisaient	faire	AUX	O	O	O
entendre	entendre	VERB	O	O	O
.	.	PUNCT	O	O	O

Un	un	DET	O	O	O
bruit	bruit	NOUN	O	O	O
de	de	ADP	O	O	O
mécanisme	mécanisme	NOUN	O	O	O
les	le	PRON	O	O	O
accompagnait	accompagner	VERB	O	O	O
.	.	PUNCT	O	O	O

Je	je	PRON	O	O	O
crus	croire	VERB	O	O	O
comprendre	comprendre	VERB	O	O	O
qu'	que	SCONJ	O	O	O
une	un	DET	O	O	O
avarie	avarie	NOUN	O	O	O
obligeait	obliger	VERB	O	O	O
le	le	DET	O	O	O
submersible	submersible	NOUN	O	O	O
de	de	ADP	O	O	O
revenir	revenir	VERB	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
surface	surface	NOUN	O	O	O
…	…	PUNCT	O	O	O

Je	je	PRON	O	O	O
ne	ne	ADV	O	O	O
me	me	PRON	O	O	O
trompais	tromper	VERB	O	O	O
pas	pas	ADV	O	O	O
.	.	PUNCT	O	O	O

En	en	ADP	O	O	O
un	un	DET	O	O	O
instant	instant	NOUN	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
demi	demi	NOUN	O	O	O
-	-	NOUN	O	O	O
obscurité	obscurité	NOUN	O	O	O
de	de	ADP	O	O	O
ma	mon	DET	O	O	O
cabine	cabine	NOUN	O	O	O
lumière	lumière	NOUN	O	O	O
.	.	PUNCT	O	O	O

L'	le	DET	O	O	O
Épouvante	épouvante	NOUN	B-NOV	O	O
venait	venir	VERB	O	O	O
d'	de	ADP	O	O	O
émerger	émerger	VERB	O	O	O
…	…	PUNCT	O	O	O

J'	je	PRON	O	O	O
entendais	entendre	VERB	O	O	O
marcher	marcher	VERB	O	O	O
sur	sur	ADP	O	O	O
le	le	DET	O	O	O
pont	pont	NOUN	O	O	O
,	,	PUNCT	O	O	O
dont	dont	PRON	O	O	O
les	le	DET	O	O	O
panneaux	panneau	NOUN	O	O	O
se	se	PRON	O	O	O
rouvrirent	rouvrir	VERB	O	O	O
,	,	PUNCT	O	O	O
même	même	ADV	O	O	O
le	le	DET	O	O	O
mien	mien	PRON	O	O	O
…	…	PUNCT	O	O	O
