LIVRE	livre	PROPN	O	O	O
'	'	ADP	O	O	O
eux	lui	PRON	O	O	O
les	le	DET	O	O	O
exécuteurs	exécuteur	NOUN	O	O	O
de	de	ADP	O	O	O
son	son	DET	O	O	O
rêve	rêve	NOUN	O	O	O
,	,	PUNCT	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
humanité	humanité	NOUN	O	O	O
de	de	ADP	O	O	O
plus	plus	ADV	O	O	O
en	en	ADP	O	O	O
plus	plus	ADV	O	O	O
libérée	libérer	ADJ	O	O	O
,	,	PUNCT	O	O	O
heureuse	heureux	ADJ	O	O	O
!	!	PUNCT	O	O	O

Allez	allez	PROPN	O	O	O
,	,	PUNCT	O	O	O
allez	allez	NOUN	O	O	O
,	,	PUNCT	O	O	O
mes	mon	DET	O	O	O
enfants	enfant	NOUN	O	O	O
chéris	chéri	ADJ	O	O	O
!	!	PUNCT	O	O	O

soyez	être	PROPN	O	O	O
sages	sage	NOUN	O	O	O
,	,	PUNCT	O	O	O
soyez	être	PROPN	O	O	O
très	très	ADV	O	O	O
justes	juste	ADJ	O	O	O
et	et	CCONJ	O	O	O
très	très	ADV	O	O	O
bons	bon	ADJ	O	O	O
!	!	PUNCT	O	O	O

souvenez	souvenir	VERB	O	O	O
-vous	vous	PRON	O	O	O
de	de	ADP	O	O	O
m	m	ADJ	O	O	O
'	'	PRON	O	O	O
avoir	avoir	VERB	O	O	O
tous	tout	DET	O	O	O
embrassé	embrasser	VERB	O	O	O
aujourd	aujourd	PROPN	O	O	O
'	'	PUNCT	O	O	O
hui	hui	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
aimez	aimez	NOUN	O	O	O
-moi	moi	PRON	O	O	O
toujours	toujours	ADV	O	O	O
bien	bien	ADV	O	O	O
.	.	PUNCT	O	O	O

Aimez	aimez	PROPN	O	O	O
-vous	vous	PRON	O	O	O
toujours	toujours	ADV	O	O	O
bien	bien	ADV	O	O	O
les	le	DET	O	O	O
uns	un	NOUN	O	O	O
les	le	DET	O	O	O
autres	autre	ADJ	O	O	O
!	!	PUNCT	O	O	O

Vous	vous	PRON	O	O	O
savez	savoir	VERB	O	O	O
qu	qu	SCONJ	O	O	O
'	'	DET	O	O	O
aujour	aujour	NOUN	O	O	O
,	,	PUNCT	O	O	O
vous	vous	PRON	O	O	O
ferez	faire	VERB	O	O	O
ce	ce	PRON	O	O	O
que	que	PRON	O	O	O
nous	nous	PRON	O	O	O
avons	avoir	AUX	O	O	O
fait	faire	VERB	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
vos	votre	DET	O	O	O
enfants	enfant	NOUN	O	O	O
à	à	ADP	O	O	O
leur	son	DET	O	O	O
tour	tour	NOUN	O	O	O
devront	devoir	VERB	O	O	O
faire	faire	VERB	O	O	O
ce	ce	PRON	O	O	O
que	que	PRON	O	O	O
vous	vous	PRON	O	O	O
ferez	faire	VERB	O	O	O
,	,	PUNCT	O	O	O
beaucoup	beaucoup	ADV	O	O	O
de	de	ADP	O	O	O
travail	travail	NOUN	O	O	O
,	,	PUNCT	O	O	O
beaucoup	beaucoup	ADV	O	O	O
de	de	ADP	O	O	O
vie	vie	NOUN	O	O	O
,	,	PUNCT	O	O	O
beaucoup	beaucoup	ADV	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
amour	amour	NOUN	O	O	O
!	!	PUNCT	O	O	O
...	...	PUNCT	O	O	O

En	en	ADP	O	O	O
pendant	pendant	ADV	O	O	O
,	,	PUNCT	O	O	O
mes	mon	DET	O	O	O
enfants	enfant	NOUN	O	O	O
chéris	chéri	ADJ	O	O	O
,	,	PUNCT	O	O	O
allez	allez	NOUN	O	O	O
,	,	PUNCT	O	O	O
allez	aller	VERB	O	O	O
jouer	jouer	VERB	O	O	O
,	,	PUNCT	O	O	O
soyez	être	PROPN	O	O	O
très	très	ADV	O	O	O
sains	sain	ADJ	O	O	O
et	et	CCONJ	O	O	O
très	très	ADV	O	O	O
gais	gai	ADJ	O	O	O
!	!	PUNCT	O	O	O

Josine	josine	PROPN	O	O	O
,	,	PUNCT	O	O	O
Sœurctte	sœurctte	PROPN	O	O	O
et	et	CCONJ	O	O	O
Suzanne	suzanne	PROPN	O	O	O
voulurent	vouloir	VERB	O	O	O
alors	alors	ADV	O	O	O
congédier	congédier	VERB	O	O	O
la	le	DET	O	O	O
bande	bande	NOUN	O	O	O
joyeuse	joyeux	ADJ	O	O	O
,	,	PUNCT	O	O	O
par	par	ADP	O	O	O
crainte	crainte	NOUN	O	O	O
du	de	ADP	O	O	O
tapage	tapage	NOUN	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
voyant	voyant	ADV	O	O	O
Luc	luc	PROPN	O	O	O
s	s	PRON	O	O	O
'	'	PRON	O	O	O
affaiblir	affaiblir	VERB	O	O	O
peu	peu	ADV	O	O	O
à	à	ADP	O	O	O
peu	peu	ADV	O	O	O
.	.	PUNCT	O	O	O

Mais	mais	CCONJ	O	O	O
il	il	PRON	O	O	O
n	n	ADJ	O	O	O
'	'	PUNCT	O	O	O
y	y	PRON	O	O	O
consentit	consentit	ADJ	O	O	O
point	point	NOUN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
désira	désirer	VERB	O	O	O
garder	garder	VERB	O	O	O
les	le	DET	O	O	O
esprits	esprit	NOUN	O	O	O
près	près	ADV	O	O	O
de	de	ADP	O	O	O
lui	luire	PRON	O	O	O
,	,	PUNCT	O	O	O
afin	afin	ADV	O	O	O
de	de	ADP	O	O	O
s	s	PRON	O	O	O
'	'	PRON	O	O	O
en	en	ADP	O	O	O
aller	aller	VERB	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
fin	fin	NOUN	O	O	O
,	,	PUNCT	O	O	O
lent	lent	ADV	O	O	O
,	,	PUNCT	O	O	O
dans	dans	ADP	O	O	O
le	le	DET	O	O	O
bruit	bruit	NOUN	O	O	O
joyeux	joyeux	ADJ	O	O	O
de	de	ADP	O	O	O
leurs	leur	DET	O	O	O
rires	rire	NOUN	O	O	O
.	.	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
il	il	PRON	O	O	O
fut	être	AUX	O	O	O
convenu	convenir	VERB	O	O	O
que	que	SCONJ	O	O	O
les	le	DET	O	O	O
enfants	enfant	NOUN	O	O	O
descendraient	descendre	VERB	O	O	O
jouer	jouer	VERB	O	O	O
au	au	ADP	O	O	O
jardin	jardin	PROPN	O	O	O
,	,	PUNCT	O	O	O
sous	sou	ADP	O	O	O
sa	son	DET	O	O	O
fenêtre	fenêtre	NOUN	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
les	le	PRON	O	O	O
entendait	entendre	VERB	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
les	le	PRON	O	O	O
voyait	voir	VERB	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
était	être	AUX	O	O	O
content	content	ADV	O	O	O
.	.	PUNCT	O	O	O

Déjà	déjà	ADV	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
soleil	soleil	NOUN	O	O	O
baissait	baisser	VERB	O	O	O
à	à	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
horizon	horizon	VERB	O	O	O
,	,	PUNCT	O	O	O
un	un	DET	O	O	O
grand	grand	ADJ	O	O	O
soleil	soleil	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
été	être	VERB	O	O	O
dont	dont	PRON	O	O	O
la	le	DET	O	O	O
ville	ville	NOUN	O	O	O
entière	entier	ADJ	O	O	O
resplendissait	resplendir	VERB	O	O	O
.	.	PUNCT	O	O	O

La	le	DET	O	O	O
chambre	chambre	NOUN	O	O	O
en	en	PRON	O	O	O
était	être	AUX	O	O	O
toute	tout	DET	O	O	O
dorée	dorée	NOUN	O	O	O
,	,	PUNCT	O	O	O
comme	comme	ADP	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
une	un	DET	O	O	O
gloire	gloire	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
Luc	luc	PROPN	O	O	O
,	,	PUNCT	O	O	O
dans	dans	ADP	O	O	O
cette	ce	DET	O	O	O
splendeur	splendeur	NOUN	O	O	O
,	,	PUNCT	O	O	O
assis	asseoir	VERB	O	O	O
au	au	ADP	O	O	O
fond	fond	NOUN	O	O	O
de	de	ADP	O	O	O
son	son	DET	O	O	O
fauteuil	fauteuil	NOUN	O	O	O
,	,	PUNCT	O	O	O
garda	garda	NOUN	O	O	O
longtemps	longtemps	ADV	O	O	O
le	le	DET	O	O	O
silence	silence	NOUN	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
yeux	oeil	NOUN	O	O	O
sur	sur	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
immense	immense	NOUN	O	O	O
horizon	horizon	VERB	O	O	O
.	.	PUNCT	O	O	O

Une	un	DET	O	O	O
paix	paix	NOUN	O	O	O
profonde	profond	ADJ	O	O	O
se	se	PRON	O	O	O
faisait	faire	VERB	O	O	O
,	,	PUNCT	O	O	O
Josine	josine	NOUN	O	O	O
et	et	CCONJ	O	O	O
Sœurette	sœurette	PROPN	O	O	O
,	,	PUNCT	O	O	O
muettes	muetter	VERB	O	O	O
comme	comme	ADP	O	O	O
lui	luire	PRON	O	O	O
,	,	PUNCT	O	O	O
étaient	être	AUX	O	O	O
venues	venir	VERB	O	O	O
s	s	PRON	O	O	O
'	'	PRON	O	O	O
accouder	accouder	VERB	O	O	O
à	à	ADP	O	O	O
sa	son	DET	O	O	O
droite	droite	NOUN	O	O	O
et	et	CCONJ	O	O	O
à	à	ADP	O	O	O
sa	son	DET	O	O	O
gauche	gauche	NOUN	O	O	O
,	,	PUNCT	O	O	O
tandis	tandis	ADV	O	O	O
que	que	SCONJ	O	O	O
Suzanne	suzanne	PROPN	O	O	O
,	,	PUNCT	O	O	O
assise	asseoir	ADJ	O	O	O
,	,	PUNCT	O	O	O
semblait	sembler	VERB	O	O	O
suivre	suivre	VERB	O	O	O
elle	lui	PRON	O	O	O
aussi	aussi	ADV	O	O	O
le	le	DET	O	O	O
même	même	ADJ	O	O	O
rêve	rêve	NOUN	O	O	O
.	.	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
il	il	PRON	O	O	O
parla	parler	VERB	O	O	O
enfin	enfin	ADV	O	O	O
,	,	PUNCT	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
une	un	DET	O	O	O
voix	voix	NOUN	O	O	O
ralentie	ralentir	ADJ	O	O	O
;	;	PUNCT	O	O	O
il	il	PRON	O	O	O
semblait	sembler	VERB	O	O	O
devenir	devenir	VERB	O	O	O
peu	peu	ADV	O	O	O
à	à	ADP	O	O	O
peu	peu	ADV	O	O	O
lointaine	lointaine	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Oui	oui	PROPN	O	O	O
,	,	PUNCT	O	O	O
notre	notre	DET	O	O	O
ville	ville	NOUN	O	O	O
est	être	AUX	O	O	O
là	là	ADV	O	O	O
,	,	PUNCT	O	O	O
Beauclair	beauclair	PROPN	O	O	O
régénéré	régénérer	ADJ	O	O	O
flamboie	flamboyer	VERB	O	O	O
,	,	PUNCT	O	O	O
dans	dans	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
air	air	NOUN	O	O	O
pur	pur	ADJ	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
je	je	PRON	O	O	O
sais	savoir	VERB	O	O	O
que	que	SCONJ	O	O	O
les	le	DET	O	O	O
villes	ville	NOUN	O	O	O
voisines	voisin	ADJ	O	O	O
,	,	PUNCT	O	O	O
Brias	brias	PROPN	O	O	O
,	,	PUNCT	O	O	O
Magnolles	magnolles	PROPN	O	O	O
,	,	PUNCT	O	O	O
Formeries	formerie	NOUN	O	O	O
,	,	PUNCT	O	O	O
Saint-Cron	saint-cron	PROPN	O	O	O
,	,	PUNCT	O	O	O
ont	avoir	AUX	O	O	O
dû	devoir	VERB	O	O	O
nous	nous	PRON	O	O	O
suivre	suivre	VERB	O	O	O
,	,	PUNCT	O	O	O
ce	ce	PRON	O	O	O
sont	être	AUX	O	O	O
refaites	refaire	VERB	O	O	O
également	également	ADV	O	O	O
,	,	PUNCT	O	O	O
amenées	amener	VERB	O	O	O
à	à	ADP	O	O	O
nous	nous	PRON	O	O	O
par	par	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
exemple	exemple	NOUN	O	O	O
,	,	PUNCT	O	O	O
conquises	conquise	NOUN	O	O	O
au	au	ADP	O	O	O
tout-puissant	tout-puissant	AUX	O	O	O
bonheur	bonheur	NOUN	O	O	O
...	...	PUNCT	O	O	O

Mais	mais	CCONJ	O	O	O
,	,	PUNCT	O	O	O
par	par	ADP	O	O	O
delà	delà	ADV	O	O	O
ce	ce	DET	O	O	O
large	large	NOUN	O	O	O
horizon	horizon	VERB	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
autre	autre	ADJ	O	O	O
côté	côté	NOUN	O	O	O
des	de	ADP	O	O	O
Monts	mont	NOUN	O	O	O
Bleuses	bleuses	PROPN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
bas	bas	ADJ	O	O	O
,	,	PUNCT	O	O	O
après	après	ADP	O	O	O
le	le	DET	O	O	O
vague	vague	NOUN	O	O	O
infini	infini	ADJ	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
Roumagne	roumagne	PROPN	O	O	O
,	,	PUNCT	O	O	O
que	que	SCONJ	O	O	O
devient	devenir	VERB	O	O	O
le	le	DET	O	O	O
vaste	vaste	ADJ	O	O	O
monde	monde	NOUN	O	O	O
,	,	PUNCT	O	O	O
où	où	PRON	O	O	O
les	le	DET	O	O	O
provinces	province	NOUN	O	O	O
et	et	CCONJ	O	O	O
les	le	DET	O	O	O
nations	nation	NOUN	O	O	O
en	en	PRON	O	O	O
sont	être	AUX	O	O	O
-	-	PUNCT	O	O	O
elles	lui	PRON	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
longue	long	ADJ	O	O	O
lutte	lutte	NOUN	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
rude	rude	ADJ	O	O	O
et	et	CCONJ	O	O	O
sanglante	sanglante	NOUN	O	O	O
marche	march	ADJ	O	O	O
vers	vers	ADP	O	O	O
la	le	DET	O	O	O
Cité	cité	NOUN	O	O	O
heureuse	heureux	ADJ	O	O	O
?	?	PUNCT	O	O	O

De	de	ADP	O	O	O
nouveau	nouveau	ADJ	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
se	se	PRON	O	O	O
tut	taire	VERB	O	O	O
,	,	PUNCT	O	O	O
envahi	envahi	NOUN	O	O	O
de	de	ADP	O	O	O
pensées	pensée	NOUN	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
n	n	ADJ	O	O	O
'	'	PRON	O	O	O
ignorait	ignorer	VERB	O	O	O
pas	pas	ADV	O	O	O
que	que	SCONJ	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
évolution	évolution	NOUN	O	O	O
s	s	PRON	O	O	O
'	'	PRON	O	O	O
accomplissait	accomplir	VERB	O	O	O
partout	partout	ADV	O	O	O
,	,	PUNCT	O	O	O
se	se	PRON	O	O	O
propageait	propager	VERB	O	O	O
à	à	ADP	O	O	O
chaque	chaque	DET	O	O	O
heure	heure	NOUN	O	O	O
avec	avec	ADP	O	O	O
une	un	DET	O	O	O
vitesse	vitesse	NOUN	O	O	O
accrue	accru	ADJ	O	O	O
.	.	PUNCT	O	O	O

Des	un	DET	O	O	O
simples	simple	ADJ	O	O	O
villes	ville	NOUN	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
mouvement	mouvement	NOUN	O	O	O
avait	avoir	AUX	O	O	O
gagné	gagner	VERB	O	O	O
les	le	DET	O	O	O
provinces	province	NOUN	O	O	O
,	,	PUNCT	O	O	O
puis	pouvoir	CCONJ	O	O	O
la	le	DET	O	O	O
nation	nation	NOUN	O	O	O
entière	entier	ADJ	O	O	O
,	,	PUNCT	O	O	O
puis	pouvoir	CCONJ	O	O	O
les	le	DET	O	O	O
nations	nation	NOUN	O	O	O
voisines	voisin	ADJ	O	O	O
;	;	PUNCT	O	O	O
et	et	CCONJ	O	O	O
il	il	PRON	O	O	O
n	n	ADJ	O	O	O
'	'	PRON	O	O	O
y	y	PRON	O	O	O
avait	avoir	VERB	O	O	O
plus	plus	ADV	O	O	O
de	de	ADP	O	O	O
frontières	frontière	NOUN	O	O	O
,	,	PUNCT	O	O	O
plus	plus	ADV	O	O	O
de	de	ADP	O	O	O
montagnes	montagne	NOUN	O	O	O
,	,	PUNCT	O	O	O
plus	plus	ADV	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
océans	océan	ADP	O	O	O
infranchissables	infranchissable	NOUN	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
délivrance	délivrance	NOUN	O	O	O
volait	voler	VERB	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
un	un	DET	O	O	O
continent	continent	NOUN	O	O	O
à	à	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
autre	autre	ADJ	O	O	O
,	,	PUNCT	O	O	O
ferrant	ferrer	VERB	O	O	O
les	le	DET	O	O	O
gouvernements	gouvernement	NOUN	O	O	O
et	et	CCONJ	O	O	O
les	le	DET	O	O	O
religions	religion	NOUN	O	O	O
,	,	PUNCT	O	O	O
unissant	unir	VERB	O	O	O
les	le	DET	O	O	O
races	race	NOUN	O	O	O
.	.	PUNCT	O	O	O

Seulement	seulement	ADV	O	O	O
,	,	PUNCT	O	O	O
dans	dans	ADP	O	O	O
cette	ce	DET	O	O	O
reconstruction	reconstruction	NOUN	O	O	O
de	de	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
humanité	humanité	PROPN	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
événements	événement	NOUN	O	O	O
ne	ne	ADV	O	O	O
s	s	PRON	O	O	O
'	'	PRON	O	O	O
accomplissaient	accomplir	ADV	O	O	O
pas	pas	ADV	O	O	O
partout	partout	ADV	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
même	même	ADJ	O	O	O
façon	façon	NOUN	O	O	O
.	.	PUNCT	O	O	O

Tandis	tandis	ADV	O	O	O
que	que	SCONJ	O	O	O
Beauclair	beauclair	PROPN	O	O	O
évoluait	évoluer	VERB	O	O	O
sans	sans	ADP	O	O	O
bruit	bruit	NOUN	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
buttes	butte	NOUN	O	O	O
,	,	PUNCT	O	O	O
grâce	grâce	NOUN	O	O	O
à	à	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
expérience	expérience	NOUN	O	O	O
tentée	tenter	VERB	O	O	O
avec	avec	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
association	association	NOUN	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
un	un	DET	O	O	O
lent	lent	NOUN	O	O	O
acheminement	acheminement	NOUN	O	O	O
vers	vers	ADP	O	O	O
toutes	tout	ADJ	O	O	O
les	le	DET	O	O	O
libertés	liberté	NOUN	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
révolution	révolution	NOUN	O	O	O
éclatait	éclater	VERB	O	O	O
ailleurs	ailleurs	ADV	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
sang	sang	NOUN	O	O	O
coulait	couler	VERB	O	O	O
,	,	PUNCT	O	O	O
parmi	parmi	ADP	O	O	O
les	le	DET	O	O	O
massacres	massacre	NOUN	O	O	O
et	et	CCONJ	O	O	O
les	le	DET	O	O	O
incendies	incendie	NOUN	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
n	n	ADJ	O	O	O
'	'	PUNCT	O	O	O
était	être	AUX	O	O	O
pas	pas	ADV	O	O	O
deux	deux	NUM	O	O	O
États	état	NOUN	O	O	O
voisins	voisin	ADJ	O	O	O
qui	qui	PRON	O	O	O
eussent	avoir	AUX	O	O	O
pris	prendre	VERB	O	O	O
la	le	DET	O	O	O
même	même	ADJ	O	O	O
route	route	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
c	c	NOUN	O	O	O
'	'	PUNCT	O	O	O
était	être	AUX	O	O	O
par	par	ADP	O	O	O
les	le	DET	O	O	O
chemins	chemin	NOUN	O	O	O
les	le	DET	O	O	O
plus	plus	ADV	O	O	O
différents	différent	ADJ	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
plus	plus	ADV	O	O	O
contraires	contraire	ADJ	O	O	O
,	,	PUNCT	O	O	O
que	que	SCONJ	O	O	O
tous	tout	ADJ	O	O	O
les	le	DET	O	O	O
peuples	peuple	NOUN	O	O	O
allaient	aller	VERB	O	O	O
se	se	PRON	O	O	O
rencontrer	rencontrer	VERB	O	O	O
en	en	ADP	O	O	O
la	le	DET	O	O	O
même	même	ADJ	O	O	O
fraternelle	fraternelle	NOUN	O	O	O
Cité	cité	PROPN	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
métropole	métropole	NOUN	O	O	O
enfin	enfin	ADV	O	O	O
conquise	conquise	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
fédération	fédération	NOUN	O	O	O
humaine	humain	ADJ	O	O	O
.	.	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
Luc	luc	PROPN	O	O	O
reprit	reprit	ADJ	O	O	O
,	,	PUNCT	O	O	O
comme	comme	ADP	O	O	O
en	en	ADP	O	O	O
un	un	DET	O	O	O
rêve	rêve	NOUN	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
sa	son	DET	O	O	O
voix	voix	NOUN	O	O	O
qui	qui	PRON	O	O	O
s	s	PRON	O	O	O
'	'	PRON	O	O	O
affaiblissait	affaiblir	VERB	O	O	O
:	:	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Ah	ah	PRON	O	O	O
!	!	PUNCT	O	O	O
je	je	PRON	O	O	O
voudrais	vouloir	VERB	O	O	O
savoir	savoir	VERB	O	O	O
,	,	PUNCT	O	O	O
oui	oui	NOUN	O	O	O
!	!	PUNCT	O	O	O

avant	avant	ADP	O	O	O
de	de	ADP	O	O	O
quitter	quitter	VERB	O	O	O
mon	mon	DET	O	O	O
œuvre	œuvre	NOUN	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
voudrais	vouloir	VERB	O	O	O
savoir	savoir	VERB	O	O	O
jusqu	jusqu	NOUN	O	O	O
'	'	PUNCT	O	O	O
où	où	PRON	O	O	O
,	,	PUNCT	O	O	O
dès	dès	ADP	O	O	O
aujourd	aujourd	NOUN	O	O	O
'	'	PUNCT	O	O	O
hui	hui	NOUN	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
besogne	besogne	NOUN	O	O	O
est	être	AUX	O	O	O
faite	faire	VERB	O	O	O
...	...	PUNCT	O	O	O

Je	je	PRON	O	O	O
dormimrais	dormimrer	VERB	O	O	O
mieux	mieux	ADV	O	O	O
,	,	PUNCT	O	O	O
j	j	NOUN	O	O	O
'	'	PRON	O	O	O
emporterais	emporter	VERB	O	O	O
encore	encore	ADV	O	O	O
plus	plus	ADV	O	O	O
de	de	ADP	O	O	O
certitude	certitude	NOUN	O	O	O
et	et	CCONJ	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
espérance	espérance	NOUN	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
y	y	PRON	O	O	O
eut	avoir	VERB	O	O	O
un	un	DET	O	O	O
autre	autre	ADJ	O	O	O
silence	silence	NOUN	O	O	O
.	.	PUNCT	O	O	O

Comme	comme	ADP	O	O	O
lui	luire	PRON	O	O	O
,	,	PUNCT	O	O	O
Josine	josine	PROPN	O	O	O
,	,	PUNCT	O	O	O
Sau	sau	PROPN	O	O	O
-	-	PROPN	O	O	O
rette	rette	NOUN	O	O	O
et	et	CCONJ	O	O	O
Suzanne	suzanne	PROPN	O	O	O
,	,	PUNCT	O	O	O
très	très	ADV	O	O	O
vieilles	vieux	ADJ	O	O	O
,	,	PUNCT	O	O	O
très	très	ADV	O	O	O
belles	bel	ADJ	O	O	O
et	et	CCONJ	O	O	O
très	très	ADV	O	O	O
bonnes	bon	ADJ	O	O	O
,	,	PUNCT	O	O	O
rêvent	rêvent	NOUN	O	O	O
toujours	toujours	ADV	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
yeux	oeil	NOUN	O	O	O
au	au	ADP	O	O	O
loin	loin	ADV	O	O	O
.	.	PUNCT	O	O	O

Puis	pouvoir	CCONJ	O	O	O
,	,	PUNCT	O	O	O
ce	ce	PRON	O	O	O
fut	être	AUX	O	O	O
Josine	josine	PROPN	O	O	O
qui	qui	PRON	O	O	O
commença	commencer	VERB	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
J	j	NOUN	O	O	O
'	'	PRON	O	O	O
ai	avoir	AUX	O	O	O
su	savoir	VERB	O	O	O
des	un	DET	O	O	O
choses	chose	NOUN	O	O	O
,	,	PUNCT	O	O	O
un	un	DET	O	O	O
voyageur	voyageur	NOUN	O	O	O
m	m	ADJ	O	O	O
'	'	PUNCT	O	O	O
a	avoir	AUX	O	O	O
fait	faire	VERB	O	O	O
ce	ce	DET	O	O	O
récit	récit	NOUN	O	O	O
...	...	PUNCT	O	O	O

Dans	dans	ADP	O	O	O
une	un	DET	O	O	O
grande	grand	ADJ	O	O	O
République	république	NOUN	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
collectivistes	collectiviste	NOUN	O	O	O
sont	être	AUX	O	O	O
devenus	devenir	VERB	O	O	O
les	le	DET	O	O	O
maîtres	maître	NOUN	O	O	O
du	de	ADP	O	O	O
pouvoir	pouvoir	NOUN	O	O	O
.	.	PUNCT	O	O	O

Pendant	pendant	ADP	O	O	O
des	un	DET	O	O	O
années	année	NOUN	O	O	O
,	,	PUNCT	O	O	O
ils	il	PRON	O	O	O
ont	avoir	AUX	O	O	O
mené	mener	VERB	O	O	O
la	le	DET	O	O	O
plus	plus	ADV	O	O	O
acharnée	acharné	ADJ	O	O	O
des	de	ADP	O	O	O
batailles	bataille	ADJ	O	O	O
politiques	politique	ADJ	O	O	O
pour	pour	ADP	O	O	O
s	s	PRON	O	O	O
'	'	PRON	O	O	O
emparer	emparer	VERB	O	O	O
des	un	DET	O	O	O
Chambres	chambre	NOUN	O	O	O
et	et	CCONJ	O	O	O
du	de	ADP	O	O	O
gouvernement	gouvernement	NOUN	O	O	O
.	.	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
,	,	PUNCT	O	O	O
légalement	légalement	ADV	O	O	O
,	,	PUNCT	O	O	O
ils	il	PRON	O	O	O
n	n	ADJ	O	O	O
'	'	PRON	O	O	O
ont	avoir	AUX	O	O	O
pu	pouvoir	VERB	O	O	O
y	y	PRON	O	O	O
parvenir	parvenir	VERB	O	O	O
,	,	PUNCT	O	O	O
ils	il	PRON	O	O	O
ont	avoir	AUX	O	O	O
dû	devoir	VERB	O	O	O
faire	faire	VERB	O	O	O
un	un	DET	O	O	O
coup	coup	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
