(	(	PUNCT	O	O	O
pendant	pendant	ADP	O	O	O
longtemps	longtemps	ADV	O	O	O
;	;	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
elles	lui	PRON	O	O	O
y	y	PRON	O	O	O
ont	avoir	AUX	O	O	O
renoncé	renoncer	VERB	O	O	O
;	;	PUNCT	O	O	O
car	car	CCONJ	O	O	O
en	en	ADP	O	O	O
politique	politique	NOUN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
faut	falloir	VERB	O	O	O
se	se	PRON	O	O	O
garder	garder	VERB	O	O	O
même	même	ADV	O	O	O
de	de	ADP	O	O	O
mots	mot	NOUN	O	O	O
simplement	simplement	ADV	O	O	O
impropres	impropre	ADJ	O	O	O
.	.	PUNCT	O	O	O

»	»	PUNCT	O	O	O
Il	il	PRON	O	O	O
n	ne	ADV	O	O	O
'	'	ADV	O	O	O
y	y	PRON	O	O	O
a	avoir	VERB	O	O	O
,	,	PUNCT	O	O	O
voyez	voir	VERB	O	O	O
-	-	PRON	O	O	O
vous	vous	PRON	O	O	O
,	,	PUNCT	O	O	O
de	de	DET	O	O	O
place	place	NOUN	O	O	O
pour	pour	ADP	O	O	O
un	un	DET	O	O	O
président	président	NOUN	O	O	O
,	,	PUNCT	O	O	O
que	que	ADV	O	O	O
dans	dans	ADP	O	O	O
une	un	DET	O	O	O
assemblée	assemblée	NOUN	O	O	O
délibérante	délibérant	ADJ	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
y	y	PRON	O	O	O
a	avoir	VERB	O	O	O
en	en	ADP	O	O	O
France	france	PROPN	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
président	président	NOUN	O	O	O
du	de	ADP	O	O	O
Parlement	parlement	NOUN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
est	être	AUX	O	O	O
le	le	DET	O	O	O
premier	premier	ADJ	O	O	O
de	de	ADP	O	O	O
tous	tout	ADJ	O	O	O
les	le	DET	O	O	O
dignitaires	dignitaire	NOUN	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
Parlement	parlement	NOUN	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
son	son	DET	O	O	O
côté	côté	NOUN	O	O	O
,	,	PUNCT	O	O	O
nomme	nommer	VERB	O	O	O
et	et	CCONJ	O	O	O
révoque	révoquer	VERB	O	O	O
,	,	PUNCT	O	O	O
s	s	SCONJ	O	O	O
'	'	SCONJ	O	O	O
il	il	PRON	O	O	O
y	y	PRON	O	O	O
a	avoir	VERB	O	O	O
lieu	lieu	NOUN	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
directeur	directeur	NOUN	O	O	O
central	central	ADJ	O	O	O
des	de	ADP	O	O	O
services	service	NOUN	O	O	O
administratifs	administratif	ADJ	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
est	être	AUX	O	O	O
en	en	ADP	O	O	O
même	même	ADJ	O	O	O
temps	temps	NOUN	O	O	O
le	le	DET	O	O	O
président	président	NOUN	O	O	O
du	de	ADP	O	O	O
Conseil	conseil	NOUN	O	O	O
des	de	ADP	O	O	O
ministres	ministre	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Vous	vous	PRON	O	O	O
citiez	citer	VERB	O	O	O
le	le	DET	O	O	O
Parlement	parlement	NOUN	O	O	O
.	.	PUNCT	O	O	O

Sans	sans	ADP	O	O	O
doute	doute	NOUN	O	O	O
il	il	PRON	O	O	O
n	ne	ADV	O	O	O
'	'	ADV	O	O	O
y	y	PRON	O	O	O
a	avoir	VERB	O	O	O
plus	plus	ADV	O	O	O
en	en	ADP	O	O	O
France	france	PROPN	O	O	O
qu	qu	ADV	O	O	O
'	'	ADV	O	O	O
une	un	DET	O	O	O
seule	seul	ADJ	O	O	O
Chambre	chambre	NOUN	O	O	O
,	,	PUNCT	O	O	O
un	un	DET	O	O	O
seul	seul	ADJ	O	O	O
conseil	conseil	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
administration	administration	NOUN	O	O	O
.	.	PUNCT	O	O	O

N	ne	ADV	O	O	O
'	'	PRON	O	O	O
est	être	AUX	O	O	O
-	-	PRON	O	O	O
ce	ce	PRON	O	O	O
pas	pas	ADV	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
n	ne	ADV	O	O	O
'	'	ADV	O	O	O
y	y	PRON	O	O	O
a	avoir	VERB	O	O	O
plus	plus	ADV	O	O	O
ni	ni	CCONJ	O	O	O
Sénat	sénat	NOUN	O	O	O
,	,	PUNCT	O	O	O
ni	ni	CCONJ	O	O	O
Chambre	chambre	NOUN	O	O	O
des	de	ADP	O	O	O
pairs	pair	NOUN	O	O	O
?	?	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Non	non	ADV	O	O	O
,	,	PUNCT	O	O	O
certainement	certainement	ADV	O	O	O
;	;	PUNCT	O	O	O
vous	vous	PRON	O	O	O
avez	avoir	AUX	O	O	O
compris	comprendre	VERB	O	O	O
tout	tout	ADJ	O	O	O
le	le	DET	O	O	O
premier	premier	ADJ	O	O	O
qu	qu	SCONJ	O	O	O
'	'	SCONJ	O	O	O
il	il	PRON	O	O	O
n	ne	ADV	O	O	O
'	'	ADV	O	O	O
en	en	PRON	O	O	O
pouvait	pouvoir	VERB	O	O	O
être	être	VERB	O	O	O
autrement	autrement	ADV	O	O	O
dans	dans	ADP	O	O	O
une	un	DET	O	O	O
démocratie	démocratie	NOUN	O	O	O
égalitaire	égalitaire	ADJ	O	O	O
.	.	PUNCT	O	O	O

Ici	ici	ADV	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
pairs	pair	NOUN	O	O	O
,	,	PUNCT	O	O	O
ce	ce	PRON	O	O	O
sont	être	AUX	O	O	O
tous	tout	ADJ	O	O	O
les	le	DET	O	O	O
électeurs	électeur	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Fort	fort	ADV	O	O	O
bien	bien	ADV	O	O	O
;	;	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
les	le	DET	O	O	O
ministres	ministre	NOUN	O	O	O
,	,	PUNCT	O	O	O
quels	quel	ADJ	O	O	O
sont	être	AUX	O	O	O
-	-	PRON	O	O	O
ils	il	PRON	O	O	O
?	?	PUNCT	O	O	O

...	...	PUNCT	O	O	O
Et	et	CCONJ	O	O	O
le	le	DET	O	O	O
gouverneur	gouverneur	NOUN	O	O	O
de	de	ADP	O	O	O
Paris	paris	PROPN	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
grand	grand	ADJ	O	O	O
maître	maître	NOUN	O	O	O
de	de	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
Université	université	NOUN	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
garde	garde	NOUN	O	O	O
des	de	ADP	O	O	O
sceaux	sceau	NOUN	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
grand	grand	ADJ	O	O	O
chancelier	chancelier	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
Légion	légion	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
honneur	honneur	NOUN	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
généralissime	généralissime	NOUN	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
principaux	principal	ADJ	O	O	O
fonctionnaires	fonctionnaire	NOUN	O	O	O
enfin	enfin	ADV	O	O	O
?	?	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Ah	ah	INTJ	O	O	O
!	!	PUNCT	O	O	O

vous	vous	PRON	O	O	O
m	m	PRON	O	O	O
'	'	PRON	O	O	O
en	en	PRON	O	O	O
demandez	demander	VERB	O	O	O
beaucoup	beaucoup	ADV	O	O	O
,	,	PUNCT	O	O	O
monsieur	monsieur	NOUN	O	O	O
Martinvast	martinvast	PROPN	O	O	O
;	;	PUNCT	O	O	O
je	je	PRON	O	O	O
ne	ne	ADV	O	O	O
sais	savoir	VERB	O	O	O
guère	guère	ADV	O	O	O
,	,	PUNCT	O	O	O
...	...	PUNCT	O	O	O
je	je	PRON	O	O	O
ne	ne	ADV	O	O	O
sais	savoir	VERB	O	O	O
trop	trop	ADV	O	O	O
...	...	PUNCT	O	O	O
D	d	ADP	O	O	O
'	'	ADP	O	O	O
abord	abord	NOUN	O	O	O
il	il	PRON	O	O	O
n	ne	ADV	O	O	O
'	'	ADV	O	O	O
est	être	AUX	O	O	O
plus	plus	ADV	O	O	O
question	question	NOUN	O	O	O
de	de	ADP	O	O	O
ces	ce	DET	O	O	O
titres	titre	NOUN	O	O	O
pompeux	pompeux	ADJ	O	O	O
que	que	PRON	O	O	O
vous	vous	PRON	O	O	O
énumérez	énumérer	VERB	O	O	O
...	...	PUNCT	O	O	O
Et	et	CCONJ	O	O	O
puis	pouvoir	CCONJ	O	O	O
les	le	DET	O	O	O
gouvernements	gouvernement	NOUN	O	O	O
marchent	marcher	VERB	O	O	O
tout	tout	ADV	O	O	O
seuls	seul	ADJ	O	O	O
maintenant	maintenant	ADV	O	O	O
;	;	PUNCT	O	O	O
ils	il	PRON	O	O	O
sont	être	AUX	O	O	O
impersonnels	impersonnel	ADJ	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
quelque	quelque	DET	O	O	O
sorte	sorte	NOUN	O	O	O
...	...	PUNCT	O	O	O
Les	le	DET	O	O	O
avantages	avantage	NOUN	O	O	O
conférés	conférer	VERB	O	O	O
aux	à	ADP	O	O	O
membres	membre	NOUN	O	O	O
de	de	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
administration	administration	NOUN	O	O	O
centrale	central	ADJ	O	O	O
étant	être	AUX	O	O	O
moindres	moindre	ADJ	O	O	O
que	que	SCONJ	O	O	O
par	par	ADP	O	O	O
le	le	DET	O	O	O
passé	passé	NOUN	O	O	O
,	,	PUNCT	O	O	O
ceux	celui	PRON	O	O	O
-	-	PRON	O	O	O
ci	ci	PRON	O	O	O
sont	être	AUX	O	O	O
moins	moins	ADV	O	O	O
enviés	envier	VERB	O	O	O
;	;	PUNCT	O	O	O
c	c	PRON	O	O	O
'	'	PRON	O	O	O
est	être	AUX	O	O	O
à	à	ADP	O	O	O
peine	peine	NOUN	O	O	O
si	si	SCONJ	O	O	O
on	on	PRON	O	O	O
s	s	PRON	O	O	O
'	'	PRON	O	O	O
en	en	PRON	O	O	O
inquiète	inquiéter	VERB	O	O	O
...	...	PUNCT	O	O	O
Ainsi	ainsi	ADV	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
ministres	ministre	NOUN	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
serais	être	AUX	O	O	O
bien	bien	ADV	O	O	O
embarrassé	embarrasser	VERB	O	O	O
de	de	ADP	O	O	O
vous	vous	PRON	O	O	O
les	le	PRON	O	O	O
nommer	nommer	VERB	O	O	O
.	.	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
cependant	cependant	ADV	O	O	O
ce	ce	PRON	O	O	O
sont	être	AUX	O	O	O
toujours	toujours	ADV	O	O	O
les	le	DET	O	O	O
mêmes	même	ADJ	O	O	O
.	.	PUNCT	O	O	O

Quand	quand	SCONJ	O	O	O
on	on	PRON	O	O	O
tombe	tombe	VERB	O	O	O
sur	sur	ADP	O	O	O
un	un	DET	O	O	O
bon	bon	ADJ	O	O	O
ministre	ministre	NOUN	O	O	O
,	,	PUNCT	O	O	O
on	on	PRON	O	O	O
l	l	PRON	O	O	O
'	'	PRON	O	O	O
emploie	employer	VERB	O	O	O
jusqu	jusqu	ADP	O	O	O
'	'	ADP	O	O	O
à	à	ADP	O	O	O
son	son	DET	O	O	O
dernier	dernier	ADJ	O	O	O
jour	jour	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Vous	vous	PRON	O	O	O
en	en	PRON	O	O	O
connaissez	connaître	VERB	O	O	O
bien	bien	ADV	O	O	O
pourtant	pourtant	ADV	O	O	O
quelques	quelque	DET	O	O	O
-	-	PRON	O	O	O
uns	un	PRON	O	O	O
,	,	PUNCT	O	O	O
voyons	voir	VERB	O	O	O
...	...	PUNCT	O	O	O
Et	et	CCONJ	O	O	O
le	le	DET	O	O	O
premier	premier	ADJ	O	O	O
président	président	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
Cour	cour	NOUN	O	O	O
des	de	ADP	O	O	O
comptes	compte	NOUN	O	O	O
?	?	PUNCT	O	O	O

...	...	PUNCT	O	O	O
le	le	DET	O	O	O
...	...	PUNCT	O	O	O
Philippe	philippe	PROPN	O	O	O
ne	ne	ADV	O	O	O
put	pouvoir	VERB	O	O	O
aller	aller	VERB	O	O	O
plus	plus	ADV	O	O	O
loin	loin	ADV	O	O	O
dans	dans	ADP	O	O	O
son	son	DET	O	O	O
énumération	énumération	NOUN	O	O	O
.	.	PUNCT	O	O	O

A	à	ADP	O	O	O
ces	ce	DET	O	O	O
mots	mot	NOUN	O	O	O
de	de	ADP	O	O	O
«	«	PUNCT	O	O	O
Cour	cour	NOUN	O	O	O
des	de	ADP	O	O	O
comptes	compte	NOUN	O	O	O
»	»	PUNCT	O	O	O
M.	m.	NOUN	O	O	O
Henriquez	henriquez	PROPN	O	O	O
avait	avoir	AUX	O	O	O
poussé	pousser	VERB	O	O	O
une	un	DET	O	O	O
telle	tel	ADJ	O	O	O
exclamation	exclamation	NOUN	O	O	O
,	,	PUNCT	O	O	O
que	que	SCONJ	O	O	O
sa	son	DET	O	O	O
voix	voix	NOUN	O	O	O
n	ne	ADV	O	O	O
'	'	ADV	O	O	O
aurait	avoir	AUX	O	O	O
plus	plus	ADV	O	O	O
été	être	AUX	O	O	O
entendue	entendre	VERB	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
La	le	DET	O	O	O
Cour	cour	NOUN	O	O	O
des	de	ADP	O	O	O
comptes	compte	NOUN	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
Cour	cour	NOUN	O	O	O
des	de	ADP	O	O	O
comptes	compte	NOUN	O	O	O
,	,	PUNCT	O	O	O
répéta	répéter	VERB	O	O	O
M.	m.	NOUN	O	O	O
Henriquez	henriquez	PROPN	O	O	O
en	en	ADP	O	O	O
levant	lever	VERB	O	O	O
les	le	DET	O	O	O
mains	main	NOUN	O	O	O
et	et	CCONJ	O	O	O
en	en	ADP	O	O	O
sautillant	sautiller	VERB	O	O	O
sur	sur	ADP	O	O	O
son	son	DET	O	O	O
banc	banc	NOUN	O	O	O
,	,	PUNCT	O	O	O
puis	pouvoir	CCONJ	O	O	O
,	,	PUNCT	O	O	O
se	se	PRON	O	O	O
tournant	tourner	VERB	O	O	O
du	de	ADP	O	O	O
côté	côté	NOUN	O	O	O
du	de	ADP	O	O	O
vicomte	vicomte	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Lao	lao	PROPN	O	O	O
-	-	PROPN	O	O	O
t	t	X	O	O	O
-	-	PROPN	O	O	O
Sin	sin	PROPN	O	O	O
,	,	PUNCT	O	O	O
s	s	PRON	O	O	O
'	'	PRON	O	O	O
écria	écrier	VERB	O	O	O
-	-	PRON	O	O	O
t	t	PRON	O	O	O
-	-	PRON	O	O	O
il	il	PRON	O	O	O
,	,	PUNCT	O	O	O
Lao	lao	PROPN	O	O	O
-	-	X	O	O	O
t	t	X	O	O	O
-	-	PROPN	O	O	O
Sin	sin	PROPN	O	O	O
,	,	PUNCT	O	O	O
ces	ce	DET	O	O	O
messieurs	monsieur	NOUN	O	O	O
ont	avoir	VERB	O	O	O
encore	encore	ADV	O	O	O
une	un	DET	O	O	O
Cour	cour	NOUN	O	O	O
des	de	ADP	O	O	O
comptes	compte	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Pas	pas	ADV	O	O	O
possible	possible	ADJ	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
En	en	ADP	O	O	O
vérité	vérité	NOUN	O	O	O
;	;	PUNCT	O	O	O
c	c	PRON	O	O	O
'	'	PRON	O	O	O
est	être	AUX	O	O	O
monsieur	monsieur	NOUN	O	O	O
Martinvast	martinvast	PROPN	O	O	O
qui	qui	PRON	O	O	O
vient	venir	VERB	O	O	O
de	de	ADP	O	O	O
me	me	PRON	O	O	O
le	le	PRON	O	O	O
dire	dire	VERB	O	O	O
...	...	PUNCT	O	O	O
Il	il	PRON	O	O	O
faudra	falloir	VERB	O	O	O
que	que	SCONJ	O	O	O
nous	nous	PRON	O	O	O
allions	allier	VERB	O	O	O
voir	voir	VERB	O	O	O
ça	cela	PRON	O	O	O
,	,	PUNCT	O	O	O
n	ne	ADV	O	O	O
'	'	PRON	O	O	O
est	être	VERB	O	O	O
-	-	PRON	O	O	O
ce	ce	PRON	O	O	O
pas	pas	ADV	O	O	O
?	?	PUNCT	O	O	O

Se	se	PRON	O	O	O
retournant	retourner	VERB	O	O	O
ensuite	ensuite	ADV	O	O	O
vers	vers	ADP	O	O	O
Philippe	philippe	PROPN	O	O	O
:	:	PUNCT	O	O	O
—	—	PUNCT	O	O	O
Mais	mais	CCONJ	O	O	O
,	,	PUNCT	O	O	O
c	c	PRON	O	O	O
'	'	PRON	O	O	O
est	être	AUX	O	O	O
donc	donc	ADV	O	O	O
un	un	DET	O	O	O
musée	musée	NOUN	O	O	O
que	que	SCONJ	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
île	île	NOUN	O	O	O
Bourbon	bourbon	PROPN	O	O	O
,	,	PUNCT	O	O	O
une	un	DET	O	O	O
collection	collection	NOUN	O	O	O
de	de	ADP	O	O	O
curiosités	curiosité	NOUN	O	O	O
fossiles	fossile	ADJ	O	O	O
,	,	PUNCT	O	O	O
une	un	DET	O	O	O
galerie	galerie	NOUN	O	O	O
rétrospective	rétrospectif	ADJ	O	O	O
...	...	PUNCT	O	O	O
—	—	PUNCT	O	O	O
Pardon	pardon	NOUN	O	O	O
;	;	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
pas	pas	ADV	O	O	O
du	de	ADP	O	O	O
tout	tout	ADV	O	O	O
!	!	PUNCT	O	O	O

...	...	PUNCT	O	O	O
Nous	nous	PRON	O	O	O
considérons	considérer	VERB	O	O	O
au	au	ADP	O	O	O
contraire	contraire	NOUN	O	O	O
que	que	SCONJ	O	O	O
la	le	DET	O	O	O
Cour	cour	NOUN	O	O	O
des	de	ADP	O	O	O
comptes	compte	NOUN	O	O	O
est	être	AUX	O	O	O
la	le	DET	O	O	O
garantie	garantie	NOUN	O	O	O
indispensable	indispensable	ADJ	O	O	O
de	de	ADP	O	O	O
toute	tout	DET	O	O	O
bonne	bon	ADJ	O	O	O
gestion	gestion	NOUN	O	O	O
financière	financier	ADJ	O	O	O
.	.	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
cette	ce	DET	O	O	O
vénérable	vénérable	ADJ	O	O	O
institution	institution	NOUN	O	O	O
se	se	PRON	O	O	O
continue	continuer	VERB	O	O	O
chez	chez	ADP	O	O	O
nous	nous	PRON	O	O	O
,	,	PUNCT	O	O	O
puissante	puissant	ADJ	O	O	O
et	et	CCONJ	O	O	O
incontestée	incontesté	ADJ	O	O	O
,	,	PUNCT	O	O	O
sous	sou	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
égide	égide	NOUN	O	O	O
de	de	ADP	O	O	O
ces	ce	DET	O	O	O
deux	deux	NUM	O	O	O
grands	grand	ADJ	O	O	O
mots	mot	NOUN	O	O	O
,	,	PUNCT	O	O	O
bien	bien	ADV	O	O	O
faits	faire	VERB	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
coup	coup	NOUN	O	O	O
sûr	sûr	ADJ	O	O	O
,	,	PUNCT	O	O	O
pour	pour	ADP	O	O	O
imposer	imposer	VERB	O	O	O
le	le	DET	O	O	O
respect	respect	NOUN	O	O	O
:	:	PUNCT	O	O	O
magistrature	magistrature	NOUN	O	O	O
,	,	PUNCT	O	O	O
inamovibilité	inamovibilité	NOUN	O	O	O
.	.	PUNCT	O	O	O

Un	un	DET	O	O	O
immense	immense	ADJ	O	O	O
éclat	éclat	NOUN	O	O	O
de	de	ADP	O	O	O
rire	rire	NOUN	O	O	O
,	,	PUNCT	O	O	O
sorti	sortir	VERB	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
fois	fois	NOUN	O	O	O
des	de	ADP	O	O	O
lèvres	lèvre	NOUN	O	O	O
du	de	ADP	O	O	O
Chinois	chinois	NOUN	O	O	O
et	et	CCONJ	O	O	O
du	de	ADP	O	O	O
Brésilien	brésilien	NOUN	O	O	O
,	,	PUNCT	O	O	O
couvrit	couvrir	VERB	O	O	O
de	de	ADP	O	O	O
nouveau	nouveau	ADJ	O	O	O
la	le	DET	O	O	O
voix	voix	NOUN	O	O	O
de	de	ADP	O	O	O
Philippe	philippe	PROPN	O	O	O
...	...	PUNCT	O	O	O
—	—	PUNCT	O	O	O
Oh	oh	INTJ	O	O	O
!	!	PUNCT	O	O	O

que	que	SCONJ	O	O	O
je	je	PRON	O	O	O
voudrais	vouloir	VERB	O	O	O
les	le	PRON	O	O	O
voir	voir	VERB	O	O	O
,	,	PUNCT	O	O	O
reprit	reprendre	VERB	O	O	O
M.	m.	NOUN	O	O	O
Henriquez	henriquez	PROPN	O	O	O
,	,	PUNCT	O	O	O
que	que	SCONJ	O	O	O
je	je	PRON	O	O	O
voudrais	vouloir	VERB	O	O	O
les	le	PRON	O	O	O
voir	voir	VERB	O	O	O
ces	ce	DET	O	O	O
chanoines	chanoine	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
finance	finance	NOUN	O	O	O
,	,	PUNCT	O	O	O
arborant	arborer	VERB	O	O	O
leur	son	DET	O	O	O
robe	robe	NOUN	O	O	O
rouge	rouge	ADJ	O	O	O
pour	pour	ADP	O	O	O
vérifier	vérifier	VERB	O	O	O
des	un	DET	O	O	O
bordereaux	bordereau	NOUN	O	O	O
et	et	CCONJ	O	O	O
des	un	DET	O	O	O
mémoires	mémoire	NOUN	O	O	O
,	,	PUNCT	O	O	O
tenant	tenir	VERB	O	O	O
gravement	gravement	ADV	O	O	O
leurs	leur	DET	O	O	O
audiences	audience	NOUN	O	O	O
devant	devant	ADP	O	O	O
un	un	DET	O	O	O
public	public	NOUN	O	O	O
invisible	invisible	ADJ	O	O	O
,	,	PUNCT	O	O	O
jugeant	juger	VERB	O	O	O
en	en	ADP	O	O	O
effigie	effigie	NOUN	O	O	O
les	le	DET	O	O	O
comptables	comptable	NOUN	O	O	O
morts	mort	ADJ	O	O	O
ou	ou	CCONJ	O	O	O
absents	absent	ADJ	O	O	O
;	;	PUNCT	O	O	O
puis	pouvoir	CCONJ	O	O	O
déclarant	déclarer	VERB	O	O	O
avec	avec	ADP	O	O	O
solennité	solennité	NOUN	O	O	O
,	,	PUNCT	O	O	O
au	au	ADP	O	O	O
milieu	milieu	NOUN	O	O	O
de	de	ADP	O	O	O
récriminations	récrimination	NOUN	O	O	O
sur	sur	ADP	O	O	O
la	le	DET	O	O	O
dureté	dureté	NOUN	O	O	O
du	de	ADP	O	O	O
service	service	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
de	de	ADP	O	O	O
panégyriques	panégyrique	NOUN	O	O	O
émus	émouvoir	VERB	O	O	O
à	à	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
adresse	adresse	NOUN	O	O	O
des	de	ADP	O	O	O
confrères	confrère	NOUN	O	O	O
défunts	défunt	ADJ	O	O	O
,	,	PUNCT	O	O	O
qu	qu	SCONJ	O	O	O
'	'	SCONJ	O	O	O
il	il	PRON	O	O	O
ne	ne	ADV	O	O	O
manque	manque	VERB	O	O	O
pas	pas	ADV	O	O	O
un	un	DET	O	O	O
seul	seul	ADJ	O	O	O
centime	centime	NOUN	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
balance	balance	NOUN	O	O	O
des	de	ADP	O	O	O
vieux	vieux	ADJ	O	O	O
comptes	compte	NOUN	O	O	O
oubliés	oublier	VERB	O	O	O
...	...	PUNCT	O	O	O
A	à	ADP	O	O	O
propos	propos	NOUN	O	O	O
,	,	PUNCT	O	O	O
au	au	ADP	O	O	O
bout	bout	NOUN	O	O	O
de	de	ADP	O	O	O
combien	combien	ADV	O	O	O
de	de	ADP	O	O	O
temps	temps	NOUN	O	O	O
leur	son	DET	O	O	O
vérification	vérification	NOUN	O	O	O
arrive	arriver	VERB	O	O	O
-	-	PRON	O	O	O
t	t	PRON	O	O	O
-	-	PRON	O	O	O
elle	lui	PRON	O	O	O
chez	chez	ADP	O	O	O
vous	vous	PRON	O	O	O
?	?	PUNCT	O	O	O

Autrefois	autrefois	ADV	O	O	O
,	,	PUNCT	O	O	O
c	c	PRON	O	O	O
'	'	PRON	O	O	O
était	être	AUX	O	O	O
après	après	ADP	O	O	O
huit	huit	NUM	O	O	O
ans	an	NOUN	O	O	O
,	,	PUNCT	O	O	O
dix	dix	NUM	O	O	O
ans	an	NOUN	O	O	O
...	...	PUNCT	O	O	O
Maintenant	maintenant	ADV	O	O	O
,	,	PUNCT	O	O	O
c	c	PRON	O	O	O
'	'	PRON	O	O	O
est	être	AUX	O	O	O
après	après	ADP	O	O	O
cinq	cinq	NUM	O	O	O
ans	an	NOUN	O	O	O
,	,	PUNCT	O	O	O
quatre	quatre	NUM	O	O	O
ans	an	NOUN	O	O	O
,	,	PUNCT	O	O	O
trois	trois	NUM	O	O	O
ans	an	NOUN	O	O	O
...	...	PUNCT	O	O	O
Mais	mais	CCONJ	O	O	O
au	au	ADP	O	O	O
prix	prix	NOUN	O	O	O
de	de	ADP	O	O	O
quels	quel	DET	O	O	O
efforts	effort	NOUN	O	O	O
!	!	PUNCT	O	O	O

Si	si	SCONJ	O	O	O
vous	vous	PRON	O	O	O
saviez	savoir	VERB	O	O	O
...	...	PUNCT	O	O	O
—	—	PUNCT	O	O	O
Eh	eh	INTJ	O	O	O
bien	bien	ADV	O	O	O
!	!	PUNCT	O	O	O

Maintenant	maintenant	ADV	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
France	france	PROPN	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
budget	budget	NOUN	O	O	O
de	de	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
Etat	etat	NOUN	O	O	O
est	être	AUX	O	O	O
vérifié	vérifier	VERB	O	O	O
en	en	ADP	O	O	O
moins	moins	ADV	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
un	un	DET	O	O	O
an	an	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Par	par	ADP	O	O	O
qui	qui	PRON	O	O	O
donc	donc	ADV	O	O	O
?	?	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Par	par	ADP	O	O	O
des	un	DET	O	O	O
employés	employé	NOUN	O	O	O
spéciaux	spécial	ADJ	O	O	O
,	,	PUNCT	O	O	O
des	un	DET	O	O	O
visiteurs	visiteur	NOUN	O	O	O
comptables	comptable	ADJ	O	O	O
,	,	PUNCT	O	O	O
•	•	PUNCT	O	O	O
comme	comme	SCONJ	O	O	O
on	on	PRON	O	O	O
les	le	PRON	O	O	O
appelle	appeler	VERB	O	O	O
...	...	PUNCT	O	O	O
Il	il	PRON	O	O	O
y	y	PRON	O	O	O
en	en	PRON	O	O	O
