CHAPITRE	chapitrer	VERB	O	O	O
lumière	lumière	NOUN	O	O	O
qui	qui	PRON	O	O	O
saturait	saturer	VERB	O	O	O
l'	le	PRON	O	O	O
éther	éther	ADJ	O	O	O
se	se	PRON	O	O	O
développait	développer	VERB	O	O	O
avec	avec	ADP	O	O	O
une	un	DET	O	O	O
incomparable	incomparable	ADJ	O	O	O
intensité	intensité	NOUN	O	O	O
,	,	PUNCT	O	O	O
car	car	CCONJ	O	O	O
ces	ce	DET	O	O	O
astéroïdes	astéroïde	NOUN	O	O	O
la	le	DET	O	O	O
dispersaient	dispersaient	NOUN	O	O	O
en	en	ADP	O	O	O
tous	tout	ADJ	O	O	O
sens	sens	NOUN	O	O	O
.	.	PUNCT	O	O	O

À	à	ADP	O	O	O
un	un	DET	O	O	O
certain	certain	ADJ	O	O	O
moment	moment	NOUN	O	O	O
,	,	PUNCT	O	O	O
elle	lui	PRON	O	O	O
fut	être	AUX	O	O	O
tellement	tellement	ADV	O	O	O
vive	vif	ADJ	O	O	O
,	,	PUNCT	O	O	O
que	que	SCONJ	O	O	O
Michel	michel	PROPN	O	O	O
,	,	PUNCT	O	O	O
entraînant	entraîner	VERB	O	O	O
vers	vers	ADP	O	O	O
sa	son	DET	O	O	O
vitre	vitre	NOUN	O	O	O
Barbicane	barbicane	PROPN	O	O	O
et	et	CCONJ	O	O	O
Nicholl	nicholl	PROPN	O	O	O
,	,	PUNCT	O	O	O
s'	se	PRON	O	O	O
écria	écrier	VERB	O	O	O
:	:	PUNCT	O	O	O
«	«	NOUN	O	O	O
L'	le	DET	O	O	O
invisible	invisible	ADJ	O	O	O
Lune	lune	PROPN	O	O	O
,	,	PUNCT	O	O	O
visible	visible	ADJ	O	O	O
enfin	enfin	ADV	O	O	O
!	!	PUNCT	O	O	O

»	»	PUNCT	O	O	O
Et	et	CCONJ	O	O	O
tous	tout	ADJ	O	O	O
trois	trois	PRON	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
travers	travers	NOUN	O	O	O
un	un	DET	O	O	O
effluve	effluve	NOUN	O	O	O
lumineux	lumineux	ADJ	O	O	O
de	de	ADP	O	O	O
quelques	quelque	DET	O	O	O
secondes	seconde	NOUN	O	O	O
,	,	PUNCT	O	O	O
entrevirent	entrevoir	VERB	O	O	O
ce	ce	DET	O	O	O
disque	disque	NOUN	O	O	O
mystérieux	mystérieux	ADJ	O	O	O
que	que	SCONJ	O	O	O
l'	le	DET	O	O	O
oeil	oeil	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
homme	homme	NOUN	O	O	O
apercevait	apercevoir	VERB	O	O	O
pour	pour	ADP	O	O	O
la	le	DET	O	O	O
première	premier	ADJ	O	O	O
fois	fois	NOUN	O	O	O
.	.	PUNCT	O	O	O

Que	que	PRON	O	O	O
distinguèrent	distinguer	VERB	O	O	O
-	-	PUNCT	O	O	O
ils	il	PRON	O	O	O
à	à	ADP	O	O	O
cette	ce	DET	O	O	O
distance	distance	NOUN	O	O	O
qu'	que	PRON	O	O	O
ils	il	PRON	O	O	O
ne	ne	ADV	O	O	O
pouvaient	pouvoir	ADV	O	O	O
évaluer	évaluer	VERB	O	O	O
?	?	PUNCT	O	O	O

Quelques	quelque	DET	O	O	O
bandes	bande	NOUN	O	O	O
allongées	allonger	VERB	O	O	O
sur	sur	ADP	O	O	O
le	le	DET	O	O	O
disque	disque	NOUN	O	O	O
,	,	PUNCT	O	O	O
de	de	DET	O	O	O
véritables	véritable	ADJ	O	O	O
nuages	nuage	NOUN	O	O	O
formés	former	VERB	O	O	O
dans	dans	ADP	O	O	O
un	un	DET	O	O	O
milieu	milieu	NOUN	O	O	O
atmosphérique	atmosphérique	ADJ	O	O	O
très	très	ADV	O	O	O
restreint	restreindre	ADJ	O	O	O
,	,	PUNCT	O	O	O
duquel	duquel	PRON	O	O	O
émergeaient	émergeaient	NOUN	O	O	O
non	non	ADV	O	O	O
seulement	seulement	ADV	O	O	O
toutes	tout	ADJ	O	O	O
les	le	DET	O	O	O
montagnes	montagne	NOUN	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
aussi	aussi	ADV	O	O	O
les	le	DET	O	O	O
reliefs	relief	NOUN	O	O	O
de	de	ADP	O	O	O
médiocre	médiocre	NOUN	O	O	O
importance	importanc	ADJ	O	O	O
,	,	PUNCT	O	O	O
ces	ce	DET	O	O	O
cirques	cirque	NOUN	O	O	O
,	,	PUNCT	O	O	O
ces	ce	DET	O	O	O
cratères	cratère	NOUN	O	O	O
béants	béant	ADJ	O	O	O
capricieusement	capricieusement	ADV	O	O	O
disposés	disposer	VERB	O	O	O
,	,	PUNCT	O	O	O
tels	tel	ADJ	O	O	O
qu'	que	PRON	O	O	O
ils	il	PRON	O	O	O
existent	exister	VERB	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
surface	surface	NOUN	O	O	O
visible	visible	ADJ	O	O	O
.	.	PUNCT	O	O	O

Puis	pouvoir	CCONJ	O	O	O
des	un	DET	O	O	O
espaces	espace	NOUN	O	O	O
immenses	immense	ADJ	O	O	O
,	,	PUNCT	O	O	O
non	non	ADV	O	O	O
plus	plus	ADV	O	O	O
des	un	DET	O	O	O
plaines	plaine	NOUN	O	O	O
largement	largement	ADV	O	O	O
arides	aride	ADJ	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
des	un	DET	O	O	O
mers	mer	NOUN	O	O	O
véritables	véritable	ADJ	O	O	O
,	,	PUNCT	O	O	O
des	de	ADP	O	O	O
océans	océan	NOUN	O	O	O
distribués	distribué	NOUN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
réfléchissaient	réfléchir	VERB	O	O	O
sur	sur	ADP	O	O	O
leur	son	DET	O	O	O
miroir	miroir	NOUN	O	O	O
liquide	liquide	ADJ	O	O	O
toute	tout	ADJ	O	O	O
cette	ce	DET	O	O	O
magie	magie	NOUN	O	O	O
éblouissante	éblouissant	ADJ	O	O	O
des	de	ADP	O	O	O
feux	feu	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
espace	espace	NOUN	O	O	O
.	.	PUNCT	O	O	O

Enfin	enfin	ADV	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
surface	surface	NOUN	O	O	O
des	un	DET	O	O	O
continents	continent	NOUN	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
vastes	vaste	NOUN	O	O	O
masses	masse	NOUN	O	O	O
sombres	sombre	ADJ	O	O	O
,	,	PUNCT	O	O	O
telles	tel	ADJ	O	O	O
qu'	que	PRON	O	O	O
apparaîtraient	apparaîtraient	NOUN	O	O	O
des	de	ADP	O	O	O
forêts	forêt	NOUN	O	O	O
immenses	immense	ADJ	O	O	O
sous	sou	ADP	O	O	O
la	le	DET	O	O	O
rapide	rapide	ADJ	O	O	O
illumination	illumination	NOUN	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
éclair	éclair	NOUN	O	O	O
…	…	PUNCT	O	O	O
Était	être	AUX	O	O	O
-	-	PUNCT	O	O	O
ce	ce	PRON	O	O	O
une	un	DET	O	O	O
illusion	illusion	NOUN	O	O	O
,	,	PUNCT	O	O	O
une	un	DET	O	O	O
erreur	erreur	NOUN	O	O	O
des	de	ADP	O	O	O
yeux	oeil	NOUN	O	O	O
,	,	PUNCT	O	O	O
une	un	DET	O	O	O
tromperie	tromperie	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
optique	optique	NOUN	O	O	O
?	?	PUNCT	O	O	O

Pouvaient	pouvoir	ADV	O	O	O
-	-	PUNCT	O	O	O
ils	il	PRON	O	O	O
donner	donner	VERB	O	O	O
une	un	DET	O	O	O
affirmation	affirmation	NOUN	O	O	O
scientifique	scientifique	ADJ	O	O	O
à	à	ADP	O	O	O
cette	ce	DET	O	O	O
observation	observation	NOUN	O	O	O
si	si	SCONJ	O	O	O
superficiellement	superficiellement	ADV	O	O	O
obtenue	obtenir	VERB	O	O	O
?	?	PUNCT	O	O	O

Oseraient	oser	ADV	O	O	O
-	-	PUNCT	O	O	O
ils	il	PRON	O	O	O
se	se	PRON	O	O	O
prononcer	prononcer	VERB	O	O	O
sur	sur	ADP	O	O	O
la	le	DET	O	O	O
question	question	NOUN	O	O	O
de	de	ADP	O	O	O
son	son	DET	O	O	O
habitabilité	habitabilité	NOUN	O	O	O
,	,	PUNCT	O	O	O
après	après	ADP	O	O	O
un	un	DET	O	O	O
si	si	SCONJ	O	O	O
faible	faible	ADJ	O	O	O
aperçu	apercevoir	ADJ	O	O	O
du	de	ADP	O	O	O
disque	disque	NOUN	O	O	O
invisible	invisible	ADJ	O	O	O
?	?	PUNCT	O	O	O

Cependant	cependant	ADV	O	O	O
les	le	DET	O	O	O
fulgurations	fulguration	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
espace	espace	NOUN	O	O	O
s'	se	PRON	O	O	O
affaiblirent	affaiblir	VERB	O	O	O
peu	peu	ADV	O	O	O
à	à	ADP	O	O	O
peu	peu	ADV	O	O	O
;	;	PUNCT	O	O	O
son	son	DET	O	O	O
éclat	éclat	NOUN	O	O	O
accidentel	accidentel	ADV	O	O	O
s'	se	PRON	O	O	O
amoindrit	amoindrir	VERB	O	O	O
;	;	PUNCT	O	O	O
les	le	DET	O	O	O
astéroïdes	astéroïde	NOUN	O	O	O
s'	se	PRON	O	O	O
enfuirent	enfuir	VERB	O	O	O
par	par	ADP	O	O	O
des	un	DET	O	O	O
trajectoires	trajectoire	NOUN	O	O	O
diverses	divers	ADJ	O	O	O
et	et	CCONJ	O	O	O
s'	se	PRON	O	O	O
éteignirent	éteindre	ADV	O	O	O
dans	dans	ADP	O	O	O
l'	le	DET	O	O	O
éloignement	éloignement	NOUN	O	O	O
.	.	PUNCT	O	O	O

L'	le	DET	O	O	O
éther	éther	NUM	O	O	O
reprit	reprendre	VERB	O	O	O
enfin	enfin	ADV	O	O	O
son	son	DET	O	O	O
habituelle	habituel	ADJ	O	O	O
ténébrosité	ténébrosité	NOUN	O	O	O
;	;	PUNCT	O	O	O
les	le	DET	O	O	O
étoiles	étoile	NOUN	O	O	O
,	,	PUNCT	O	O	O
un	un	DET	O	O	O
moment	moment	NOUN	O	O	O
éclipsées	éclipser	ADJ	O	O	O
,	,	PUNCT	O	O	O
étincelèrent	étinceler	ADV	O	O	O
au	au	ADP	O	O	O
firmament	firmament	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
le	le	DET	O	O	O
disque	disque	NOUN	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
peine	peine	NOUN	O	O	O
entrevu	entrevoir	ADP	O	O	O
,	,	PUNCT	O	O	O
se	se	PRON	O	O	O
perdit	perdre	VERB	O	O	O
de	de	ADP	O	O	O
nouveau	nouveau	ADJ	O	O	O
dans	dans	ADP	O	O	O
l'	le	DET	O	O	O
impénétrable	impénétrable	ADJ	O	O	O
nuit	nuit	NOUN	O	O	O
.	.	PUNCT	O	O	O

XVI	xvi	NOUN	O	O	O
L'	le	DET	O	O	O
hémisphère	hémisphère	NOUN	O	O	O
méridional	méridional	ADJ	O	O	O
Le	le	DET	O	O	O
projectile	projectile	NOUN	O	O	O
venait	venir	VERB	O	O	O
d'	de	ADP	O	O	O
échapper	échapper	VERB	O	O	O
à	à	ADP	O	O	O
un	un	DET	O	O	O
danger	danger	NOUN	O	O	O
terrible	terrible	ADJ	O	O	O
,	,	PUNCT	O	O	O
danger	danger	VERB	O	O	O
bien	bien	ADV	O	O	O
imprévu	imprévu	VERB	O	O	O
.	.	PUNCT	O	O	O

Qui	qui	PRON	O	O	O
eût	avoir	PRON	O	O	O
imaginé	imaginer	VERB	O	O	O
une	un	DET	O	O	O
telle	tel	ADJ	O	O	O
rencontre	rencontre	NOUN	O	O	O
de	de	ADP	O	O	O
bolides	bolide	NOUN	O	O	O
?	?	PUNCT	O	O	O

Ces	ce	DET	O	O	O
corps	corps	NOUN	O	O	O
errants	errant	ADJ	O	O	O
pouvaient	pouvoir	ADV	O	O	O
susciter	susciter	VERB	O	O	O
aux	à	ADP	O	O	O
voyageurs	voyageur	NOUN	O	O	O
de	de	ADP	O	O	O
sérieux	sérieux	ADJ	O	O	O
périls	péril	NOUN	O	O	O
.	.	PUNCT	O	O	O

C'	ce	PRON	O	O	O
étaient	être	AUX	O	O	O
pour	pour	ADP	O	O	O
eux	lui	PRON	O	O	O
autant	autant	ADV	O	O	O
d'	de	ADP	O	O	O
écueils	écueil	NOUN	O	O	O
semés	semer	VERB	O	O	O
sur	sur	ADP	O	O	O
cette	ce	DET	O	O	O
mer	mer	PROPN	O	O	O
éthérée	éthérer	VERB	O	O	O
,	,	PUNCT	O	O	O
que	que	SCONJ	O	O	O
,	,	PUNCT	O	O	O
moins	moins	ADV	O	O	O
heureux	heureux	ADJ	O	O	O
que	que	SCONJ	O	O	O
les	le	DET	O	O	O
navigateurs	navigateur	NOUN	O	O	O
,	,	PUNCT	O	O	O
ils	il	PRON	O	O	O
ne	ne	ADV	O	O	O
pouvaient	pouvoir	ADV	O	O	O
fuir	fuir	NUM	O	O	O
.	.	PUNCT	O	O	O

Mais	mais	CCONJ	O	O	O
se	se	PRON	O	O	O
plaignaient	plaignaient	NOUN	O	O	O
-	-	PUNCT	O	O	O
ils	il	PRON	O	O	O
,	,	PUNCT	O	O	O
ces	ce	DET	O	O	O
aventuriers	aventurier	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
espace	espace	NOUN	O	O	O
?	?	PUNCT	O	O	O

Non	non	ADV	O	O	O
,	,	PUNCT	O	O	O
puisque	puisque	SCONJ	O	O	O
la	le	DET	O	O	O
nature	nature	NOUN	O	O	O
leur	son	PRON	O	O	O
avait	avoir	AUX	O	O	O
donné	donner	VERB	O	O	O
ce	ce	DET	O	O	O
splendide	splendide	NOUN	O	O	O
spectacle	spectacle	NOUN	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
météore	météore	NOUN	O	O	O
cosmique	cosmique	ADJ	O	O	O
éclatant	éclater	VERB	O	O	O
par	par	ADP	O	O	O
une	un	DET	O	O	O
expansion	expansion	NOUN	O	O	O
formidable	formidable	ADJ	O	O	O
,	,	PUNCT	O	O	O
puisque	puisque	SCONJ	O	O	O
cet	ce	DET	O	O	O
incomparable	incomparable	ADJ	O	O	O
feu	feu	NOUN	O	O	O
d'	de	ADP	O	O	O
artifice	artifice	NOUN	O	O	O
,	,	PUNCT	O	O	O
qu'	que	SCONJ	O	O	O
aucun	aucun	DET	O	O	O
Ruggieri	ruggieri	NOUN	O	O	O
ne	ne	ADV	O	O	O
saurait	savoir	VERB	O	O	O
imiter	imiter	VERB	O	O	O
,	,	PUNCT	O	O	O
avait	avoir	AUX	O	O	O
éclairé	éclairer	VERB	O	O	O
pendant	pendant	ADP	O	O	O
quelques	quelque	DET	O	O	O
secondes	seconde	NOUN	O	O	O
le	le	DET	O	O	O
nimbe	nimbe	NOUN	O	O	O
invisible	invisible	ADJ	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
Lune	lune	PROPN	O	O	O
.	.	PUNCT	O	O	O

Dans	dans	ADP	O	O	O
cette	ce	DET	O	O	O
rapide	rapide	NOUN	O	O	O
éclaircie	éclaircir	ADJ	O	O	O
,	,	PUNCT	O	O	O
des	un	DET	O	O	O
continents	continent	NOUN	O	O	O
,	,	PUNCT	O	O	O
des	un	DET	O	O	O
mers	mer	NOUN	O	O	O
,	,	PUNCT	O	O	O
des	un	DET	O	O	O
forêts	forêt	NOUN	O	O	O
leur	son	PRON	O	O	O
étaient	être	AUX	O	O	O
apparus	apparaître	VERB	O	O	O
.	.	PUNCT	O	O	O

L'	le	DET	O	O	O
atmosphère	atmosphère	NOUN	O	O	O
apportait	apporter	VERB	O	O	O
donc	donc	ADV	O	O	O
à	à	ADP	O	O	O
cette	ce	DET	O	O	O
face	face	NOUN	O	O	O
inconnue	inconnu	ADJ	O	O	O
ses	son	DET	O	O	O
molécules	molécule	NOUN	O	O	O
insolubles	insoluble	NOUN	O	O	O
,	,	PUNCT	O	O	O
encore	encore	ADV	O	O	O
éternellement	éternellement	ADV	O	O	O
posées	poser	VERB	O	O	O
devant	devant	ADP	O	O	O
la	le	DET	O	O	O
curiosité	curiosité	NOUN	O	O	O
humaine	humain	ADJ	O	O	O
!	!	PUNCT	O	O	O

vivifiantes	vivifiante	NOUN	O	O	O
?	?	PUNCT	O	O	O

Questions	question	NOUN	O	O	O
Il	il	PRON	O	O	O
était	être	AUX	O	O	O
alors	alors	ADV	O	O	O
trois	trois	NUM	O	O	O
heures	heure	NOUN	O	O	O
et	et	CCONJ	O	O	O
demie	demie	NOUN	O	O	O
du	de	ADP	O	O	O
soir	soir	NOUN	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
boulet	boulet	NOUN	O	O	O
suivait	suivre	VERB	O	O	O
sa	son	DET	O	O	O
direction	direction	NOUN	O	O	O
curviligne	curviligne	VERB	O	O	O
autour	autour	ADV	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
Lune	lune	PROPN	O	O	O
.	.	PUNCT	O	O	O

Sa	son	DET	O	O	O
trajectoire	trajectoire	NOUN	O	O	O
avait	avoir	AUX	O	O	O
-	-	PUNCT	O	O	O
elle	lui	PRON	O	O	O
été	être	AUX	O	O	O
encore	encore	ADV	O	O	O
une	un	DET	O	O	O
fois	fois	NOUN	O	O	O
modifiée	modifier	VERB	O	O	O
par	par	ADP	O	O	O
le	le	DET	O	O	O
météore	météore	NOUN	O	O	O
?	?	PUNCT	O	O	O

On	on	PRON	O	O	O
pouvait	pouvoir	VERB	O	O	O
le	le	PRON	O	O	O
craindre	craindre	VERB	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
projectile	projectile	NOUN	O	O	O
devait	devoir	VERB	O	O	O
,	,	PUNCT	O	O	O
cependant	cependant	ADV	O	O	O
,	,	PUNCT	O	O	O
décrire	décrire	VERB	O	O	O
une	un	DET	O	O	O
courbe	courbe	NOUN	O	O	O
imperturbablement	imperturbablement	ADV	O	O	O
déterminée	déterminer	VERB	O	O	O
par	par	ADP	O	O	O
les	le	DET	O	O	O
lois	loi	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
mécanique	mécanique	NOUN	O	O	O
rationnelle	rationnel	ADJ	O	O	O
.	.	PUNCT	O	O	O

Barbicane	barbicane	PROPN	O	O	O
inclinait	incliner	VERB	O	O	O
à	à	ADP	O	O	O
croire	croire	VERB	O	O	O
que	que	SCONJ	O	O	O
cette	ce	DET	O	O	O
courbe	courbe	NOUN	O	O	O
serait	être	AUX	O	O	O
plutôt	plutôt	ADV	O	O	O
une	un	DET	O	O	O
parabole	parabole	NOUN	O	O	O
qu'	que	SCONJ	O	O	O
une	un	DET	O	O	O
hyperbole	hyperbole	NOUN	O	O	O
.	.	PUNCT	O	O	O

Cependant	cependant	ADV	O	O	O
,	,	PUNCT	O	O	O
cette	ce	DET	O	O	O
parabole	parabol	ADJ	O	O	O
admise	admis	NOUN	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
boulet	boulet	NOUN	O	O	O
aurait	avoir	AUX	O	O	O
dû	devoir	VERB	O	O	O
sortir	sortir	VERB	O	O	O
assez	assez	ADV	O	O	O
rapidement	rapidement	ADV	O	O	O
du	de	ADP	O	O	O
cône	cône	NOUN	O	O	O
d'	de	ADP	O	O	O
ombre	ombre	NOUN	O	O	O
projeté	projeter	VERB	O	O	O
dans	dans	ADP	O	O	O
l'	le	DET	O	O	O
espace	espace	NOUN	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
opposé	opposé	NOUN	O	O	O
du	de	ADP	O	O	O
Soleil	soleil	NOUN	O	O	O
.	.	PUNCT	O	O	O

Ce	ce	DET	O	O	O
cône	cône	NOUN	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
effet	effet	NOUN	O	O	O
,	,	PUNCT	O	O	O
est	être	AUX	O	O	O
fort	fort	ADV	O	O	O
étroit	étroit	ADJ	O	O	O
,	,	PUNCT	O	O	O
tant	tant	ADV	O	O	O
le	le	DET	O	O	O
diamètre	diamètre	DET	O	O	O
angulaire	angulaire	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
Lune	lune	PROPN	O	O	O
est	être	AUX	O	O	O
petit	petit	ADJ	O	O	O
,	,	PUNCT	O	O	O
si	si	SCONJ	O	O	O
on	on	PRON	O	O	O
le	le	PRON	O	O	O
compare	compare	NOUN	O	O	O
au	au	ADP	O	O	O
diamètre	diamètre	VERB	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
astre	astre	NOUN	O	O	O
du	de	ADP	O	O	O
jour	jour	NOUN	O	O	O
.	.	PUNCT	O	O	O

Or	or	CCONJ	O	O	O
,	,	PUNCT	O	O	O
jusqu'	jusque	ADP	O	O	O
ici	ici	ADV	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
projectile	projectile	NOUN	O	O	O
flottait	flotter	VERB	O	O	O
dans	dans	ADP	O	O	O
cette	ce	DET	O	O	O
ombre	ombre	NOUN	O	O	O
profonde	profond	ADJ	O	O	O
.	.	PUNCT	O	O	O

Quelle	quell	ADJ	O	O	O
qu'	que	SCONJ	O	O	O
eût	avoir	ADP	O	O	O
été	être	AUX	O	O	O
sa	son	DET	O	O	O
vitesse	vitesse	NOUN	O	O	O
–	–	PUNCT	O	O	O
et	et	CCONJ	O	O	O
elle	lui	PRON	O	O	O
n'	ne	ADV	O	O	O
avait	avoir	AUX	O	O	O
pu	pouvoir	VERB	O	O	O
être	être	AUX	O	O	O
médiocre	médiocre	VERB	O	O	O
–	–	NOUN	O	O	O
sa	son	DET	O	O	O
période	période	NOUN	O	O	O
d'	de	ADP	O	O	O
occultation	occultation	NOUN	O	O	O
continuait	continuer	VERB	O	O	O
.	.	PUNCT	O	O	O

Cela	celer	PRON	O	O	O
était	être	AUX	O	O	O
un	un	DET	O	O	O
fait	fait	NOUN	O	O	O
évident	évident	NOUN	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
peut	pouvoir	VERB	O	O	O
-	-	PUNCT	O	O	O
être	être	AUX	O	O	O
cela	celer	PRON	O	O	O
n'	ne	ADV	O	O	O
aurait	avoir	VERB	O	O	O
-	-	PUNCT	O	O	O
il	il	PRON	O	O	O
pas	pas	ADV	O	O	O
dû	devoir	VERB	O	O	O
être	être	VERB	O	O	O
dans	dans	ADP	O	O	O
le	le	DET	O	O	O
cas	cas	NOUN	O	O	O
supposé	supposer	VERB	O	O	O
d'	de	ADP	O	O	O
une	un	DET	O	O	O
trajectoire	trajectoire	NOUN	O	O	O
rigoureusement	rigoureusemer	VERB	O	O	O
parabolique	parabolique	ADJ	O	O	O
.	.	PUNCT	O	O	O

Nouveau	nouveau	ADJ	O	O	O
problème	problèm	ADJ	O	O	O
qui	qui	PRON	O	O	O
tourmentait	tourmenter	VERB	O	O	O
le	le	DET	O	O	O
cerveau	cerveau	NOUN	O	O	O
de	de	ADP	O	O	O
Barbicane	barbicane	PROPN	O	O	O
,	,	PUNCT	O	O	O
véritablement	véritablement	ADV	O	O	O
emprisonné	emprisonner	VERB	O	O	O
dans	dans	ADP	O	O	O
un	un	DET	O	O	O
cercle	cercle	NOUN	O	O	O
d'	de	ADP	O	O	O
inconnues	inconnu	PRON	O	O	O
qu'	que	PRON	O	O	O
il	il	PRON	O	O	O
ne	ne	ADV	O	O	O
pouvait	pouvoir	VERB	O	O	O
dégager	dégager	ADJ	O	O	O
.	.	PUNCT	O	O	O

Aucun	aucun	DET	O	O	O
des	de	ADP	O	O	O
voyageurs	voyageur	NOUN	O	O	O
ne	ne	ADV	O	O	O
pensait	penser	VERB	O	O	O
à	à	ADP	O	O	O
prendre	prendre	VERB	O	O	O
un	un	DET	O	O	O
instant	instant	NOUN	O	O	O
de	de	ADP	O	O	O
repos	repos	NOUN	O	O	O
.	.	PUNCT	O	O	O

Chacun	chacun	PROPN	O	O	O
guettait	guetter	VERB	O	O	O
quelque	quelque	DET	O	O	O
fait	fait	NOUN	O	O	O
inattendu	inattendu	VERB	O	O	O
qui	qui	PRON	O	O	O
eût	avoir	PRON	O	O	O
jeté	jeter	VERB	O	O	O
une	un	DET	O	O	O
lueur	lueur	NOUN	O	O	O
nouvelle	nouveau	ADJ	O	O	O
sur	sur	ADP	O	O	O
les	le	DET	O	O	O
études	étude	NOUN	O	O	O
uranographiques	uranographique	ADJ	O	O	O
.	.	PUNCT	O	O	O

Vers	vers	ADP	O	O	O
cinq	cinq	NUM	O	O	O
heures	heure	NOUN	O	O	O
,	,	PUNCT	O	O	O
Michel	michel	PROPN	O	O	O
Ardan	ardan	PROPN	O	O	O
distribua	distribuer	VERB	O	O	O
,	,	PUNCT	O	O	O
sous	sou	ADP	O	O	O
le	le	DET	O	O	O
nom	nom	NOUN	O	O	O
de	de	ADP	O	O	O
dîner	dîner	VERB	O	O	O
,	,	PUNCT	O	O	O
quelques	quelque	DET	O	O	O
morceaux	morceau	NOUN	O	O	O
de	de	ADP	O	O	O
pain	pain	NOUN	O	O	O
et	et	CCONJ	O	O	O
de	de	ADP	O	O	O
viande	viande	NOUN	O	O	O
froide	froid	ADJ	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
furent	être	AUX	O	O	O
rapidement	rapidement	ADV	O	O	O
absorbés	absorber	VERB	O	O	O
,	,	PUNCT	O	O	O
sans	sans	ADP	O	O	O
que	que	SCONJ	O	O	O
personne	personne	NOUN	O	O	O
eût	avoir	ADP	O	O	O
abandonné	abandonner	VERB	O	O	O
son	son	DET	O	O	O
hublot	hublot	NOUN	O	O	O
,	,	PUNCT	O	O	O
dont	dont	PRON	O	O	O
la	le	PRON	O	O	O
vitre	vitre	NOUN	O	O	O
s'	se	PRON	O	O	O
encroûtait	encroûter	VERB	O	O	O
incessamment	incessammer	VERB	O	O	O
sous	sou	ADP	O	O	O
la	le	DET	O	O	O
condensation	condensation	NOUN	O	O	O
des	de	ADP	O	O	O
vapeurs	vapeur	NOUN	O	O	O
.	.	PUNCT	O	O	O

Vers	vers	ADP	O	O	O
cinq	cinq	NUM	O	O	O
heures	heure	NOUN	O	O	O
quarante	quarante	PRON	O	O	O
-	-	PUNCT	O	O	O
cinq	cinq	NUM	O	O	O
minutes	minute	NOUN	O	O	O
du	de	ADP	O	O	O
soir	soir	NOUN	O	O	O
,	,	PUNCT	O	O	O
Nicholl	nicholl	PROPN	O	O	O
,	,	PUNCT	O	O	O
armé	armer	VERB	O	O	O
de	de	ADP	O	O	O
sa	son	DET	O	O	O
lunette	lunette	NOUN	O	O	O
,	,	PUNCT	O	O	O
signala	signala	ADJ	O	O	O
vers	vers	ADP	O	O	O
le	le	DET	O	O	O
bord	bord	NOUN	O	O	O
méridional	méridional	ADJ	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
Lune	lune	PROPN	O	O	O
et	et	CCONJ	O	O	O
dans	dans	ADP	O	O	O
la	le	DET	O	O	O
direction	direction	NOUN	O	O	O
suivie	suivre	VERB	O	O	O
par	par	ADP	O	O	O
le	le	DET	O	O	O
projectile	projectile	NOUN	O	O	O
quelques	quelque	ADP	O	O	O
points	point	NOUN	O	O	O
éclatants	éclatant	ADJ	O	O	O
qui	qui	PRON	O	O	O
se	se	PRON	O	O	O
découpaient	découper	VERB	O	O	O
sur	sur	ADP	O	O	O
le	le	DET	O	O	O
