IGNIS	ignis	PROPN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
aiguilles	aiguille	NOUN	O	O	O
se	se	PRON	O	O	O
meuvent	mouvoir	VERB	O	O	O
à	à	ADP	O	O	O
vide	vide	NOUN	O	O	O
,	,	PUNCT	O	O	O
avec	avec	ADP	O	O	O
une	un	DET	O	O	O
vitesse	vitesse	NOUN	O	O	O
silencieuse	silencieux	ADJ	O	O	O
et	et	CCONJ	O	O	O
folle	fou	ADJ	O	O	O
,	,	PUNCT	O	O	O
pareilles	pareil	ADJ	O	O	O
à	à	ADP	O	O	O
des	un	DET	O	O	O
personnes	personne	NOUN	O	O	O
si	si	ADV	O	O	O
troublées	troublé	ADJ	O	O	O
par	par	ADP	O	O	O
la	le	DET	O	O	O
colère	colère	NOUN	O	O	O
,	,	PUNCT	O	O	O
que	que	SCONJ	O	O	O
leurs	leur	DET	O	O	O
lèvres	lèvre	NOUN	O	O	O
obstruées	obstruer	VERB	O	O	O
de	de	ADP	O	O	O
paroles	parole	NOUN	O	O	O
s	s	PRON	O	O	O
'	'	PRON	O	O	O
agitent	agiter	VERB	O	O	O
sans	sans	ADP	O	O	O
émettre	émettre	VERB	O	O	O
aucun	aucun	DET	O	O	O
son	son	NOUN	O	O	O
.	.	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
voici	voici	VERB	O	O	O
d	d	DET	O	O	O
'	'	DET	O	O	O
autres	autre	ADJ	O	O	O
machines	machine	NOUN	O	O	O
femelles	femelle	ADJ	O	O	O
plus	plus	ADV	O	O	O
grossières	grossier	ADJ	O	O	O
encore	encore	ADV	O	O	O
vomissant	vomir	VERB	O	O	O
des	un	DET	O	O	O
propos	propos	NOUN	O	O	O
monstrueux	monstrueux	ADJ	O	O	O
,	,	PUNCT	O	O	O
des	un	DET	O	O	O
coassements	coassement	NOUN	O	O	O
obscènes	obscène	ADJ	O	O	O
et	et	CCONJ	O	O	O
toutes	tout	ADJ	O	O	O
les	le	DET	O	O	O
ordures	ordure	NOUN	O	O	O
que	que	PRON	O	O	O
peut	pouvoir	VERB	O	O	O
contenir	contenir	VERB	O	O	O
la	le	DET	O	O	O
panse	panse	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
une	un	DET	O	O	O
balayeuse	balayeuse	NOUN	O	O	O
mécanique	mécanique	ADJ	O	O	O
en	en	ADP	O	O	O
état	état	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
ivresse	ivresse	NOUN	O	O	O
.	.	PUNCT	O	O	O

De	de	ADP	O	O	O
tout	tout	ADJ	O	O	O
cela	celer	PRON	O	O	O
il	il	PRON	O	O	O
monte	monte	VERB	O	O	O
des	un	DET	O	O	O
bouffées	bouffée	NOUN	O	O	O
indicibles	indicible	ADJ	O	O	O
de	de	ADP	O	O	O
tapage	tapage	NOUN	O	O	O
immonde	immonde	ADJ	O	O	O
,	,	PUNCT	O	O	O
brûlant	brûler	VERB	O	O	O
,	,	PUNCT	O	O	O
fétide	fétide	ADJ	O	O	O
;	;	PUNCT	O	O	O
senteurs	senteur	NOUN	O	O	O
de	de	ADP	O	O	O
cette	ce	DET	O	O	O
foule	foule	NOUN	O	O	O
,	,	PUNCT	O	O	O
cliquetis	cliquetis	NOUN	O	O	O
de	de	ADP	O	O	O
cette	ce	DET	O	O	O
ferraille	ferraille	NOUN	O	O	O
,	,	PUNCT	O	O	O
suant	suer	VERB	O	O	O
la	le	DET	O	O	O
rage	rage	NOUN	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
cambouis	cambouis	NOUN	O	O	O
et	et	CCONJ	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
huile	huile	NOUN	O	O	O
.	.	PUNCT	O	O	O

L	l	DET	O	O	O
'	'	DET	O	O	O
embrasement	embrasement	NOUN	O	O	O
s	s	PRON	O	O	O
'	'	PRON	O	O	O
étend	étendre	VERB	O	O	O
,	,	PUNCT	O	O	O
tout	tout	PRON	O	O	O
s	s	PRON	O	O	O
'	'	PRON	O	O	O
allume	allumer	VERB	O	O	O
et	et	CCONJ	O	O	O
flambe	flamber	VERB	O	O	O
au	au	ADP	O	O	O
contact	contact	NOUN	O	O	O
des	de	ADP	O	O	O
incendiaires	incendiaire	NOUN	O	O	O
.	.	PUNCT	O	O	O

A	à	ADP	O	O	O
voir	voir	VERB	O	O	O
ces	ce	DET	O	O	O
démons	démon	NOUN	O	O	O
dans	dans	ADP	O	O	O
cette	ce	DET	O	O	O
mer	mer	NOUN	O	O	O
de	de	ADP	O	O	O
flammes	flamme	NOUN	O	O	O
,	,	PUNCT	O	O	O
on	on	PRON	O	O	O
croirait	croire	VERB	O	O	O
que	que	SCONJ	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
enfer	enfer	NOUN	O	O	O
a	avoir	AUX	O	O	O
débordé	déborder	VERB	O	O	O
,	,	PUNCT	O	O	O
que	que	SCONJ	O	O	O
le	le	DET	O	O	O
puits	puits	NOUN	B-NOV	O	O
géothermal	géothermal	ADJ	I-NOV	O	O
a	avoir	AUX	O	O	O
rompu	rompre	VERB	O	O	O
ses	son	DET	O	O	O
écluses	écluse	NOUN	O	O	O
,	,	PUNCT	O	O	O
déchaîné	déchaîner	VERB	O	O	O
ses	son	DET	O	O	O
chevaux	cheval	NOUN	O	O	O
-	-	NOUN	O	O	O
vapeur	vapeur	NOUN	O	O	O
qui	qui	PRON	O	O	O
ont	avoir	AUX	O	O	O
pris	prendre	VERB	O	O	O
le	le	DET	O	O	O
mors	mors	NOUN	O	O	O
aux	à	ADP	O	O	O
dents	dent	NOUN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
sont	être	AUX	O	O	O
là	là	ADV	O	O	O
écumant	écumer	VERB	O	O	O
,	,	PUNCT	O	O	O
hennissant	hennir	VERB	O	O	O
,	,	PUNCT	O	O	O
se	se	PRON	O	O	O
cabrant	cabrer	VERB	O	O	O
,	,	PUNCT	O	O	O
détachant	détacher	VERB	O	O	O
des	un	DET	O	O	O
ruades	ruade	NOUN	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
face	face	NOUN	O	O	O
de	de	ADP	O	O	O
leurs	leur	DET	O	O	O
cochers	cocher	NOUN	O	O	O
.	.	PUNCT	O	O	O

La	le	DET	O	O	O
nuit	nuit	NOUN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
s	s	PRON	O	O	O
'	'	PRON	O	O	O
épand	épandre	VERB	O	O	O
sur	sur	ADP	O	O	O
ces	ce	DET	O	O	O
horribles	horrible	ADJ	O	O	O
scènes	scène	NOUN	O	O	O
,	,	PUNCT	O	O	O
ne	ne	ADV	O	O	O
semble	sembler	VERB	O	O	O
pas	pas	ADV	O	O	O
devoir	devoir	VERB	O	O	O
y	y	PRON	O	O	O
mettre	mettre	VERB	O	O	O
un	un	DET	O	O	O
terme	terme	NOUN	O	O	O
;	;	PUNCT	O	O	O
tout	tout	ADV	O	O	O
au	au	ADP	O	O	O
contraire	contraire	ADV	O	O	O
,	,	PUNCT	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
incendie	incendie	NOUN	O	O	O
s	s	PRON	O	O	O
'	'	PRON	O	O	O
accroît	accroître	VERB	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
destruction	destruction	NOUN	O	O	O
se	se	PRON	O	O	O
propâge	propâge	VERB	O	O	O
jusque	jusque	ADP	O	O	O
dans	dans	ADP	O	O	O
le	le	DET	O	O	O
port	port	NOUN	O	O	O
,	,	PUNCT	O	O	O
où	où	PRON	O	O	O
les	le	DET	O	O	O
deux	deux	NUM	O	O	O
navires	navire	NOUN	O	O	O
,	,	PUNCT	O	O	O
si	si	ADV	O	O	O
soigneusement	soigneusement	ADV	O	O	O
remorqués	remorquer	VERB	O	O	O
par	par	ADP	O	O	O
M.	m.	NOUN	O	O	O
Penkenton	penkenton	PROPN	O	O	O
,	,	PUNCT	O	O	O
sombrent	sombrer	VERB	O	O	O
soudain	soudain	ADV	O	O	O
et	et	CCONJ	O	O	O
disparaissent	disparaître	VERB	O	O	O
comme	comme	ADP	O	O	O
si	si	SCONJ	O	O	O
une	un	DET	O	O	O
main	main	NOUN	O	O	O
mystérieuse	mystérieux	ADJ	O	O	O
venait	venir	VERB	O	O	O
de	de	ADP	O	O	O
forer	forer	VERB	O	O	O
leurs	leur	DET	O	O	O
carènes	carène	NOUN	O	O	O
.	.	PUNCT	O	O	O

Symptômes	symptôme	NOUN	O	O	O
plus	plus	ADV	O	O	O
effrayants	effrayant	ADJ	O	O	O
encore	encore	ADV	O	O	O
:	:	PUNCT	O	O	O
on	on	PRON	O	O	O
entrevoit	entrevoir	VERB	O	O	O
à	à	ADP	O	O	O
travers	travers	NOUN	O	O	O
la	le	DET	O	O	O
pénombre	pénombre	NOUN	O	O	O
,	,	PUNCT	O	O	O
se	se	PRON	O	O	O
ralliant	rallier	VERB	O	O	O
dans	dans	ADP	O	O	O
les	le	DET	O	O	O
faubourgs	faubourg	NOUN	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
émeutiers	émeutier	NOUN	O	O	O
de	de	ADP	O	O	O
réserve	réserve	NOUN	O	O	O
et	et	CCONJ	O	O	O
les	le	DET	O	O	O
machines	machine	NOUN	O	O	O
prudentes	prudent	ADJ	O	O	O
désireuses	désireux	ADJ	O	O	O
de	de	ADP	O	O	O
ne	ne	ADV	O	O	O
s	s	PRON	O	O	O
'	'	PRON	O	O	O
insurger	insurger	VERB	O	O	O
qu	qu	ADV	O	O	O
'	'	ADV	O	O	O
à	à	ADP	O	O	O
coup	coup	NOUN	O	O	O
sûr	sûr	ADJ	O	O	O
.	.	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
plus	plus	ADV	O	O	O
loin	loin	ADV	O	O	O
,	,	PUNCT	O	O	O
au	au	ADP	O	O	O
delà	delà	ADV	O	O	O
des	de	ADP	O	O	O
murs	mur	NOUN	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
Atmophytes	atmophyte	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
campagne	campagne	NOUN	O	O	O
,	,	PUNCT	O	O	O
tumultueux	tumultueux	ADJ	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
désordre	désordre	NOUN	O	O	O
,	,	PUNCT	O	O	O
encombrant	encombrer	VERB	O	O	O
les	le	DET	O	O	O
routes	route	NOUN	O	O	O
et	et	CCONJ	O	O	O
se	se	PRON	O	O	O
hâtant	hâter	VERB	O	O	O
vers	vers	ADP	O	O	O
la	le	DET	O	O	O
ville	ville	NOUN	O	O	O
.	.	PUNCT	O	O	O

Populations	population	NOUN	O	O	O
rurales	rural	ADJ	O	O	O
,	,	PUNCT	O	O	O
douces	doux	ADJ	O	O	O
et	et	CCONJ	O	O	O
-	-	ADP	O	O	O
289	289	PRON	O	O	O
laborieuses	laborieux	ADJ	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
bonne	bon	ADJ	O	O	O
et	et	CCONJ	O	O	O
large	large	ADJ	O	O	O
figure	figure	NOUN	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
physionomie	physionomie	NOUN	O	O	O
béate	béat	ADJ	O	O	O
:	:	PUNCT	O	O	O
lions	lion	NOUN	O	O	O
cachés	cacher	VERB	O	O	O
sous	sou	ADP	O	O	O
des	un	DET	O	O	O
peaux	peau	NOUN	O	O	O
de	de	ADP	O	O	O
boeuf	boeuf	NOUN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
,	,	PUNCT	O	O	O
penchés	pencher	VERB	O	O	O
sur	sur	ADP	O	O	O
la	le	DET	O	O	O
glèbe	glèbe	NOUN	O	O	O
,	,	PUNCT	O	O	O
scrutent	scruter	VERB	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
horizon	horizon	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
un	un	DET	O	O	O
regard	regard	NOUN	O	O	O
oblique	oblique	ADJ	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
qui	qui	PRON	O	O	O
,	,	PUNCT	O	O	O
lorsque	lorsque	SCONJ	O	O	O
les	le	DET	O	O	O
nuages	nuage	NOUN	O	O	O
s	s	PRON	O	O	O
'	'	PRON	O	O	O
amoncellent	amonceler	VERB	O	O	O
,	,	PUNCT	O	O	O
lorsque	lorsque	SCONJ	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
orage	orage	NOUN	O	O	O
éclate	éclater	VERB	O	O	O
et	et	CCONJ	O	O	O
dure	dure	VERB	O	O	O
,	,	PUNCT	O	O	O
jettent	jeter	VERB	O	O	O
leur	son	DET	O	O	O
froc	froc	NOUN	O	O	O
aux	à	ADP	O	O	O
orties	ortie	NOUN	O	O	O
,	,	PUNCT	O	O	O
mettent	mettre	VERB	O	O	O
au	au	ADP	O	O	O
vent	vent	NOUN	O	O	O
leur	son	DET	O	O	O
crinière	crinière	NOUN	O	O	O
;	;	PUNCT	O	O	O
bonnes	bon	ADJ	O	O	O
gens	gens	NOUN	O	O	O
qui	qui	PRON	O	O	O
ne	ne	ADV	O	O	O
sèment	semer	VERB	O	O	O
pas	pas	ADV	O	O	O
la	le	DET	O	O	O
révolte	révolte	NOUN	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
qui	qui	PRON	O	O	O
,	,	PUNCT	O	O	O
lorsqu	lorsqu	SCONJ	O	O	O
'	'	SCONJ	O	O	O
elle	lui	PRON	O	O	O
est	être	AUX	O	O	O
mûre	mûr	ADJ	O	O	O
,	,	PUNCT	O	O	O
donnent	donner	VERB	O	O	O
un	un	DET	O	O	O
coup	coup	NOUN	O	O	O
de	de	ADP	O	O	O
main	main	NOUN	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
moisson	moisson	NOUN	O	O	O
.	.	PUNCT	O	O	O

Déjà	déjà	ADV	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
faucheuses	faucheur	NOUN	O	O	O
mécaniques	mécanique	ADJ	O	O	O
,	,	PUNCT	O	O	O
avec	avec	ADP	O	O	O
un	un	DET	O	O	O
merveilleux	merveilleux	ADJ	O	O	O
instinct	instinct	NOUN	O	O	O
,	,	PUNCT	O	O	O
ont	avoir	AUX	O	O	O
fait	faire	VERB	O	O	O
de	de	ADP	O	O	O
leurs	leur	DET	O	O	O
lames	lame	NOUN	O	O	O
des	un	DET	O	O	O
sabres	sabre	NOUN	O	O	O
et	et	CCONJ	O	O	O
des	un	DET	O	O	O
piques	pique	NOUN	O	O	O
.	.	PUNCT	O	O	O

Les	le	DET	O	O	O
moissonneuses	moissonneuse	NOUN	O	O	O
aiguisent	aiguiser	VERB	O	O	O
leurs	leur	DET	O	O	O
scies	scie	NOUN	O	O	O
.	.	PUNCT	O	O	O

Les	le	DET	O	O	O
faneuses	faneur	NOUN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
ont	avoir	AUX	O	O	O
quitté	quitter	VERB	O	O	O
le	le	DET	O	O	O
travail	travail	NOUN	O	O	O
au	au	ADP	O	O	O
premier	premier	ADJ	O	O	O
signe	signe	NOUN	O	O	O
des	de	ADP	O	O	O
émissaires	émissaire	NOUN	O	O	O
,	,	PUNCT	O	O	O
courent	courir	VERB	O	O	O
en	en	ADP	O	O	O
s	s	PRON	O	O	O
'	'	PRON	O	O	O
empêtrant	empêtrer	VERB	O	O	O
dans	dans	ADP	O	O	O
leurs	leur	DET	O	O	O
perruques	perruque	NOUN	O	O	O
de	de	ADP	O	O	O
foin	foin	NOUN	O	O	O
;	;	PUNCT	O	O	O
et	et	CCONJ	O	O	O
les	le	DET	O	O	O
charrues	charrue	NOUN	O	O	O
les	le	PRON	O	O	O
suivent	suivre	VERB	O	O	O
,	,	PUNCT	O	O	O
tenant	tenir	VERB	O	O	O
le	le	DET	O	O	O
milieu	milieu	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
route	route	NOUN	O	O	O
et	et	CCONJ	O	O	O
traçant	tracer	VERB	O	O	O
à	à	ADP	O	O	O
coups	coup	NOUN	O	O	O
de	de	ADP	O	O	O
soc	soc	NOUN	O	O	O
leur	son	DET	O	O	O
sillon	sillon	NOUN	O	O	O
dans	dans	ADP	O	O	O
cette	ce	DET	O	O	O
tourbe	tourbe	NOUN	O	O	O
.	.	PUNCT	O	O	O

La	le	DET	O	O	O
nuit	nuit	NOUN	O	O	O
devenue	devenir	VERB	O	O	O
plus	plus	ADV	O	O	O
profonde	profond	ADJ	O	O	O
rend	rendre	VERB	O	O	O
ce	ce	DET	O	O	O
spectacle	spectacle	NOUN	O	O	O
plus	plus	ADV	O	O	O
fantastique	fantastique	ADJ	O	O	O
.	.	PUNCT	O	O	O

Tous	tout	ADJ	O	O	O
ces	ce	DET	O	O	O
monstres	monstre	NOUN	O	O	O
ont	avoir	AUX	O	O	O
allumé	allumer	VERB	O	O	O
leurs	leur	DET	O	O	O
yeux	oeil	NOUN	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
leurs	leur	DET	O	O	O
corps	corps	NOUN	O	O	O
noyés	noyer	VERB	O	O	O
dans	dans	ADP	O	O	O
les	le	DET	O	O	O
ténèbres	ténèbre	NOUN	O	O	O
ne	ne	ADV	O	O	O
se	se	PRON	O	O	O
dérobent	dérober	VERB	O	O	O
que	que	ADV	O	O	O
par	par	ADP	O	O	O
la	le	DET	O	O	O
lueur	lueur	NOUN	O	O	O
des	de	ADP	O	O	O
regards	regard	NOUN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
se	se	PRON	O	O	O
projec	projec	VERB	O	O	O
-	-	VERB	O	O	O
tent	ter	VERB	O	O	O
et	et	CCONJ	O	O	O
se	se	PRON	O	O	O
croisent	croiser	VERB	O	O	O
,	,	PUNCT	O	O	O
comme	comme	ADP	O	O	O
des	un	DET	O	O	O
épées	épée	NOUN	O	O	O
flamboyantes	flamboyant	ADJ	O	O	O
,	,	PUNCT	O	O	O
aux	à	ADP	O	O	O
mains	main	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	PUNCT	O	O	O
invisibles	invisible	ADJ	O	O	O
combattants	combattant	NOUN	O	O	O
.	.	PUNCT	O	O	O

Autant	autant	ADV	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
aptitude	aptitude	NOUN	O	O	O
à	à	ADP	O	O	O
concevoir	concevoir	VERB	O	O	O
le	le	DET	O	O	O
mal	mal	NOUN	O	O	O
,	,	PUNCT	O	O	O
autant	autant	ADV	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
habileté	habileté	NOUN	O	O	O
à	à	ADP	O	O	O
le	le	PRON	O	O	O
commettre	commettre	VERB	O	O	O
,	,	PUNCT	O	O	O
pouvaient	pouvoir	VERB	O	O	O
-	-	PRON	O	O	O
elles	lui	PRON	O	O	O
être	être	AUX	O	O	O
spontanées	spontané	ADJ	O	O	O
,	,	PUNCT	O	O	O
même	même	ADV	O	O	O
chez	chez	ADP	O	O	O
les	le	DET	O	O	O
Atmophytes	atmophyte	NOUN	O	O	O
les	le	DET	O	O	O
plus	plus	ADV	O	O	O
perfectionnées	perfectionner	ADJ	O	O	O
?	?	PUNCT	O	O	O

Fallait	falloir	VERB	O	O	O
-	-	PRON	O	O	O
il	il	PRON	O	O	O
croire	croire	VERB	O	O	O
,	,	PUNCT	O	O	O
avec	avec	ADP	O	O	O
M.	m.	NOUN	O	O	O
William	william	PROPN	O	O	O
Barnett	barnett	PROPN	O	O	O
,	,	PUNCT	O	O	O
que	que	SCONJ	O	O	O
les	le	DET	O	O	O
ingénieurs	ingénieur	NOUN	O	O	O
avaient	avoir	AUX	O	O	O
exagéré	exagérer	VERB	O	O	O
imprudemment	imprudemment	ADV	O	O	O
la	le	DET	O	O	O
dose	dose	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
instinct	instinct	NOUN	O	O	O
de	de	ADP	O	O	O
ces	ce	DET	O	O	O
machines	machine	NOUN	O	O	O
et	et	CCONJ	O	O	O
inoculé	inoculer	VERB	O	O	O
,	,	PUNCT	O	O	O
par	par	ADP	O	O	O
IGNIS	ignis	PROPN	O	O	O
.	.	PUNCT	O	O	O

19	19	NUM	O	O	O
mégarde	mégarde	NOUN	O	O	O
,	,	PUNCT	O	O	O
dans	dans	ADP	O	O	O
leurs	leur	DET	O	O	O
cerveaux	cerveau	NOUN	O	O	O
,	,	PUNCT	O	O	O
un	un	DET	O	O	O
peu	peu	NOUN	O	O	O
de	de	ADP	O	O	O
virus	virus	NOUN	O	O	O
humain	humain	ADJ	O	O	O
?	?	PUNCT	O	O	O

Était	être	AUX	O	O	O
-	-	PRON	O	O	O
ce	ce	PRON	O	O	O
enfin	enfin	ADV	O	O	O
parmi	parmi	ADP	O	O	O
les	le	DET	O	O	O
Atmophytes	atmophyte	NOUN	O	O	O
que	que	PRON	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
insurrection	insurrection	NOUN	O	O	O
avait	avoir	AUX	O	O	O
trouvé	trouver	VERB	O	O	O
son	son	DET	O	O	O
organisateur	organisateur	NOUN	O	O	O
et	et	CCONJ	O	O	O
son	son	DET	O	O	O
chef	chef	NOUN	O	O	O
?	?	PUNCT	O	O	O

Car	car	CCONJ	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
n	ne	ADV	O	O	O
'	'	ADV	O	O	O
en	en	PRON	O	O	O
point	point	NOUN	O	O	O
douter	douter	VERB	O	O	O
,	,	PUNCT	O	O	O
elle	lui	PRON	O	O	O
avait	avoir	VERB	O	O	O
un	un	DET	O	O	O
chef	chef	NOUN	O	O	O
.	.	PUNCT	O	O	O

On	on	PRON	O	O	O
l	l	PRON	O	O	O
'	'	PRON	O	O	O
entrevoyait	entrevoir	VERB	O	O	O
,	,	PUNCT	O	O	O
ce	ce	DET	O	O	O
roi	roi	NOUN	O	O	O
de	de	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
émeute	émeute	NOUN	O	O	O
,	,	PUNCT	O	O	O
çà	çà	ADV	O	O	O
et	et	CCONJ	O	O	O
là	là	ADV	O	O	O
,	,	PUNCT	O	O	O
dans	dans	ADP	O	O	O
les	le	DET	O	O	O
grandes	grand	ADJ	O	O	O
clairières	clairière	NOUN	O	O	O
que	que	PRON	O	O	O
les	le	DET	O	O	O
flammes	flamme	NOUN	O	O	O
découpaient	découper	VERB	O	O	O
sur	sur	ADP	O	O	O
la	le	DET	O	O	O
nuit	nuit	NOUN	O	O	O
;	;	PUNCT	O	O	O
on	on	PRON	O	O	O
le	le	PRON	O	O	O
suivait	suivre	VERB	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
trace	trace	NOUN	O	O	O
des	de	ADP	O	O	O
hurrahs	hurrah	NOUN	O	O	O
populaires	populaire	ADJ	O	O	O
qui	qui	PRON	O	O	O
l	l	PRON	O	O	O
'	'	PRON	O	O	O
accueillaient	accueillir	VERB	O	O	O
de	de	ADP	O	O	O
quartier	quartier	NOUN	O	O	O
en	en	ADP	O	O	O
quartier	quartier	NOUN	O	O	O
,	,	PUNCT	O	O	O
respectant	respecter	VERB	O	O	O
ses	son	DET	O	O	O
barricades	barricade	NOUN	O	O	O
,	,	PUNCT	O	O	O
stimulant	stimuler	VERB	O	O	O
ses	son	DET	O	O	O
insurgés	insurgé	NOUN	O	O	O
,	,	PUNCT	O	O	O
semant	semer	VERB	O	O	O
sur	sur	ADP	O	O	O
sa	son	DET	O	O	O
route	route	NOUN	O	O	O
une	un	DET	O	O	O
traînée	traînée	NOUN	O	O	O
de	de	ADP	O	O	O
feu	feu	NOUN	O	O	O
plus	plus	ADV	O	O	O
dévorant	dévorer	VERB	O	O	O
,	,	PUNCT	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
ivresses	ivresse	NOUN	O	O	O
plus	plus	ADV	O	O	O
furibondes	furibond	ADJ	O	O	O
.	.	PUNCT	O	O	O

Lord	lord	PROPN	O	O	O
Hotairwell	hotairwell	PROPN	O	O	O
,	,	PUNCT	O	O	O
accoudé	accouder	VERB	O	O	O
sur	sur	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
appui	appui	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
terrasse	terrasse	NOUN	O	O	O
,	,	PUNCT	O	O	O
regardait	regarder	VERB	O	O	O
son	son	DET	O	O	O
oeuvre	oeuvre	NOUN	O	O	O
se	se	PRON	O	O	O
détruire	détruire	VERB	O	O	O
,	,	PUNCT	O	O	O
silencieux	silencieux	ADJ	O	O	O
,	,	PUNCT	O	O	O
écrasé	écraser	VERB	O	O	O
par	par	ADP	O	O	O
son	son	DET	O	O	O
impuissance	impuissance	NOUN	O	O	O
à	à	ADP	O	O	O
réprimer	réprimer	VERB	O	O	O
ses	son	DET	O	O	O
créatures	créature	NOUN	O	O	O
.	.	PUNCT	O	O	O

Qu	que	PRON	O	O	O
'	'	ADP	O	O	O
opposer	opposer	VERB	O	O	O
à	à	ADP	O	O	O
de	de	DET	O	O	O
pareils	pareil	ADJ	O	O	O
assaillants	assaillant	NOUN	O	O	O
?	?	PUNCT	O	O	O

Ni	ni	CCONJ	O	O	O
la	le	DET	O	O	O
persuasion	persuasion	NOUN	O	O	O
ni	ni	CCONJ	O	O	O
la	le	DET	O	O	O
force	force	NOUN	O	O	O
.	.	PUNCT	O	O	O

On	on	PRON	O	O	O
ne	ne	ADV	O	O	O
raisonne	raisonner	VERB	O	O	O
pas	pas	ADV	O	O	O
avec	avec	ADP	O	O	O
une	un	DET	O	O	O
locomotive	locomotive	NOUN	O	O	O
emportée	emporter	VERB	O	O	O
;	;	PUNCT	O	O	O
on	on	PRON	O	O	O
n	ne	ADV	O	O	O
'	'	ADV	O	O	O
emploie	employer	VERB	O	O	O
point	point	ADV	O	O	O
la	le	DET	O	O	O
force	force	NOUN	O	O	O
contre	contre	ADP	O	O	O
un	un	DET	O	O	O
boulet	boulet	NOUN	O	O	O
de	de	ADP	O	O	O
canon	canon	NOUN	O	O	O
.	.	PUNCT	O	O	O

Comme	comme	SCONJ	O	O	O
je	je	PRON	O	O	O
le	le	PRON	O	O	O
regardais	regarder	VERB	O	O	O
,	,	PUNCT	O	O	O
atterré	atterrer	VERB	O	O	O
moi	moi	PRON	O	O	O
aussi	aussi	ADV	O	O	O
,	,	PUNCT	O	O	O
sans	sans	ADP	O	O	O
rien	rien	PRON	O	O	O
dire	dire	VERB	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
cherchant	chercher	VERB	O	O	O
à	à	ADP	O	O	O
pénétrer	pénétrer	VERB	O	O	O
sa	son	DET	O	O	O
pensée	pensée	NOUN	O	O	O
:	:	PUNCT	O	O	O
—	—	PUNCT	O	O	O
Monsieur	monsieur	NOUN	O	O	O
Burton	burton	PROPN	O	O	O
,	,	PUNCT	O	O	O
dit	dire	VERB	O	O	O
-	-	PRON	O	O	O
il	il	PRON	O	O	O
,	,	PUNCT	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
oeuvre	oeuvre	NOUN	O	O	O
qui	qui	PRON	O	O	O
s	s	PRON	O	O	O
'	'	PRON	O	O	O
accomplit	accomplir	VERB	O	O	O
dépasse	dépasser	VERB	O	O	O
la	le	DET	O	O	O
portée	portée	NOUN	O	O	O
des	de	ADP	O	O	O
plus	plus	ADV	O	O	O
