PREMIÈRE	premier	ADJ	O	O	O
devant	devant	ADP	O	O	O
lequel	lequel	PRON	O	O	O
vous	vous	PRON	O	O	O
deviez	devoir	VERB	O	O	O
reculer	reculer	VERB	O	O	O
:	:	PUNCT	O	O	O
je	je	PRON	O	O	O
ne	ne	ADV	O	O	O
parle	parler	VERB	O	O	O
pas	pas	ADV	O	O	O
de	de	ADP	O	O	O
votre	votre	DET	O	O	O
vie	vie	NOUN	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
sais	savoir	VERB	O	O	O
que	que	SCONJ	O	O	O
vous	vous	PRON	O	O	O
ne	ne	ADV	O	O	O
la	le	DET	O	O	O
marchanderez	marchanderez	NOUN	O	O	O
pas	pas	ADV	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
il	il	PRON	O	O	O
se	se	PRON	O	O	O
peut	pouvoir	VERB	O	O	O
que	que	SCONJ	O	O	O
vous	vous	PRON	O	O	O
ayez	avoir	VERB	O	O	O
à	à	ADP	O	O	O
risquer	risquer	VERB	O	O	O
plus	plus	ADV	O	O	O
encore	encore	ADV	O	O	O
...	...	PUNCT	O	O	O
Il	il	PRON	O	O	O
peut	pouvoir	VERB	O	O	O
se	se	PRON	O	O	O
produire	produire	VERB	O	O	O
telle	tel	ADJ	O	O	O
éventualité	éventualité	NOUN	O	O	O
qui	qui	PRON	O	O	O
vous	vous	PRON	O	O	O
oblige	obliger	VERB	O	O	O
à	à	ADP	O	O	O
oublier	oublier	VERB	O	O	O
tout	tout	DET	O	O	O
sentiment	sentiment	NOUN	O	O	O
personnel	personnel	ADJ	O	O	O
,	,	PUNCT	O	O	O
toute	tout	DET	O	O	O
pitié	pitié	NOUN	O	O	O
pour	pour	ADP	O	O	O
vous	vous	PRON	O	O	O
-	-	PUNCT	O	O	O
même	même	ADV	O	O	O
ou	ou	CCONJ	O	O	O
pour	pour	ADP	O	O	O
les	le	DET	O	O	O
vôtres	vôtre	NOUN	O	O	O
...	...	PUNCT	O	O	O
Acceptez	acceptez	PROPN	O	O	O
le	le	DET	O	O	O
sacrifice	sacrifice	NOUN	O	O	O
quel	quel	ADJ	O	O	O
qu'	que	SCONJ	O	O	O
il	il	PRON	O	O	O
soit	être	AUX	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
pour	pour	ADP	O	O	O
le	le	DET	O	O	O
salut	salut	ADJ	O	O	O
des	de	ADP	O	O	O
autres	autre	ADJ	O	O	O
,	,	PUNCT	O	O	O
s'	se	SCONJ	O	O	O
il	il	PRON	O	O	O
vous	vous	PRON	O	O	O
faut	falloir	VERB	O	O	O
donner	donner	VERB	O	O	O
un	un	DET	O	O	O
lambeau	lambeau	NOUN	O	O	O
de	de	ADP	O	O	O
votre	votre	DET	O	O	O
c.	c.	PROPN	O	O	O
ie	ie	VERB	O	O	O
,	,	PUNCT	O	O	O
—	—	PROPN	O	O	O
ce	ce	PRON	O	O	O
qui	qui	PRON	O	O	O
serait	être	AUX	O	O	O
plus	plus	ADV	O	O	O
horrible	horrible	ADJ	O	O	O
,	,	PUNCT	O	O	O
un	un	DET	O	O	O
lambeau	lambeau	NOUN	O	O	O
de	de	ADP	O	O	O
ia	ia	DET	O	O	O
chair	chair	NOUN	O	O	O
des	de	ADP	O	O	O
vôtres	vôtre	NOUN	O	O	O
...	...	PUNCT	O	O	O
de	de	ADP	O	O	O
ceux	celui	PRON	O	O	O
que	que	PRON	O	O	O
vous	vous	PRON	O	O	O
aimez	aimer	VERB	O	O	O
...	...	PUNCT	O	O	O
Sametel	sametel	ADJ	O	O	O
l'	le	DET	O	O	O
interrompit	interrompit	NOUN	O	O	O
:	:	PUNCT	O	O	O
—	—	PUNCT	O	O	O
Nous	nous	PRON	O	O	O
avons	avoir	AUX	O	O	O
compris	comprendre	VERB	O	O	O
...	...	PUNCT	O	O	O
oui	oui	ADV	O	O	O
,	,	PUNCT	O	O	O
vous	vous	PRON	O	O	O
avez	avoir	AUX	O	O	O
raison	raison	NOUN	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
ce	ce	DET	O	O	O
moment	moment	NOUN	O	O	O
il	il	PRON	O	O	O
en	en	PRON	O	O	O
est	être	AUX	O	O	O
parmi	parmi	ADP	O	O	O
nous	nous	PRON	O	O	O
qui	qui	PRON	O	O	O
aux	à	ADP	O	O	O
angoisses	angoisse	NOUN	O	O	O
patriotiques	patriotique	ADJ	O	O	O
sentent	sentir	VERB	O	O	O
s'	se	PRON	O	O	O
ajouter	ajouter	VERB	O	O	O
la	le	DET	O	O	O
torture	torture	NOUN	O	O	O
des	de	ADP	O	O	O
désespoirs	désespoir	NOUN	O	O	O
intimes	intime	ADJ	O	O	O
...	...	PUNCT	O	O	O
Soyez	soyez	PROPN	O	O	O
tranquille	tranquille	NOUN	O	O	O
...	...	PUNCT	O	O	O
et	et	CCONJ	O	O	O
si	si	SCONJ	O	O	O
vous	vous	PRON	O	O	O
devez	devoir	VERB	O	O	O
mourir	mourir	VERB	O	O	O
,	,	PUNCT	O	O	O
allez	aller	VERB	O	O	O
en	en	ADP	O	O	O
paix	paix	NOUN	O	O	O
,	,	PUNCT	O	O	O
pas	pas	ADV	O	O	O
un	un	PRON	O	O	O
de	de	ADP	O	O	O
nous	nous	PRON	O	O	O
ne	ne	ADV	O	O	O
faillira	faillir	VERB	O	O	O
à	à	ADP	O	O	O
sa	son	DET	O	O	O
tâche	tâche	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Je	je	PRON	O	O	O
ne	ne	ADV	O	O	O
doute	doute	VERB	O	O	O
pas	pas	ADV	O	O	O
de	de	ADP	O	O	O
vous	vous	PRON	O	O	O
,	,	PUNCT	O	O	O
mes	mon	DET	O	O	O
amis	ami	NOUN	O	O	O
...	...	PUNCT	O	O	O
et	et	CCONJ	O	O	O
dans	dans	ADP	O	O	O
la	le	DET	O	O	O
douleur	douleur	NOUN	O	O	O
où	où	PRON	O	O	O
je	je	PRON	O	O	O
suis	être	AUX	O	O	O
de	de	ADP	O	O	O
quitter	quitter	VERB	O	O	O
le	le	DET	O	O	O
poste	poste	NOUN	O	O	O
de	de	ADP	O	O	O
combat	combat	NOUN	O	O	O
,	,	PUNCT	O	O	O
ce	ce	PRON	O	O	O
n'	ne	ADV	O	O	O
est	être	AUX	O	O	O
une	un	DET	O	O	O
consolation	consolation	NOUN	O	O	O
de	de	ADP	O	O	O
laisser	laisser	VERB	O	O	O
pour	pour	ADP	O	O	O
prendre	prendre	VERB	O	O	O
ma	mon	DET	O	O	O
place	place	NOUN	O	O	O
des	de	ADP	O	O	O
hommes	homme	NOUN	O	O	O
tels	tel	ADJ	O	O	O
que	que	SCONJ	O	O	O
vous	vous	PRON	O	O	O
...	...	PUNCT	O	O	O
Donc	donc	ADV	O	O	O
tout	tout	ADV	O	O	O
pour	pour	ADP	O	O	O
la	le	DET	O	O	O
France	france	PROPN	O	O	O
et	et	CCONJ	O	O	O
pour	pour	ADP	O	O	O
l'	le	DET	O	O	O
humanité	humanité	PROPN	O	O	O
...	...	PUNCT	O	O	O
que	que	SCONJ	O	O	O
ce	ce	PRON	O	O	O
soit	être	VERB	O	O	O
là	là	ADV	O	O	O
votre	votre	DET	O	O	O
devise	devise	NOUN	O	O	O
...	...	PUNCT	O	O	O
Mais	mais	CCONJ	O	O	O
ce	ce	PRON	O	O	O
n'	ne	ADV	O	O	O
est	être	AUX	O	O	O
pas	pas	ADV	O	O	O
tout	tout	ADV	O	O	O
...	...	PUNCT	O	O	O
Plus	plus	ADV	O	O	O
près	près	ADV	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
vous	vous	PRON	O	O	O
prie	prier	VERB	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
semblait	sembler	VERB	O	O	O
en	en	ADP	O	O	O
effet	effet	NOUN	O	O	O
que	que	SCONJ	O	O	O
sa	son	DET	O	O	O
voix	voix	NOUN	O	O	O
faiblit	faiblit	ADJ	O	O	O
:	:	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
ses	son	DET	O	O	O
yeux	oeil	NOUN	O	O	O
brillaient	briller	VERB	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
éclat	éclat	NOUN	O	O	O
métallique	métallique	ADJ	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Monsieur	monsieur	NOUN	O	O	O
Sametel	sametel	PROPN	O	O	O
,	,	PUNCT	O	O	O
combien	combien	ADV	O	O	O
de	de	ADP	O	O	O
temps	temps	NOUN	O	O	O
croyez	croire	ADJ	O	O	O
-	-	PUNCT	O	O	O
vous	vous	PRON	O	O	O
que	que	SCONJ	O	O	O
le	le	DET	O	O	O
Yamun	yamun	NOUN	O	O	O
puisse	pouvoir	VERB	O	O	O
se	se	PRON	O	O	O
défendre	défendre	VERB	O	O	O
?	?	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Même	même	ADV	O	O	O
contre	contre	ADP	O	O	O
toutes	tout	ADJ	O	O	O
ces	ce	DET	O	O	O
hordes	horde	NOUN	O	O	O
de	de	ADP	O	O	O
misérables	misérable	NOUN	O	O	O
qui	qui	PRON	O	O	O
vont	aller	VERB	O	O	O
revenir	revenir	VERB	O	O	O
se	se	PRON	O	O	O
ruer	ruer	VERB	O	O	O
sur	sur	ADP	O	O	O
nous	nous	PRON	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
compte	compte	VERB	O	O	O
sur	sur	ADP	O	O	O
cinq	cinq	NUM	O	O	O
ou	ou	CCONJ	O	O	O
six	six	NUM	O	O	O
heures	heure	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Oh	oh	PROPN	O	O	O
!	!	PUNCT	O	O	O

c'	ce	PRON	O	O	O
est	être	AUX	O	O	O
plus	plus	ADV	O	O	O
qu'	que	SCONJ	O	O	O
il	il	PRON	O	O	O
ne	ne	ADV	O	O	O
faut	falloir	VERB	O	O	O
.	.	PUNCT	O	O	O

Maintenant	maintenant	ADV	O	O	O
,	,	PUNCT	O	O	O
messieurs	monsieur	NOUN	O	O	O
,	,	PUNCT	O	O	O
entendez	entendre	VERB	O	O	O
bien	bien	ADV	O	O	O
ceci	ceci	PRON	O	O	O
qui	qui	PRON	O	O	O
est	être	AUX	O	O	O
un	un	DET	O	O	O
ordre	ordre	NOUN	O	O	O
...	...	PUNCT	O	O	O
je	je	PRON	O	O	O
veux	vouloir	VERB	O	O	O
aller	aller	VERB	O	O	O
au	au	ADP	O	O	O
Palais	palais	PROPN	O	O	O
-	-	PUNCT	O	O	O
Impérial	impérial	NOUN	O	O	O
.	.	PUNCT	O	O	O

Un	un	DET	O	O	O
triple	triple	NOUN	O	O	O
cri	cri	AUX	O	O	O
répondit	répondre	VERB	O	O	O
à	à	ADP	O	O	O
cette	ce	DET	O	O	O
parole	parole	NOUN	O	O	O
,	,	PUNCT	O	O	O
si	si	SCONJ	O	O	O
étrange	étrange	NOUN	O	O	O
qu'	que	SCONJ	O	O	O
en	en	ADP	O	O	O
vérité	vérité	NOUN	O	O	O
on	on	PRON	O	O	O
se	se	PRON	O	O	O
demandait	demander	VERB	O	O	O
si	si	SCONJ	O	O	O
l'	le	DET	O	O	O
homme	homme	NOUN	O	O	O
qui	qui	PRON	O	O	O
l'	le	PRON	O	O	O
avait	avoir	AUX	O	O	O
proférée	proférer	VERB	O	O	O
jouissait	jouir	VERB	O	O	O
de	de	ADP	O	O	O
toute	tout	ADJ	O	O	O
sa	son	DET	O	O	O
raison	raison	NOUN	O	O	O
.	.	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
comme	comme	SCONJ	O	O	O
ils	il	PRON	O	O	O
le	le	PRON	O	O	O
regardaient	regarder	ADV	O	O	O
atterrés	atterrer	ADJ	O	O	O
:	:	PUNCT	O	O	O
—	—	PRON	O	O	O
Je	je	PRON	O	O	O
ne	ne	ADV	O	O	O
suis	être	AUX	O	O	O
pas	pas	ADV	O	O	O
fou	fou	VERB	O	O	O
,	,	PUNCT	O	O	O
répliqua	répliquer	VERB	O	O	O
-	-	PUNCT	O	O	O
t	t	NOUN	O	O	O
-	-	PUNCT	O	O	O
il	il	PRON	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
veux	vouloir	VERB	O	O	O
aller	aller	VERB	O	O	O
là	là	ADV	O	O	O
où	où	PRON	O	O	O
est	être	AUX	O	O	O
ma	mon	DET	O	O	O
place	place	NOUN	O	O	O
.	.	PUNCT	O	O	O

Ne	ne	ADV	O	O	O
suis	être	AUX	O	O	O
-	-	PUNCT	O	O	O
je	je	PRON	O	O	O
pas	pas	ADV	O	O	O
l'	le	DET	O	O	O
ambassadeur	ambassadeur	NOUN	O	O	O
l'	le	DET	O	O	O
homme	homme	NOUN	O	O	O
qui	qui	PRON	O	O	O
a	avoir	VERB	O	O	O
le	le	DET	O	O	O
droit	droit	NOUN	O	O	O
,	,	PUNCT	O	O	O
au	au	ADP	O	O	O
nom	nom	NOUN	O	O	O
de	de	ADP	O	O	O
son	son	DET	O	O	O
pays	pays	NOUN	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
parler	parler	VERB	O	O	O
en	en	ADP	O	O	O
face	face	NOUN	O	O	O
aux	à	ADP	O	O	O
souverains	souverain	NOUN	O	O	O
...	...	PUNCT	O	O	O
qui	qui	PRON	O	O	O
a	avoir	AUX	O	O	O
le	le	DET	O	O	O
devoir	devoir	VERB	O	O	O
de	de	ADP	O	O	O
rappeler	rappeler	VERB	O	O	O
aux	à	ADP	O	O	O
assassins	assassin	NOUN	O	O	O
,	,	PUNCT	O	O	O
fussent	être	ADV	O	O	O
-	-	PUNCT	O	O	O
ils	il	PRON	O	O	O
couronnés	couronner	VERB	O	O	O
,	,	PUNCT	O	O	O
que	que	SCONJ	O	O	O
le	le	DET	O	O	O
crime	crime	NOUN	O	O	O
est	être	AUX	O	O	O
d'	de	ADP	O	O	O
autant	autant	ADV	O	O	O
plus	plus	ADV	O	O	O
grand	grand	ADJ	O	O	O
qu'	que	SCONJ	O	O	O
on	on	PRON	O	O	O
a	avoir	VERB	O	O	O
le	le	DET	O	O	O
pouvoir	pouvoir	NOUN	O	O	O
de	de	ADP	O	O	O
s'	se	PRON	O	O	O
y	y	PRON	O	O	O
opposer	opposer	VERB	O	O	O
...	...	PUNCT	O	O	O
Oui	oui	PROPN	O	O	O
,	,	PUNCT	O	O	O
oui	oui	NOUN	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
veux	vouloir	VERB	O	O	O
aller	aller	VERB	O	O	O
jusqu'	jusque	ADP	O	O	O
à	à	ADP	O	O	O
ces	ce	DET	O	O	O
hommes	homme	NOUN	O	O	O
;	;	PUNCT	O	O	O
je	je	PRON	O	O	O
veux	vouloir	VERB	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
face	face	NOUN	O	O	O
de	de	ADP	O	O	O
ses	son	DET	O	O	O
ministres	ministre	NOUN	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
ses	son	DET	O	O	O
esclaves	esclave	NOUN	O	O	O
,	,	PUNCT	O	O	O
lui	luire	PRON	O	O	O
dire	dire	VERB	O	O	O
que	que	SCONJ	O	O	O
potentat	potentat	NOUN	O	O	O
,	,	PUNCT	O	O	O
despote	despote	NOUN	O	O	O
ou	ou	CCONJ	O	O	O
Fils	fils	NOUN	O	O	O
du	de	ADP	O	O	O
Ciel	ciel	NOUN	O	O	O
,	,	PUNCT	O	O	O
on	on	PRON	O	O	O
ne	ne	ADV	O	O	O
viole	viole	VERB	O	O	O
pas	pas	ADV	O	O	O
impunément	impunément	ADV	O	O	O
les	le	DET	O	O	O
règles	règle	NOUN	O	O	O
sacrées	sacrer	VERB	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
justice	justice	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
si	si	SCONJ	O	O	O
je	je	PRON	O	O	O
dois	devoir	VERB	O	O	O
tomber	tomber	VERB	O	O	O
mort	mort	NOUN	O	O	O
devant	devant	ADP	O	O	O
cet	ce	DET	O	O	O
homme	homme	NOUN	O	O	O
,	,	PUNCT	O	O	O
du	de	ADP	O	O	O
moins	moins	ADV	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
veux	vouloir	VERB	O	O	O
que	que	SCONJ	O	O	O
ma	mon	DET	O	O	O
voix	voix	NOUN	O	O	O
agonisante	agonisant	ADJ	O	O	O
soit	être	AUX	O	O	O
une	un	DET	O	O	O
dernière	dernier	ADJ	O	O	O
protestationau	protestationau	NOUN	O	O	O
nom	nom	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
France	france	PROPN	O	O	O
et	et	CCONJ	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
humanité	humanité	PROPN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Mais	mais	CCONJ	O	O	O
vous	vous	PRON	O	O	O
savez	savoir	VERB	O	O	O
bien	bien	ADV	O	O	O
,	,	PUNCT	O	O	O
s'	se	PRON	O	O	O
écria	écrier	VERB	O	O	O
le	le	DET	O	O	O
chirurgien	chirurgien	NOUN	O	O	O
,	,	PUNCT	O	O	O
que	que	SCONJ	O	O	O
tenter	tenter	VERB	O	O	O
un	un	DET	O	O	O
pareil	pareil	ADJ	O	O	O
effort	effort	NOUN	O	O	O
,	,	PUNCT	O	O	O
c'	ce	PRON	O	O	O
est	être	AUX	O	O	O
briser	briser	VERB	O	O	O
le	le	DET	O	O	O
dernier	dernier	ADJ	O	O	O
lien	lien	NOUN	O	O	O
qui	qui	PRON	O	O	O
vous	vous	PRON	O	O	O
rattache	rattacher	VERB	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
vie	vie	NOUN	O	O	O
.	.	PUNCT	O	O	O

L'	le	DET	O	O	O
ambassadeur	ambassadeur	NOUN	O	O	O
étendit	étendre	VERB	O	O	O
la	le	DET	O	O	O
main	main	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PRON	O	O	O
Souvenez	souvenez	NOUN	O	O	O
-	-	PUNCT	O	O	O
vous	vous	PRON	O	O	O
,	,	PUNCT	O	O	O
messieurs	monsieur	NOUN	O	O	O
,	,	PUNCT	O	O	O
que	que	SCONJ	O	O	O
vous	vous	PRON	O	O	O
avez	avoir	AUX	O	O	O
juré	jurer	VERB	O	O	O
.	.	PUNCT	O	O	O

Est	est	NOUN	O	O	O
-	-	PUNCT	O	O	O
ce	ce	PRON	O	O	O
avoir	avoir	AUX	O	O	O
pitié	pitier	VERB	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
humanité	humanité	NOUN	O	O	O
qu'	que	PRON	O	O	O
avoir	avoir	AUX	O	O	O
pitié	pitier	VERB	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
homme	homme	NOUN	O	O	O
?	?	PUNCT	O	O	O

...	...	PUNCT	O	O	O
Vous	vous	PRON	O	O	O
ne	ne	ADV	O	O	O
comprenez	comprendre	VERB	O	O	O
donc	donc	ADV	O	O	O
pas	pas	ADV	O	O	O
que	que	SCONJ	O	O	O
je	je	PRON	O	O	O
puis	pouvoir	VERB	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
sait	savoir	VERB	O	O	O
?	?	PUNCT	O	O	O

arrêter	arrêter	VERB	O	O	O
le	le	DET	O	O	O
massacre	massacre	NOUN	O	O	O
...	...	PUNCT	O	O	O
la	le	DET	O	O	O
voix	voix	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
France	france	PROPN	O	O	O
peut	pouvoir	VERB	O	O	O
être	être	AUX	O	O	O
entendue	entendre	VERB	O	O	O
...	...	PUNCT	O	O	O
Allons	allon	NOUN	O	O	O
,	,	PUNCT	O	O	O
messieurs	monsieur	NOUN	O	O	O
,	,	PUNCT	O	O	O
hésiter	hésiter	VERB	O	O	O
à	à	ADP	O	O	O
m'	me	PRON	O	O	O
obéir	obéir	NOUN	O	O	O
,	,	PUNCT	O	O	O
ce	ce	PRON	O	O	O
serait	être	AUX	O	O	O
renier	renier	VERB	O	O	O
votre	votre	DET	O	O	O
parole	parole	NOUN	O	O	O
d'	de	ADP	O	O	O
honneur	honneur	NOUN	O	O	O
.	.	PUNCT	O	O	O

Les	le	DET	O	O	O
trois	trois	NUM	O	O	O
hommes	homme	NOUN	O	O	O
se	se	PRON	O	O	O
consultèrent	consulter	VERB	O	O	O
du	de	ADP	O	O	O
regard	regard	NOUN	O	O	O
:	:	PUNCT	O	O	O
évidemment	évidemment	ADV	O	O	O
c'	ce	PRON	O	O	O
était	être	AUX	O	O	O
folie	folie	VERB	O	O	O
que	que	ADV	O	O	O
de	de	ADP	O	O	O
tenter	tenter	VERB	O	O	O
l'	le	DET	O	O	O
impossible	impossible	NOUN	O	O	O
...	...	PUNCT	O	O	O
de	de	ADP	O	O	O
plus	plus	ADV	O	O	O
c'	ce	PRON	O	O	O
était	être	AUX	O	O	O
abréger	abréger	VERB	O	O	O
cette	ce	DET	O	O	O
vie	vie	NOUN	O	O	O
déjà	déjà	ADV	O	O	O
condamnée	condamner	VERB	O	O	O
...	...	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
aussi	aussi	ADV	O	O	O
l'	le	DET	O	O	O
ambassadeur	ambassadeur	NOUN	O	O	O
disait	dire	VERB	O	O	O
vrai	vrai	ADJ	O	O	O
.	.	PUNCT	O	O	O

Un	un	DET	O	O	O
représentant	représentant	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
France	france	PROPN	O	O	O
ne	ne	ADV	O	O	O
peut	pouvoir	VERB	O	O	O
reculer	reculer	VERB	O	O	O
devant	devant	ADP	O	O	O
rien	rien	PRON	O	O	O
,	,	PUNCT	O	O	O
devant	devant	ADP	O	O	O
aucune	aucun	DET	O	O	O
considération	considération	NOUN	O	O	O
:	:	PUNCT	O	O	O
quand	quand	SCONJ	O	O	O
parle	parle	NOUN	O	O	O
le	le	PRON	O	O	O
devoir	devoir	NOUN	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
France	france	PROPN	O	O	O
a	avoir	AUX	O	O	O
droit	droit	VERB	O	O	O
aux	à	ADP	O	O	O
folies	folie	NOUN	O	O	O
héroïques	héroïque	ADJ	O	O	O
.	.	PUNCT	O	O	O

—	—	NOUN	O	O	O
Mais	mais	CCONJ	O	O	O
,	,	PUNCT	O	O	O
reprit	reprendre	VERB	O	O	O
Sametel	sametel	PROPN	O	O	O
,	,	PUNCT	O	O	O
comment	comment	ADV	O	O	O
prétendez	prétendre	ADJ	O	O	O
-	-	PUNCT	O	O	O
vous	vous	PRON	O	O	O
aller	aller	VERB	O	O	O
jusqu'	jusque	ADP	O	O	O
au	au	ADP	O	O	O
palais	palais	NOUN	O	O	O
?	?	PUNCT	O	O	O

—	—	PRON	O	O	O
Vous	vous	PRON	O	O	O
ne	ne	ADV	O	O	O
pouvez	pouvoir	VERB	O	O	O
vous	vous	PRON	O	O	O
tenir	tenir	VERB	O	O	O
debout	debout	ADJ	O	O	O
,	,	PUNCT	O	O	O
insista	insister	PROPN	O	O	O
le	le	DET	O	O	O
docteur	docteur	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PRON	O	O	O
On	on	PRON	O	O	O
me	me	PRON	O	O	O
portera	porter	VERB	O	O	O
...	...	PUNCT	O	O	O
je	je	PRON	O	O	O
veux	vouloir	VERB	O	O	O
arriver	arriver	VERB	O	O	O
jusqu'	jusque	ADP	O	O	O
au	au	ADP	O	O	O
seuil	seuil	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
salle	salle	NOUN	O	O	O
où	où	PRON	O	O	O
siègent	siéger	VERB	O	O	O
les	le	DET	O	O	O
chefs	chef	NOUN	O	O	O
des	de	ADP	O	O	O
bourreaux	bourreau	NOUN	O	O	O
...	...	PUNCT	O	O	O
Monsieur	monsieur	NOUN	O	O	O
de	de	ADP	O	O	O
Mesne	mesne	PROPN	O	O	O
,	,	PUNCT	O	O	O
reprit	reprendre	VERB	O	O	O
-	-	PUNCT	O	O	O
il	il	PRON	O	O	O
d'	de	ADP	O	O	O
une	un	DET	O	O	O
voix	voix	NOUN	O	O	O
ferme	ferme	ADJ	O	O	O
,	,	PUNCT	O	O	O
vous	vous	PRON	O	O	O
avez	avoir	VERB	O	O	O
ici	ici	ADV	O	O	O
le	le	DET	O	O	O
commandement	commandement	NOUN	O	O	O
de	de	ADP	O	O	O
nos	notre	DET	O	O	O
troupes	troupe	NOUN	O	O	O
...	...	PUNCT	O	O	O
Monsieur	monsieur	NOUN	O	O	O
Sametel	sametel	PROPN	O	O	O
vous	vous	PRON	O	O	O
avez	avoir	AUX	O	O	O
charge	charge	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
partie	partie	NOUN	O	O	O
technique	technique	ADJ	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
résistance	résistance	PROPN	O	O	O
.	.	PUNCT	O	O	O

Votre	votre	DET	O	O	O
place	place	NOUN	O	O	O
est	être	AUX	O	O	O
ici	ici	ADV	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
je	je	PRON	O	O	O
vous	vous	PRON	O	O	O
ordonne	ordonner	VERB	O	O	O
d'	de	ADP	O	O	O
y	y	PRON	O	O	O
rester	rester	VERB	O	O	O
.	.	PUNCT	O	O	O

—	—	NOUN	O	O	O
Mais	mais	CCONJ	O	O	O
alors	alors	ADV	O	O	O
...	...	PUNCT	O	O	O
vous	vous	PRON	O	O	O
?	?	PUNCT	O	O	O

—	—	DET	O	O	O
Moi	moi	PROPN	O	O	O
,	,	PUNCT	O	O	O
s'	se	PRON	O	O	O
écria	écrier	VERB	O	O	O
l'	le	DET	O	O	O
ambassadeur	ambassadeur	NOUN	O	O	O
d'	de	ADP	O	O	O
une	un	DET	O	O	O
voix	voix	NOUN	O	O	O
encore	encore	ADV	O	O	O
forte	fort	ADJ	O	O	O
,	,	PUNCT	O	O	O
vous	vous	PRON	O	O	O
allez	aller	VERB	O	O	O
me	me	PRON	O	O	O
placer	placer	VERB	O	O	O
au	au	ADP	O	O	O
milieu	milieu	NOUN	O	O	O
de	de	ADP	O	O	O
quarante	quarante	NUM	O	O	O
de	de	ADP	O	O	O
nos	notre	DET	O	O	O
soldats	soldat	NOUN	O	O	O
de	de	ADP	O	O	O
marine	marine	NOUN	O	O	O
,	,	PUNCT	O	O	O
drapeau	drapeau	NOUN	O	O	O
en	en	ADP	O	O	O
tête	tête	NOUN	O	O	O
...	...	PUNCT	O	O	O
et	et	CCONJ	O	O	O
ils	il	PRON	O	O	O
auront	avoir	VERB	O	O	O
ordre	ordre	VERB	O	O	O
de	de	ADP	O	O	O
s'	se	PRON	O	O	O
ouvrir	ouvrir	VERB	O	O	O
une	un	DET	O	O	O
route	route	NOUN	O	O	O
,	,	PUNCT	O	O	O
pour	pour	ADP	O	O	O
que	que	SCONJ	O	O	O
puisse	pouvoir	VERB	O	O	O
passer	passer	VERB	O	O	O
ma	mon	DET	O	O	O
civière	civière	NOUN	O	O	O
.	.	PUNCT	O	O	O

A	à	ADP	O	O	O
ce	ce	DET	O	O	O
moment	moment	NOUN	O	O	O
,	,	PUNCT	O	O	O
Nivet	nivet	PROPN	O	O	O
apparut	apparaître	PROPN	O	O	O
,	,	PUNCT	O	O	O
rouge	rouge	NOUN	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
