I	i	PUNCT	O	O	O
airs	air	NOUN	O	O	O
.	.	PUNCT	O	O	O

Pourquoi	pourquoi	ADV	O	O	O
quelques	quelque	DET	O	O	O
-	-	NOUN	O	O	O
uns	un	PRON	O	O	O
de	de	ADP	O	O	O
ces	ce	DET	O	O	O
oiseaux	oiseau	NOUN	O	O	O
reconstruits	reconstruire	VERB	O	O	O
par	par	ADP	O	O	O
l'	le	DET	O	O	O
immortel	immortel	ADJ	O	O	O
Cuvier	cuvier	PROPN	O	O	O
ne	ne	ADV	O	O	O
battraient	battre	VERB	O	O	O
-	-	PRON	O	O	O
ils	il	PRON	O	O	O
pas	pas	ADV	O	O	O
de	de	ADP	O	O	O
leurs	leur	DET	O	O	O
ailes	aile	NOUN	O	O	O
ces	ce	DET	O	O	O
lourdes	lourd	ADJ	O	O	O
couches	couche	NOUN	O	O	O
atmosphériques	atmosphérique	ADJ	O	O	O
?	?	PUNCT	O	O	O

Les	le	DET	O	O	O
poissons	poisson	NOUN	O	O	O
leur	son	PRON	O	O	O
fourniraient	fournir	VERB	O	O	O
une	un	DET	O	O	O
suffisante	suffisant	ADJ	O	O	O
nourriture	nourriture	NOUN	O	O	O
.	.	PUNCT	O	O	O

J'	je	PRON	O	O	O
observe	observer	VERB	O	O	O
l'	le	DET	O	O	O
espace	espace	NOUN	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
les	le	DET	O	O	O
airs	air	NOUN	O	O	O
sont	être	AUX	O	O	O
inhabités	inhabité	ADJ	O	O	O
comme	comme	ADP	O	O	O
les	le	DET	O	O	O
rivages	rivage	NOUN	O	O	O
.	.	PUNCT	O	O	O

Cependant	cependant	ADV	O	O	O
mon	mon	DET	O	O	O
imagination	imagination	NOUN	O	O	O
m'	me	PRON	O	O	O
emporte	emporter	VERB	O	O	O
dans	dans	ADP	O	O	O
les	le	DET	O	O	O
merveilleuses	merveilleux	ADJ	O	O	O
hypothèses	hypothèse	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
paléontologie	paléontologie	NOUN	O	O	O
.	.	PUNCT	O	O	O

Je	je	PRON	O	O	O
rêve	rêve	VERB	O	O	O
tout	tout	ADV	O	O	O
éveillé	éveillé	ADJ	O	O	O
.	.	PUNCT	O	O	O

Je	je	PRON	O	O	O
crois	croire	VERB	O	O	O
voir	voir	VERB	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
surface	surface	NOUN	O	O	O
des	de	ADP	O	O	O
eaux	eau	NOUN	O	O	O
ces	ce	DET	O	O	O
énormes	énorme	ADJ	O	O	O
Chersites	chersite	NOUN	O	O	O
,	,	PUNCT	O	O	O
ces	ce	DET	O	O	O
tortues	tortue	NOUN	O	O	O
antédiluviennes	antédiluvien	ADJ	O	O	O
,	,	PUNCT	O	O	O
semblables	semblable	ADJ	O	O	O
à	à	ADP	O	O	O
des	un	DET	O	O	O
îlots	îlot	NOUN	O	O	O
flottants	flottant	ADJ	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
me	me	PRON	O	O	O
semble	sembler	VERB	O	O	O
que	que	SCONJ	O	O	O
sur	sur	ADP	O	O	O
les	le	DET	O	O	O
grèves	grève	NOUN	O	O	O
assombries	assombrir	VERB	O	O	O
passent	passer	VERB	O	O	O
les	le	DET	O	O	O
grands	grand	ADJ	O	O	O
mammifères	mammifère	NOUN	O	O	O
des	de	ADP	O	O	O
premiers	premier	ADJ	O	O	O
jours	jour	NOUN	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
Leptotherium	leptotherium	NOUN	O	O	O
,	,	PUNCT	O	O	O
trouvé	trouver	VERB	O	O	O
dans	dans	ADP	O	O	O
les	le	DET	O	O	O
cavernes	caverne	NOUN	O	O	O
du	de	ADP	O	O	O
Brésil	brésil	PROPN	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
Mericotherium	mericotherium	NOUN	O	O	O
,	,	PUNCT	O	O	O
venu	venir	VERB	O	O	O
des	de	ADP	O	O	O
régions	région	NOUN	O	O	O
glacées	glacé	ADJ	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
Sibérie	sibérie	PROPN	O	O	O
.	.	PUNCT	O	O	O

Plus	plus	ADV	O	O	O
loin	loin	ADV	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
pachyderme	pachyderme	NOUN	O	O	O
Lophiodon	lophiodon	PROPN	O	O	O
,	,	PUNCT	O	O	O
ce	ce	DET	O	O	O
tapir	tapir	NOUN	O	O	O
gigantesque	gigantesque	ADJ	O	O	O
,	,	PUNCT	O	O	O
se	se	PRON	O	O	O
cache	cache	VERB	O	O	O
derrière	derrière	ADP	O	O	O
les	le	DET	O	O	O
rocs	roc	NOUN	O	O	O
,	,	PUNCT	O	O	O
prêt	prêt	ADJ	O	O	O
à	à	ADP	O	O	O
disputer	disputer	VERB	O	O	O
sa	son	DET	O	O	O
proie	proie	NOUN	O	O	O
à	à	ADP	O	O	O
tient	tenir	VERB	O	O	O
du	de	ADP	O	O	O
l'	le	DET	O	O	O
Anoplotherium	anoplotherium	PROPN	O	O	O
,	,	PUNCT	O	O	O
animal	animal	NOUN	O	O	O
étrange	étrange	ADJ	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
rhinocéros	rhinocéros	NOUN	O	O	O
,	,	PUNCT	O	O	O
du	de	ADP	O	O	O
cheval	cheval	NOUN	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
hippopotame	hippopotame	NOUN	O	O	O
et	et	CCONJ	O	O	O
du	de	ADP	O	O	O
chameau	chameau	NOUN	O	O	O
,	,	PUNCT	O	O	O
comme	comme	ADP	O	O	O
si	si	SCONJ	O	O	O
le	le	DET	O	O	O
Créateur	créateur	NOUN	O	O	O
,	,	PUNCT	O	O	O
pressé	presser	VERB	O	O	O
aux	à	ADP	O	O	O
premières	premier	ADJ	O	O	O
heures	heure	NOUN	O	O	O
du	de	ADP	O	O	O
monde	monde	NOUN	O	O	O
,	,	PUNCT	O	O	O
eût	avoir	AUX	O	O	O
réuni	réunir	VERB	O	O	O
plusieurs	plusieurs	DET	O	O	O
animaux	animal	NOUN	O	O	O
en	en	ADP	O	O	O
un	un	DET	O	O	O
seul	seul	ADJ	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
Mastodonte	mastodonte	NOUN	O	O	O
géant	géant	ADJ	O	O	O
fait	faire	AUX	O	O	O
tournoyer	tournoyer	VERB	O	O	O
sa	son	DET	O	O	O
trompe	trompe	NOUN	O	O	O
et	et	CCONJ	O	O	O
broie	broyer	VERB	O	O	O
sous	sou	ADP	O	O	O
ses	son	DET	O	O	O
défenses	défense	NOUN	O	O	O
les	le	DET	O	O	O
rochers	rocher	NOUN	O	O	O
du	de	ADP	O	O	O
rivage	rivage	NOUN	O	O	O
,	,	PUNCT	O	O	O
tandis	tandis	ADV	O	O	O
que	que	SCONJ	O	O	O
le	le	DET	O	O	O
Megatherium	megatherium	NOUN	O	O	O
,	,	PUNCT	O	O	O
arc	arc	NOUN	O	O	O
-	-	NOUN	O	O	O
bouté	bouter	VERB	O	O	O
sur	sur	ADP	O	O	O
ses	son	DET	O	O	O
énormes	énorme	ADJ	O	O	O
pattes	patte	NOUN	O	O	O
,	,	PUNCT	O	O	O
fouille	fouille	VERB	O	O	O
la	le	DET	O	O	O
terre	terre	NOUN	O	O	O
en	en	ADP	O	O	O
éveillant	éveiller	VERB	O	O	O
par	par	ADP	O	O	O
ses	son	DET	O	O	O
rugissements	rugissement	NOUN	O	O	O
l'	le	DET	O	O	O
écho	écho	NOUN	O	O	O
des	de	ADP	O	O	O
granits	granit	NOUN	O	O	O
sonores	sonore	ADJ	O	O	O
.	.	PUNCT	O	O	O

Plus	plus	ADV	O	O	O
haut	haut	ADJ	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
Protopithèque	protopithèque	PROPN	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
premier	premier	ADJ	O	O	O
singe	singe	NOUN	O	O	O
apparu	apparaître	VERB	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
surface	surface	NOUN	O	O	O
du	de	ADP	O	O	O
globe	globe	NOUN	O	O	O
,	,	PUNCT	O	O	O
gravit	gravir	VERB	O	O	O
les	le	DET	O	O	O
cimes	cime	NOUN	O	O	O
ardues	ardu	ADJ	O	O	O
.	.	PUNCT	O	O	O

Plus	plus	ADV	O	O	O
haut	haut	ADJ	O	O	O
encore	encore	ADV	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
Ptérodactyle	ptérodactyle	NOUN	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
main	main	NOUN	O	O	O
ailée	ailé	ADJ	O	O	O
,	,	PUNCT	O	O	O
glisse	glisse	VERB	O	O	O
comme	comme	ADP	O	O	O
une	un	DET	O	O	O
large	large	ADJ	O	O	O
chauve	chauve	NOUN	O	O	O
-	-	NOUN	O	O	O
souris	souris	NOUN	O	O	O
sur	sur	ADP	O	O	O
les	le	DET	O	O	O
dernières	dernier	ADJ	O	O	O
couches	couche	NOUN	O	O	O
,	,	PUNCT	O	O	O
des	un	DET	O	O	O
oiseaux	oiseau	NOUN	O	O	O
immenses	immense	ADJ	O	O	O
,	,	PUNCT	O	O	O
plus	plus	ADV	O	O	O
puissants	puissant	ADJ	O	O	O
que	que	SCONJ	O	O	O
le	le	DET	O	O	O
casoar	casoar	NOUN	O	O	O
,	,	PUNCT	O	O	O
plus	plus	ADV	O	O	O
grands	grand	ADJ	O	O	O
que	que	SCONJ	O	O	O
l'	le	DET	O	O	O
autruche	autruche	NOUN	O	O	O
,	,	PUNCT	O	O	O
déploient	déployer	VERB	O	O	O
leurs	leur	DET	O	O	O
vastes	vaste	ADJ	O	O	O
ailes	aile	NOUN	O	O	O
et	et	CCONJ	O	O	O
vont	aller	VERB	O	O	O
donner	donner	VERB	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
tête	tête	NOUN	O	O	O
contre	contre	ADP	O	O	O
la	le	DET	O	O	O
paroi	paroi	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
voûte	voûte	NOUN	O	O	O
granitique	granitique	ADJ	O	O	O
.	.	PUNCT	O	O	O

l'	le	DET	O	O	O
air	air	NOUN	O	O	O
comprimé	comprimé	ADJ	O	O	O
.	.	PUNCT	O	O	O

Enfin	enfin	ADV	O	O	O
,	,	PUNCT	O	O	O
dans	dans	ADP	O	O	O
Tout	tout	ADJ	O	O	O
ce	ce	DET	O	O	O
monde	monde	NOUN	O	O	O
fossile	fossile	ADJ	O	O	O
renaît	renaître	VERB	O	O	O
dans	dans	ADP	O	O	O
mon	mon	DET	O	O	O
imagination	imagination	NOUN	O	O	O
.	.	PUNCT	O	O	O

Je	je	PRON	O	O	O
me	me	PRON	O	O	O
reporte	reporter	VERB	O	O	O
aux	à	ADP	O	O	O
époques	époque	NOUN	O	O	O
bibliques	biblique	ADJ	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
création	création	NOUN	O	O	O
,	,	PUNCT	O	O	O
bien	bien	ADV	O	O	O
avant	avant	ADP	O	O	O
la	le	DET	O	O	O
naissance	naissance	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
homme	homme	NOUN	O	O	O
,	,	PUNCT	O	O	O
lorsque	lorsque	SCONJ	O	O	O
la	le	DET	O	O	O
terre	terre	NOUN	O	O	O
incomplète	incomplet	ADJ	O	O	O
ne	ne	ADV	O	O	O
pouvait	pouvoir	VERB	O	O	O
lui	luire	PRON	O	O	O
suffire	suffire	VERB	O	O	O
encore	encore	ADV	O	O	O
.	.	PUNCT	O	O	O

Mon	mon	DET	O	O	O
rêve	rêve	NOUN	O	O	O
alors	alors	ADV	O	O	O
devance	devancer	VERB	O	O	O
l'	le	DET	O	O	O
apparition	apparition	NOUN	O	O	O
des	de	ADP	O	O	O
êtres	être	NOUN	O	O	O
animés	animé	ADJ	O	O	O
.	.	PUNCT	O	O	O

Les	le	DET	O	O	O
mammifères	mammifère	NOUN	O	O	O
disparaissent	disparaître	VERB	O	O	O
,	,	PUNCT	O	O	O
puis	pouvoir	CCONJ	O	O	O
les	le	DET	O	O	O
oiseaux	oiseau	NOUN	O	O	O
,	,	PUNCT	O	O	O
puis	pouvoir	CCONJ	O	O	O
les	le	DET	O	O	O
reptiles	reptile	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
époque	époque	NOUN	O	O	O
secondaire	secondaire	ADJ	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
enfin	enfin	ADV	O	O	O
les	le	DET	O	O	O
poissons	poisson	NOUN	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
crustacés	crustacé	NOUN	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
mollusques	mollusque	NOUN	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
articulés	articulé	NOUN	O	O	O
.	.	PUNCT	O	O	O

Les	le	DET	O	O	O
zoophytes	zoophyte	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
période	période	NOUN	O	O	O
de	de	ADP	O	O	O
transition	transition	NOUN	O	O	O
retournent	retourner	VERB	O	O	O
au	au	ADP	O	O	O
néant	néant	NOUN	O	O	O
à	à	ADP	O	O	O
leur	son	DET	O	O	O
tour	tour	NOUN	O	O	O
.	.	PUNCT	O	O	O

Toute	tout	ADJ	O	O	O
la	le	DET	O	O	O
vie	vie	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
terre	terre	NOUN	O	O	O
se	se	PRON	O	O	O
résume	résumer	VERB	O	O	O
en	en	ADP	O	O	O
moi	moi	PRON	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
mon	mon	DET	O	O	O
coeur	coeur	NOUN	O	O	O
est	être	AUX	O	O	O
seul	seul	ADJ	O	O	O
à	à	ADP	O	O	O
battre	battre	VERB	O	O	O
dans	dans	ADP	O	O	O
ce	ce	DET	O	O	O
monde	monde	NOUN	O	O	O
dépeuplé	dépeuplé	ADJ	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
n'	ne	ADV	O	O	O
y	y	PRON	O	O	O
plus	plus	ADV	O	O	O
de	de	DET	O	O	O
saisons	saison	NOUN	O	O	O
;	;	PUNCT	O	O	O

il	il	PRON	O	O	O
n'	ne	ADV	O	O	O
y	y	PRON	O	O	O
a	avoir	VERB	O	O	O
plus	plus	ADV	O	O	O
de	de	DET	O	O	O
climats	climat	NOUN	O	O	O
;	;	PUNCT	O	O	O

la	le	DET	O	O	O
chaleur	chaleur	NOUN	O	O	O
propre	propre	ADJ	O	O	O
du	de	ADP	O	O	O
globe	globe	NOUN	O	O	O
s'	se	PRON	O	O	O
accroît	accroître	VERB	O	O	O
sans	sans	ADP	O	O	O
cesse	cesse	NOUN	O	O	O
et	et	CCONJ	O	O	O
neutralise	neutraliser	VERB	O	O	O
celle	celui	PRON	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
astre	astre	NOUN	O	O	O
radieux	radieux	ADJ	O	O	O
.	.	PUNCT	O	O	O

La	le	DET	O	O	O
végétation	végétation	NOUN	O	O	O
s'	se	PRON	O	O	O
exagère	exagérer	VERB	O	O	O
.	.	PUNCT	O	O	O

Je	je	PRON	O	O	O
passe	passer	VERB	O	O	O
comme	comme	ADP	O	O	O
une	un	DET	O	O	O
ombre	ombre	NOUN	O	O	O
au	au	ADP	O	O	O
milieu	milieu	NOUN	O	O	O
des	de	ADP	O	O	O
fougères	fougère	NOUN	O	O	O
arborescentes	arborescent	ADJ	O	O	O
,	,	PUNCT	O	O	O
foulant	fouler	VERB	O	O	O
de	de	ADP	O	O	O
mon	mon	DET	O	O	O
pas	pas	NOUN	O	O	O
incertain	incertain	ADJ	O	O	O
les	le	DET	O	O	O
marnes	marne	NOUN	O	O	O
irisées	irisé	ADJ	O	O	O
et	et	CCONJ	O	O	O
les	le	DET	O	O	O
grès	grès	NOUN	O	O	O
bigarrés	bigarré	ADJ	O	O	O
du	de	ADP	O	O	O
sol	sol	NOUN	O	O	O
;	;	PUNCT	O	O	O

je	je	PRON	O	O	O
m'	me	PRON	O	O	O
appuie	appuyer	VERB	O	O	O
au	au	ADP	O	O	O
tronc	tronc	NOUN	O	O	O
des	de	ADP	O	O	O
conifères	conifère	NOUN	O	O	O
immenses	immense	ADJ	O	O	O
;	;	PUNCT	O	O	O

je	je	PRON	O	O	O
me	me	PRON	O	O	O
couche	couche	VERB	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
ombre	ombre	NOUN	O	O	O
des	de	ADP	O	O	O
Sphenophylles	sphenophylle	NOUN	O	O	O
,	,	PUNCT	O	O	O
des	de	ADP	O	O	O
Asterophylles	asterophylle	NOUN	O	O	O
et	et	CCONJ	O	O	O
des	de	ADP	O	O	O
Lycopodes	lycopode	NOUN	O	O	O
hauts	haut	ADJ	O	O	O
de	de	ADP	O	O	O
cent	cent	NUM	O	O	O
pieds	pied	NOUN	O	O	O
.	.	PUNCT	O	O	O

Les	le	DET	O	O	O
siècles	siècle	NOUN	O	O	O
s'	se	PRON	O	O	O
écoulent	écouler	VERB	O	O	O
comme	comme	ADP	O	O	O
des	un	DET	O	O	O
jours	jour	NOUN	O	O	O
!	!	PUNCT	O	O	O

Je	je	PRON	O	O	O
remonte	remonter	VERB	O	O	O
la	le	DET	O	O	O
série	série	NOUN	O	O	O
des	de	ADP	O	O	O
transformations	transformation	NOUN	O	O	O
terrestres	terrestre	ADJ	O	O	O
.	.	PUNCT	O	O	O

Les	le	DET	O	O	O
plantes	plante	NOUN	O	O	O
disparaissent	disparaître	VERB	O	O	O
;	;	PUNCT	O	O	O

les	le	DET	O	O	O
roches	roche	NOUN	O	O	O
granitiques	granitique	ADJ	O	O	O
perdent	perdre	VERB	O	O	O
leur	son	DET	O	O	O
dureté	dureté	NOUN	O	O	O
;	;	PUNCT	O	O	O

l'	le	DET	O	O	O
état	état	NOUN	O	O	O
liquide	liquide	ADJ	O	O	O
va	aller	VERB	O	O	O
remplacer	remplacer	VERB	O	O	O
l'	le	DET	O	O	O
état	état	NOUN	O	O	O
solide	solide	ADJ	O	O	O
sous	sou	ADP	O	O	O
l'	le	DET	O	O	O
action	action	NOUN	O	O	O
d'	de	ADP	O	O	O
une	un	DET	O	O	O
chaleur	chaleur	NOUN	O	O	O
plus	plus	ADV	O	O	O
intense	intense	ADJ	O	O	O
;	;	PUNCT	O	O	O

les	le	DET	O	O	O
eaux	eau	NOUN	O	O	O
courent	courir	VERB	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
surface	surface	NOUN	O	O	O
du	de	ADP	O	O	O
globe	globe	NOUN	O	O	O
;	;	PUNCT	O	O	O

elles	lui	PRON	O	O	O
bouillonnent	bouillonner	VERB	O	O	O
,	,	PUNCT	O	O	O
elles	lui	PRON	O	O	O
se	se	PRON	O	O	O
volatilisent	volatiliser	VERB	O	O	O
;	;	PUNCT	O	O	O

les	le	DET	O	O	O
vapeurs	vapeur	NOUN	O	O	O
enveloppent	envelopper	VERB	O	O	O
la	le	DET	O	O	O
terre	terre	NOUN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
peu	peu	ADV	O	O	O
à	à	ADP	O	O	O
peu	peu	ADV	O	O	O
ne	ne	ADV	O	O	O
forme	forme	VERB	O	O	O
plus	plus	ADV	O	O	O
qu'	que	ADV	O	O	O
une	un	DET	O	O	O
masse	masse	NOUN	O	O	O
gazeuse	gazeux	ADJ	O	O	O
,	,	PUNCT	O	O	O
portée	porter	VERB	O	O	O
au	au	ADP	O	O	O
rouge	rouge	NOUN	O	O	O
blanc	blanc	ADJ	O	O	O
,	,	PUNCT	O	O	O
grosse	gros	ADJ	O	O	O
comme	comme	ADP	O	O	O
le	le	DET	O	O	O
soleil	soleil	NOUN	O	O	O
et	et	CCONJ	O	O	O
brillante	brillant	ADJ	O	O	O
comme	comme	ADP	O	O	O
lui	luire	PRON	O	O	O
!	!	PUNCT	O	O	O

Au	au	ADP	O	O	O
centre	centre	NOUN	O	O	O
de	de	ADP	O	O	O
cette	ce	DET	O	O	O
nébuleuse	nébuleuse	NOUN	O	O	O
,	,	PUNCT	O	O	O
quatorze	quatorze	NUM	O	O	O
cent	cent	NUM	O	O	O
mille	mille	NUM	O	O	O
fois	fois	NOUN	O	O	O
plus	plus	ADV	O	O	O
considérable	considérable	ADJ	O	O	O
que	que	SCONJ	O	O	O
ce	ce	DET	O	O	O
globe	globe	NOUN	O	O	O
qu'	que	PRON	O	O	O
elle	lui	PRON	O	O	O
va	aller	VERB	O	O	O
former	former	VERB	O	O	O
un	un	DET	O	O	O
jour	jour	NOUN	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
suis	être	AUX	O	O	O
entraîné	entraîner	VERB	O	O	O
dans	dans	ADP	O	O	O
les	le	DET	O	O	O
espaces	espace	NOUN	O	O	O
planétaires	planétaire	ADJ	O	O	O
!	!	PUNCT	O	O	O

Mon	mon	DET	O	O	O
corps	corps	NOUN	O	O	O
se	se	PRON	O	O	O
subtilise	subtiliser	VERB	O	O	O
,	,	PUNCT	O	O	O
se	se	PRON	O	O	O
sublime	sublime	VERB	O	O	O
à	à	ADP	O	O	O
son	son	DET	O	O	O
tour	tour	NOUN	O	O	O
et	et	CCONJ	O	O	O
se	se	PRON	O	O	O
mélange	mélanger	VERB	O	O	O
comme	comme	ADP	O	O	O
un	un	DET	O	O	O
atome	atome	NOUN	O	O	O
impondérable	impondérable	ADJ	O	O	O
à	à	ADP	O	O	O
ces	ce	DET	O	O	O
immenses	immense	ADJ	O	O	O
vapeurs	vapeur	NOUN	O	O	O
qui	qui	PRON	O	O	O
tracent	tracer	VERB	O	O	O
dans	dans	ADP	O	O	O
l'	le	DET	O	O	O
infini	infini	NOUN	O	O	O
leur	son	DET	O	O	O
orbite	orbite	NOUN	O	O	O
enflammée	enflammer	VERB	O	O	O
!	!	PUNCT	O	O	O

Quel	quel	DET	O	O	O
rêve	rêve	NOUN	O	O	O
!	!	PUNCT	O	O	O

Où	où	ADV	O	O	O
m'	me	PRON	O	O	O
emporte	emporter	VERB	O	O	O
-	-	PRON	O	O	O
t	t	PRON	O	O	O
-	-	PRON	O	O	O
il	il	PRON	O	O	O
?	?	PUNCT	O	O	O

Ma	mon	DET	O	O	O
main	main	NOUN	O	O	O
fiévreuse	fiévreux	ADJ	O	O	O
en	en	PRON	O	O	O
jette	jeter	VERB	O	O	O
sur	sur	ADP	O	O	O
le	le	DET	O	O	O
papier	papier	NOUN	O	O	O
les	le	DET	O	O	O
étranges	étrange	ADJ	O	O	O
détails	détail	NOUN	O	O	O
.	.	PUNCT	O	O	O

J'	je	PRON	O	O	O
ai	avoir	AUX	O	O	O
tout	tout	PRON	O	O	O
oublié	oublier	VERB	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
le	le	DET	O	O	O
professeur	professeur	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
le	le	DET	O	O	O
guide	guide	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
le	le	DET	O	O	O
radeau	radeau	NOUN	O	O	O
!	!	PUNCT	O	O	O

Une	un	DET	O	O	O
hallucination	hallucination	NOUN	O	O	O
s'	se	PRON	O	O	O
est	être	AUX	O	O	O
emparée	emparer	VERB	O	O	O
de	de	ADP	O	O	O
mon	mon	DET	O	O	O
esprit	esprit	NOUN	O	O	O
…	…	PUNCT	O	O	O

«	«	PUNCT	O	O	O
Qu'	que	PRON	O	O	O
as	avoir	AUX	O	O	O
-	-	PRON	O	O	O
tu	tu	PRON	O	O	O
?	?	PUNCT	O	O	O
»	»	PUNCT	O	O	O
dit	dire	VERB	O	O	O
mon	mon	DET	O	O	O
oncle	oncle	NOUN	O	O	O
.	.	PUNCT	O	O	O

Mes	mon	DET	O	O	O
yeux	oeil	NOUN	O	O	O
tout	tout	ADV	O	O	O
ouverts	ouvert	ADJ	O	O	O
se	se	PRON	O	O	O
fixent	fixer	VERB	O	O	O
sur	sur	ADP	O	O	O
lui	luire	PRON	O	O	O
sans	sans	ADP	O	O	O
le	le	PRON	O	O	O
voir	voir	VERB	O	O	O
.	.	PUNCT	O	O	O

«	«	PUNCT	O	O	O
Prends	prendre	VERB	O	O	O
garde	garde	NOUN	O	O	O
,	,	PUNCT	O	O	O
Axel	axel	PROPN	O	O	O
,	,	PUNCT	O	O	O
tu	tu	PRON	O	O	O
vas	aller	VERB	O	O	O
tomber	tomber	VERB	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
mer	mer	NOUN	O	O	O
!	!	PUNCT	O	O	O

»	»	PUNCT	O	O	O

En	en	ADP	O	O	O
même	même	ADJ	O	O	O
temps	temps	NOUN	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
me	me	PRON	O	O	O
sens	sentir	VERB	O	O	O
saisir	saisir	VERB	O	O	O
vigoureusement	vigoureusement	ADV	O	O	O
par	par	ADP	O	O	O
la	le	DET	O	O	O
main	main	NOUN	O	O	O
de	de	ADP	O	O	O
Hans	hans	PROPN	O	O	O
.	.	PUNCT	O	O	O

Sans	sans	ADP	O	O	O
lui	luire	PRON	O	O	O
,	,	PUNCT	O	O	O
sous	sou	ADP	O	O	O
l'	le	DET	O	O	O
empire	empire	NOUN	O	O	O
de	de	ADP	O	O	O
mon	mon	DET	O	O	O
rêve	rêve	NOUN	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
me	me	PRON	O	O	O
précipitais	précipiter	VERB	O	O	O
dans	dans	ADP	O	O	O
les	le	DET	O	O	O
flots	flot	NOUN	O	O	O
.	.	PUNCT	O	O	O

«	«	PUNCT	O	O	O
Est	être	AUX	O	O	O
-	-	PRON	O	O	O
ce	ce	PRON	O	O	O
qu'	que	SCONJ	O	O	O
il	il	PRON	O	O	O
devient	devenir	VERB	O	O	O
fou	fou	ADJ	O	O	O
?	?	PUNCT	O	O	O
s'	se	PRON	O	O	O
écrie	écrier	VERB	O	O	O
le	le	DET	O	O	O
professeur	professeur	NOUN	O	O	O
.	.	PUNCT	O	O	O

–	–	PUNCT	O	O	O
Qu'	que	PRON	O	O	O
y	y	PRON	O	O	O
a	avoir	VERB	O	O	O
-	-	PRON	O	O	O
t	t	PRON	O	O	O
-	-	PRON	O	O	O
il	il	PRON	O	O	O
?	?	PUNCT	O	O	O

dis	dire	VERB	O	O	O
-	-	PRON	O	O	O
je	je	PRON	O	O	O
enfin	enfin	ADV	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
revenant	revenir	VERB	O	O	O
à	à	ADP	O	O	O
moi	moi	PRON	O	O	O
.	.	PUNCT	O	O	O

–	–	PUNCT	O	O	O
Es	être	AUX	O	O	O
-	-	PRON	O	O	O
tu	tu	PRON	O	O	O
malade	malade	ADJ	O	O	O
?	?	PUNCT	O	O	O

–	–	PUNCT	O	O	O
Non	non	ADV	O	O	O
,	,	PUNCT	O	O	O
j'	je	PRON	O	O	O
ai	avoir	AUX	O	O	O
eu	avoir	VERB	O	O	O
un	un	DET	O	O	O
moment	moment	NOUN	O	O	O
d'	de	ADP	O	O	O
hallucination	hallucination	NOUN	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
il	il	PRON	O	O	O
