AVENTURES	aventure	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Les	le	DET	O	O	O
naufragés	naufragé	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Décadence	décadence	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
un	un	DET	O	O	O
sénator	sénator	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Derniers	dernier	ADJ	O	O	O
renseignements	renseignement	NOUN	O	O	O
.	.	PUNCT	O	O	O

Non	non	ADV	O	O	O
,	,	PUNCT	O	O	O
jamais	jamais	ADV	O	O	O
Boston	boston	PROPN	O	O	O
n	ne	ADV	O	O	O
'	'	ADV	O	O	O
avait	avoir	AUX	O	O	O
présenté	présenter	VERB	O	O	O
une	un	DET	O	O	O
animation	animation	NOUN	O	O	O
semblable	semblable	ADJ	O	O	O
.	.	PUNCT	O	O	O

Les	le	DET	O	O	O
hôtels	hôtel	NOUN	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
auberges	auberge	NOUN	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
maisons	maison	NOUN	O	O	O
particulières	particulier	ADJ	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
rues	rue	NOUN	O	O	O
,	,	PUNCT	O	O	O
regorgeaient	regorger	VERB	O	O	O
d	d	ADP	O	O	O
'	'	DET	O	O	O
étrangers	étranger	NOUN	O	O	O
.	.	PUNCT	O	O	O

Depuis	depuis	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
avant	avant	NOUN	O	O	O
-	-	NOUN	O	O	O
veille	veille	NOUN	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
voies	voie	NOUN	O	O	O
ferrées	ferré	ADJ	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
voitures	voiture	NOUN	O	O	O
publiques	public	ADJ	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
steam	steam	NOUN	O	O	O
-	-	NOUN	O	O	O
boats	boat	NOUN	O	O	O
transportaient	transporter	VERB	O	O	O
une	un	DET	O	O	O
multitude	multitude	NOUN	O	O	O
de	de	ADP	O	O	O
curieux	curieux	NOUN	O	O	O
dans	dans	ADP	O	O	O
la	le	DET	O	O	O
capitale	capitale	NOUN	O	O	O
du	de	ADP	O	O	O
Massachussets	massachussets	PROPN	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
venait	venir	VERB	O	O	O
des	de	ADP	O	O	O
gens	gens	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
Albany	albany	PROPN	O	O	O
,	,	PUNCT	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
Augusta	augusta	PROPN	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
Concord	concord	PROPN	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
Buffalo	buffalo	PROPN	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
Portland	portland	PROPN	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
Providence	providence	PROPN	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
Montpellier	montpellier	PROPN	O	O	O
,	,	PUNCT	O	O	O
d	d	ADP	O	O	O
'	'	PUNCT	O	O	O
Harris	harris	PROPN	O	O	O
-	-	PROPN	O	O	O
bourg	bourg	NOUN	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
New	new	PROPN	O	O	O
-	-	PROPN	O	O	O
York	york	PROPN	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
Trenton	trenton	PROPN	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
Philadelphie	philadelphie	PROPN	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
toute	tout	ADJ	O	O	O
la	le	DET	O	O	O
contrée	contrée	NOUN	O	O	O
comprise	comprendre	VERB	O	O	O
entre	entrer	ADP	O	O	O
le	le	DET	O	O	O
lac	lac	NOUN	O	O	O
Erié	erié	PROPN	O	O	O
et	et	CCONJ	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
océan	océan	NOUN	O	O	O
Atlantique	atlantique	ADJ	O	O	O
.	.	PUNCT	O	O	O

C	c	PRON	O	O	O
'	'	PRON	O	O	O
était	être	AUX	O	O	O
une	un	DET	O	O	O
véritable	véritable	ADJ	O	O	O
foire	foire	NOUN	O	O	O
,	,	PUNCT	O	O	O
un	un	DET	O	O	O
immense	immense	ADJ	O	O	O
meeting	meeting	NOUN	O	O	O
où	où	PRON	O	O	O
ne	ne	ADV	O	O	O
manquaient	manquer	VERB	O	O	O
point	point	ADV	O	O	O
les	le	DET	O	O	O
péroreurs	péroreur	NOUN	O	O	O
et	et	CCONJ	O	O	O
les	le	DET	O	O	O
déclamateurs	déclamateur	NOUN	O	O	O
emphatiques	emphatique	ADJ	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
surtout	surtout	ADV	O	O	O
les	le	DET	O	O	O
pick	pick	NOUN	O	O	O
-	-	NOUN	O	O	O
pockets	pocket	NOUN	O	O	O
,	,	PUNCT	O	O	O
intéressants	intéressant	ADJ	O	O	O
personnages	personnage	NOUN	O	O	O
qui	qui	PRON	O	O	O
égarent	égarer	VERB	O	O	O
volontiers	volontiers	ADV	O	O	O
leurs	leur	DET	O	O	O
mains	main	NOUN	O	O	O
dans	dans	ADP	O	O	O
les	le	DET	O	O	O
goussets	gousset	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
autrui	autrui	PROPN	O	O	O
.	.	PUNCT	O	O	O

Aussi	aussi	ADV	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
prévoyante	prévoyant	ADJ	O	O	O
municipalité	municipalité	NOUN	O	O	O
avait	avoir	AUX	O	O	O
-	-	PRON	O	O	O
elle	lui	PRON	O	O	O
fait	faire	AUX	O	O	O
poser	poser	VERB	O	O	O
des	un	DET	O	O	O
affiches	affiche	NOUN	O	O	O
colossales	colossal	ADJ	O	O	O
sur	sur	ADP	O	O	O
lesquelles	lequel	PRON	O	O	O
on	on	PRON	O	O	O
lisait	lire	VERB	O	O	O
en	en	ADP	O	O	O
lettres	lettre	NOUN	O	O	O
longues	long	ADJ	O	O	O
:	:	PUNCT	O	O	O
Beware	beware	X	O	O	O
the	the	X	O	O	O
pick	pick	X	O	O	O
-	-	X	O	O	O
pockets	pockets	X	O	O	O
!	!	PUNCT	O	O	O

Sage	sage	ADJ	O	O	O
avis	avis	NOUN	O	O	O
que	que	PRON	O	O	O
nous	nous	PRON	O	O	O
pouvons	pouvoir	VERB	O	O	O
traduire	traduire	VERB	O	O	O
ainsi	ainsi	ADV	O	O	O
:	:	PUNCT	O	O	O
naïfs	naïf	ADJ	O	O	O
badauds	badaud	NOUN	O	O	O
,	,	PUNCT	O	O	O
prenez	prendre	VERB	O	O	O
garde	garde	NOUN	O	O	O
à	à	ADP	O	O	O
vos	votre	DET	O	O	O
poches	poche	NOUN	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
port	port	NOUN	O	O	O
était	être	AUX	O	O	O
plus	plus	ADV	O	O	O
brillamment	brillamment	ADV	O	O	O
paré	parer	VERB	O	O	O
que	que	SCONJ	O	O	O
si	si	SCONJ	O	O	O
on	on	PRON	O	O	O
eût	avoir	AUX	O	O	O
célébré	célébrer	VERB	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
anniversaire	anniversaire	NOUN	O	O	O
de	de	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
Indépendance	indépendance	NOUN	O	O	O
.	.	PUNCT	O	O	O

Les	le	DET	O	O	O
bâtiments	bâtiment	NOUN	O	O	O
de	de	ADP	O	O	O
commerce	commerce	NOUN	O	O	O
avaient	avoir	AUX	O	O	O
arboré	arborer	VERB	O	O	O
tous	tout	ADJ	O	O	O
leurs	leur	DET	O	O	O
pavillons	pavillon	NOUN	O	O	O
et	et	CCONJ	O	O	O
deux	deux	NUM	O	O	O
navires	navire	NOUN	O	O	O
de	de	ADP	O	O	O
guerre	guerre	NOUN	O	O	O
étaient	être	AUX	O	O	O
couverts	couvrir	VERB	O	O	O
de	de	ADP	O	O	O
drapeaux	drapeau	NOUN	O	O	O
,	,	PUNCT	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
oriflammes	oriflamme	NOUN	O	O	O
,	,	PUNCT	O	O	O
depuis	depuis	ADP	O	O	O
le	le	DET	O	O	O
beaupré	beaupré	NOUN	O	O	O
jusqu	jusqu	ADP	O	O	O
'	'	ADP	O	O	O
au	au	ADP	O	O	O
cacatois	cacatois	NOUN	O	O	O
du	de	ADP	O	O	O
mât	mât	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
artimon	artimon	PROPN	O	O	O
.	.	PUNCT	O	O	O

Les	le	DET	O	O	O
canots	canot	NOUN	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
chaloupes	chaloupe	NOUN	O	O	O
,	,	PUNCT	O	O	O
toutes	tout	ADJ	O	O	O
les	le	DET	O	O	O
petites	petit	ADJ	O	O	O
embarcations	embarcation	NOUN	O	O	O
couraient	courir	VERB	O	O	O
en	en	ADP	O	O	O
tous	tout	DET	O	O	O
sens	sens	NOUN	O	O	O
,	,	PUNCT	O	O	O
se	se	PRON	O	O	O
croisaient	croiser	VERB	O	O	O
,	,	PUNCT	O	O	O
s	s	PRON	O	O	O
'	'	PRON	O	O	O
effleuraient	effleurer	VERB	O	O	O
,	,	PUNCT	O	O	O
s	s	PRON	O	O	O
'	'	PRON	O	O	O
accrochaient	accrocher	VERB	O	O	O
parfois	parfois	ADV	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
plus	plus	ADV	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
un	un	DET	O	O	O
passager	passager	NOUN	O	O	O
qui	qui	PRON	O	O	O
avait	avoir	AUX	O	O	O
payé	payer	VERB	O	O	O
sa	son	DET	O	O	O
place	place	NOUN	O	O	O
une	un	DET	O	O	O
dizaine	dizaine	NOUN	O	O	O
de	de	ADP	O	O	O
dollars	dollar	NOUN	O	O	O
,	,	PUNCT	O	O	O
prit	prendre	VERB	O	O	O
un	un	DET	O	O	O
bain	bain	NOUN	O	O	O
non	non	ADV	O	O	O
compris	comprendre	VERB	O	O	O
sur	sur	ADP	O	O	O
le	le	DET	O	O	O
programme	programme	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
fête	fête	NOUN	O	O	O
.	.	PUNCT	O	O	O

Quelques	quelque	DET	O	O	O
marins	marin	NOUN	O	O	O
de	de	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
État	état	NOUN	O	O	O
,	,	PUNCT	O	O	O
montés	monter	VERB	O	O	O
sur	sur	ADP	O	O	O
des	un	DET	O	O	O
jolly	jolly	NOUN	O	O	O
-	-	NOUN	O	O	O
boats	boat	NOUN	O	O	O
rapides	rapide	ADJ	O	O	O
comme	comme	ADP	O	O	O
flèches	flèche	NOUN	O	O	O
circulaient	circuler	VERB	O	O	O
au	au	ADP	O	O	O
large	large	NOUN	O	O	O
et	et	CCONJ	O	O	O
devaient	devoir	VERB	O	O	O
annoncer	annoncer	VERB	O	O	O
,	,	PUNCT	O	O	O
par	par	ADP	O	O	O
des	un	DET	O	O	O
signaux	signal	NOUN	O	O	O
convenus	convenir	VERB	O	O	O
,	,	PUNCT	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
arrivée	arrivée	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
baleine	baleine	NOUN	O	O	O
.	.	PUNCT	O	O	O

Mais	mais	CCONJ	O	O	O
la	le	DET	O	O	O
curiosité	curiosité	NOUN	O	O	O
et	et	CCONJ	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
impatience	impatience	NOUN	O	O	O
générales	général	ADJ	O	O	O
se	se	PRON	O	O	O
traduisaient	traduire	VERB	O	O	O
à	à	ADP	O	O	O
chaque	chaque	DET	O	O	O
instant	instant	NOUN	O	O	O
par	par	ADP	O	O	O
des	un	DET	O	O	O
interrogations	interrogation	NOUN	O	O	O
répétées	répéter	VERB	O	O	O
.	.	PUNCT	O	O	O

«	«	PUNCT	O	O	O
Ohé	ohé	INTJ	O	O	O
!	!	PUNCT	O	O	O

Jinn	jinn	PROPN	O	O	O
!	!	PUNCT	O	O	O

ohé	ohé	PROPN	O	O	O
!	!	PUNCT	O	O	O

Dyck	dyck	PROPN	O	O	O
!	!	PUNCT	O	O	O

vous	vous	PRON	O	O	O
ne	ne	ADV	O	O	O
voyez	voir	VERB	O	O	O
rien	rien	PRON	O	O	O
?	?	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Non	non	ADV	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Ohé	ohé	PROPN	O	O	O
de	de	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
Élisabeth	élisabeth	PROPN	O	O	O
!	!	PUNCT	O	O	O

ohé	oher	VERB	O	O	O
!	!	PUNCT	O	O	O

de	de	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
Amélia	amélia	PROPN	O	O	O
!	!	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
la	le	DET	O	O	O
baleine	baleine	NOUN	O	O	O
?	?	PUNCT	O	O	O

....	....	PUNCT	O	O	O
—	—	PUNCT	O	O	O
Elle	lui	PRON	O	O	O
n	ne	ADV	O	O	O
'	'	ADV	O	O	O
est	être	AUX	O	O	O
pas	pas	ADV	O	O	O
encore	encore	ADV	O	O	O
en	en	ADP	O	O	O
vue	vue	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Je	je	PRON	O	O	O
parie	parier	VERB	O	O	O
un	un	DET	O	O	O
half	half	NOUN	O	O	O
-	-	NOUN	O	O	O
dollar	dollar	NOUN	O	O	O
(	(	PUNCT	O	O	O
2,50	2,50	NUM	O	O	O
)	)	PUNCT	O	O	O
que	que	SCONJ	O	O	O
la	le	DET	O	O	O
whale	whale	NOUN	O	O	O
est	être	AUX	O	O	O
un	un	DET	O	O	O
canard	canard	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Allons	aller	VERB	O	O	O
donc	donc	ADV	O	O	O
!	!	PUNCT	O	O	O

est	être	AUX	O	O	O
-	-	PRON	O	O	O
ce	ce	PRON	O	O	O
que	que	SCONJ	O	O	O
le	le	DET	O	O	O
gouvernement	gouvernement	NOUN	O	O	O
aurait	avoir	AUX	O	O	O
dépensé	dépenser	VERB	O	O	O
son	son	DET	O	O	O
électricité	électricité	NOUN	O	O	O
pour	pour	ADP	O	O	O
prévenir	prévenir	VERB	O	O	O
les	le	DET	O	O	O
étrangers	étranger	NOUN	O	O	O
qui	qui	PRON	O	O	O
se	se	PRON	O	O	O
trouvent	trouver	VERB	O	O	O
à	à	ADP	O	O	O
Boston	boston	PROPN	O	O	O
,	,	PUNCT	O	O	O
s	s	SCONJ	O	O	O
'	'	SCONJ	O	O	O
il	il	PRON	O	O	O
n	ne	ADV	O	O	O
'	'	ADV	O	O	O
y	y	PRON	O	O	O
avait	avoir	VERB	O	O	O
rien	rien	PRON	O	O	O
?	?	PUNCT	O	O	O

...	...	PUNCT	O	O	O
—	—	PUNCT	O	O	O
Je	je	PRON	O	O	O
parie	parier	VERB	O	O	O
toujours	toujours	ADV	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Je	je	PRON	O	O	O
ne	ne	ADV	O	O	O
veux	vouloir	VERB	O	O	O
pas	pas	ADV	O	O	O
te	te	PRON	O	O	O
gagner	gagner	VERB	O	O	O
.	.	PUNCT	O	O	O

J	j	PRON	O	O	O
'	'	PRON	O	O	O
ai	avoir	AUX	O	O	O
entendu	entendre	VERB	O	O	O
dire	dire	VERB	O	O	O
que	que	SCONJ	O	O	O
deux	deux	NUM	O	O	O
membres	membre	NOUN	O	O	O
du	de	ADP	O	O	O
congrès	congrès	NOUN	O	O	O
étaient	être	AUX	O	O	O
venus	venir	VERB	O	O	O
de	de	ADP	O	O	O
Whashington	whashington	PROPN	O	O	O
pour	pour	ADP	O	O	O
voir	voir	VERB	O	O	O
la	le	DET	O	O	O
whale	whale	NOUN	O	O	O
.	.	PUNCT	O	O	O

Ils	il	PRON	O	O	O
sont	être	AUX	O	O	O
chargés	charger	VERB	O	O	O
de	de	ADP	O	O	O
remettre	remettre	VERB	O	O	O
un	un	DET	O	O	O
rapport	rapport	NOUN	O	O	O
au	au	ADP	O	O	O
ministre	ministre	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
marine	marine	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
La	le	DET	O	O	O
belle	bel	ADJ	O	O	O
affaire	affaire	NOUN	O	O	O
tes	ton	DET	O	O	O
membres	membre	NOUN	O	O	O
du	de	ADP	O	O	O
congrès	congrès	NOUN	O	O	O
!	!	PUNCT	O	O	O

Parlez	parler	VERB	O	O	O
-	-	PRON	O	O	O
moi	moi	PRON	O	O	O
de	de	ADP	O	O	O
ces	ce	DET	O	O	O
gens	gens	NOUN	O	O	O
-	-	NOUN	O	O	O
là	là	ADV	O	O	O
pour	pour	ADP	O	O	O
vous	vous	PRON	O	O	O
prendre	prendre	VERB	O	O	O
des	un	DET	O	O	O
vessies	vessie	NOUN	O	O	O
pour	pour	ADP	O	O	O
des	un	DET	O	O	O
lanternes	lanterne	NOUN	O	O	O
!	!	PUNCT	O	O	O

Je	je	PRON	O	O	O
parie	parier	VERB	O	O	O
encore	encore	ADV	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Un	un	DET	O	O	O
half	half	NOUN	O	O	O
-	-	NOUN	O	O	O
dollar	dollar	NOUN	O	O	O
à	à	ADP	O	O	O
boire	boire	VERB	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Ça	cela	PRON	O	O	O
y	y	PRON	O	O	O
est	être	VERB	O	O	O
—	—	PUNCT	O	O	O
Eh	eh	INTJ	O	O	O
bien	bien	ADV	O	O	O
,	,	PUNCT	O	O	O
tenu	tenir	VERB	O	O	O
.	.	PUNCT	O	O	O

Pare	parer	VERB	O	O	O
à	à	ADP	O	O	O
tirer	tirer	VERB	O	O	O
ta	ton	DET	O	O	O
monnaie	monnaie	NOUN	O	O	O
,	,	PUNCT	O	O	O
j	j	PRON	O	O	O
'	'	ADV	O	O	O
aperçois	apercevoir	VERB	O	O	O
quelque	quelque	DET	O	O	O
chose	chose	NOUN	O	O	O
de	de	ADP	O	O	O
noir	noir	ADJ	O	O	O
qui	qui	PRON	O	O	O
s	s	PRON	O	O	O
'	'	PRON	O	O	O
approche	approche	VERB	O	O	O
de	de	ADP	O	O	O
nous	nous	PRON	O	O	O
.	.	PUNCT	O	O	O

»	»	PUNCT	O	O	O
Enfin	enfin	ADV	O	O	O
,	,	PUNCT	O	O	O
Fanny	fanny	PROPN	O	O	O
apparut	apparaître	VERB	O	O	O
dans	dans	ADP	O	O	O
le	le	DET	O	O	O
lointain	lointain	NOUN	O	O	O
.	.	PUNCT	O	O	O

Elle	lui	PRON	O	O	O
s	s	PRON	O	O	O
'	'	PRON	O	O	O
avançait	avancer	VERB	O	O	O
lentement	lentement	ADV	O	O	O
,	,	PUNCT	O	O	O
majestueusement	majestueusement	ADV	O	O	O
en	en	ADP	O	O	O
soulevant	soulever	VERB	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
écume	écume	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
mer	mer	NOUN	O	O	O
et	et	CCONJ	O	O	O
en	en	ADP	O	O	O
exhalant	exhaler	VERB	O	O	O
ses	son	DET	O	O	O
souffles	souffle	NOUN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
montaient	monter	VERB	O	O	O
dans	dans	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
atmosphère	atmosphère	NOUN	O	O	O
comme	comme	ADP	O	O	O
deux	deux	NUM	O	O	O
gerbes	gerbe	NOUN	O	O	O
de	de	ADP	O	O	O
cristal	cristal	NOUN	O	O	O
.	.	PUNCT	O	O	O

Les	le	DET	O	O	O
voyageurs	voyageur	NOUN	O	O	O
,	,	PUNCT	O	O	O
debout	debout	ADV	O	O	O
sur	sur	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
hydrostat	hydrostat	NOUN	B-NOV	O	O
,	,	PUNCT	O	O	O
regardaient	regarder	VERB	O	O	O
avec	avec	ADP	O	O	O
surprise	surprise	NOUN	O	O	O
la	le	DET	O	O	O
multitude	multitude	NOUN	O	O	O
.	.	PUNCT	O	O	O

Bob	bob	PROPN	O	O	O
Kincardy	kincardy	PROPN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
faut	falloir	VERB	O	O	O
bien	bien	ADV	O	O	O
l	l	PRON	O	O	O
'	'	PRON	O	O	O
avouer	avouer	VERB	O	O	O
,	,	PUNCT	O	O	O
ne	ne	ADV	O	O	O
parvenait	parvenir	VERB	O	O	O
pas	pas	ADV	O	O	O
à	à	ADP	O	O	O
dominer	dominer	VERB	O	O	O
son	son	DET	O	O	O
émotion	émotion	NOUN	O	O	O
.	.	PUNCT	O	O	O

Maxime	maxime	PROPN	O	O	O
Montgeron	montgeron	PROPN	O	O	O
serrait	serrer	VERB	O	O	O
la	le	DET	O	O	O
main	main	NOUN	O	O	O
de	de	ADP	O	O	O
miss	miss	NOUN	O	O	O
Victoria	victoria	PROPN	O	O	O
et	et	CCONJ	O	O	O
souriait	sourire	VERB	O	O	O
.	.	PUNCT	O	O	O

L	l	DET	O	O	O
'	'	DET	O	O	O
espérance	espérance	NOUN	O	O	O
était	être	AUX	O	O	O
dans	dans	ADP	O	O	O
tous	tout	ADJ	O	O	O
les	le	DET	O	O	O
coeurs	coeur	NOUN	O	O	O
.	.	PUNCT	O	O	O

On	on	PRON	O	O	O
touchait	toucher	VERB	O	O	O
donc	donc	ADV	O	O	O
au	au	ADP	O	O	O
but	but	NOUN	O	O	O
du	de	ADP	O	O	O
voyage	voyage	NOUN	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
ce	ce	DET	O	O	O
périlleux	périlleux	ADJ	O	O	O
voyage	voyage	NOUN	O	O	O
si	si	ADV	O	O	O
patiemment	patiemment	ADV	O	O	O
préparé	préparer	VERB	O	O	O
pendant	pendant	ADP	O	O	O
trois	trois	NUM	O	O	O
ans	an	NOUN	O	O	O
,	,	PUNCT	O	O	O
si	si	ADV	O	O	O
habilement	habilement	ADV	O	O	O
effectué	effectuer	VERB	O	O	O
malgré	malgré	ADP	O	O	O
les	le	DET	O	O	O
tempêtes	tempête	NOUN	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
glaces	glace	NOUN	O	O	O
des	de	ADP	O	O	O
terres	terre	NOUN	O	O	O
antarctiques	antarctique	ADJ	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
ras	ras	NOUN	O	O	O
de	de	ADP	O	O	O
marée	marée	NOUN	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
combats	combat	NOUN	O	O	O
qu	que	PRON	O	O	O
'	'	PRON	O	O	O
il	il	PRON	O	O	O
avait	avoir	AUX	O	O	O
fallu	falloir	VERB	O	O	O
livrer	livrer	VERB	O	O	O
aux	à	ADP	O	O	O
monstres	monstre	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
mer	mer	NOUN	O	O	O
!	!	PUNCT	O	O	O

...	...	PUNCT	O	O	O
Le	le	DET	O	O	O
colosse	colosse	NOUN	O	O	O
des	de	ADP	O	O	O
océans	océan	NOUN	O	O	O
était	être	AUX	O	O	O
dompté	dompter	VERB	O	O	O
,	,	PUNCT	O	O	O
assoupli	assouplir	VERB	O	O	O
!	!	PUNCT	O	O	O

...	...	PUNCT	O	O	O
Le	le	DET	O	O	O
génie	génie	NOUN	O	O	O
humain	humain	ADJ	O	O	O
remportait	remporter	VERB	O	O	O
un	un	DET	O	O	O
glorieux	glorieux	ADJ	O	O	O
triomphe	triomphe	NOUN	O	O	O
.	.	PUNCT	O	O	O

Un	un	DET	O	O	O
titre	titre	NOUN	O	O	O
nouveau	nouveau	ADJ	O	O	O
s	s	PRON	O	O	O
'	'	PRON	O	O	O
ajoutait	ajouter	VERB	O	O	O
aux	à	ADP	O	O	O
fastes	faste	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
science	science	NOUN	O	O	O
!	!	PUNCT	O	O	O

...	...	PUNCT	O	O	O
Existait	exister	VERB	O	O	O
-	-	PRON	O	O	O
il	il	PRON	O	O	O
un	un	DET	O	O	O
homme	homme	NOUN	O	O	O
qui	qui	PRON	O	O	O
eût	avoir	AUX	O	O	O
réalisé	réaliser	VERB	O	O	O
de	de	DET	O	O	O
si	si	ADV	O	O	O
grandes	grand	ADJ	O	O	O
choses	chose	NOUN	O	O	O
que	que	SCONJ	O	O	O
le	le	DET	O	O	O
capitaine	capitaine	NOUN	O	O	O
Bob	bob	PROPN	O	O	O
Kincardy	kincardy	PROPN	O	O	O
?	?	PUNCT	O	O	O

Miss	miss	NOUN	O	O	O
Clara	clara	PROPN	O	O	O
-	-	PROPN	O	O	O
Anna	anna	PROPN	O	O	O
était	être	AUX	O	O	O
bien	bien	ADV	O	O	O
à	à	ADP	O	O	O
lui	luire	PRON	O	O	O
...	...	PUNCT	O	O	O
La	le	DET	O	O	O
baleine	baleine	NOUN	O	O	O
arriva	arriver	VERB	O	O	O
dans	dans	ADP	O	O	O
le	le	DET	O	O	O
port	port	NOUN	O	O	O
.	.	PUNCT	O	O	O

Aussitôt	aussitôt	ADV	O	O	O
,	,	PUNCT	O	O	O
ce	ce	PRON	O	O	O
fut	être	AUX	O	O	O
un	un	DET	O	O	O
déchaînement	déchaînement	NOUN	O	O	O
de	de	ADP	O	O	O
cris	cri	NOUN	O	O	O
,	,	PUNCT	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
acclamations	acclamation	NOUN	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
vivats	vivat	NOUN	O	O	O
effrénés	effréné	ADJ	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
enthousiasme	enthousiasme	NOUN	O	O	O
.	.	PUNCT	O	O	O

Un	un	DET	O	O	O
formidable	formidable	ADJ	O	O	O
hurrah	hurrah	NOUN	O	O	O
poussé	pousser	VERB	O	O	O
par	par	ADP	O	O	O
quatre	quatre	NUM	O	O	O
cent	cent	NUM	O	O	O
mille	mille	DET	O	O	O
poitrines	poitrine	NOUN	O	O	O
retentit	retentir	VERB	O	O	O
.	.	PUNCT	O	O	O

Les	le	DET	O	O	O
femmes	femme	NOUN	O	O	O
agitaient	agiter	VERB	O	O	O
leurs	leur	DET	O	O	O
mouchoirs	mouchoir	NOUN	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
Yankees	yankee	NOUN	O	O	O
jetaient	jeter	VERB	O	O	O
leurs	leur	DET	O	O	O
chapeaux	chapeau	NOUN	O	O	O
en	en	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
air	air	NOUN	O	O	O
