seoir	seoir	VERB	O	O	O
et	et	CCONJ	O	O	O
lui	luire	PRON	O	O	O
rendaient	rendre	VERB	O	O	O
quelque	quelque	DET	O	O	O
chose	chose	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
fraîcheur	fraîcheur	NOUN	O	O	O
perdue	perdre	VERB	O	O	O
de	de	ADP	O	O	O
sa	son	DET	O	O	O
jeunesse	jeunesse	NOUN	O	O	O
.	.	PUNCT	O	O	O

Aussi	aussi	ADV	O	O	O
l'	le	DET	O	O	O
ennui	ennui	NOUN	O	O	O
le	le	PRON	O	O	O
dominait	dominer	VERB	O	O	O
-	-	PUNCT	O	O	O
il	il	PRON	O	O	O
moins	moins	ADV	O	O	O
pendant	pendant	ADP	O	O	O
ses	son	DET	O	O	O
heures	heure	NOUN	O	O	O
de	de	ADP	O	O	O
travail	travail	NOUN	O	O	O
et	et	CCONJ	O	O	O
de	de	ADP	O	O	O
captivité	captivité	NOUN	O	O	O
.	.	PUNCT	O	O	O

D'	de	ADP	O	O	O
ailleurs	ailleurs	ADV	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
cour	cour	NOUN	O	O	O
sur	sur	ADP	O	O	O
laquelle	lequel	PRON	O	O	O
s'	se	PRON	O	O	O
ouvrait	ouvrir	VERB	O	O	O
l'	le	DET	O	O	O
unique	unique	ADJ	O	O	O
fenêtre	fenêtre	NOUN	O	O	O
de	de	ADP	O	O	O
son	son	DET	O	O	O
bureau	bureau	NOUN	O	O	O
,	,	PUNCT	O	O	O
grâce	grâce	NOUN	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
hiver	hiver	VERB	O	O	O
,	,	PUNCT	O	O	O
aux	à	ADP	O	O	O
pluies	pluie	NOUN	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
neige	neige	NOUN	O	O	O
et	et	CCONJ	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
gelée	gelée	NOUN	O	O	O
,	,	PUNCT	O	O	O
perdait	perdre	VERB	O	O	O
complètement	complètement	ADV	O	O	O
,	,	PUNCT	O	O	O
ou	ou	CCONJ	O	O	O
peu	peu	ADV	O	O	O
s'	se	PRON	O	O	O
en	en	PRON	O	O	O
fallait	falloir	VERB	O	O	O
,	,	PUNCT	O	O	O
l'	le	DET	O	O	O
aspect	aspect	NOUN	O	O	O
désagréable	désagréable	ADJ	O	O	O
que	que	SCONJ	O	O	O
lui	luire	PRON	O	O	O
donnait	donner	VERB	O	O	O
la	le	DET	O	O	O
couche	couche	NOUN	O	O	O
criarde	criard	ADJ	O	O	O
de	de	ADP	O	O	O
blanc	blanc	ADJ	O	O	O
dont	dont	PRON	O	O	O
on	on	PRON	O	O	O
l'	le	PRON	O	O	O
avait	avoir	AUX	O	O	O
badigeonnée	badigeonner	VERB	O	O	O
à	à	ADP	O	O	O
grand	grand	ADJ	O	O	O
renfort	renfort	NOUN	O	O	O
de	de	ADP	O	O	O
chaux	chaux	NOUN	O	O	O
vive	vif	ADJ	O	O	O
.	.	PUNCT	O	O	O

Des	un	DET	O	O	O
lézards	lézard	NOUN	O	O	O
s'	se	PRON	O	O	O
étalaient	étaler	VERB	O	O	O
partout	partout	ADV	O	O	O
,	,	PUNCT	O	O	O
sous	sou	ADP	O	O	O
les	le	DET	O	O	O
infiltrations	infiltration	NOUN	O	O	O
verdâtres	verdâtre	ADJ	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
eau	eau	NOUN	O	O	O
;	;	PUNCT	O	O	O
les	le	DET	O	O	O
mousses	mousse	NOUN	O	O	O
qui	qui	PRON	O	O	O
revêtaient	revêtir	VERB	O	O	O
les	le	DET	O	O	O
crêtes	crête	NOUN	O	O	O
du	de	ADP	O	O	O
mur	mur	NOUN	O	O	O
formaient	former	VERB	O	O	O
un	un	DET	O	O	O
velours	velours	NOUN	O	O	O
épais	épai	NOUN	O	O	O
;	;	PUNCT	O	O	O
enfin	enfin	ADV	O	O	O
,	,	PUNCT	O	O	O
entre	entrer	ADP	O	O	O
les	le	DET	O	O	O
interstices	interstice	NOUN	O	O	O
des	de	ADP	O	O	O
pavés	pavé	NOUN	O	O	O
euxmêmes	euxmême	NOUN	O	O	O
teintés	teinter	VERB	O	O	O
de	de	ADP	O	O	O
mille	mille	NUM	O	O	O
nuances	nuance	NOUN	O	O	O
,	,	PUNCT	O	O	O
on	on	PRON	O	O	O
voyait	voir	VERB	O	O	O
çà	çà	ADJ	O	O	O
et	et	CCONJ	O	O	O
là	là	ADV	O	O	O
des	de	ADP	O	O	O
brindilles	brindille	NOUN	O	O	O
d'	de	ADP	O	O	O
herbe	herbe	NOUN	O	O	O
surgir	surgir	VERB	O	O	O
avec	avec	ADP	O	O	O
cette	ce	DET	O	O	O
vigueur	vigueur	NOUN	O	O	O
que	que	SCONJ	O	O	O
Dieu	dieu	PROPN	O	O	O
donne	donne	VERB	O	O	O
aux	à	ADP	O	O	O
plantes	plante	NOUN	O	O	O
sauvages	sauvage	ADJ	O	O	O
.	.	PUNCT	O	O	O

Chaque	chaque	DET	O	O	O
jour	jour	NOUN	O	O	O
,	,	PUNCT	O	O	O
Jean	jean	PROPN	O	O	O
-	-	PUNCT	O	O	O
Baptiste	baptiste	PROPN	O	O	O
constatait	constater	VERB	O	O	O
leurs	leur	DET	O	O	O
progrès	progrès	NOUN	O	O	O
.	.	PUNCT	O	O	O

Une	un	DET	O	O	O
d'	de	ADP	O	O	O
elles	lui	PRON	O	O	O
,	,	PUNCT	O	O	O
entre	entrer	ADP	O	O	O
autres	autre	ADJ	O	O	O
,	,	PUNCT	O	O	O
formait	former	VERB	O	O	O
une	un	DET	O	O	O
gerbe	gerbe	NOUN	O	O	O
délicate	délicat	ADJ	O	O	O
,	,	PUNCT	O	O	O
dont	dont	PRON	O	O	O
chaque	chaque	DET	O	O	O
feuille	feuille	NOUN	O	O	O
,	,	PUNCT	O	O	O
fine	fine	NOUN	O	O	O
,	,	PUNCT	O	O	O
étroite	étroite	NOUN	O	O	O
et	et	CCONJ	O	O	O
souple	souple	ADJ	O	O	O
,	,	PUNCT	O	O	O
recourbait	recourber	VERB	O	O	O
élégamment	élégammer	VERB	O	O	O
vers	vers	ADP	O	O	O
le	le	DET	O	O	O
sol	sol	NOUN	O	O	O
son	son	DET	O	O	O
extrémité	extrémité	NOUN	O	O	O
acérée	acéré	ADJ	O	O	O
.	.	PUNCT	O	O	O

Au	au	ADP	O	O	O
moindre	moindre	ADJ	O	O	O
souffle	souffle	NOUN	O	O	O
du	de	ADP	O	O	O
vent	vent	NOUN	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
petites	petit	ADJ	O	O	O
lames	lame	NOUN	O	O	O
vertes	verter	VERB	O	O	O
tremblaient	trembler	VERB	O	O	O
,	,	PUNCT	O	O	O
s'	se	PRON	O	O	O
inclinaient	incliner	VERB	O	O	O
,	,	PUNCT	O	O	O
s'	se	PRON	O	O	O
élevaient	élever	VERB	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
tempête	tempête	NOUN	O	O	O
en	en	ADP	O	O	O
miniature	miniature	NOUN	O	O	O
passée	passer	VERB	O	O	O
,	,	PUNCT	O	O	O
finissaient	finir	VERB	O	O	O
par	par	ADP	O	O	O
reprendre	reprendre	VERB	O	O	O
leur	son	DET	O	O	O
attitude	attitude	NOUN	O	O	O
ordinaire	ordinaire	ADJ	O	O	O
.	.	PUNCT	O	O	O

Quand	quand	SCONJ	O	O	O
les	le	DET	O	O	O
chaleurs	chaleur	NOUN	O	O	O
de	de	ADP	O	O	O
juin	juin	NOUN	O	O	O
arrivèrent	arriver	ADV	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
sortit	sortir	VERB	O	O	O
en	en	ADP	O	O	O
une	un	DET	O	O	O
seule	seul	ADJ	O	O	O
nuit	nuit	NOUN	O	O	O
,	,	PUNCT	O	O	O
du	de	ADP	O	O	O
milieu	milieu	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
gerbe	gerbe	NOUN	O	O	O
,	,	PUNCT	O	O	O
une	un	DET	O	O	O
hampe	hampe	NOUN	O	O	O
élancée	élancer	VERB	O	O	O
qui	qui	PRON	O	O	O
la	le	DET	O	O	O
domina	domina	NOUN	O	O	O
et	et	CCONJ	O	O	O
au	au	ADP	O	O	O
sommet	sommet	NOUN	O	O	O
de	de	ADP	O	O	O
laquelle	lequel	PRON	O	O	O
se	se	PRON	O	O	O
tenaient	tenir	VERB	O	O	O
serrées	serrer	VERB	O	O	O
des	de	ADP	O	O	O
espèces	espèce	NOUN	O	O	O
d'	de	ADP	O	O	O
écailles	écaille	ADJ	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
jaune	jaune	ADJ	O	O	O
tendre	tendre	ADJ	O	O	O
.	.	PUNCT	O	O	O

A	à	ADP	O	O	O
quelques	quelque	DET	O	O	O
jours	jour	NOUN	O	O	O
de	de	ADP	O	O	O
là	là	ADV	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
écailles	écaille	ADJ	O	O	O
se	se	PRON	O	O	O
détachèrent	détacher	VERB	O	O	O
,	,	PUNCT	O	O	O
s'	se	PRON	O	O	O
étendirent	étendre	ADV	O	O	O
,	,	PUNCT	O	O	O
s'	se	PRON	O	O	O
allongèrent	allonger	VERB	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
formèrent	former	ADV	O	O	O
des	de	ADP	O	O	O
grappes	grappe	NOUN	O	O	O
d'	de	ADP	O	O	O
épillets	épillet	NOUN	O	O	O
quasiment	quasiment	ADV	O	O	O
microscopiques	microscopique	ADJ	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
fallait	falloir	VERB	O	O	O
voir	voir	VERB	O	O	O
cette	ce	DET	O	O	O
fleur	fleur	NOUN	O	O	O
mignonne	mignon	ADJ	O	O	O
tressaillir	tressaillir	VERB	O	O	O
au	au	ADP	O	O	O
moindre	moindre	ADJ	O	O	O
vent	vent	ADV	O	O	O
,	,	PUNCT	O	O	O
agiter	agiter	VERB	O	O	O
tous	tout	ADJ	O	O	O
ses	son	DET	O	O	O
épillets	épillet	NOUN	O	O	O
comme	comme	ADP	O	O	O
des	un	DET	O	O	O
clochettes	clochette	NOUN	O	O	O
et	et	CCONJ	O	O	O
se	se	PRON	O	O	O
pencher	pencher	VERB	O	O	O
à	à	ADP	O	O	O
droite	droite	NOUN	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
gauche	gauche	NOUN	O	O	O
,	,	PUNCT	O	O	O
devant	devant	ADP	O	O	O
,	,	PUNCT	O	O	O
derrière	derrière	ADP	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
façon	façon	NOUN	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
drapeau	drapeau	NOUN	O	O	O
sur	sur	ADP	O	O	O
une	un	DET	O	O	O
forteresse	forteresse	NOUN	O	O	O
!	!	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
cependant	cependant	ADV	O	O	O
,	,	PUNCT	O	O	O
un	un	DET	O	O	O
matin	matin	NOUN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
se	se	PRON	O	O	O
trouva	trouver	VERB	O	O	O
un	un	DET	O	O	O
insecte	insecte	NOUN	O	O	O
assez	assez	ADV	O	O	O
hardi	hardi	NOUN	O	O	O
et	et	CCONJ	O	O	O
assez	assez	ADV	O	O	O
léger	léger	ADJ	O	O	O
pour	pour	ADP	O	O	O
grimper	grimper	VERB	O	O	O
à	à	ADP	O	O	O
son	son	DET	O	O	O
sommet	sommet	NOUN	O	O	O
escarpé	escarpé	ADJ	O	O	O
,	,	PUNCT	O	O	O
pour	pour	ADP	O	O	O
s'	se	PRON	O	O	O
y	y	PRON	O	O	O
maintenir	maintenir	VERB	O	O	O
en	en	ADP	O	O	O
dépit	dépit	NOUN	O	O	O
de	de	ADP	O	O	O
ses	son	DET	O	O	O
oscillations	oscillation	NOUN	O	O	O
,	,	PUNCT	O	O	O
pour	pour	ADP	O	O	O
attaquer	attaquer	VERB	O	O	O
de	de	ADP	O	O	O
ses	son	DET	O	O	O
mandibules	mandibule	NOUN	O	O	O
jusqu'	jusque	ADP	O	O	O
à	à	ADP	O	O	O
quatre	quatre	PRON	O	O	O
des	un	DET	O	O	O
fleurs	fleur	NOUN	O	O	O
.	.	PUNCT	O	O	O

Un	un	DET	O	O	O
mousse	mousse	NOUN	O	O	O
aguerri	aguerrir	VERB	O	O	O
ne	ne	ADV	O	O	O
professe	professer	VERB	O	O	O
ni	ni	CCONJ	O	O	O
plus	plus	ADV	O	O	O
de	de	ADP	O	O	O
calme	calme	PROPN	O	O	O
ni	ni	CCONJ	O	O	O
plus	plus	ADV	O	O	O
d'	de	ADP	O	O	O
effronterie	effronterie	NOUN	O	O	O
au	au	ADP	O	O	O
haut	haut	ADJ	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
mât	mât	NOUN	O	O	O
.	.	PUNCT	O	O	O

Bien	bien	ADV	O	O	O
repue	repu	ADJ	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
bestiole	bestiole	NOUN	O	O	O
descendit	descendre	VERB	O	O	O
sans	sans	ADP	O	O	O
se	se	PRON	O	O	O
presser	presser	VERB	O	O	O
,	,	PUNCT	O	O	O
gagna	gagner	ADV	O	O	O
le	le	DET	O	O	O
mur	mur	NOUN	O	O	O
,	,	PUNCT	O	O	O
distant	dister	VERB	O	O	O
pourtant	pourtant	ADV	O	O	O
de	de	ADP	O	O	O
plus	plus	ADV	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
mètre	mètre	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
se	se	PRON	O	O	O
mit	mettre	VERB	O	O	O
à	à	ADP	O	O	O
le	le	DET	O	O	O
gravir	gravir	NOUN	O	O	O
,	,	PUNCT	O	O	O
sans	sans	ADP	O	O	O
tenir	tenir	VERB	O	O	O
compte	compte	NOUN	O	O	O
ni	ni	CCONJ	O	O	O
de	de	ADP	O	O	O
sa	son	DET	O	O	O
hauteur	hauteur	NOUN	O	O	O
,	,	PUNCT	O	O	O
ni	ni	CCONJ	O	O	O
des	de	ADP	O	O	O
obstacles	obstacle	NOUN	O	O	O
qui	qui	PRON	O	O	O
le	le	PRON	O	O	O
hérissaient	hérissaient	NOUN	O	O	O
.	.	PUNCT	O	O	O

En	en	ADP	O	O	O
moins	moins	ADV	O	O	O
de	de	ADP	O	O	O
deux	deux	NUM	O	O	O
minutes	minute	NOUN	O	O	O
elle	lui	PRON	O	O	O
atteignit	atteignit	NOUN	O	O	O
la	le	DET	O	O	O
crête	crête	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
elle	lui	PRON	O	O	O
disparut	disparaître	VERB	O	O	O
au	au	ADP	O	O	O
milieu	milieu	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
forêt	forêt	NOUN	O	O	O
vierge	vierge	NOUN	O	O	O
et	et	CCONJ	O	O	O
inextricable	inextricable	ADJ	O	O	O
formée	former	VERB	O	O	O
par	par	ADP	O	O	O
des	un	DET	O	O	O
millions	million	NOUN	O	O	O
de	de	ADP	O	O	O
brins	brin	NOUN	O	O	O
de	de	ADP	O	O	O
mousse	mousse	NOUN	O	O	O
.	.	PUNCT	O	O	O

Jean	jean	PROPN	O	O	O
-	-	PUNCT	O	O	O
Baptiste	baptiste	PROPN	O	O	O
,	,	PUNCT	O	O	O
charmé	charmer	VERB	O	O	O
,	,	PUNCT	O	O	O
faillit	faillit	NOUN	O	O	O
,	,	PUNCT	O	O	O
dans	dans	ADP	O	O	O
un	un	DET	O	O	O
premier	premier	ADJ	O	O	O
mouvement	mouvement	NOUN	O	O	O
,	,	PUNCT	O	O	O
éveiller	éveiller	VERB	O	O	O
son	son	DET	O	O	O
oncle	oncle	NOUN	O	O	O
pour	pour	ADP	O	O	O
l'	le	DET	O	O	O
associer	associer	NOUN	O	O	O
au	au	ADP	O	O	O
plaisir	plaisir	NOUN	O	O	O
qu'	que	PRON	O	O	O
il	il	PRON	O	O	O
éprouvait	éprouver	VERB	O	O	O
;	;	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
il	il	PRON	O	O	O
secoua	secouer	VERB	O	O	O
tristement	tristement	ADV	O	O	O
la	le	DET	O	O	O
tête	tête	NOUN	O	O	O
et	et	CCONJ	O	O	O
se	se	PRON	O	O	O
tut	taire	VERB	O	O	O
en	en	ADP	O	O	O
soupirant	soupirer	VERB	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
se	se	PRON	O	O	O
trouvait	trouver	VERB	O	O	O
néanmoins	néanmoins	ADV	O	O	O
tellement	tellement	ADV	O	O	O
plein	plein	ADJ	O	O	O
du	de	ADP	O	O	O
spectacle	spectacle	NOUN	O	O	O
qui	qui	PRON	O	O	O
se	se	PRON	O	O	O
passait	passer	VERB	O	O	O
sous	sou	ADP	O	O	O
ses	son	DET	O	O	O
yeux	oeil	NOUN	O	O	O
,	,	PUNCT	O	O	O
qu'	que	SCONJ	O	O	O
il	il	PRON	O	O	O
fallait	falloir	VERB	O	O	O
absolument	absolument	ADV	O	O	O
que	que	SCONJ	O	O	O
son	son	DET	O	O	O
émotion	émotion	NOUN	O	O	O
débordât	débordât	NOUN	O	O	O
.	.	PUNCT	O	O	O

Aussi	aussi	ADV	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
soir	soir	NOUN	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
repassant	repasser	VERB	O	O	O
devant	devant	ADP	O	O	O
la	le	DET	O	O	O
boutique	boutique	NOUN	O	O	O
du	de	ADP	O	O	O
menuisier	menuisier	NOUN	O	O	O
et	et	CCONJ	O	O	O
en	en	ADP	O	O	O
s'	se	PRON	O	O	O
y	y	PRON	O	O	O
arrêtant	arrêtant	ADJ	O	O	O
,	,	PUNCT	O	O	O
ne	ne	ADV	O	O	O
put	put	ADJ	O	O	O
-	-	PUNCT	O	O	O
il	il	PRON	O	O	O
s'	se	PRON	O	O	O
empêcher	empêcher	VERB	O	O	O
de	de	ADP	O	O	O
raconter	raconter	VERB	O	O	O
l'	le	DET	O	O	O
escalade	escalade	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
tige	tige	NOUN	O	O	O
d'	de	ADP	O	O	O
herbe	herbe	NOUN	O	O	O
par	par	ADP	O	O	O
un	un	DET	O	O	O
insecte	insecte	NOUN	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
décrivit	décrire	VERB	O	O	O
la	le	DET	O	O	O
forme	forme	NOUN	O	O	O
de	de	ADP	O	O	O
cette	ce	DET	O	O	O
petite	petit	ADJ	O	O	O
bête	bête	NOUN	O	O	O
,	,	PUNCT	O	O	O
grosse	gros	ADJ	O	O	O
comme	comme	ADP	O	O	O
un	un	DET	O	O	O
grain	grain	NOUN	O	O	O
de	de	ADP	O	O	O
poussière	poussière	NOUN	O	O	O
.	.	PUNCT	O	O	O

Elle	lui	PRON	O	O	O
n'	ne	ADV	O	O	O
en	en	PRON	O	O	O
possédait	posséder	VERB	O	O	O
pas	pas	ADV	O	O	O
moins	moins	ADV	O	O	O
une	un	DET	O	O	O
cuirasse	cuirasse	NOUN	O	O	O
mordorée	mordorée	NOUN	O	O	O
,	,	PUNCT	O	O	O
deux	deux	NUM	O	O	O
ailes	aile	NOUN	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
fois	fois	NOUN	O	O	O
rouges	rouge	ADJ	O	O	O
,	,	PUNCT	O	O	O
noires	noir	ADJ	O	O	O
et	et	CCONJ	O	O	O
opaques	opaque	ADJ	O	O	O
,	,	PUNCT	O	O	O
dont	dont	PRON	O	O	O
elle	lui	PRON	O	O	O
dédaignait	dédaigner	VERB	O	O	O
de	de	ADP	O	O	O
se	se	PRON	O	O	O
servir	servir	VERB	O	O	O
,	,	PUNCT	O	O	O
tant	tant	ADV	O	O	O
ses	son	DET	O	O	O
six	six	NUM	O	O	O
pattes	patte	NOUN	O	O	O
grimpaient	grimpaient	ADJ	O	O	O
avec	avec	ADP	O	O	O
agilité	agilité	NOUN	O	O	O
!	!	PUNCT	O	O	O

Enfin	enfin	ADV	O	O	O
,	,	PUNCT	O	O	O
sur	sur	ADP	O	O	O
sa	son	DET	O	O	O
tête	tête	NOUN	O	O	O
s'	se	PRON	O	O	O
agitaient	agiter	VERB	O	O	O
en	en	ADP	O	O	O
signe	signe	NOUN	O	O	O
de	de	ADP	O	O	O
triomphe	triomphe	NOUN	O	O	O
deux	deux	NUM	O	O	O
antennes	antenne	NOUN	O	O	O
,	,	PUNCT	O	O	O
véritables	véritable	ADJ	O	O	O
panaches	panache	ADJ	O	O	O
vivants	vivant	NOUN	O	O	O
.	.	PUNCT	O	O	O

Tandis	tandis	ADV	O	O	O
qu'	que	SCONJ	O	O	O
il	il	PRON	O	O	O
parlait	parler	VERB	O	O	O
Watremetz	watremetz	PROPN	O	O	O
,	,	PUNCT	O	O	O
sans	sans	ADP	O	O	O
s'	se	PRON	O	O	O
en	en	PRON	O	O	O
apercevoir	apercevoir	NOUN	O	O	O
,	,	PUNCT	O	O	O
interrompait	interrompre	VERB	O	O	O
son	son	DET	O	O	O
travail	travail	NOUN	O	O	O
et	et	CCONJ	O	O	O
l'	le	DET	O	O	O
écoutait	écouter	AUX	O	O	O
bouche	bouche	NOUN	O	O	O
béante	béante	NOUN	O	O	O
;	;	PUNCT	O	O	O
Marie	marie	NOUN	O	O	O
-	-	PUNCT	O	O	O
Madeleine	madeleine	NOUN	O	O	O
se	se	PRON	O	O	O
rapprochait	rapprocher	VERB	O	O	O
doucement	doucement	ADV	O	O	O
,	,	PUNCT	O	O	O
doucement	doucement	ADV	O	O	O
du	de	ADP	O	O	O
seuil	seuil	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
,	,	PUNCT	O	O	O
pour	pour	ADP	O	O	O
mieux	mieux	ADV	O	O	O
entendre	entendre	VERB	O	O	O
,	,	PUNCT	O	O	O
s'	se	PRON	O	O	O
appuyait	appuyer	VERB	O	O	O
de	de	ADP	O	O	O
ses	son	DET	O	O	O
deux	deux	NUM	O	O	O
bras	bras	NOUN	O	O	O
quelque	quelque	ADV	O	O	O
peu	peu	ADV	O	O	O
chétifs	chétif	ADJ	O	O	O
sur	sur	ADP	O	O	O
le	le	DET	O	O	O
rebord	rebord	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
porte	porte	NOUN	O	O	O
.	.	PUNCT	O	O	O

Ses	son	DET	O	O	O
grands	grand	ADJ	O	O	O
yeux	oeil	NOUN	O	O	O
bleus	bleu	NOUN	O	O	O
brillaient	briller	ADV	O	O	O
d'	de	ADP	O	O	O
une	un	DET	O	O	O
intelligence	intelligence	NOUN	O	O	O
et	et	CCONJ	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
charme	charme	NOUN	O	O	O
indicibles	indicible	ADJ	O	O	O
.	.	PUNCT	O	O	O

A	à	ADP	O	O	O
sa	son	DET	O	O	O
prière	prière	NOUN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
fallut	falloir	VERB	O	O	O
que	que	SCONJ	O	O	O
le	le	DET	O	O	O
narrateur	narrateur	NOUN	O	O	O
reprît	reprendre	VERB	O	O	O
plusieurs	plusieurs	DET	O	O	O
parties	party	NOUN	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
récit	récit	NOUN	O	O	O
que	que	PRON	O	O	O
l'	le	DET	O	O	O
adolescente	adolescent	NOUN	O	O	O
ne	ne	ADV	O	O	O
comprenait	comprendre	VERB	O	O	O
point	point	NOUN	O	O	O
d'	de	ADP	O	O	O
abord	abord	ADV	O	O	O
tout	tout	ADV	O	O	O
à	à	ADP	O	O	O
fait	fait	NOUN	O	O	O
.	.	PUNCT	O	O	O

A	avoir	AUX	O	O	O
dater	dater	VERB	O	O	O
de	de	ADP	O	O	O
ce	ce	DET	O	O	O
moment	moment	NOUN	O	O	O
-	-	PUNCT	O	O	O
là	là	ADV	O	O	O
,	,	PUNCT	O	O	O
Jean	jean	PROPN	O	O	O
-	-	PROPN	O	O	O
Baptiste	baptiste	PROPN	O	O	O
,	,	PUNCT	O	O	O
tous	tout	ADJ	O	O	O
les	le	DET	O	O	O
soirs	soir	NOUN	O	O	O
,	,	PUNCT	O	O	O
raconta	raconter	VERB	O	O	O
les	le	DET	O	O	O
événements	événement	NOUN	O	O	O
botaniques	botanique	ADJ	O	O	O
ou	ou	CCONJ	O	O	O
entomologiques	entomologique	ADJ	O	O	O
survenus	survenir	VERB	O	O	O
dans	dans	ADP	O	O	O
la	le	DET	O	O	O
cour	cour	NOUN	O	O	O
de	de	ADP	O	O	O
son	son	DET	O	O	O
bureau	bureau	NOUN	O	O	O
.	.	PUNCT	O	O	O

Je	je	PRON	O	O	O
vous	vous	PRON	O	O	O
assure	assurer	VERB	O	O	O
qu'	que	SCONJ	O	O	O
il	il	PRON	O	O	O
avait	avoir	VERB	O	O	O
à	à	ADP	O	O	O
faire	faire	VERB	O	O	O
,	,	PUNCT	O	O	O
car	car	CCONJ	O	O	O
chaque	chaque	DET	O	O	O
jour	jour	NOUN	O	O	O
amenait	amener	VERB	O	O	O
quelques	quelque	DET	O	O	O
incidents	incident	NOUN	O	O	O
nouveaux	nouveau	ADJ	O	O	O
;	;	PUNCT	O	O	O
à	à	ADP	O	O	O
son	son	DET	O	O	O
insu	insu	NOUN	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
jeune	jeune	ADJ	O	O	O
homme	homme	NOUN	O	O	O
les	le	PRON	O	O	O
décrivait	décrire	VERB	O	O	O
en	en	ADP	O	O	O
poëte	poëte	NOUN	O	O	O
,	,	PUNCT	O	O	O
charmait	charmer	VERB	O	O	O
son	son	DET	O	O	O
petit	petit	ADJ	O	O	O
auditoire	auditoire	NOUN	O	O	O
,	,	PUNCT	O	O	O
faisait	faire	VERB	O	O	O
pousser	pousser	VERB	O	O	O
des	un	DET	O	O	O
exclamations	exclamation	NOUN	O	O	O
à	à	ADP	O	O	O
maître	maître	NOUN	O	O	O
Nicolas	nicolas	PROPN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
souvent	souvent	ADV	O	O	O
remplissait	remplir	VERB	O	O	O
de	de	ADP	O	O	O
larmes	larme	NOUN	O	O	O
les	le	DET	O	O	O
yeux	oeil	NOUN	O	O	O
de	de	ADP	O	O	O
Marie	marie	NOUN	O	O	O
-	-	PUNCT	O	O	O
Madeleine	madeleine	NOUN	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
faut	falloir	VERB	O	O	O
avoir	avoir	AUX	O	O	O
vécu	vivre	VERB	O	O	O
d'	de	ADP	O	O	O
une	un	DET	O	O	O
vie	vie	NOUN	O	O	O
pauvre	pauvre	ADJ	O	O	O
et	et	CCONJ	O	O	O
isolée	isolé	NOUN	O	O	O
,	,	PUNCT	O	O	O
comme	comme	ADP	O	O	O
vivaient	vivaient	NOUN	O	O	O
ces	ce	DET	O	O	O
trois	trois	NUM	O	O	O
personnes	personne	NOUN	O	O	O
,	,	PUNCT	O	O	O
pour	pour	ADP	O	O	O
comprendre	comprendre	VERB	O	O	O
le	le	DET	O	O	O
